start;end;pitch;pitchclass;instrument
1.3800;1.9800;74;2;"piano"
1.9800;2.5169;74;2;"piano"
1.9800;2.3650;55;7;"piano"
1.9800;2.3650;59;11;"piano"
2.3600;2.6437;62;2;"piano"
2.5100;2.6625;76;4;"piano"
2.6600;2.9931;74;2;"piano"
2.6600;3.0400;67;7;"piano"
2.9931;3.0400;74;2;"piano"
3.0400;3.6894;83;11;"piano"
3.0400;3.4250;55;7;"piano"
3.0400;3.4250;59;11;"piano"
3.4200;3.7450;62;2;"piano"
3.7800;4.2200;83;11;"piano"
3.7800;4.2200;67;7;"piano"
4.2200;4.9719;81;9;"piano"
4.2200;4.6250;52;4;"piano"
4.2200;4.6250;59;11;"piano"
4.6200;4.9437;64;4;"piano"
4.9600;5.2438;79;7;"piano"
4.9600;5.2600;67;7;"piano"
5.2600;5.6850;52;4;"piano"
5.2600;5.6850;59;11;"piano"
5.6800;6.0050;64;4;"piano"
6.0400;6.4800;78;6;"piano"
6.0400;6.4800;59;11;"piano"
6.0400;6.4800;63;3;"piano"
6.0400;6.4800;69;9;"piano"
6.4800;6.5600;76;4;"piano"
6.4800;6.8450;48;0;"piano"
6.4800;6.8450;60;0;"piano"
6.5600;6.6394;78;6;"piano"
6.6394;6.9900;76;4;"piano"
6.8400;7.1238;64;4;"piano"
6.9900;7.1500;75;3;"piano"
7.1500;7.4600;76;4;"piano"
7.1500;7.4600;69;9;"piano"
7.4600;7.5400;78;6;"piano"
7.4600;7.8650;50;2;"piano"
7.4600;7.8650;60;0;"piano"
7.5400;7.6194;79;7;"piano"
7.6194;8.1500;78;6;"piano"
7.8600;8.2837;62;2;"piano"
8.1500;8.3100;76;4;"piano"
8.3100;8.7200;78;6;"piano"
8.3100;8.7200;69;9;"piano"
8.7200;9.5200;79;7;"piano"
8.7200;9.0600;55;7;"piano"
8.7200;9.0600;59;11;"piano"
9.0600;9.5200;62;2;"piano"
9.5200;9.9600;71;11;"piano"
9.9600;10.2700;67;7;"piano"
10.7200;11.3200;50;2;"voice"
11.3200;12.1900;50;2;"voice"
11.3200;12.0450;59;11;"piano"
11.3200;12.0400;55;7;"piano"
12.0400;12.3450;62;2;"piano"
12.1900;12.3400;52;4;"voice"
12.3400;12.6400;50;2;"voice"
12.3400;12.6240;67;7;"piano"
12.6400;13.2600;59;11;"voice"
12.6400;12.9450;59;11;"piano"
12.6400;12.9400;55;7;"piano"
12.9400;13.2650;62;2;"piano"
13.2600;13.5390;59;11;"voice"
13.2600;13.6800;67;7;"piano"
13.5390;13.7400;57;9;"voice"
13.7400;14.4490;55;7;"voice"
13.7400;14.1850;59;11;"piano"
13.7400;14.1800;52;4;"piano"
