start;end;pitch;pitchclass;instrument
0.2600;1.6900;47;11;"piano"
0.2600;1.6900;50;2;"piano"
0.9900;3.0800;54;6;"piano"
1.6900;3.0800;62;2;"piano"
2.3400;3.0800;47;11;"piano"
2.3400;3.0800;50;2;"piano"
3.0800;4.3600;47;11;"piano"
3.0800;4.3600;51;3;"piano"
3.7100;5.8000;54;6;"piano"
4.3600;5.8000;57;9;"piano"
4.3600;5.8000;59;11;"piano"
5.0900;5.8000;47;11;"piano"
5.0900;5.8000;51;3;"piano"
5.8000;7.1400;47;11;"piano"
5.8000;7.1400;52;4;"piano"
6.3900;8.5600;56;8;"piano"
7.1400;8.5600;59;11;"piano"
7.1400;8.5600;64;4;"piano"
7.8600;8.5600;47;11;"piano"
7.8600;8.5600;52;4;"piano"
8.5600;9.9400;47;11;"piano"
8.5600;9.9400;52;4;"piano"
9.2600;11.3800;55;7;"piano"
9.9400;11.3800;59;11;"piano"
10.6200;11.3800;47;11;"piano"
10.6200;11.3800;52;4;"piano"
11.3800;12.7200;47;11;"piano"
11.3800;12.7200;51;3;"piano"
12.0300;14.3000;54;6;"piano"
12.7200;14.3000;59;11;"piano"
12.7200;14.3000;66;6;"piano"
13.4800;14.3000;47;11;"piano"
13.4800;14.3000;50;2;"piano"
14.3000;17.7400;42;6;"piano"
14.3000;17.7400;49;1;"piano"
15.0100;17.7400;54;6;"piano"
16.1400;17.7400;58;10;"piano"
16.1400;17.7400;66;6;"piano"
17.7400;19.1200;54;6;"voice"
19.1200;20.1500;54;6;"voice"
19.1200;20.3000;47;11;"piano"
19.1200;20.3000;50;2;"piano"
20.0000;21.7000;59;11;"piano"
20.1500;20.3000;55;7;"voice"
20.3000;20.9700;54;6;"voice"
20.3000;21.7000;71;11;"piano"
20.9700;21.7000;54;6;"voice"
20.9700;21.7000;47;11;"piano"
20.9700;21.7000;51;3;"piano"
21.7000;22.5900;57;9;"voice"
21.7000;23.0800;47;11;"piano"
21.7000;23.0800;52;4;"piano"
22.3500;24.6400;59;11;"piano"
22.5900;23.0800;55;7;"voice"
23.0800;23.8800;55;7;"voice"
23.0800;24.6400;71;11;"piano"
23.8800;24.6400;55;7;"voice"
