start;end;pitch;pitchclass;instrument
1.5800;2.1000;58;10;"piano"
2.1000;2.4400;55;7;"piano"
2.4400;2.7400;76;4;"piano"
2.7400;3.0400;73;1;"piano"
3.0400;3.3400;67;7;"piano"
3.3400;3.6000;64;4;"piano"
3.6000;3.9000;64;4;"piano"
3.6000;3.9000;67;7;"piano"
3.6000;3.9000;70;10;"piano"
3.6000;3.9000;61;1;"piano"
3.9000;4.2200;64;4;"piano"
3.9000;4.2200;67;7;"piano"
3.9000;4.2200;69;9;"piano"
3.9000;4.2200;57;9;"piano"
3.9000;4.2200;61;1;"piano"
4.2200;4.5200;46;10;"piano"
4.5200;4.9000;45;9;"piano"
4.9000;5.3000;56;8;"piano"
4.9000;5.3000;62;2;"piano"
4.9000;5.3000;65;5;"piano"
5.3000;5.6400;57;9;"piano"
5.3000;5.6400;61;1;"piano"
5.3000;5.6400;64;4;"piano"
5.6400;6.0400;46;10;"piano"
6.0400;6.2800;43;7;"piano"
6.2800;6.5400;64;4;"piano"
6.5400;6.7800;61;1;"piano"
6.7800;7.0800;55;7;"piano"
7.0800;7.3800;52;4;"piano"
7.3800;7.7600;52;4;"piano"
7.3800;7.7600;55;7;"piano"
7.3800;7.7600;58;10;"piano"
7.3800;7.7600;49;1;"piano"
7.7600;8.0600;52;4;"piano"
7.7600;8.0600;55;7;"piano"
7.7600;8.0600;57;9;"piano"
7.7600;8.0600;45;9;"piano"
7.7600;8.0600;49;1;"piano"
8.0600;8.3600;34;10;"piano"
8.3600;8.7200;33;9;"piano"
8.7200;9.5000;44;8;"piano"
8.7200;9.5000;50;2;"piano"
8.7200;9.5000;53;5;"piano"
9.5000;11.3200;45;9;"piano"
9.5000;11.3200;49;1;"piano"
9.5000;11.3200;52;4;"piano"
11.3200;11.9400;58;10;"piano"
11.9400;12.2400;58;10;"voice"
11.9400;12.2400;55;7;"piano"
12.2400;12.5600;55;7;"voice"
12.2400;12.5600;76;4;"piano"
12.5600;13.4800;58;10;"voice"
12.5600;12.8800;73;1;"piano"
12.8800;13.1800;67;7;"piano"
13.1800;13.4800;64;4;"piano"
13.4800;13.8600;55;7;"voice"
13.4800;13.8600;64;4;"piano"
13.4800;13.8600;67;7;"piano"
13.4800;13.8600;70;10;"piano"
13.4800;13.8600;61;1;"piano"
13.8600;14.1600;52;4;"voice"
13.8600;14.1600;64;4;"piano"
13.8600;14.1600;67;7;"piano"
13.8600;14.1600;69;9;"piano"
13.8600;14.1600;57;9;"piano"
13.8600;14.1600;61;1;"piano"
14.1600;14.5000;56;8;"voice"
14.1600;14.5000;46;10;"piano"
14.5000;15.5200;57;9;"voice"
14.5000;14.8000;45;9;"piano"
14.8000;15.2200;56;8;"piano"
14.8000;15.2200;62;2;"piano"
14.8000;15.2200;65;5;"piano"
15.2200;15.5200;57;9;"piano"
15.2200;15.5200;61;1;"piano"
15.2200;15.5200;64;4;"piano"
15.5200;16.0400;55;7;"voice"
16.0400;16.4400;54;6;"voice"
16.0400;16.4450;50;2;"piano"
16.4400;16.8400;52;4;"voice"
16.4400;17.8160;74;2;"piano"
16.4400;16.8450;64;4;"piano"
16.4400;16.8450;68;8;"piano"
16.4400;16.8450;47;11;"piano"
16.8400;17.2600;50;2;"voice"
16.8400;17.2690;66;6;"piano"
16.8400;17.2690;69;9;"piano"
16.8400;18.7000;45;9;"piano"
17.2600;17.8000;52;4;"voice"
17.2600;17.8090;67;7;"piano"
17.8000;18.4500;54;6;"voice"
17.8000;18.5670;73;1;"piano"
17.8000;18.4410;69;9;"piano"
18.4500;18.8600;52;4;"voice"
18.4500;18.8530;67;7;"piano"
18.8600;19.5600;50;2;"voice"
18.8600;19.1570;74;2;"piano"
18.8600;19.1570;66;6;"piano"
18.8600;19.1570;50;2;"piano"
19.2200;19.5600;53;5;"piano"
19.5600;19.8600;54;6;"piano"
19.8600;20.1600;68;8;"piano"
20.1600;20.4800;69;9;"piano"
20.4800;20.8800;58;10;"piano"
20.8800;21.1800;58;10;"voice"
20.8800;21.1800;55;7;"piano"
21.1800;21.4800;55;7;"voice"
21.1800;21.4800;76;4;"piano"
21.4800;22.4200;58;10;"voice"
21.4800;21.8200;73;1;"piano"
21.8200;22.1200;67;7;"piano"
22.1200;22.4200;64;4;"piano"
22.4200;22.7800;55;7;"voice"
22.4200;22.7800;64;4;"piano"
22.4200;22.7800;67;7;"piano"
22.4200;22.7800;70;10;"piano"
22.4200;22.7800;61;1;"piano"
22.7800;23.1200;52;4;"voice"
22.7800;23.1200;64;4;"piano"
22.7800;23.1200;67;7;"piano"
22.7800;23.1200;69;9;"piano"
22.7800;23.1200;57;9;"piano"
22.7800;23.1200;61;1;"piano"
23.1200;23.4800;56;8;"voice"
23.1200;23.4800;46;10;"piano"
23.4800;24.6000;57;9;"voice"
23.4800;23.7800;45;9;"piano"
23.7800;24.0800;56;8;"piano"
23.7800;24.0800;62;2;"piano"
23.7800;24.0800;65;5;"piano"
24.0800;24.6000;57;9;"piano"
24.0800;24.6000;61;1;"piano"
24.0800;24.6000;64;4;"piano"
24.6000;25.2200;55;7;"voice"
25.2200;26.3800;54;6;"voice"
25.2200;25.6200;66;6;"piano"
25.2200;25.6200;78;6;"piano"
25.2200;25.6200;50;2;"piano"
25.6100;25.9650;70;10;"piano"
25.6100;25.9650;76;4;"piano"
25.6100;25.9650;49;1;"piano"
25.9600;26.3950;71;11;"piano"
25.9600;26.3950;74;2;"piano"
25.9600;26.3950;47;11;"piano"
26.3800;26.8200;58;10;"voice"
26.3800;26.8250;64;4;"piano"
26.3800;26.8250;73;1;"piano"
26.3800;26.8250;54;6;"piano"
26.8200;27.3800;59;11;"voice"
26.8200;27.3850;62;2;"piano"
26.8200;27.3850;71;11;"piano"
26.8200;27.3850;55;7;"piano"
27.3800;27.9400;52;4;"voice"
27.3800;27.8430;64;4;"piano"
27.3800;27.8430;52;4;"piano"
27.9400;30.1800;53;5;"voice"
27.9400;30.8350;65;5;"piano"
27.9400;30.8350;53;5;"piano"
30.1800;30.8000;53;5;"voice"
30.8000;31.8400;54;6;"voice"
30.8000;31.3040;66;6;"piano"
30.8000;31.3040;54;6;"piano"
31.4800;31.8400;55;7;"piano"
31.8400;32.1400;54;6;"piano"
32.1400;32.4400;79;7;"piano"
32.4400;32.7400;78;6;"piano"
32.7400;33.1000;70;10;"piano"
32.7400;33.1000;73;1;"piano"
32.7400;33.1000;58;10;"piano"
32.7400;33.1000;61;1;"piano"
33.1000;33.4000;73;1;"piano"
33.1000;33.4000;76;4;"piano"
