start;end;pitch;pitchclass;instrument
0.2000;0.9800;57;9;"piano"
0.2000;0.9800;61;1;"piano"
0.2000;0.9800;64;4;"piano"
0.2000;0.9800;45;9;"piano"
0.9800;1.8400;57;9;"piano"
0.9800;1.8400;62;2;"piano"
0.9800;1.8400;65;5;"piano"
0.9800;1.8400;50;2;"piano"
1.8400;3.3000;69;9;"piano"
3.3000;3.9800;57;9;"piano"
3.3000;3.9800;61;1;"piano"
3.3000;3.9800;64;4;"piano"
3.3000;3.9800;45;9;"piano"
3.9800;4.7200;57;9;"piano"
3.9800;4.7200;62;2;"piano"
3.9800;4.7200;65;5;"piano"
3.9800;4.7200;50;2;"piano"
4.7200;6.1400;57;9;"piano"
6.1400;6.8000;57;9;"piano"
6.1400;6.8000;61;1;"piano"
6.1400;6.8000;64;4;"piano"
6.1400;6.8000;45;9;"piano"
6.8000;7.4800;57;9;"piano"
6.8000;7.4800;62;2;"piano"
6.8000;7.4800;65;5;"piano"
6.8000;7.4800;50;2;"piano"
7.4800;8.8800;69;9;"piano"
8.1200;8.8800;53;5;"piano"
8.8800;9.6400;62;2;"piano"
8.8800;9.6400;65;5;"piano"
8.8800;10.3200;58;10;"piano"
9.6400;10.3200;62;2;"piano"
9.6400;10.3400;65;5;"piano"
9.6400;10.3200;70;10;"piano"
10.3200;10.9400;62;2;"piano"
10.3200;10.9600;66;6;"piano"
10.3200;10.9400;70;10;"piano"
10.3200;10.9600;57;9;"piano"
10.9400;11.6000;62;2;"piano"
10.9400;11.5800;67;7;"piano"
10.9400;11.5800;70;10;"piano"
10.9400;11.6000;55;7;"piano"
11.5800;12.1690;61;1;"piano"
11.5800;12.1690;67;7;"piano"
11.5800;12.1690;70;10;"piano"
11.5800;12.1690;53;5;"piano"
12.2200;12.9000;60;0;"piano"
12.2200;12.9000;67;7;"piano"
12.2200;12.9000;70;10;"piano"
12.2200;12.9000;52;4;"piano"
12.9000;13.2400;60;0;"piano"
12.9000;13.2400;65;5;"piano"
12.9000;13.2400;69;9;"piano"
12.9000;14.2600;48;0;"piano"
13.2400;13.6400;60;0;"piano"
13.2400;13.6400;64;4;"piano"
13.2400;13.6400;67;7;"piano"
13.6400;14.2600;60;0;"piano"
13.6400;14.2600;65;5;"piano"
13.6400;14.2600;69;9;"piano"
14.2600;14.6200;58;10;"piano"
14.2600;14.6200;60;0;"piano"
14.2600;14.6200;67;7;"piano"
14.2600;15.0800;53;5;"piano"
14.6200;15.0800;57;9;"piano"
14.6200;15.0800;60;0;"piano"
14.6200;15.0800;65;5;"piano"
15.0800;15.6400;58;10;"piano"
15.0800;15.6400;46;10;"piano"
15.6400;15.9600;57;9;"piano"
15.6400;15.9600;45;9;"piano"
15.9600;16.4600;55;7;"piano"
15.9600;16.4600;43;7;"piano"
16.4600;17.0400;55;7;"piano"
16.4600;17.0400;43;7;"piano"
17.0400;18.0600;56;8;"piano"
17.0400;18.0600;44;8;"piano"
18.0600;20.2800;57;9;"piano"
18.0600;20.2800;45;9;"piano"
