start;end;pitch;pitchclass;instrument
0.6600;1.4883;83;11;"piano"
0.6600;0.9246;59;11;"piano"
0.9246;1.3123;62;2;"piano"
1.3123;1.4800;66;6;"piano"
1.4800;2.2483;82;10;"piano"
1.4800;1.8446;61;1;"piano"
1.8446;2.0523;64;4;"piano"
2.0523;2.2400;66;6;"piano"
2.2400;2.9883;83;11;"piano"
2.2400;2.5446;62;2;"piano"
2.5446;2.8123;66;6;"piano"
2.8123;2.9800;71;11;"piano"
2.9800;3.7483;78;6;"piano"
2.9800;3.4046;63;3;"piano"
3.4046;3.5723;66;6;"piano"
3.5723;3.7400;71;11;"piano"
3.7400;4.5283;81;9;"piano"
3.7400;4.0646;64;4;"piano"
4.0646;4.2523;67;7;"piano"
4.2523;4.5200;71;11;"piano"
4.5200;5.3083;79;7;"piano"
4.5200;4.7846;61;1;"piano"
4.7846;5.1323;64;4;"piano"
5.1323;5.3000;71;11;"piano"
5.3000;6.7490;78;6;"piano"
5.3000;5.6246;62;2;"piano"
5.6246;5.8323;66;6;"piano"
5.8323;6.0000;71;11;"piano"
6.0000;6.2646;66;6;"piano"
6.2646;6.6323;62;2;"piano"
6.6323;6.7885;59;11;"piano"
6.8000;7.6283;76;4;"piano"
6.8000;7.2846;60;0;"piano"
7.2846;7.4523;64;4;"piano"
7.4523;7.6200;67;7;"piano"
7.6200;8.4083;79;7;"piano"
7.6200;7.8846;59;11;"piano"
7.8846;8.2323;62;2;"piano"
8.2323;8.4000;67;7;"piano"
8.4000;9.2683;78;6;"piano"
8.4000;8.6046;58;10;"piano"
8.6046;9.0923;61;1;"piano"
9.0923;9.2600;66;6;"piano"
9.2600;9.9483;76;4;"piano"
9.2600;9.4246;54;6;"piano"
9.4246;9.7723;58;10;"piano"
9.7723;9.9400;64;4;"piano"
9.9400;10.7080;74;2;"piano"
9.9400;10.3650;55;7;"piano"
10.3650;10.5320;59;11;"piano"
10.5320;10.7000;62;2;"piano"
10.7000;11.6480;72;0;"piano"
10.7000;11.0050;52;4;"piano"
11.0050;11.4550;55;7;"piano"
11.4550;11.6400;60;0;"piano"
11.6400;12.3080;71;11;"piano"
11.6400;11.8250;54;6;"piano"
11.8250;11.9920;59;11;"piano"
11.9920;12.3000;62;2;"piano"
12.3000;13.0530;70;10;"piano"
12.3000;12.4650;54;6;"piano"
12.4650;12.9120;61;1;"piano"
12.9120;13.0800;64;4;"piano"
13.0800;14.4520;71;11;"piano"
13.0800;13.8880;59;11;"piano"
13.3450;13.6520;62;2;"piano"
13.6520;13.8800;66;6;"piano"
13.8800;14.6280;62;2;"piano"
14.1650;14.4520;66;6;"piano"
14.4520;14.6200;71;11;"piano"
14.6200;15.4080;66;6;"piano"
14.9250;15.1520;71;11;"piano"
15.1520;15.3830;74;2;"piano"
15.4000;16.1130;71;11;"piano"
15.6050;15.9520;74;2;"piano"
15.9520;16.2380;78;6;"piano"
16.2600;17.0000;59;11;"voice"
16.2600;17.0080;71;11;"piano"
16.4250;16.7720;74;2;"piano"
16.7720;16.9860;78;6;"piano"
17.0000;17.7000;58;10;"voice"
17.0000;17.7080;70;10;"piano"
17.3250;17.5320;73;1;"piano"
17.5320;17.6890;78;6;"piano"
17.7000;18.5800;59;11;"voice"
17.7000;18.5880;71;11;"piano"
17.8650;18.0320;74;2;"piano"
18.0320;18.5660;78;6;"piano"
18.5800;19.4400;54;6;"voice"
18.5800;19.4480;66;6;"piano"
18.7650;19.0920;74;2;"piano"
19.0920;19.4150;78;6;"piano"
19.4400;20.0800;57;9;"voice"
19.4400;20.0880;69;9;"piano"
19.6050;19.8520;75;3;"piano"
19.6050;19.8520;78;6;"piano"
19.8520;20.0690;83;11;"piano"
20.0800;20.9400;55;7;"voice"
20.0800;20.9480;67;7;"piano"
20.2450;20.6720;76;4;"piano"
20.2450;20.6720;79;7;"piano"
20.6720;20.9210;83;11;"piano"
20.9400;22.5000;54;6;"voice"
20.9400;21.6280;66;6;"piano"
21.2050;21.4520;74;2;"piano"
21.4520;21.6090;83;11;"piano"
21.6200;22.4730;62;2;"piano"
21.7850;22.3320;74;2;"piano"
21.7850;22.3320;78;6;"piano"
22.3320;22.4890;83;11;"piano"
22.5000;23.2200;52;4;"voice"
22.5000;23.2280;64;4;"piano"
22.7250;22.9920;73;1;"piano"
22.7250;22.9920;79;7;"piano"
22.9920;23.2070;83;11;"piano"
23.2200;23.9600;55;7;"voice"
23.2200;23.9680;67;7;"piano"
23.4650;23.7320;73;1;"piano"
23.4650;23.7320;76;4;"piano"
23.7320;23.9460;83;11;"piano"
23.9600;24.7200;54;6;"voice"
23.9600;24.7280;66;6;"piano"
24.1250;24.4720;73;1;"piano"
24.1250;24.4720;78;6;"piano"
24.4720;24.7090;82;10;"piano"
24.7200;25.4800;52;4;"voice"
24.7200;25.4880;64;4;"piano"
24.9650;25.3120;73;1;"piano"
24.9650;25.3120;79;7;"piano"
25.3120;25.4690;82;10;"piano"
25.4800;26.2280;50;2;"voice"
25.4800;26.2280;62;2;"piano"
25.6450;25.9720;74;2;"piano"
25.6450;25.9720;78;6;"piano"
25.9720;26.2030;83;11;"piano"
26.2200;26.7310;49;1;"voice"
26.2200;26.9880;61;1;"piano"
26.3850;26.5520;76;4;"piano"
26.3850;26.5520;82;10;"piano"
26.5520;26.9500;85;1;"piano"
26.9800;27.7200;47;11;"voice"
26.9800;27.7280;59;11;"piano"
27.1450;27.4320;78;6;"piano"
27.1450;27.4320;83;11;"piano"
27.4320;27.7000;86;2;"piano"
27.7200;28.1540;62;2;"piano"
28.0450;28.4520;74;2;"piano"
28.0450;28.4520;78;6;"piano"
28.1500;28.6480;66;6;"piano"
28.4520;28.6640;83;11;"piano"
28.6800;29.3000;59;11;"voice"
28.6800;29.3080;71;11;"piano"
28.8450;29.0320;74;2;"piano"
29.0320;29.3000;78;6;"piano"
29.3000;30.0400;58;10;"voice"
29.3000;30.0480;70;10;"piano"
29.5650;29.8520;73;1;"piano"
29.8520;30.0400;78;6;"piano"
30.0400;30.8200;59;11;"voice"
30.0400;30.8280;71;11;"piano"
30.2650;30.4320;74;2;"piano"
30.4320;30.8200;78;6;"piano"
30.8200;31.6600;54;6;"voice"
30.8200;31.6680;66;6;"piano"
31.0450;31.2120;74;2;"piano"
31.2120;31.6600;78;6;"piano"
31.6600;32.3200;57;9;"voice"
31.6600;32.3280;69;9;"piano"
31.8250;32.0720;75;3;"piano"
31.8250;32.0720;78;6;"piano"
32.0720;32.3200;83;11;"piano"
32.3200;33.1200;55;7;"voice"
32.3200;33.1280;67;7;"piano"
32.6850;32.8520;76;4;"piano"
32.6850;32.8520;79;7;"piano"
32.8520;33.1200;83;11;"piano"
33.1200;34.7800;54;6;"voice"
33.1200;33.8280;66;6;"piano"
33.3850;33.6520;74;2;"piano"
33.6520;33.8200;83;11;"piano"
33.8200;34.7530;62;2;"piano"
33.9850;34.6120;74;2;"piano"
33.9850;34.6120;78;6;"piano"
34.6120;34.7800;83;11;"piano"
34.7800;35.4800;52;4;"voice"
34.7800;35.4880;64;4;"piano"
34.9450;35.2120;73;1;"piano"
34.9450;35.2120;79;7;"piano"
35.2120;35.4800;83;11;"piano"
35.4800;36.3000;55;7;"voice"
35.4800;36.3080;67;7;"piano"
35.6850;36.0120;73;1;"piano"
35.6850;36.0120;76;4;"piano"
36.0120;36.3000;83;11;"piano"
36.3000;37.0400;54;6;"voice"
36.3000;37.0480;66;6;"piano"
36.4850;36.7720;74;2;"piano"
36.4850;36.7720;78;6;"piano"
36.7720;37.0400;81;9;"piano"
37.0400;37.6800;59;11;"voice"
37.0400;37.6530;71;11;"piano"
37.2650;37.5120;74;2;"piano"
37.5120;37.6800;79;7;"piano"
37.6800;39.4600;57;9;"voice"
37.6800;38.5080;69;9;"piano"
37.8450;38.3320;74;2;"piano"
38.3320;38.5000;78;6;"piano"
38.5000;39.4680;57;9;"piano"
38.5000;39.4680;67;7;"piano"
38.9050;39.1520;73;1;"piano"
39.1520;39.4600;78;6;"piano"
39.4600;40.2600;50;2;"voice"
39.4600;40.2680;62;2;"piano"
39.4600;40.2600;66;6;"piano"
39.6250;39.7920;69;9;"piano"
39.7920;40.2600;74;2;"piano"
40.2600;40.9420;66;6;"piano"
40.5050;40.7720;74;2;"piano"
40.7720;41.0200;81;9;"piano"
41.0200;41.8080;64;4;"piano"
41.3050;41.5120;73;1;"piano"
41.3050;41.5120;79;7;"piano"
41.5120;41.8000;83;11;"piano"
41.8000;42.5880;67;7;"piano"
42.0850;42.2920;73;1;"piano"
42.0850;42.2920;76;4;"piano"
42.2920;42.5800;82;10;"piano"
42.5800;43.4080;66;6;"piano"
42.8450;43.1120;74;2;"piano"
42.8450;43.1120;78;6;"piano"
43.1120;43.4000;81;9;"piano"
43.4000;43.8740;71;11;"piano"
43.7050;43.9520;74;2;"piano"
43.8700;44.2930;70;10;"piano"
43.9520;44.3200;79;7;"piano"
44.3200;45.0880;69;9;"piano"
44.5050;44.8320;74;2;"piano"
44.8320;45.0800;78;6;"piano"
45.0800;45.9280;57;9;"piano"
45.0800;45.9280;67;7;"piano"
45.4050;45.6520;73;1;"piano"
45.6520;45.9200;76;4;"piano"
45.9200;46.5310;62;2;"piano"
45.9200;46.5310;66;6;"piano"
46.0850;46.2520;69;9;"piano"
46.2520;46.7800;74;2;"piano"
46.7800;47.5880;61;1;"piano"
47.0250;47.4120;65;5;"piano"
47.4120;47.5800;69;9;"piano"
47.5290;47.5800;59;11;"voice"
47.5800;48.3420;57;9;"voice"
47.5800;48.4280;62;2;"piano"
47.7450;48.1920;66;6;"piano"
48.1920;48.4200;69;9;"piano"
48.4200;49.1600;57;9;"voice"
48.4200;49.1680;61;1;"piano"
48.5850;48.9920;65;5;"piano"
48.9920;49.1600;69;9;"piano"
49.1600;49.9480;62;2;"piano"
49.4250;49.7720;66;6;"piano"
49.7720;49.9400;69;9;"piano"
49.9400;50.7080;61;1;"piano"
50.1650;50.4920;65;5;"piano"
50.4920;50.7000;69;9;"piano"
50.7000;51.2350;59;11;"voice"
50.7000;51.5480;62;2;"piano"
51.0250;51.1920;66;6;"piano"
51.1920;51.5400;69;9;"piano"
51.2350;51.5400;57;9;"voice"
51.5400;52.0300;57;9;"voice"
51.5400;52.2880;61;1;"piano"
51.8650;52.1120;65;5;"piano"
52.0300;52.2800;57;9;"voice"
52.1120;52.2800;69;9;"piano"
52.2800;53.0600;54;6;"voice"
52.2800;53.0680;62;2;"piano"
52.4450;52.8920;66;6;"piano"
52.8920;53.0600;69;9;"piano"
53.0600;53.7730;61;1;"piano"
53.2650;53.6320;65;5;"piano"
53.6320;53.8000;69;9;"piano"
53.8000;54.4200;57;9;"voice"
53.8000;54.4280;62;2;"piano"
54.0250;54.2520;66;6;"piano"
54.2520;54.4200;69;9;"piano"
54.4200;55.2400;58;10;"voice"
54.4200;55.2480;64;4;"piano"
54.7050;54.9120;67;7;"piano"
54.9120;55.2400;70;10;"piano"
55.2400;56.4300;59;11;"voice"
