start;end;pitch;pitchclass;instrument
0.3600;0.7989;63;3;"piano"
0.3600;0.7989;54;6;"piano"
0.7933;1.1850;65;5;"piano"
0.7933;1.1850;56;8;"piano"
1.2267;1.8933;63;3;"piano"
1.2267;1.8933;66;6;"piano"
1.2267;1.8933;51;3;"piano"
1.2267;1.8933;58;10;"piano"
1.8933;2.5600;63;3;"piano"
1.8933;2.5600;66;6;"piano"
1.8933;2.5600;51;3;"piano"
1.8933;2.5600;58;10;"piano"
2.5600;3.2267;63;3;"piano"
2.5600;3.2267;66;6;"piano"
2.5600;3.2267;51;3;"piano"
2.5600;3.2267;58;10;"piano"
3.2267;3.6772;63;3;"piano"
3.2267;3.6772;66;6;"piano"
3.2267;3.6772;51;3;"piano"
3.2267;3.6772;58;10;"piano"
4.0933;5.7267;63;3;"piano"
4.0933;5.7531;66;6;"piano"
4.0933;5.7531;58;10;"piano"
4.0933;6.3083;51;3;"piano"
5.7267;6.3772;63;3;"piano"
5.7267;6.3772;54;6;"piano"
6.4133;6.7522;44;8;"piano"
6.7467;7.1856;46;10;"piano"
7.1800;7.8467;56;8;"piano"
7.1800;7.8467;62;2;"piano"
7.1800;7.8467;65;5;"piano"
7.1800;7.8106;47;11;"piano"
7.8467;8.5244;56;8;"piano"
7.8467;8.5244;62;2;"piano"
7.8467;8.5133;65;5;"piano"
7.8467;8.5133;47;11;"piano"
8.5133;9.2200;57;9;"piano"
8.5133;9.2200;63;3;"piano"
8.5133;9.2200;65;5;"piano"
8.5133;9.2200;47;11;"piano"
9.2200;9.8550;57;9;"piano"
9.2200;9.8550;63;3;"piano"
9.2200;9.8550;65;5;"piano"
9.2200;9.8550;47;11;"piano"
10.0470;13.3460;65;5;"piano"
10.0470;10.8440;63;3;"piano"
10.0470;13.2930;58;10;"piano"
10.0470;13.3460;46;10;"piano"
10.8330;11.1920;62;2;"piano"
11.1870;11.6660;60;0;"piano"
11.6600;13.3200;62;2;"piano"
13.2930;14.5590;58;10;"piano"
13.2930;14.5590;63;3;"piano"
13.2930;14.5590;66;6;"piano"
13.2930;14.5590;51;3;"piano"
15.6930;16.0870;51;3;"voice"
15.6930;16.0920;63;3;"piano"
16.0870;16.5400;53;5;"voice"
16.0870;16.4540;65;5;"piano"
16.5400;17.2070;54;6;"voice"
16.5400;17.2070;63;3;"piano"
16.5400;17.2070;66;6;"piano"
17.2070;17.9930;54;6;"voice"
17.2070;17.9930;63;3;"piano"
17.2070;17.9930;66;6;"piano"
17.9930;18.7000;54;6;"voice"
17.9930;18.7000;63;3;"piano"
17.9930;18.7000;66;6;"piano"
18.7000;19.4470;54;6;"voice"
18.7000;19.3330;63;3;"piano"
18.7000;19.3330;66;6;"piano"
18.7000;19.0390;44;8;"piano"
19.0330;19.4520;46;10;"piano"
19.4470;20.8400;54;6;"voice"
19.4470;21.5870;63;3;"piano"
19.4470;21.5870;66;6;"piano"
19.4470;20.0770;47;11;"piano"
20.1130;20.8400;47;11;"piano"
20.8400;21.5870;51;3;"voice"
20.8400;21.5870;47;11;"piano"
21.5870;21.9200;53;5;"voice"
21.5870;21.9260;65;5;"piano"
21.5870;22.2320;63;3;"piano"
21.5870;22.2320;47;11;"piano"
21.9200;22.3930;54;6;"voice"
21.9200;22.2850;66;6;"piano"
22.3930;23.1000;56;8;"voice"
22.3930;23.1000;63;3;"piano"
22.3930;23.1110;68;8;"piano"
22.3930;23.8730;47;11;"piano"
23.1000;23.8470;54;6;"voice"
23.1000;23.8580;63;3;"piano"
23.1000;23.8580;66;6;"piano"
23.8470;24.5130;53;5;"voice"
23.8470;24.5240;59;11;"piano"
23.8470;24.5240;65;5;"piano"
23.8470;24.5240;44;8;"piano"
24.5130;25.3200;51;3;"voice"
24.5130;25.2240;56;8;"piano"
24.5130;25.2240;63;3;"piano"
24.5130;24.9320;46;10;"piano"
24.9130;25.2670;47;11;"piano"
25.3200;26.7330;53;5;"voice"
25.3200;26.7600;53;5;"piano"
25.3200;26.7330;58;10;"piano"
25.3200;26.7600;62;2;"piano"
25.3200;26.0580;46;10;"piano"
26.0470;26.7440;44;8;"piano"
26.7330;27.1320;54;6;"piano"
26.7330;27.1270;58;10;"piano"
26.7330;27.1320;63;3;"piano"
26.7330;27.1320;42;6;"piano"
27.1270;27.4860;53;5;"piano"
27.1270;27.4800;58;10;"piano"
27.1270;27.4860;62;2;"piano"
27.1270;27.4860;44;8;"piano"
27.4800;27.8790;54;6;"piano"
27.4800;27.8790;58;10;"piano"
27.4800;27.8790;63;3;"piano"
27.4800;27.8790;42;6;"piano"
27.8730;28.3120;56;8;"piano"
27.8730;28.3120;62;2;"piano"
27.8730;28.3120;65;5;"piano"
27.8730;28.3120;41;5;"piano"
28.3670;29.1330;58;10;"piano"
28.3670;29.1330;63;3;"piano"
28.3670;29.1330;66;6;"piano"
28.3670;29.9000;39;3;"piano"
29.1330;29.9000;58;10;"piano"
29.1330;29.9000;63;3;"piano"
29.1330;29.9000;66;6;"piano"
29.9000;30.5670;58;10;"piano"
29.9000;30.5670;63;3;"piano"
29.9000;30.5670;66;6;"piano"
30.5670;30.9800;53;5;"voice"
30.5670;31.3930;58;10;"piano"
30.5670;31.3930;63;3;"piano"
30.5670;31.3930;66;6;"piano"
30.5670;31.3930;39;3;"piano"
30.9800;31.3930;54;6;"voice"
31.3930;32.1200;56;8;"voice"
31.3930;32.1200;56;8;"piano"
31.3930;32.1200;63;3;"piano"
31.3930;32.1200;68;8;"piano"
31.3930;33.5530;47;11;"piano"
32.1200;32.8270;56;8;"voice"
32.1200;32.8270;63;3;"piano"
32.1200;32.8270;68;8;"piano"
32.8270;33.5530;56;8;"voice"
32.8270;33.5530;64;4;"piano"
32.8270;33.5530;68;8;"piano"
33.5530;34.3000;56;8;"voice"
33.5530;34.3000;63;3;"piano"
33.5530;34.3000;68;8;"piano"
33.5530;34.3000;47;11;"piano"
34.3000;35.7730;56;8;"voice"
34.3000;36.5000;62;2;"piano"
34.3000;36.5000;68;8;"piano"
34.3000;34.8320;46;10;"piano"
34.8320;34.9670;46;10;"piano"
34.8740;34.9670;47;11;"piano"
34.9190;34.9670;49;1;"piano"
34.9670;35.5860;47;11;"piano"
35.6070;35.7640;46;10;"piano"
35.7730;36.5000;53;5;"voice"
35.7730;36.5000;46;10;"piano"
36.5000;36.8930;51;3;"voice"
36.5000;37.2270;62;2;"piano"
36.5000;37.2270;65;5;"piano"
36.5000;37.1910;46;10;"piano"
36.8930;37.2270;53;5;"voice"
37.2270;37.8930;54;6;"voice"
37.2270;37.8930;61;1;"piano"
37.2270;37.8930;66;6;"piano"
37.2270;39.2670;45;9;"piano"
37.8930;38.5800;54;6;"voice"
37.8930;38.5910;61;1;"piano"
37.8930;38.5800;66;6;"piano"
38.5800;39.2670;54;6;"voice"
38.5800;39.2780;62;2;"piano"
38.5800;39.2670;66;6;"piano"
39.2670;40.1730;54;6;"voice"
39.2670;39.9240;61;1;"piano"
39.2670;39.9240;66;6;"piano"
39.2670;40.1730;45;9;"piano"
40.1730;41.7130;54;6;"voice"
40.1730;42.3530;60;0;"piano"
40.1730;41.7130;66;6;"piano"
40.1730;40.7480;44;8;"piano"
40.7480;40.9200;44;8;"piano"
40.7950;40.9200;45;9;"piano"
40.8370;40.9200;47;11;"piano"
40.9200;41.4990;45;9;"piano"
41.5200;41.6770;44;8;"piano"
41.6870;42.3170;51;3;"voice"
41.6870;42.3170;63;3;"piano"
41.6870;42.3530;44;8;"piano"
42.3530;42.6870;51;3;"voice"
42.3530;43.2200;56;8;"piano"
42.3530;42.3890;60;0;"piano"
42.3530;43.2200;63;3;"piano"
42.3530;43.2200;44;8;"piano"
42.6870;43.2200;51;3;"voice"
43.2200;44.0870;52;4;"voice"
43.2200;44.0870;56;8;"piano"
43.2200;44.0870;61;1;"piano"
43.2200;44.0870;64;4;"piano"
43.2200;44.0870;37;1;"piano"
44.0870;44.8130;52;4;"voice"
44.0870;44.8130;56;8;"piano"
44.0870;44.8130;61;1;"piano"
44.0870;44.8130;64;4;"piano"
44.0870;44.8130;40;4;"piano"
44.8130;45.1520;51;3;"voice"
44.8130;45.4800;56;8;"piano"
44.8130;45.4800;60;0;"piano"
44.8130;45.4800;63;3;"piano"
44.8130;45.4800;44;8;"piano"
45.1470;45.4590;56;8;"voice"
45.4800;45.8190;56;8;"voice"
45.4800;46.3470;56;8;"piano"
45.4800;46.3470;60;0;"piano"
45.4800;46.3470;63;3;"piano"
45.4800;46.3470;32;8;"piano"
45.8130;46.3090;54;6;"voice"
46.3470;47.7800;52;4;"voice"
46.3470;48.6070;56;8;"piano"
46.3470;47.8060;61;1;"piano"
46.3470;47.8060;64;4;"piano"
46.3470;46.8720;37;1;"piano"
46.8670;47.0330;39;3;"piano"
47.0330;47.6190;40;4;"piano"
47.6130;47.7700;42;6;"piano"
47.7800;48.6070;51;3;"voice"
47.7800;48.5710;60;0;"piano"
47.7800;48.5710;63;3;"piano"
47.7800;48.6070;44;8;"piano"
48.6070;48.9400;51;3;"voice"
48.6070;48.6430;56;8;"piano"
48.6070;49.3730;59;11;"piano"
48.6070;49.3730;63;3;"piano"
48.6070;49.3730;44;8;"piano"
48.9400;49.3730;51;3;"voice"
49.3730;49.9590;51;3;"voice"
49.3730;50.1200;54;6;"piano"
49.3730;50.1200;58;10;"piano"
49.3730;50.1200;63;3;"piano"
