start;end;pitch;pitchclass;instrument
1.0800;1.2725;62;2;"piano"
1.0800;1.2725;50;2;"piano"
1.2700;1.4225;67;7;"piano"
1.2700;1.4225;55;7;"piano"
1.4200;1.5006;70;10;"piano"
1.4200;1.5006;58;10;"piano"
1.5100;1.7750;74;2;"piano"
1.5100;1.7750;62;2;"piano"
1.7700;2.0725;70;10;"piano"
1.7700;2.0725;58;10;"piano"
2.0700;2.3338;67;7;"piano"
2.0700;2.3338;55;7;"piano"
2.3500;2.7800;62;2;"piano"
2.3500;2.7800;50;2;"piano"
2.7800;2.8725;75;3;"piano"
2.7800;2.8725;63;3;"piano"
2.8700;2.9625;74;2;"piano"
2.8700;2.9625;62;2;"piano"
2.9600;3.0806;75;3;"piano"
2.9600;3.0806;63;3;"piano"
3.0900;3.3950;74;2;"piano"
3.0900;3.3950;62;2;"piano"
3.3900;3.6550;70;10;"piano"
3.3900;3.6550;58;10;"piano"
3.6500;3.9137;67;7;"piano"
3.6500;3.9137;55;7;"piano"
3.9300;4.3269;62;2;"piano"
3.9300;4.3269;50;2;"piano"
4.3200;4.4125;63;3;"piano"
4.3200;4.4125;51;3;"piano"
4.4100;4.5425;62;2;"piano"
4.4100;4.5425;50;2;"piano"
4.5400;4.6113;63;3;"piano"
4.5400;4.6113;51;3;"piano"
4.6300;4.9350;65;5;"piano"
4.6300;4.9350;53;5;"piano"
4.9300;5.1950;62;2;"piano"
4.9300;5.1950;50;2;"piano"
5.1900;5.4150;60;0;"piano"
5.1900;5.4150;48;0;"piano"
5.4100;5.6950;58;10;"piano"
5.4100;5.6950;46;10;"piano"
5.6900;5.9750;57;9;"piano"
5.6900;5.9750;45;9;"piano"
5.9700;6.1713;55;7;"piano"
5.9700;6.1713;43;7;"piano"
6.3100;6.3756;55;7;"piano"
6.3100;6.3544;57;9;"piano"
6.3100;6.3756;43;7;"piano"
6.3100;6.3544;45;9;"piano"
6.3919;6.4575;58;10;"piano"
6.3919;6.4013;57;9;"piano"
6.3919;6.4575;46;10;"piano"
6.3919;6.4013;45;9;"piano"
6.4744;6.5400;57;9;"piano"
6.4744;6.5400;45;9;"piano"
6.5563;6.6219;58;10;"piano"
6.5563;6.6219;46;10;"piano"
6.6381;6.7038;57;9;"piano"
6.6381;6.7038;45;9;"piano"
6.7200;6.7856;58;10;"piano"
6.7200;6.7856;46;10;"piano"
6.8025;6.8681;57;9;"piano"
6.8025;6.8681;45;9;"piano"
6.8844;6.9500;58;10;"piano"
6.8844;6.9500;46;10;"piano"
6.9663;7.0319;57;9;"piano"
6.9663;7.0319;45;9;"piano"
7.0481;7.1138;58;10;"piano"
7.0481;7.1138;46;10;"piano"
7.1163;7.2100;55;7;"piano"
7.1163;7.2100;43;7;"piano"
7.1631;7.2100;57;9;"piano"
7.1656;7.2100;45;9;"piano"
7.2100;7.6713;55;7;"piano"
7.2100;7.6713;43;7;"piano"
7.7600;7.9925;57;9;"piano"
7.7600;7.9925;45;9;"piano"
7.9900;8.1425;55;7;"piano"
7.9900;8.1425;43;7;"piano"
8.1400;8.1962;57;9;"piano"
8.1400;8.1962;45;9;"piano"
8.4100;8.4756;55;7;"piano"
8.4100;8.4544;57;9;"piano"
8.4100;8.4756;43;7;"piano"
8.4100;8.4544;45;9;"piano"
8.4919;8.5575;58;10;"piano"
8.4919;8.5013;57;9;"piano"
