start;end;pitch;pitchclass;instrument
0.5000;2.2088;41;5;"piano"
0.5000;0.5563;47;11;"piano"
0.5613;1.7000;48;0;"piano"
3.2319;3.2600;47;11;"piano"
3.2600;4.9688;41;5;"piano"
3.2600;4.9688;48;0;"piano"
5.8600;6.0125;65;5;"piano"
5.8600;8.4400;41;5;"piano"
5.8600;8.4400;48;0;"piano"
6.0100;6.3025;68;8;"piano"
6.3000;6.5125;67;7;"piano"
6.5100;6.6625;70;10;"piano"
6.6600;7.0850;68;8;"piano"
7.0800;7.4650;65;5;"piano"
7.4600;7.9450;67;7;"piano"
7.9400;8.3613;64;4;"piano"
8.4400;8.9050;65;5;"piano"
8.4400;11.6000;41;5;"piano"
8.4400;11.6000;48;0;"piano"
8.9000;9.2006;68;8;"piano"
9.5200;11.6000;60;0;"piano"
9.5200;11.6000;64;4;"piano"
9.5200;11.6000;67;7;"piano"
11.6000;12.1250;65;5;"piano"
11.6000;14.9200;41;5;"piano"
11.6000;14.9200;48;0;"piano"
12.1200;12.3010;68;8;"piano"
12.7200;14.9200;60;0;"piano"
12.7200;14.9200;64;4;"piano"
12.7200;14.9200;67;7;"piano"
14.9200;15.0720;65;5;"piano"
14.9200;17.7200;41;5;"piano"
14.9200;17.7200;48;0;"piano"
15.0700;15.3420;72;0;"piano"
15.3400;15.5720;70;10;"piano"
15.5700;15.8420;73;1;"piano"
15.8400;16.3050;72;0;"piano"
16.3000;16.7050;65;5;"piano"
16.7000;17.1650;67;7;"piano"
17.1600;17.6220;68;8;"piano"
17.7200;18.1850;58;10;"piano"
17.7200;18.1850;64;4;"piano"
17.7200;18.8320;55;7;"piano"
17.7200;20.5290;41;5;"piano"
17.7200;20.5290;48;0;"piano"
18.1800;18.3210;67;7;"piano"
18.8200;20.7600;56;8;"piano"
18.8200;20.7600;60;0;"piano"
18.8200;20.6990;53;5;"piano"
20.7600;21.2650;58;10;"piano"
20.7600;21.2650;64;4;"piano"
20.7600;21.9120;55;7;"piano"
20.7600;23.9890;41;5;"piano"
20.7600;23.9890;48;0;"piano"
21.2600;21.4010;67;7;"piano"
21.9000;24.0800;56;8;"piano"
21.9000;24.0800;60;0;"piano"
21.9000;24.0190;53;5;"piano"
24.0800;24.3800;53;5;"voice"
24.0800;27.2400;41;5;"piano"
24.0800;27.2400;48;0;"piano"
24.3800;25.2200;48;0;"voice"
25.2200;25.6200;53;5;"voice"
25.6200;26.1000;55;7;"voice"
26.1000;26.9400;56;8;"voice"
26.9400;27.2400;53;5;"voice"
27.2400;27.7200;48;0;"voice"
27.2400;30.8200;41;5;"piano"
27.2400;30.8200;48;0;"piano"
27.7200;28.0200;53;5;"voice"
28.0200;28.7000;52;4;"voice"
28.7000;29.3000;55;7;"voice"
29.3000;30.8200;48;0;"voice"
30.8200;30.9730;65;5;"piano"
30.8200;33.3600;41;5;"piano"
30.8200;33.3600;48;0;"piano"
30.9700;31.1830;68;8;"piano"
31.1800;31.3320;67;7;"piano"
31.3300;31.5630;70;10;"piano"
31.5600;31.9650;68;8;"piano"
31.9600;32.4050;65;5;"piano"
32.4000;32.8450;67;7;"piano"
32.8400;33.2750;64;4;"piano"
33.3600;33.7850;65;5;"piano"
33.3600;36.4600;41;5;"piano"
33.3600;36.4600;48;0;"piano"
33.7800;34.0610;68;8;"piano"
34.3800;37.4400;60;0;"piano"
34.3800;36.4600;64;4;"piano"
34.3800;36.4600;67;7;"piano"
36.4600;37.1400;53;5;"voice"
36.4600;37.4400;65;5;"piano"
36.4600;39.4200;41;5;"piano"
36.4600;39.4200;48;0;"piano"
37.1400;37.4400;48;0;"voice"
37.4400;37.8400;53;5;"voice"
37.8400;38.3000;55;7;"voice"
38.3000;38.7600;56;8;"voice"
38.7600;39.4200;53;5;"voice"
39.4200;39.8000;48;0;"voice"
39.4200;42.7200;41;5;"piano"
39.4200;42.7200;48;0;"piano"
39.8000;40.3000;53;5;"voice"
40.3000;40.6600;52;4;"voice"
40.6600;41.4000;55;7;"voice"
41.4000;42.7200;48;0;"voice"
42.7200;42.8730;65;5;"piano"
42.7200;45.2800;41;5;"piano"
42.7200;45.2800;48;0;"piano"
42.8700;43.0420;68;8;"piano"
43.0400;43.2330;67;7;"piano"
43.2300;43.4430;70;10;"piano"
