start;end;pitch;pitchclass;instrument
1.3800;1.7700;59;11;"piano"
1.7700;2.7315;59;11;"piano"
1.7700;5.0100;47;11;"piano"
1.7700;5.0100;50;2;"piano"
1.7700;5.0100;54;6;"piano"
2.7200;2.9742;62;2;"piano"
2.9700;4.6304;66;6;"piano"
4.7200;5.0142;67;7;"piano"
5.0100;6.0129;66;6;"piano"
5.0100;8.8700;47;11;"piano"
5.0100;8.8700;52;4;"piano"
5.0100;8.8700;54;6;"piano"
5.0100;8.8700;58;10;"piano"
6.0400;6.2942;70;10;"piano"
6.2900;8.0504;73;1;"piano"
8.1700;8.8742;73;1;"piano"
8.8700;10.1310;79;7;"piano"
8.8700;13.4900;47;11;"piano"
8.8700;13.4900;49;1;"piano"
8.8700;13.4900;52;4;"piano"
8.8700;13.4900;55;7;"piano"
8.8700;13.4900;58;10;"piano"
10.7420;11.1980;76;4;"piano"
11.1950;11.6340;73;1;"piano"
11.6300;12.1660;70;10;"piano"
12.1620;12.6940;67;7;"piano"
12.8110;13.1740;64;4;"piano"
13.1740;13.4900;61;1;"piano"
13.2160;13.4900;62;2;"piano"
13.2590;13.4900;64;4;"piano"
13.4900;15.1130;62;2;"piano"
13.4900;16.7900;47;11;"piano"
13.4900;16.7900;50;2;"piano"
13.4900;16.7900;54;6;"piano"
13.4900;15.6500;59;11;"piano"
15.1400;15.6540;61;1;"piano"
15.6500;16.6620;59;11;"piano"
17.5700;18.2700;47;11;"voice"
18.2700;19.2000;47;11;"voice"
18.2700;21.4900;47;11;"piano"
18.2700;21.4900;50;2;"piano"
18.2700;21.4900;54;6;"piano"
18.2700;21.4900;59;11;"piano"
19.2000;19.4700;50;2;"voice"
19.4700;20.9700;54;6;"voice"
20.9700;21.4900;55;7;"voice"
21.4900;22.5800;54;6;"voice"
21.4900;25.9300;47;11;"piano"
21.4900;25.9300;52;4;"piano"
21.4900;25.9300;54;6;"piano"
21.4900;25.9300;58;10;"piano"
22.5800;23.1500;58;10;"voice"
23.1500;25.0100;61;1;"voice"
25.0100;25.9300;58;10;"voice"
25.9300;27.5220;64;4;"voice"
25.9300;30.0500;47;11;"piano"
25.9300;30.0500;49;1;"piano"
25.9300;30.0500;52;4;"piano"
25.9300;30.0500;55;7;"piano"
25.9300;30.0500;58;10;"piano"
27.5220;27.8550;61;1;"voice"
27.8750;28.5100;58;10;"voice"
28.5100;28.5880;55;7;"voice"
28.5880;28.6660;57;9;"voice"
28.6660;28.9260;55;7;"voice"
28.9220;29.2950;54;6;"voice"
29.3150;30.0500;52;4;"voice"
30.0500;30.1280;50;2;"voice"
30.0500;34.3100;47;11;"piano"
30.0500;34.3100;50;2;"piano"
30.0500;34.3100;54;6;"piano"
30.0500;34.3100;59;11;"piano"
30.1280;30.2060;52;4;"voice"
30.2060;30.8710;50;2;"voice"
30.8600;31.4340;49;1;"voice"
31.4500;32.4500;47;11;"voice"
33.4500;34.3180;78;6;"piano"
34.3100;35.5710;79;7;"piano"
34.3100;39.6100;47;11;"piano"
