start;end;pitch;pitchclass;instrument
2.4600;6.4488;43;7;"piano"
2.4600;2.5162;49;1;"piano"
2.5213;5.9400;50;2;"piano"
6.5306;6.7400;49;1;"piano"
6.7400;8.4488;43;7;"piano"
6.7400;8.4488;50;2;"piano"
10.3600;10.5530;67;7;"piano"
10.3600;13.2400;43;7;"piano"
10.3600;13.2400;50;2;"piano"
10.5500;10.7830;70;10;"piano"
10.7800;11.0530;69;9;"piano"
11.0500;11.3030;72;0;"piano"
11.3000;11.7250;70;10;"piano"
11.7200;12.2050;67;7;"piano"
12.2000;12.7850;69;9;"piano"
12.7600;13.1800;66;6;"piano"
13.2400;13.9000;67;7;"piano"
13.2400;17.0200;43;7;"piano"
13.2400;17.0200;50;2;"piano"
13.8700;14.0610;70;10;"piano"
14.6400;17.0200;62;2;"piano"
14.6400;17.0200;66;6;"piano"
14.6400;17.0200;69;9;"piano"
17.0200;17.6800;67;7;"piano"
17.0200;21.1400;43;7;"piano"
17.0200;21.1400;50;2;"piano"
17.6500;17.8410;70;10;"piano"
18.4400;21.1400;62;2;"piano"
18.4400;21.1400;66;6;"piano"
18.4400;21.1400;69;9;"piano"
21.1400;21.4330;67;7;"piano"
21.1400;24.1800;43;7;"piano"
21.1400;24.1800;50;2;"piano"
21.4300;21.7270;74;2;"piano"
21.7200;21.9330;72;0;"piano"
21.9300;22.1830;75;3;"piano"
22.1800;22.6250;74;2;"piano"
22.6200;23.1250;67;7;"piano"
23.1200;23.7550;69;9;"piano"
23.7200;24.1330;70;10;"piano"
24.1800;24.7850;60;0;"piano"
24.1800;24.7850;66;6;"piano"
24.1800;25.4920;57;9;"piano"
24.1800;27.8290;43;7;"piano"
24.1800;27.8290;50;2;"piano"
24.7600;24.9610;69;9;"piano"
25.4800;27.9200;58;10;"piano"
25.4800;27.9200;62;2;"piano"
25.4800;27.8590;55;7;"piano"
27.9200;28.2850;60;0;"piano"
27.9200;28.2850;66;6;"piano"
27.9200;29.2320;57;9;"piano"
27.9200;31.7690;43;7;"piano"
27.9200;31.7690;50;2;"piano"
28.2800;28.7810;69;9;"piano"
29.2200;31.8600;58;10;"piano"
29.2200;31.8600;62;2;"piano"
29.2200;31.7990;55;7;"piano"
31.8600;32.4600;55;7;"voice"
31.8600;35.3200;43;7;"piano"
31.8600;35.3200;50;2;"piano"
32.4600;33.0600;50;2;"voice"
33.0600;33.4800;55;7;"voice"
33.4800;34.0200;57;9;"voice"
34.0200;34.6800;58;10;"voice"
34.6800;35.3200;55;7;"voice"
35.3200;36.1500;50;2;"voice"
35.3200;38.7600;43;7;"piano"
35.3200;38.7600;50;2;"piano"
36.1500;36.4800;55;7;"voice"
36.4800;37.0200;54;6;"voice"
37.0200;37.8400;57;9;"voice"
37.8400;38.7600;50;2;"voice"
38.7600;39.0130;67;7;"piano"
38.7600;41.7800;43;7;"piano"
38.7600;41.7800;50;2;"piano"
39.0100;39.2880;70;10;"piano"
39.2800;39.4920;69;9;"piano"
39.4900;39.7630;72;0;"piano"
39.7600;40.2650;70;10;"piano"
40.2600;40.7450;67;7;"piano"
40.7400;41.3200;69;9;"piano"
41.2900;41.7200;66;6;"piano"
41.7800;42.4000;67;7;"piano"
41.7800;45.4400;43;7;"piano"
41.7800;45.4400;50;2;"piano"
42.3700;42.6410;70;10;"piano"
43.0600;46.6400;62;2;"piano"
43.0600;45.4400;66;6;"piano"
43.0600;45.4400;69;9;"piano"
45.4400;46.1000;55;7;"voice"
45.4400;46.6400;67;7;"piano"
