start;end;pitch;pitchclass;instrument
1.8000;2.7000;47;11;"piano"
1.8000;2.7000;54;6;"piano"
2.7000;3.2108;47;11;"piano"
2.7000;3.2108;54;6;"piano"
3.4600;3.9800;62;2;"piano"
3.4600;3.9800;71;11;"piano"
3.9800;4.5171;62;2;"piano"
3.9800;4.5171;71;11;"piano"
4.9200;5.5100;47;11;"piano"
4.9200;5.5100;54;6;"piano"
5.5100;6.0250;47;11;"piano"
5.5100;6.0250;54;6;"piano"
6.2400;6.9800;62;2;"piano"
6.2400;6.9800;66;6;"piano"
6.9800;7.4733;62;2;"piano"
6.9800;7.4733;66;6;"piano"
7.6200;8.1400;47;11;"piano"
7.6200;8.1400;55;7;"piano"
8.1400;8.6713;47;11;"piano"
8.1400;8.6713;55;7;"piano"
9.0600;9.7683;61;1;"piano"
9.0600;9.7683;64;4;"piano"
9.7600;10.1180;59;11;"piano"
9.7600;10.1180;62;2;"piano"
10.1100;10.4650;58;10;"piano"
10.1100;10.4650;61;1;"piano"
10.5200;11.2200;59;11;"piano"
10.5200;11.2200;62;2;"piano"
10.5200;11.2200;47;11;"piano"
10.5200;11.2200;54;6;"piano"
11.2200;11.7280;47;11;"piano"
11.2200;11.7280;54;6;"piano"
11.9600;12.7270;66;6;"piano"
11.9600;12.7270;74;2;"piano"
12.7100;13.0340;64;4;"piano"
12.7100;13.0340;73;1;"piano"
13.0300;13.3790;62;2;"piano"
13.0300;13.3790;71;11;"piano"
13.4400;14.1300;64;4;"piano"
13.4400;14.1300;73;1;"piano"
13.4400;14.1300;47;11;"piano"
13.4400;14.1300;55;7;"piano"
14.1300;14.6680;47;11;"piano"
14.1300;14.6680;55;7;"piano"
14.9000;15.6880;61;1;"piano"
14.9000;15.6880;64;4;"piano"
15.6800;16.0580;59;11;"piano"
15.6800;16.0580;62;2;"piano"
16.0500;16.4190;58;10;"piano"
16.0500;16.4190;61;1;"piano"
16.4800;17.1600;59;11;"piano"
16.4800;17.1600;62;2;"piano"
16.4800;17.1600;47;11;"piano"
16.4800;17.1600;54;6;"piano"
17.1600;17.6680;47;11;"piano"
17.1600;17.6680;54;6;"piano"
17.9000;18.6000;62;2;"piano"
17.9000;18.6000;71;11;"piano"
18.6000;19.3200;54;6;"voice"
18.6000;19.1050;62;2;"piano"
18.6000;19.1050;71;11;"piano"
19.3200;20.3500;54;6;"voice"
19.3200;19.8200;47;11;"piano"
19.3200;19.8200;54;6;"piano"
19.8200;20.7330;47;11;"piano"
19.8200;20.7330;54;6;"piano"
20.3500;20.7600;55;7;"voice"
20.7600;21.0940;54;6;"voice"
20.7600;21.4200;62;2;"piano"
20.7600;21.4200;71;11;"piano"
21.0900;21.3820;55;7;"voice"
21.4200;21.7140;54;6;"voice"
21.4200;22.1050;62;2;"piano"
21.4200;22.1050;71;11;"piano"
21.7100;22.1620;59;11;"voice"
22.2000;23.6000;61;1;"voice"
22.2000;22.9600;47;11;"piano"
22.2000;22.9600;54;6;"piano"
22.9600;23.4530;47;11;"piano"
22.9600;23.4530;54;6;"piano"
23.6000;24.5200;59;11;"voice"
23.6000;24.5200;62;2;"piano"
23.6000;24.5200;71;11;"piano"
24.5200;25.0600;59;11;"voice"
24.5200;25.0330;62;2;"piano"
24.5200;25.0330;71;11;"piano"
25.0600;25.4940;59;11;"voice"
25.0600;25.8000;47;11;"piano"
25.0600;25.8000;54;6;"piano"
25.4900;25.7840;54;6;"voice"
25.8000;26.3000;54;6;"voice"
25.8000;26.3000;62;2;"piano"
25.8000;26.3000;71;11;"piano"
26.3000;26.7110;54;6;"voice"
26.3000;27.2000;47;11;"piano"
26.3000;27.2000;55;7;"piano"
26.6900;27.1340;55;7;"voice"
27.2000;27.5340;52;4;"voice"
27.2000;27.9800;61;1;"piano"
27.2000;27.9800;64;4;"piano"
27.2000;27.9800;71;11;"piano"
27.5300;27.9080;49;1;"voice"
27.9800;29.3800;54;6;"voice"
27.9800;30.7600;47;11;"piano"
27.9800;30.7600;54;6;"piano"
28.5800;30.7870;62;2;"piano"
28.5800;30.7870;71;11;"piano"
29.3800;30.7090;74;2;"piano"
30.2600;30.7600;54;6;"voice"
30.7600;31.9500;54;6;"voice"
30.7600;31.2800;47;11;"piano"
30.7600;31.2800;54;6;"piano"
31.2800;32.3930;47;11;"piano"
31.2800;32.3930;54;6;"piano"
31.9500;32.4200;55;7;"voice"
32.4200;32.7140;54;6;"voice"
