start;end;pitch;pitchclass;instrument
0.9600;4.2687;43;7;"piano"
0.9600;1.0163;49;1;"piano"
1.0212;3.4800;50;2;"piano"
4.5719;4.6000;49;1;"piano"
4.6000;6.3087;43;7;"piano"
4.6000;6.3087;50;2;"piano"
7.5600;7.7125;67;7;"piano"
7.5600;9.9400;43;7;"piano"
7.5600;9.9400;50;2;"piano"
7.7100;7.9150;70;10;"piano"
7.9100;8.0725;69;9;"piano"
8.0700;8.3225;72;0;"piano"
8.3200;8.7850;70;10;"piano"
8.7800;9.1050;67;7;"piano"
9.1000;9.5050;69;9;"piano"
9.5000;9.8800;66;6;"piano"
9.9400;10.3850;67;7;"piano"
9.9400;12.9000;43;7;"piano"
9.9400;12.9000;50;2;"piano"
10.3600;10.5410;70;10;"piano"
10.9400;12.9000;62;2;"piano"
10.9400;12.9000;66;6;"piano"
10.9400;12.9000;69;9;"piano"
12.9000;13.3500;67;7;"piano"
12.9000;15.9200;43;7;"piano"
12.9000;15.9200;50;2;"piano"
13.3100;13.5210;70;10;"piano"
13.8400;15.9200;62;2;"piano"
13.8400;15.9200;66;6;"piano"
13.8400;15.9200;69;9;"piano"
15.9200;16.0930;67;7;"piano"
15.9200;18.3800;43;7;"piano"
15.9200;18.3800;50;2;"piano"
16.0900;16.3020;74;2;"piano"
16.3000;16.4730;72;0;"piano"
16.4700;16.6630;75;3;"piano"
16.6600;17.1450;74;2;"piano"
17.1400;17.4850;67;7;"piano"
17.4800;18.0250;69;9;"piano"
18.0200;18.3450;70;10;"piano"
18.3800;18.9150;60;0;"piano"
18.3800;18.9150;66;6;"piano"
18.3800;19.4120;57;9;"piano"
18.3800;20.8690;43;7;"piano"
18.3800;20.8690;50;2;"piano"
18.8800;19.0810;69;9;"piano"
19.4000;21.2800;58;10;"piano"
19.4000;21.2800;62;2;"piano"
19.4000;21.2190;55;7;"piano"
21.2800;21.7850;60;0;"piano"
21.2800;21.7850;66;6;"piano"
21.2800;22.3120;57;9;"piano"
21.2800;24.0090;43;7;"piano"
21.2800;24.0090;50;2;"piano"
21.7600;21.9410;69;9;"piano"
22.3000;24.1000;58;10;"piano"
22.3000;24.1000;62;2;"piano"
22.3000;24.0390;55;7;"piano"
24.1000;24.8000;55;7;"voice"
24.1000;26.8600;43;7;"piano"
24.1000;26.8600;50;2;"piano"
24.8000;25.1000;50;2;"voice"
25.1000;25.5200;55;7;"voice"
25.5200;25.9400;57;9;"voice"
25.9400;26.4200;58;10;"voice"
26.4200;26.8600;55;7;"voice"
26.8600;27.2400;50;2;"voice"
26.8600;29.7600;43;7;"piano"
26.8600;29.7600;50;2;"piano"
27.2400;27.6400;55;7;"voice"
27.6400;28.1400;54;6;"voice"
28.1400;28.5400;57;9;"voice"
28.5400;29.7600;50;2;"voice"
29.7600;29.9130;67;7;"piano"
29.7600;32.1600;43;7;"piano"
29.7600;32.1600;50;2;"piano"
29.9100;30.0630;70;10;"piano"
30.0600;30.2330;69;9;"piano"
30.2300;30.4830;72;0;"piano"
30.4800;30.9850;70;10;"piano"
30.9800;31.3050;67;7;"piano"
31.3000;31.7050;69;9;"piano"
31.7000;32.1440;66;6;"piano"
32.1600;32.6700;67;7;"piano"
32.1600;35.0400;43;7;"piano"
32.1600;35.0400;50;2;"piano"
32.6300;32.8410;70;10;"piano"
33.1000;36.1000;62;2;"piano"
33.1000;35.0400;66;6;"piano"
33.1000;35.0400;69;9;"piano"
35.0400;35.4800;55;7;"voice"
35.0400;36.1000;67;7;"piano"
35.0400;37.9600;43;7;"piano"
35.0400;37.9600;50;2;"piano"
35.4800;36.1000;50;2;"voice"
36.1000;36.4000;55;7;"voice"
36.4000;36.8600;57;9;"voice"
36.8600;37.2800;58;10;"voice"
37.2800;37.9600;55;7;"voice"
37.9600;38.2600;50;2;"voice"
37.9600;40.8600;43;7;"piano"
37.9600;40.8600;50;2;"piano"
38.2600;38.6400;55;7;"voice"
38.6400;39.1600;54;6;"voice"
39.1600;39.8800;57;9;"voice"
39.8800;40.8600;50;2;"voice"
40.8600;41.0130;67;7;"piano"
40.8600;43.2800;43;7;"piano"
40.8600;43.2800;50;2;"piano"
41.0100;41.1820;70;10;"piano"
41.1800;41.3520;69;9;"piano"
41.3500;41.5830;72;0;"piano"
41.5800;42.0650;70;10;"piano"
42.0600;42.3850;67;7;"piano"
42.3800;42.7850;69;9;"piano"
42.7800;43.2260;66;6;"piano"
43.2800;43.7350;67;7;"piano"
43.2800;46.0600;43;7;"piano"
43.2800;46.0600;50;2;"piano"
43.7000;43.9010;70;10;"piano"
44.1800;47.0400;62;2;"piano"
44.1800;46.0600;66;6;"piano"
44.1800;46.0600;69;9;"piano"
46.0600;46.4000;55;7;"voice"
46.0600;47.0400;67;7;"piano"
46.0600;47.8640;55;7;"piano"
46.0600;48.6290;43;7;"piano"
46.0600;48.6290;50;2;"piano"
46.4000;47.0400;62;2;"voice"
47.0400;47.4600;60;0;"voice"
47.4600;47.8400;58;10;"voice"
47.8400;48.3400;57;9;"voice"
47.8400;48.6890;54;6;"piano"
48.3400;48.7600;50;2;"voice"
48.7600;49.4300;55;7;"voice"
48.7600;49.6720;55;7;"piano"
48.7600;51.1690;43;7;"piano"
48.7600;51.1690;50;2;"piano"
49.4300;49.6600;58;10;"voice"
49.6600;50.1600;57;9;"voice"
49.6600;51.1990;54;6;"piano"
50.1600;50.6200;50;2;"voice"
50.6200;51.6800;57;9;"voice"
51.6800;51.8330;67;7;"piano"
51.6800;54.2400;55;7;"piano"
51.6800;54.2400;43;7;"piano"
51.6800;54.2400;50;2;"piano"
51.8300;52.0420;74;2;"piano"
52.0400;52.2120;72;0;"piano"
52.2100;52.4220;75;3;"piano"
52.4200;52.9250;74;2;"piano"
52.9200;53.2650;67;7;"piano"
53.2600;53.8450;69;9;"piano"
53.8000;54.2180;70;10;"piano"
54.2400;54.7600;60;0;"piano"
54.2400;54.7600;66;6;"piano"
54.2400;55.3520;57;9;"piano"
54.2400;57.0890;43;7;"piano"
54.2400;57.0890;50;2;"piano"
54.7500;54.9610;69;9;"piano"
55.3400;57.2000;58;10;"piano"
55.3400;57.2000;62;2;"piano"
55.3400;57.1190;55;7;"piano"
57.2000;57.7400;55;7;"voice"
57.2000;59.0040;55;7;"piano"
57.2000;59.8690;43;7;"piano"
57.2000;59.8690;50;2;"piano"
57.7400;58.1800;62;2;"voice"
58.1800;58.6000;60;0;"voice"
58.6000;58.9800;58;10;"voice"
58.9800;59.6600;57;9;"voice"
58.9800;59.9680;54;6;"piano"
59.6600;60.0400;50;2;"voice"
60.0400;60.6700;55;7;"voice"
60.0400;60.9120;55;7;"piano"
60.0400;62.2480;43;7;"piano"
60.0400;62.2480;50;2;"piano"
60.6700;60.9000;58;10;"voice"
60.9000;61.2400;57;9;"voice"
60.9000;62.2790;54;6;"piano"
61.2400;61.5400;50;2;"voice"
61.5400;63.0800;57;9;"voice"
63.0800;63.2330;67;7;"piano"
63.0800;64.5160;55;7;"piano"
63.0800;65.5290;43;7;"piano"
63.0800;65.5290;50;2;"piano"
63.2300;63.5830;74;2;"piano"
63.5800;63.7730;72;0;"piano"
63.7700;63.9620;75;3;"piano"
63.9600;64.5050;74;2;"piano"
64.5000;64.8450;67;7;"piano"
64.5000;64.8450;58;10;"piano"
64.8400;65.3150;69;9;"piano"
64.8400;65.3150;57;9;"piano"
65.3000;65.7280;70;10;"piano"
65.3000;65.7280;55;7;"piano"
65.8000;66.3250;60;0;"piano"
65.8000;66.3250;66;6;"piano"
65.8000;66.8920;57;9;"piano"
65.8000;68.6090;43;7;"piano"
65.8000;68.6090;50;2;"piano"
66.3000;66.5010;69;9;"piano"
66.8800;68.7200;58;10;"piano"
66.8800;68.7200;62;2;"piano"
66.8800;68.6390;55;7;"piano"
68.7200;69.2000;55;7;"voice"
68.7200;71.9200;43;7;"piano"
68.7200;71.9200;50;2;"piano"
69.2000;69.6000;57;9;"voice"
69.6000;70.2000;58;10;"voice"
70.2000;70.7200;60;0;"voice"
70.7200;71.4700;62;2;"voice"
71.4700;71.9200;60;0;"voice"
71.9200;72.3800;58;10;"voice"
71.9200;75.4600;43;7;"piano"
71.9200;75.4600;50;2;"piano"
72.3800;72.7400;57;9;"voice"
72.7400;73.1600;55;7;"voice"
73.1600;74.2600;50;2;"voice"
74.2600;75.4600;55;7;"voice"
75.4600;75.6120;67;7;"piano"
75.4600;78.2200;43;7;"piano"
75.4600;78.2200;50;2;"piano"
75.6100;75.8020;75;3;"piano"
75.8000;76.0130;74;2;"piano"
76.0100;76.3020;78;6;"piano"
76.3000;76.7250;79;7;"piano"
76.7200;77.2450;75;3;"piano"
77.2400;77.9780;74;2;"piano"
77.9300;78.2110;72;0;"piano"
78.2200;78.9170;62;2;"piano"
78.2200;78.9170;70;10;"piano"
78.2200;81.4800;43;7;"piano"
78.2200;81.4800;50;2;"piano"
78.9100;79.1830;60;0;"piano"
78.9100;79.1830;69;9;"piano"
79.1800;79.6650;58;10;"piano"
79.1800;79.6650;67;7;"piano"
79.6600;80.3050;57;9;"piano"
79.6600;80.3050;62;2;"piano"
80.3000;81.3920;58;10;"piano"
80.3000;81.3920;67;7;"piano"
81.4800;82.0550;60;0;"piano"
81.4800;82.0550;66;6;"piano"
81.4800;82.6320;57;9;"piano"
81.4800;83.7290;43;7;"piano"
81.4800;83.7290;50;2;"piano"
82.0400;82.2210;69;9;"piano"
82.6200;84.5400;58;10;"piano"
82.6200;84.5400;62;2;"piano"
82.6200;84.4790;55;7;"piano"
84.5400;85.1650;60;0;"piano"
84.5400;85.1650;66;6;"piano"
84.5400;85.5920;57;9;"piano"
84.5400;86.6890;43;7;"piano"
84.5400;86.6890;50;2;"piano"
85.1400;85.3210;69;9;"piano"
85.5800;87.6800;58;10;"piano"
85.5800;87.6800;62;2;"piano"
85.5800;87.5790;55;7;"piano"
87.6800;88.0300;55;7;"voice"
87.6800;90.5000;43;7;"piano"
87.6800;90.5000;50;2;"piano"
88.0300;88.9200;50;2;"voice"
88.9200;89.2200;55;7;"voice"
89.2200;89.5400;57;9;"voice"
89.5400;89.9900;58;10;"voice"
89.9900;90.5000;55;7;"voice"
90.5000;91.1400;50;2;"voice"
90.5000;93.4200;43;7;"piano"
90.5000;93.4200;50;2;"piano"
91.1400;91.4400;55;7;"voice"
91.4400;91.7400;54;6;"voice"
91.7400;92.3400;57;9;"voice"
92.3400;93.4200;50;2;"voice"
93.4200;93.5730;67;7;"piano"
93.4200;96.0200;43;7;"piano"
93.4200;96.0200;50;2;"piano"
93.5700;93.7550;70;10;"piano"
93.7500;93.9330;69;9;"piano"
93.9300;94.2030;72;0;"piano"
94.2000;94.6650;70;10;"piano"
94.6600;95.0250;67;7;"piano"
95.0200;95.6100;69;9;"piano"
95.5500;95.9850;66;6;"piano"
96.0200;96.4050;67;7;"piano"
96.0200;98.9000;43;7;"piano"
96.0200;98.9000;50;2;"piano"
96.4000;96.6410;70;10;"piano"
96.9400;99.7000;62;2;"piano"
96.9400;98.9000;66;6;"piano"
96.9400;98.9000;69;9;"piano"
98.9000;99.2600;55;7;"voice"
98.9000;99.7000;67;7;"piano"
98.9000;101.7000;43;7;"piano"
98.9000;101.7000;50;2;"piano"
99.2600;99.7000;50;2;"voice"
99.7000;100.1200;55;7;"voice"
100.1200;100.5200;57;9;"voice"
100.5200;101.1800;58;10;"voice"
101.1800;101.7000;55;7;"voice"
101.7000;102.1900;50;2;"voice"
101.7000;104.8400;43;7;"piano"
101.7000;104.8400;50;2;"piano"
102.1900;102.5800;55;7;"voice"
102.5800;103.0600;54;6;"voice"
103.0600;103.7400;57;9;"voice"
103.7400;104.8400;50;2;"voice"
104.8400;104.9900;67;7;"piano"
104.8400;107.4200;43;7;"piano"
104.8400;107.4200;50;2;"piano"
104.9900;105.1900;70;10;"piano"
105.1900;105.3700;69;9;"piano"
105.3700;105.6200;72;0;"piano"
105.6200;106.1300;70;10;"piano"
106.1200;106.4800;67;7;"piano"
106.4800;107.0400;69;9;"piano"
106.9900;107.3900;66;6;"piano"
107.4200;107.8900;67;7;"piano"
107.4200;110.3000;43;7;"piano"
107.4200;110.3000;50;2;"piano"
107.8600;108.0400;70;10;"piano"
108.3800;111.1800;62;2;"piano"
108.3800;110.3000;66;6;"piano"
108.3800;110.3000;69;9;"piano"
110.3000;110.8000;55;7;"voice"
110.3000;111.1800;67;7;"piano"
110.3000;112.3400;55;7;"piano"
110.3000;112.9100;43;7;"piano"
110.3000;112.9100;50;2;"piano"
110.8000;111.1800;62;2;"voice"
111.1800;111.8400;60;0;"voice"
111.8400;112.3200;58;10;"voice"
112.3200;112.7000;57;9;"voice"
112.3200;112.9700;54;6;"piano"
112.7000;113.5200;50;2;"voice"
