start;end;pitch;pitchclass;instrument
1.4400;1.7400;60;0;"piano"
1.4400;2.0400;48;0;"piano"
1.7400;2.0400;55;7;"piano"
2.0400;2.3200;52;4;"piano"
2.3200;2.5708;60;0;"piano"
2.3200;2.6400;48;0;"piano"
2.5708;2.6400;55;7;"piano"
2.6400;2.8800;52;4;"piano"
2.8800;3.1112;60;0;"piano"
2.8800;3.2800;48;0;"piano"
3.1112;3.2800;55;7;"piano"
3.2800;3.4800;52;4;"piano"
3.4800;3.7000;60;0;"piano"
3.4800;3.8200;48;0;"piano"
3.7000;3.8200;55;7;"piano"
3.8200;4.1200;52;4;"piano"
4.1200;4.4931;64;4;"piano"
4.1200;4.3800;60;0;"piano"
4.1200;4.5046;48;0;"piano"
4.3800;4.5046;55;7;"piano"
4.4931;4.5046;67;7;"piano"
4.5046;4.6800;67;7;"piano"
4.5046;4.6800;52;4;"piano"
4.6800;4.8900;67;7;"piano"
4.6800;4.8785;60;0;"piano"
4.6800;5.0400;48;0;"piano"
4.8785;5.0400;55;7;"piano"
4.8900;5.0400;72;0;"piano"
5.0400;5.2200;72;0;"piano"
5.0400;5.2200;52;4;"piano"
5.2200;5.3450;67;7;"piano"
5.2200;5.3400;60;0;"piano"
5.2200;5.5800;48;0;"piano"
5.3400;5.5850;64;4;"piano"
5.3400;5.5800;55;7;"piano"
5.5800;5.8250;67;7;"piano"
5.5800;5.8200;52;4;"piano"
5.8200;5.9650;72;0;"piano"
5.8200;5.9600;60;0;"piano"
5.8200;6.1400;48;0;"piano"
5.9600;6.1450;67;7;"piano"
5.9600;6.1400;55;7;"piano"
6.1400;6.3437;64;4;"piano"
6.1400;6.3600;52;4;"piano"
6.3600;6.6220;67;7;"piano"
6.3600;6.5800;60;0;"piano"
6.3600;6.7000;48;0;"piano"
6.5800;6.7000;55;7;"piano"
6.6220;6.7000;72;0;"piano"
6.7000;6.9133;72;0;"piano"
6.7000;6.9133;52;4;"piano"
6.9133;7.0900;72;0;"piano"
6.9133;7.0600;60;0;"piano"
6.9133;7.1800;48;0;"piano"
7.0600;7.1800;55;7;"piano"
7.0900;7.1800;76;4;"piano"
7.1800;7.4800;76;4;"piano"
7.1800;7.4800;52;4;"piano"
7.4800;7.7675;76;4;"piano"
7.4800;7.7650;60;0;"piano"
7.4800;7.8200;48;0;"piano"
7.7650;7.8250;72;0;"piano"
7.7650;7.8200;55;7;"piano"
7.8200;8.0250;76;4;"piano"
7.8200;8.0200;52;4;"piano"
8.0200;8.2050;79;7;"piano"
8.0200;8.2000;60;0;"piano"
8.0200;8.4000;48;0;"piano"
8.2000;8.4050;76;4;"piano"
8.2000;8.4000;55;7;"piano"
8.4000;8.5838;72;0;"piano"
8.4000;8.6000;52;4;"piano"
8.6000;8.8991;67;7;"piano"
8.6000;8.8550;59;11;"piano"
8.6000;8.9400;48;0;"piano"
8.8550;8.9400;55;7;"piano"
8.8991;8.9400;67;7;"piano"
8.9400;9.2400;67;7;"piano"
8.9400;9.2400;53;5;"piano"
9.2400;9.6500;72;0;"piano"
9.2400;9.5000;52;4;"piano"
9.2400;9.7513;48;0;"piano"
9.5000;9.7513;55;7;"piano"
9.6500;9.7513;72;0;"piano"
9.7513;9.8400;72;0;"piano"
9.7513;9.8400;60;0;"piano"
9.8400;10.2100;67;7;"piano"
9.8400;10.0800;59;11;"piano"
9.8400;10.2880;48;0;"piano"
10.0800;10.2880;55;7;"piano"
10.2100;10.2880;67;7;"piano"
10.2880;10.4600;67;7;"piano"
10.2880;10.4600;53;5;"piano"
10.4600;10.8300;72;0;"piano"
10.4600;10.7400;52;4;"piano"
10.4600;10.9650;48;0;"piano"
10.7400;10.9650;55;7;"piano"
10.8300;10.9650;72;0;"piano"
10.9650;11.2450;72;0;"piano"
10.9650;11.2450;60;0;"piano"
11.2450;11.4300;55;7;"piano"
11.2450;11.4300;59;11;"piano"
11.2450;11.4300;62;2;"piano"
11.2450;11.4300;43;7;"piano"
11.4300;11.5800;55;7;"piano"
11.4300;11.5800;59;11;"piano"
11.4300;11.5800;62;2;"piano"
11.4300;11.5800;43;7;"piano"
11.5800;11.8800;55;7;"piano"
11.5800;11.8800;59;11;"piano"
11.5800;11.8800;62;2;"piano"
11.5800;11.8800;43;7;"piano"
11.8800;12.1300;55;7;"piano"
11.8800;12.1300;60;0;"piano"
11.8800;12.1300;64;4;"piano"
11.8800;12.1300;48;0;"piano"
12.1160;12.2800;55;7;"voice"
12.1300;12.2800;55;7;"piano"
12.1300;12.2800;60;0;"piano"
12.1300;12.2800;64;4;"piano"
12.1300;12.2800;48;0;"piano"
12.2800;12.5800;55;7;"voice"
12.2800;12.5800;55;7;"piano"
12.2800;12.5800;60;0;"piano"
12.2800;12.5800;64;4;"piano"
12.2800;12.5800;48;0;"piano"
12.5800;12.8800;55;7;"voice"
12.5800;12.8610;55;7;"piano"
12.5800;12.8610;59;11;"piano"
12.5800;12.8610;62;2;"piano"
12.5800;12.8610;43;7;"piano"
12.8610;12.8800;55;7;"piano"
12.8610;12.8800;59;11;"piano"
12.8610;12.8800;62;2;"piano"
12.8610;12.8800;43;7;"piano"
12.8800;13.1600;55;7;"voice"
12.8800;13.1600;55;7;"piano"
12.8800;13.1600;59;11;"piano"
12.8800;13.1600;62;2;"piano"
12.8800;13.1600;43;7;"piano"
13.1600;13.5800;52;4;"voice"
13.1600;13.4300;55;7;"piano"
13.1600;13.4300;60;0;"piano"
13.1600;13.4300;64;4;"piano"
13.1600;13.4300;48;0;"piano"
13.4300;13.5800;55;7;"piano"
13.4300;13.5800;60;0;"piano"
13.4300;13.5800;64;4;"piano"
13.4300;13.5800;48;0;"piano"
13.5800;13.8650;52;4;"voice"
13.5800;13.8650;55;7;"piano"
13.5800;13.8650;60;0;"piano"
13.5800;13.8650;64;4;"piano"
13.5800;13.8650;48;0;"piano"
13.8650;14.2200;55;7;"voice"
13.8650;14.0700;55;7;"piano"
13.8650;14.0700;59;11;"piano"
13.8650;14.0700;62;2;"piano"
13.8650;14.0700;43;7;"piano"
14.0700;14.2200;55;7;"piano"
14.0700;14.2200;59;11;"piano"
14.0700;14.2200;62;2;"piano"
14.0700;14.2200;43;7;"piano"
14.2200;14.4400;55;7;"voice"
14.2200;14.4400;55;7;"piano"
14.2200;14.4400;59;11;"piano"
14.2200;14.4400;62;2;"piano"
14.2200;14.4400;43;7;"piano"
14.4400;14.8400;52;4;"voice"
14.4400;14.6900;55;7;"piano"
14.4400;14.6900;60;0;"piano"
14.4400;14.6900;64;4;"piano"
14.4400;14.6900;48;0;"piano"
14.6900;14.8400;55;7;"piano"
14.6900;14.8400;60;0;"piano"
14.6900;14.8400;64;4;"piano"
14.6900;14.8400;48;0;"piano"
14.8400;15.1000;55;7;"piano"
14.8400;15.1000;60;0;"piano"
14.8400;15.1000;64;4;"piano"
14.8400;15.1000;48;0;"piano"
15.1000;15.3500;55;7;"piano"
15.1000;15.3500;59;11;"piano"
15.1000;15.3500;62;2;"piano"
15.1000;15.3500;43;7;"piano"
15.3500;15.4800;55;7;"piano"
15.3500;15.4800;59;11;"piano"
15.3500;15.4800;62;2;"piano"
15.3500;15.4800;43;7;"piano"
15.4800;15.6800;55;7;"piano"
15.4800;15.6800;59;11;"piano"
15.4800;15.6800;62;2;"piano"
15.4800;15.6800;43;7;"piano"
15.6800;15.9500;55;7;"piano"
15.6800;15.9500;58;10;"piano"
15.6800;15.9500;60;0;"piano"
15.6800;15.9500;64;4;"piano"
15.6800;15.9500;48;0;"piano"
15.9500;16.0800;55;7;"piano"
15.9500;16.0800;58;10;"piano"
15.9500;16.0800;60;0;"piano"
15.9500;16.0800;64;4;"piano"
15.9500;16.0800;48;0;"piano"
16.0800;16.3600;52;4;"voice"
16.0800;16.3600;55;7;"piano"
16.0800;16.3600;58;10;"piano"
16.0800;16.3600;60;0;"piano"
16.0800;16.3600;64;4;"piano"
16.0800;16.3600;48;0;"piano"
16.3600;16.9600;53;5;"voice"
16.3600;16.8100;57;9;"piano"
16.3600;16.8100;60;0;"piano"
16.3600;16.8100;63;3;"piano"
16.3600;16.8100;65;5;"piano"
16.3600;16.8100;41;5;"piano"
16.8100;16.9600;57;9;"piano"
16.8100;16.9600;60;0;"piano"
16.8100;16.9600;63;3;"piano"
16.8100;16.9600;65;5;"piano"
16.8100;16.9600;41;5;"piano"
16.9600;17.1740;48;0;"voice"
16.9600;17.1740;57;9;"piano"
16.9600;17.1740;60;0;"piano"
16.9600;17.1740;63;3;"piano"
16.9600;17.1740;65;5;"piano"
16.9600;17.1740;41;5;"piano"
17.1740;17.1860;48;0;"voice"
17.1740;17.2300;57;9;"piano"
17.1740;17.2300;60;0;"piano"
17.1740;17.2300;63;3;"piano"
17.1740;17.2300;65;5;"piano"
17.1740;17.2300;41;5;"piano"
17.1860;17.3800;53;5;"voice"
17.2300;17.3800;57;9;"piano"
17.2300;17.3800;60;0;"piano"
17.2300;17.3800;63;3;"piano"
17.2300;17.3800;65;5;"piano"
17.2300;17.3800;41;5;"piano"
17.3800;17.6400;57;9;"voice"
17.3800;17.6400;57;9;"piano"
17.3800;17.6400;60;0;"piano"
17.3800;17.6400;63;3;"piano"
17.3800;17.6400;65;5;"piano"
17.3800;17.6400;41;5;"piano"
17.6400;18.0200;60;0;"voice"
17.6400;17.9800;57;9;"piano"
17.6400;17.9800;60;0;"piano"
17.6400;17.9800;63;3;"piano"
17.6400;17.9800;65;5;"piano"
17.6400;17.9800;41;5;"piano"
17.9800;18.0200;57;9;"piano"
17.9800;18.0200;60;0;"piano"
17.9800;18.0200;63;3;"piano"
17.9800;18.0200;65;5;"piano"
17.9800;18.0200;41;5;"piano"
18.0200;18.2800;57;9;"voice"
18.0200;18.2800;57;9;"piano"
18.0200;18.2800;60;0;"piano"
18.0200;18.2800;63;3;"piano"
18.0200;18.2800;65;5;"piano"
18.0200;18.2800;41;5;"piano"
18.2800;18.6600;53;5;"voice"
18.2800;18.5300;57;9;"piano"
18.2800;18.5300;60;0;"piano"
18.2800;18.5300;63;3;"piano"
18.2800;18.5300;65;5;"piano"
18.2800;18.5300;41;5;"piano"
18.5300;18.6600;57;9;"piano"
18.5300;18.6600;60;0;"piano"
18.5300;18.6600;63;3;"piano"
18.5300;18.6600;65;5;"piano"
18.5300;18.6600;41;5;"piano"
18.6600;18.9600;53;5;"voice"
18.6600;18.9600;57;9;"piano"
18.6600;18.9600;60;0;"piano"
18.6600;18.9600;63;3;"piano"
18.6600;18.9600;65;5;"piano"
18.6600;18.9600;41;5;"piano"
18.9600;20.7200;62;2;"voice"
18.9600;19.1300;53;5;"piano"
18.9600;19.1300;58;10;"piano"
18.9600;19.1300;62;2;"piano"
18.9600;19.1300;34;10;"piano"
19.1300;19.2000;53;5;"piano"
19.1300;19.2000;58;10;"piano"
19.1300;19.2000;62;2;"piano"
19.1300;19.2000;46;10;"piano"
19.2000;19.5000;53;5;"piano"
19.2000;19.5000;58;10;"piano"
19.2000;19.5000;62;2;"piano"
19.2000;19.5000;46;10;"piano"
19.5000;19.9500;53;5;"piano"
19.5000;19.9500;58;10;"piano"
19.5000;19.9500;62;2;"piano"
19.5000;19.9500;46;10;"piano"
19.9500;20.0200;53;5;"piano"
19.9500;20.0200;58;10;"piano"
19.9500;20.0200;62;2;"piano"
19.9500;20.0200;46;10;"piano"
20.0200;20.3200;53;5;"piano"
20.0200;20.3200;58;10;"piano"
20.0200;20.3200;62;2;"piano"
20.0200;20.3200;46;10;"piano"
20.3200;20.7100;53;5;"piano"
20.3200;20.7100;58;10;"piano"
20.3200;20.7100;62;2;"piano"
20.3200;20.7100;46;10;"piano"
20.7100;20.7200;53;5;"piano"
20.7100;20.7200;58;10;"piano"
20.7100;20.7200;62;2;"piano"
20.7100;20.7200;46;10;"piano"
20.7200;20.8800;53;5;"piano"
20.7200;20.8800;58;10;"piano"
20.7200;20.8800;62;2;"piano"
20.7200;20.8800;46;10;"piano"
20.8800;21.1500;53;5;"piano"
20.8800;21.1500;58;10;"piano"
20.8800;21.1500;62;2;"piano"
20.8800;21.1500;46;10;"piano"
21.1500;21.2230;53;5;"piano"
21.1500;21.2230;58;10;"piano"
21.1500;21.2230;62;2;"piano"
21.1500;21.2230;46;10;"piano"
21.2230;21.4800;53;5;"piano"
21.2230;21.4800;58;10;"piano"
21.2230;21.4800;62;2;"piano"
21.2230;21.4800;46;10;"piano"
21.4800;21.7500;54;6;"piano"
21.4800;21.7500;60;0;"piano"
21.4800;21.7500;62;2;"piano"
21.4800;21.7500;45;9;"piano"
21.7500;21.8800;54;6;"piano"
21.7500;21.8800;60;0;"piano"
21.7500;21.8800;62;2;"piano"
21.7500;21.8800;45;9;"piano"
21.8800;22.1600;54;6;"piano"
21.8800;22.1600;60;0;"piano"
21.8800;22.1600;62;2;"piano"
21.8800;22.1600;45;9;"piano"
22.1600;22.4500;54;6;"piano"
22.1600;22.4500;60;0;"piano"
22.1600;22.4500;62;2;"piano"
22.1600;22.4500;45;9;"piano"
22.4500;22.6000;54;6;"piano"
22.4500;22.6000;60;0;"piano"
22.4500;22.6000;62;2;"piano"
22.4500;22.6000;45;9;"piano"
22.6000;22.9000;54;6;"piano"
22.6000;22.9000;60;0;"piano"
22.6000;22.9000;62;2;"piano"
22.6000;22.9000;45;9;"piano"
22.9000;23.3500;54;6;"piano"
22.9000;23.3500;60;0;"piano"
22.9000;23.3500;63;3;"piano"
22.9000;23.3500;44;8;"piano"
23.3500;23.5000;54;6;"piano"
23.3500;23.5000;60;0;"piano"
23.3500;23.5000;63;3;"piano"
23.3500;23.5000;44;8;"piano"
23.5000;23.8000;54;6;"piano"
23.5000;23.8000;60;0;"piano"
23.5000;23.8000;63;3;"piano"
23.5000;23.8000;44;8;"piano"
23.8000;24.0500;54;6;"piano"
23.8000;24.0500;60;0;"piano"
23.8000;24.0500;63;3;"piano"
23.8000;24.0500;44;8;"piano"
24.0500;24.2000;54;6;"piano"
24.0500;24.2000;60;0;"piano"
24.0500;24.2000;63;3;"piano"
24.0500;24.2000;44;8;"piano"
24.2000;24.5000;60;0;"voice"
24.2000;24.5000;54;6;"piano"
24.2000;24.5000;60;0;"piano"
24.2000;24.5000;63;3;"piano"
24.2000;24.5000;44;8;"piano"
24.5000;24.8800;60;0;"voice"
24.5000;24.7850;55;7;"piano"
24.5000;24.7850;60;0;"piano"
24.5000;24.7850;64;4;"piano"
24.5000;24.7850;43;7;"piano"
24.7850;24.8800;55;7;"piano"
24.7850;24.8800;60;0;"piano"
24.7850;24.8800;64;4;"piano"
24.7850;24.8800;43;7;"piano"
24.8800;25.1400;55;7;"voice"
24.8800;25.1400;55;7;"piano"
24.8800;25.1400;60;0;"piano"
24.8800;25.1400;64;4;"piano"
24.8800;25.1400;43;7;"piano"
25.1400;25.4400;52;4;"voice"
25.1400;25.5900;55;7;"piano"
25.1400;25.5900;60;0;"piano"
25.1400;25.5900;64;4;"piano"
25.1400;25.5900;43;7;"piano"
25.4400;25.6040;48;0;"voice"
25.5900;25.6040;55;7;"piano"
25.5900;25.6040;60;0;"piano"
25.5900;25.6040;64;4;"piano"
25.5900;25.6040;43;7;"piano"
25.6040;25.6800;52;4;"voice"
25.6040;25.6800;55;7;"piano"
25.6040;25.6800;60;0;"piano"
25.6040;25.6800;64;4;"piano"
25.6040;25.6800;43;7;"piano"
25.6800;26.2520;57;9;"voice"
25.6800;26.1100;55;7;"piano"
25.6800;26.1100;60;0;"piano"
25.6800;26.1100;64;4;"piano"
25.6800;26.1100;43;7;"piano"
26.1100;26.2520;55;7;"piano"
26.1100;26.2520;60;0;"piano"
26.1100;26.2520;64;4;"piano"
26.1100;26.2520;43;7;"piano"
26.2520;26.4600;55;7;"voice"
26.2520;26.4600;55;7;"piano"
26.2520;26.4600;60;0;"piano"
26.2520;26.4600;64;4;"piano"
26.2520;26.4600;43;7;"piano"
26.4600;26.8400;55;7;"voice"
26.4600;26.7300;55;7;"piano"
26.4600;26.7300;60;0;"piano"
26.4600;26.7300;64;4;"piano"
26.4600;26.7300;43;7;"piano"
26.7300;26.8140;55;7;"piano"
26.7300;26.8140;60;0;"piano"
26.7300;26.8140;64;4;"piano"
26.7300;26.8140;43;7;"piano"
26.8140;26.8400;55;7;"piano"
26.8140;26.8400;60;0;"piano"
26.8140;26.8400;64;4;"piano"
26.8140;26.8400;43;7;"piano"
26.8400;26.9900;55;7;"piano"
26.8400;26.9900;60;0;"piano"
26.8400;26.9900;64;4;"piano"
26.8400;26.9900;43;7;"piano"
26.9900;27.1310;55;7;"piano"
26.9900;27.1310;60;0;"piano"
26.9900;27.1310;64;4;"piano"
26.9900;27.1310;43;7;"piano"
27.1310;27.3200;55;7;"piano"
27.1310;27.3200;60;0;"piano"
27.1310;27.3200;64;4;"piano"
27.1310;27.3200;43;7;"piano"
27.3200;27.7920;58;10;"voice"
27.3200;27.6300;61;1;"piano"
27.3200;27.6300;64;4;"piano"
27.3200;27.6300;43;7;"piano"
27.3200;27.6300;55;7;"piano"
27.6300;27.7800;61;1;"piano"
27.6300;27.7800;64;4;"piano"
27.6300;27.7800;43;7;"piano"
27.6300;27.7800;55;7;"piano"
27.7800;28.0640;57;9;"voice"
27.7800;28.0800;61;1;"piano"
27.7800;28.0800;64;4;"piano"
27.7800;28.0800;43;7;"piano"
27.7800;28.0800;55;7;"piano"
28.0800;29.8000;57;9;"voice"
28.0800;28.2300;62;2;"piano"
28.0800;28.2300;65;5;"piano"
28.0800;28.2300;43;7;"piano"
28.0800;28.2300;53;5;"piano"
28.2300;28.3800;62;2;"piano"
28.2300;28.3800;65;5;"piano"
28.2300;28.3800;43;7;"piano"
28.2300;28.3800;53;5;"piano"
28.3800;28.6800;62;2;"piano"
28.3800;28.6800;65;5;"piano"
28.3800;28.6800;43;7;"piano"
28.3800;28.6800;53;5;"piano"
28.6800;29.0700;60;0;"piano"
28.6800;29.0700;64;4;"piano"
28.6800;29.0700;43;7;"piano"
28.6800;29.0700;53;5;"piano"
29.0700;29.2200;60;0;"piano"
29.0700;29.2200;64;4;"piano"
29.0700;29.2200;43;7;"piano"
29.0700;29.2200;53;5;"piano"
29.2200;29.3400;60;0;"piano"
29.2200;29.3400;64;4;"piano"
29.2200;29.3400;43;7;"piano"
29.2200;29.3400;53;5;"piano"
29.3400;29.6700;59;11;"piano"
29.3400;29.6700;62;2;"piano"
29.3400;29.6700;43;7;"piano"
29.3400;29.6700;53;5;"piano"
29.6700;29.8000;59;11;"piano"
29.6700;29.8000;62;2;"piano"
29.6700;29.8000;43;7;"piano"
29.6700;29.8000;53;5;"piano"
29.8000;30.0240;55;7;"voice"
29.8000;30.0400;59;11;"piano"
29.8000;30.0400;62;2;"piano"
29.8000;30.0400;43;7;"piano"
29.8000;30.0400;53;5;"piano"
30.0400;30.5120;57;9;"voice"
30.0400;30.3500;59;11;"piano"
30.0400;30.3500;62;2;"piano"
30.0400;30.3500;67;7;"piano"
30.0400;30.3500;43;7;"piano"
30.0400;30.3500;53;5;"piano"
30.3500;30.5000;59;11;"piano"
30.3500;30.5000;62;2;"piano"
30.3500;30.5000;67;7;"piano"
30.3500;30.5000;43;7;"piano"
30.3500;30.5000;53;5;"piano"
30.5000;30.7840;59;11;"voice"
30.5000;30.8000;59;11;"piano"
30.5000;30.8000;62;2;"piano"
30.5000;30.8000;67;7;"piano"
30.5000;30.8000;43;7;"piano"
30.5000;30.8000;53;5;"piano"
30.8000;32.6800;60;0;"voice"
30.8000;31.2500;55;7;"piano"
30.8000;31.2500;60;0;"piano"
30.8000;31.2500;64;4;"piano"
30.8000;31.2500;48;0;"piano"
30.8000;31.2500;52;4;"piano"
31.2500;31.4000;55;7;"piano"
31.2500;31.4000;60;0;"piano"
31.2500;31.4000;64;4;"piano"
31.2500;31.4000;48;0;"piano"
31.2500;31.4000;52;4;"piano"
31.4000;31.7000;55;7;"piano"
31.4000;31.7000;60;0;"piano"
31.4000;31.7000;64;4;"piano"
31.4000;31.7000;48;0;"piano"
31.4000;31.7000;52;4;"piano"
31.7000;31.9580;55;7;"piano"
31.9580;31.9640;55;7;"piano"
31.9640;32.1200;55;7;"piano"
32.1200;32.5300;55;7;"piano"
32.1200;32.5300;60;0;"piano"
32.1200;32.5300;64;4;"piano"
32.1200;32.5300;48;0;"piano"
32.1200;32.5300;52;4;"piano"
32.5300;32.6800;55;7;"piano"
32.5300;32.6800;60;0;"piano"
32.5300;32.6800;64;4;"piano"
32.5300;32.6800;48;0;"piano"
32.5300;32.6800;52;4;"piano"
32.6800;32.9800;55;7;"piano"
32.6800;32.9800;60;0;"piano"
32.6800;32.9800;64;4;"piano"
32.6800;32.9800;48;0;"piano"
32.6800;32.9800;52;4;"piano"
32.9800;33.4300;55;7;"piano"
33.4300;33.5800;55;7;"piano"
33.5800;34.0600;55;7;"piano"
35.6120;36.1200;55;7;"piano"
35.6120;36.1200;60;0;"piano"
35.6120;36.1200;63;3;"piano"
35.6120;36.1200;48;0;"piano"
36.1200;36.4200;55;7;"piano"
36.1200;36.4200;60;0;"piano"
36.1200;36.4200;63;3;"piano"
36.1200;36.4200;48;0;"piano"
36.4200;37.0200;55;7;"piano"
36.4200;37.0200;60;0;"piano"
36.4200;37.0200;63;3;"piano"
36.4200;37.0200;48;0;"piano"
37.0200;37.3200;51;3;"voice"
37.0200;37.3200;55;7;"piano"
37.0200;37.3200;60;0;"piano"
37.0200;37.3200;63;3;"piano"
37.0200;37.3200;48;0;"piano"
37.3200;37.7600;51;3;"voice"
37.3200;37.7600;55;7;"piano"
37.3200;37.7600;60;0;"piano"
37.3200;37.7600;63;3;"piano"
37.3200;37.7600;48;0;"piano"
