start;end;pitch;pitchclass;instrument
1.4200;1.8789;65;5;"piano"
1.4200;1.8789;56;8;"piano"
1.8733;2.2017;67;7;"piano"
1.8733;2.2017;58;10;"piano"
2.2267;2.8733;65;5;"piano"
2.2267;2.8733;68;8;"piano"
2.2267;2.8733;53;5;"piano"
2.2267;2.8733;60;0;"piano"
2.8733;3.5400;65;5;"piano"
2.8733;3.5400;68;8;"piano"
2.8733;3.5400;53;5;"piano"
2.8733;3.5400;60;0;"piano"
3.5400;4.2267;65;5;"piano"
3.5400;4.2267;68;8;"piano"
3.5400;4.2267;53;5;"piano"
3.5400;4.2267;60;0;"piano"
4.2267;4.8572;65;5;"piano"
4.2267;4.8572;68;8;"piano"
4.2267;4.8572;53;5;"piano"
4.2267;4.8572;60;0;"piano"
4.9733;6.3867;65;5;"piano"
4.9733;6.4131;68;8;"piano"
4.9733;6.4131;60;0;"piano"
4.9733;6.9492;53;5;"piano"
6.3867;7.0172;65;5;"piano"
6.3867;7.0172;56;8;"piano"
7.0533;7.3922;46;10;"piano"
7.3867;7.7256;48;0;"piano"
7.7200;8.4067;58;10;"piano"
7.7200;8.4067;64;4;"piano"
7.7200;8.4067;67;7;"piano"
7.7200;8.3706;49;1;"piano"
8.4067;9.0644;58;10;"piano"
8.4067;9.0644;64;4;"piano"
8.4067;9.0533;67;7;"piano"
8.4067;9.0533;49;1;"piano"
9.0533;9.7400;59;11;"piano"
9.0533;9.7400;65;5;"piano"
9.0533;9.7400;67;7;"piano"
9.0533;9.7400;49;1;"piano"
9.7400;10.3740;59;11;"piano"
9.7400;10.3740;65;5;"piano"
9.7400;10.3740;67;7;"piano"
9.7400;10.3740;49;1;"piano"
10.5270;13.4860;67;7;"piano"
10.5270;11.2440;65;5;"piano"
10.5270;13.4330;60;0;"piano"
10.5270;13.4860;48;0;"piano"
11.2330;11.6120;64;4;"piano"
11.6070;11.9860;62;2;"piano"
11.9800;13.4600;64;4;"piano"
13.4330;14.8020;60;0;"piano"
13.4330;14.8020;65;5;"piano"
13.4330;14.8020;68;8;"piano"
13.4330;14.8020;53;5;"piano"
15.6730;16.0270;53;5;"voice"
15.6730;16.0320;65;5;"piano"
16.0270;16.3800;55;7;"voice"
16.0270;16.3590;67;7;"piano"
16.3800;17.0470;56;8;"voice"
16.3800;17.0470;65;5;"piano"
16.3800;17.0470;68;8;"piano"
17.0470;17.7330;56;8;"voice"
17.0470;17.7330;65;5;"piano"
17.0470;17.7330;68;8;"piano"
17.7330;18.4000;56;8;"voice"
17.7330;18.4000;65;5;"piano"
17.7330;18.4000;68;8;"piano"
18.4000;19.0870;56;8;"voice"
18.4000;19.0510;65;5;"piano"
18.4000;19.0510;68;8;"piano"
18.4000;18.7590;46;10;"piano"
18.7530;19.0920;48;0;"piano"
19.0870;20.4400;56;8;"voice"
19.0870;21.1070;65;5;"piano"
19.0870;21.1070;68;8;"piano"
19.0870;19.7170;49;1;"piano"
19.7530;20.4400;49;1;"piano"
20.4400;21.1070;53;5;"voice"
20.4400;21.1070;49;1;"piano"
21.1070;21.4400;55;7;"voice"
21.1070;21.4460;67;7;"piano"
21.1070;21.7370;65;5;"piano"
21.1070;21.7370;49;1;"piano"
21.4400;21.7730;56;8;"voice"
21.4400;21.7520;68;8;"piano"
21.7730;22.4200;58;10;"voice"
21.7730;22.4200;65;5;"piano"
21.7730;22.4310;70;10;"piano"
21.7730;23.1130;49;1;"piano"
22.4200;23.0870;56;8;"voice"
22.4200;23.0980;65;5;"piano"
22.4200;23.0980;68;8;"piano"
23.0870;23.7530;55;7;"voice"
23.0870;23.7640;61;1;"piano"
23.0870;23.7640;67;7;"piano"
23.0870;23.7640;46;10;"piano"
23.7530;24.4200;53;5;"voice"
23.7530;24.3840;58;10;"piano"
23.7530;24.3840;65;5;"piano"
23.7530;24.0920;48;0;"piano"
24.0870;24.3990;49;1;"piano"
24.4200;25.7130;55;7;"voice"
24.4200;25.7400;55;7;"piano"
24.4200;25.7130;60;0;"piano"
24.4200;25.7400;64;4;"piano"
24.4200;25.0980;48;0;"piano"
25.0870;25.7240;46;10;"piano"
25.7130;26.0720;56;8;"piano"
25.7130;26.0670;60;0;"piano"
25.7130;26.0720;65;5;"piano"
25.7130;26.0720;44;8;"piano"
26.0670;26.4060;55;7;"piano"
26.0670;26.4000;60;0;"piano"
26.0670;26.4060;64;4;"piano"
26.0670;26.4060;46;10;"piano"
26.4000;26.7480;56;8;"piano"
26.4000;26.7480;60;0;"piano"
26.4000;26.7480;65;5;"piano"
26.4000;26.7480;44;8;"piano"
26.7370;27.1130;58;10;"piano"
26.7370;27.1130;64;4;"piano"
26.7370;27.1130;67;7;"piano"
26.7370;27.1130;43;7;"piano"
27.1470;27.8330;60;0;"piano"
27.1470;27.8330;65;5;"piano"
27.1470;27.8330;68;8;"piano"
27.1470;28.5400;41;5;"piano"
27.8330;28.5400;60;0;"piano"
27.8330;28.5400;65;5;"piano"
27.8330;28.5400;68;8;"piano"
28.5400;29.2070;60;0;"piano"
28.5400;29.2070;65;5;"piano"
28.5400;29.2070;68;8;"piano"
29.2070;29.5600;55;7;"voice"
29.2070;29.8930;60;0;"piano"
29.2070;29.8930;65;5;"piano"
29.2070;29.8930;68;8;"piano"
29.2070;29.8930;41;5;"piano"
29.5600;29.8930;56;8;"voice"
29.8930;30.5600;58;10;"voice"
29.8930;30.5600;58;10;"piano"
29.8930;30.5600;65;5;"piano"
29.8930;30.5600;70;10;"piano"
29.8930;31.9530;49;1;"piano"
30.5600;31.2870;58;10;"voice"
30.5600;31.2870;65;5;"piano"
30.5600;31.2870;70;10;"piano"
31.2870;31.9530;58;10;"voice"
31.2870;31.9530;66;6;"piano"
31.2870;31.9530;70;10;"piano"
31.9530;32.6200;58;10;"voice"
31.9530;32.6200;65;5;"piano"
31.9530;32.6200;70;10;"piano"
31.9530;32.6200;49;1;"piano"
32.6200;33.9130;58;10;"voice"
32.6200;34.5800;64;4;"piano"
32.6200;34.5800;70;10;"piano"
32.6200;33.1120;48;0;"piano"
33.1120;33.2470;48;0;"piano"
33.1540;33.2470;49;1;"piano"
33.1990;33.2470;51;3;"piano"
33.2470;33.7260;49;1;"piano"
33.7470;33.9040;48;0;"piano"
33.9130;34.5800;55;7;"voice"
33.9130;34.5800;48;0;"piano"
34.5800;34.8730;53;5;"voice"
34.5800;35.1670;64;4;"piano"
34.5800;35.1670;67;7;"piano"
34.5800;35.1310;48;0;"piano"
34.8730;35.1670;55;7;"voice"
35.1670;35.8730;56;8;"voice"
35.1670;35.8730;63;3;"piano"
35.1670;35.8730;68;8;"piano"
35.1670;37.2470;47;11;"piano"
35.8730;36.5400;56;8;"voice"
35.8730;36.5510;63;3;"piano"
35.8730;36.5400;68;8;"piano"
36.5400;37.2470;56;8;"voice"
36.5400;37.2580;64;4;"piano"
36.5400;37.2470;68;8;"piano"
37.2470;37.9130;56;8;"voice"
37.2470;37.8770;63;3;"piano"
37.2470;37.8770;68;8;"piano"
37.2470;37.9130;47;11;"piano"
37.9130;39.2530;56;8;"voice"
37.9130;39.8930;62;2;"piano"
37.9130;39.2530;68;8;"piano"
37.9130;38.4080;46;10;"piano"
38.4080;38.5800;46;10;"piano"
38.4550;38.5800;47;11;"piano"
38.4970;38.5800;49;1;"piano"
38.5800;39.0390;47;11;"piano"
39.0600;39.2170;46;10;"piano"
39.2270;39.8570;53;5;"voice"
39.2270;39.8570;65;5;"piano"
39.2270;39.8930;46;10;"piano"
39.8930;40.1100;53;5;"voice"
39.8930;40.5000;58;10;"piano"
39.8930;39.9290;62;2;"piano"
39.8930;40.5000;65;5;"piano"
39.8930;40.5000;46;10;"piano"
40.1100;40.5000;53;5;"voice"
40.5000;41.1870;54;6;"voice"
40.5000;41.1870;58;10;"piano"
40.5000;41.1870;63;3;"piano"
40.5000;41.1870;66;6;"piano"
40.5000;41.1870;39;3;"piano"
41.1870;41.8530;54;6;"voice"
41.1870;41.8530;58;10;"piano"
41.1870;41.8530;63;3;"piano"
41.1870;41.8530;66;6;"piano"
41.1870;41.8530;42;6;"piano"
41.8530;42.1920;53;5;"voice"
41.8530;42.5200;58;10;"piano"
41.8530;42.5200;62;2;"piano"
41.8530;42.5200;65;5;"piano"
41.8530;42.5200;46;10;"piano"
42.1870;42.4990;58;10;"voice"
42.5200;42.8190;58;10;"voice"
42.5200;43.1670;58;10;"piano"
42.5200;43.1670;62;2;"piano"
42.5200;43.1670;65;5;"piano"
42.5200;43.1670;34;10;"piano"
42.8130;43.1420;56;8;"voice"
43.1670;44.4400;54;6;"voice"
43.1670;45.0670;58;10;"piano"
43.1670;44.4660;63;3;"piano"
43.1670;44.4660;66;6;"piano"
43.1670;43.6720;39;3;"piano"
43.6670;43.7730;41;5;"piano"
43.7730;44.2790;42;6;"piano"
44.2730;44.4300;44;8;"piano"
44.4400;45.0670;53;5;"voice"
44.4400;45.0310;62;2;"piano"
44.4400;45.0310;65;5;"piano"
44.4400;45.0670;46;10;"piano"
45.0670;45.3800;53;5;"voice"
45.0670;45.1030;58;10;"piano"
45.0670;45.7330;61;1;"piano"
45.0670;45.7330;65;5;"piano"
45.0670;45.7330;46;10;"piano"
45.3800;45.7330;53;5;"voice"
45.7330;46.2390;53;5;"voice"
45.7330;46.4000;56;8;"piano"
45.7330;46.4000;60;0;"piano"
45.7330;46.4000;65;5;"piano"
45.7330;46.4000;48;0;"piano"
46.2330;46.3900;55;7;"voice"
46.4000;46.9060;56;8;"voice"
46.4000;47.0670;56;8;"piano"
46.4000;47.0670;60;0;"piano"
46.4000;47.0670;65;5;"piano"
46.4000;47.0670;48;0;"piano"
46.9000;47.0570;58;10;"voice"
47.0670;48.0870;60;0;"voice"
47.0670;47.7530;55;7;"piano"
47.0670;47.7530;60;0;"piano"
47.0670;47.7530;65;5;"piano"
47.0670;47.7530;48;0;"piano"
47.7530;48.4200;55;7;"piano"
47.7530;48.4200;60;0;"piano"
47.7530;48.4200;64;4;"piano"
