start;end;pitch;pitchclass;instrument
0.3000;1.1400;50;2;"piano"
1.1400;2.4000;57;9;"piano"
1.1400;2.4000;62;2;"piano"
1.1400;2.4000;65;5;"piano"
2.4000;2.9000;48;0;"piano"
2.9000;4.0800;57;9;"piano"
2.9000;4.0800;62;2;"piano"
2.9000;4.0800;65;5;"piano"
4.0800;4.7200;46;10;"piano"
4.7200;5.6200;58;10;"piano"
4.7200;5.6200;62;2;"piano"
4.7200;5.6200;65;5;"piano"
5.6200;6.1800;41;5;"piano"
6.1800;7.3200;57;9;"piano"
6.1800;7.3200;62;2;"piano"
6.1800;7.3200;65;5;"piano"
7.3200;7.8400;43;7;"piano"
7.8400;8.9800;58;10;"piano"
7.8400;8.9800;62;2;"piano"
7.8400;8.9800;64;4;"piano"
8.9800;9.4800;45;9;"piano"
9.4800;10.5800;57;9;"piano"
9.4800;10.5800;61;1;"piano"
9.4800;10.5800;64;4;"piano"
10.5800;11.0800;50;2;"piano"
11.0800;12.2800;57;9;"piano"
11.0800;12.2800;62;2;"piano"
11.0800;12.2800;65;5;"piano"
12.2800;13.2000;45;9;"piano"
13.2000;14.1800;57;9;"piano"
13.2000;14.1800;61;1;"piano"
13.2000;14.1800;64;4;"piano"
14.1800;15.1400;50;2;"voice"
14.1800;15.1400;50;2;"piano"
15.1400;15.4900;50;2;"voice"
15.1400;15.8000;57;9;"piano"
15.1400;15.8000;62;2;"piano"
15.1400;15.8000;65;5;"piano"
15.4900;15.8000;52;4;"voice"
15.8000;16.9100;53;5;"voice"
15.8000;16.5400;53;5;"piano"
16.5400;17.3400;57;9;"piano"
16.5400;17.3400;62;2;"piano"
16.5400;17.3400;65;5;"piano"
16.9100;17.3400;55;7;"voice"
17.3400;17.8400;57;9;"voice"
17.3400;17.8400;57;9;"piano"
17.8400;18.9600;57;9;"voice"
17.8400;18.9600;57;9;"piano"
17.8400;18.9600;62;2;"piano"
17.8400;18.9600;64;4;"piano"
18.9600;19.4600;45;9;"piano"
19.4600;20.7000;45;9;"voice"
19.4600;20.7000;57;9;"piano"
19.4600;20.7000;61;1;"piano"
19.4600;20.7000;64;4;"piano"
20.7000;21.4500;50;2;"voice"
20.7000;21.2000;50;2;"piano"
21.2000;22.2400;57;9;"piano"
21.2000;22.2400;62;2;"piano"
21.2000;22.2400;65;5;"piano"
21.4500;22.2400;52;4;"voice"
22.2400;23.3300;53;5;"voice"
22.2400;22.9800;53;5;"piano"
22.9800;23.7600;57;9;"piano"
22.9800;23.7600;62;2;"piano"
22.9800;23.7600;65;5;"piano"
23.3300;23.7600;55;7;"voice"
23.7600;25.3400;57;9;"voice"
23.7600;24.5400;57;9;"piano"
24.5400;25.3400;57;9;"piano"
24.5400;25.3400;62;2;"piano"
24.5400;25.3400;64;4;"piano"
25.3400;25.8400;45;9;"piano"
25.8400;27.3600;57;9;"voice"
25.8400;27.3600;57;9;"piano"
25.8400;27.3600;61;1;"piano"
25.8400;27.3600;64;4;"piano"
27.3600;28.4700;56;8;"voice"
27.3600;28.2200;44;8;"piano"
28.2200;28.7200;56;8;"piano"
28.2200;28.7200;61;1;"piano"
28.2200;28.7200;64;4;"piano"
28.4700;28.7200;56;8;"voice"
28.7200;29.9600;56;8;"voice"
28.7200;29.9600;44;8;"piano"
29.9600;30.9600;56;8;"voice"
29.9600;30.9600;56;8;"piano"
29.9600;30.9600;61;1;"piano"
29.9600;30.9600;64;4;"piano"
30.9600;31.4600;56;8;"voice"
30.9600;31.4600;44;8;"piano"
31.4600;32.3400;52;4;"voice"
31.4600;32.3400;56;8;"piano"
31.4600;32.3400;61;1;"piano"
31.4600;32.3400;64;4;"piano"
32.3400;32.8400;44;8;"piano"
32.8400;34.0150;56;8;"voice"
32.8400;34.1400;56;8;"piano"
32.8400;34.1400;61;1;"piano"
32.8400;34.1400;64;4;"piano"
34.0150;34.1400;57;9;"voice"
34.0860;34.1400;59;11;"voice"
34.1400;34.4810;57;9;"voice"
34.1400;34.9600;42;6;"piano"
34.6300;34.9220;56;8;"voice"
34.9600;35.3340;57;9;"voice"
34.9600;35.7600;57;9;"piano"
34.9600;35.7600;61;1;"piano"
34.9600;35.7600;64;4;"piano"
35.3300;35.6940;61;1;"voice"
35.7600;36.6600;56;8;"voice"
35.7600;36.6600;56;8;"piano"
35.7600;36.6600;61;1;"piano"
35.7600;36.6600;64;4;"piano"
35.7600;36.6600;44;8;"piano"
36.6600;37.4800;44;8;"voice"
36.6600;37.4800;56;8;"voice"
36.6600;37.4800;54;6;"piano"
36.6600;37.4800;56;8;"piano"
36.6600;37.4800;60;0;"piano"
36.6600;37.4800;63;3;"piano"
36.6600;37.4800;44;8;"piano"
37.4800;39.0800;49;1;"voice"
37.4800;38.2600;49;1;"piano"
38.2600;39.0800;52;4;"piano"
38.2600;39.0800;56;8;"piano"
38.2600;39.0800;61;1;"piano"
39.0800;39.9400;49;1;"piano"
39.9400;40.8000;56;8;"piano"
39.9400;40.8000;61;1;"piano"
39.9400;40.8000;64;4;"piano"
40.8000;41.1540;57;9;"piano"
40.8000;41.1500;61;1;"piano"
40.8000;41.1500;64;4;"piano"
40.8000;41.1500;45;9;"piano"
41.1500;41.5240;55;7;"piano"
41.1500;41.5240;61;1;"piano"
41.1500;41.5240;64;4;"piano"
41.1500;41.5200;45;9;"piano"
41.5200;41.8940;53;5;"piano"
41.5200;41.8900;62;2;"piano"
41.5200;41.8900;65;5;"piano"
41.5200;41.8900;45;9;"piano"
41.8900;42.2840;55;7;"piano"
41.8900;42.2800;62;2;"piano"
41.8900;42.2840;65;5;"piano"
41.8900;42.2800;45;9;"piano"
42.2800;42.6900;57;9;"piano"
42.2800;42.6900;62;2;"piano"
42.2800;42.6900;64;4;"piano"
42.2800;42.6900;45;9;"piano"
42.6900;43.0400;57;9;"piano"
42.6900;43.0440;62;2;"piano"
