start;end;pitch;pitchclass;instrument
0.5200;0.6925;62;2;"piano"
0.5200;0.6925;50;2;"piano"
0.6900;0.8425;64;4;"piano"
0.6900;0.8425;52;4;"piano"
0.8400;0.9725;61;1;"piano"
0.8400;0.9725;49;1;"piano"
0.9700;1.0906;62;2;"piano"
0.9700;1.0906;50;2;"piano"
1.1000;1.4000;64;4;"piano"
1.1000;1.4000;52;4;"piano"
1.4000;1.7000;69;9;"piano"
1.4000;1.7000;57;9;"piano"
1.7000;1.8325;66;6;"piano"
1.7000;1.8325;54;6;"piano"
1.8300;1.9825;67;7;"piano"
1.8300;1.9825;55;7;"piano"
1.9800;2.1325;64;4;"piano"
1.9800;2.1325;52;4;"piano"
2.1300;2.2306;66;6;"piano"
2.1300;2.2306;54;6;"piano"
2.2400;2.5400;67;7;"piano"
2.2400;2.5400;55;7;"piano"
2.5400;2.8350;74;2;"piano"
2.5400;2.8350;62;2;"piano"
2.8350;2.9725;68;8;"piano"
2.8350;2.9725;56;8;"piano"
2.9700;3.1025;74;2;"piano"
2.9700;3.1025;62;2;"piano"
3.1000;3.2525;69;9;"piano"
3.1000;3.2525;57;9;"piano"
3.2500;3.4025;74;2;"piano"
3.2500;3.4025;62;2;"piano"
3.4000;3.5325;70;10;"piano"
3.4000;3.5325;58;10;"piano"
3.5300;3.6825;74;2;"piano"
3.5300;3.6825;62;2;"piano"
3.6800;3.8325;71;11;"piano"
3.6800;3.8325;59;11;"piano"
3.8300;4.0113;74;2;"piano"
3.8300;4.0113;62;2;"piano"
4.0300;4.3800;71;11;"piano"
4.0300;4.3800;74;2;"piano"
4.0300;4.3800;77;5;"piano"
4.0300;4.3800;80;8;"piano"
4.0300;4.6800;59;11;"piano"
4.0300;4.6800;62;2;"piano"
4.0300;4.6800;65;5;"piano"
4.0300;4.6800;68;8;"piano"
4.9800;5.0788;62;2;"piano"
4.9800;5.0788;50;2;"piano"
5.0788;5.1594;61;1;"piano"
5.0788;5.1594;49;1;"piano"
5.1594;5.2200;60;0;"piano"
5.1594;5.2200;48;0;"piano"
5.2200;5.5175;59;11;"piano"
5.2200;5.5175;47;11;"piano"
5.5400;5.6188;65;5;"piano"
5.5400;5.6188;53;5;"piano"
5.6188;5.7194;62;2;"piano"
5.6188;5.7194;50;2;"piano"
5.7194;5.8131;58;10;"piano"
5.7194;5.8131;46;10;"piano"
5.8200;6.1600;57;9;"piano"
5.8200;6.1600;45;9;"piano"
6.1600;6.5800;76;4;"piano"
6.1600;6.5800;81;9;"piano"
6.1600;6.5800;85;1;"piano"
6.1600;6.5800;45;9;"piano"
6.1600;6.5800;57;9;"piano"
6.5800;7.2300;77;5;"piano"
6.5800;7.2300;81;9;"piano"
6.5800;7.2300;86;2;"piano"
6.5800;7.2300;38;2;"piano"
6.5800;7.2300;50;2;"piano"
7.5800;7.9800;50;2;"voice"
7.5800;7.9800;62;2;"piano"
7.5800;7.9800;50;2;"piano"
7.9800;8.4500;50;2;"voice"
7.9800;8.4569;62;2;"piano"
7.9800;8.4569;50;2;"piano"
8.4500;8.6000;52;4;"voice"
8.4500;8.6025;64;4;"piano"
8.4500;8.6025;52;4;"piano"
8.6000;8.7525;50;2;"voice"
8.6000;8.7525;62;2;"piano"
8.6000;8.7525;50;2;"piano"
8.7500;8.9106;52;4;"voice"
8.7500;8.9225;64;4;"piano"
8.7500;8.9225;52;4;"piano"
8.9200;9.0725;53;5;"voice"
8.9200;9.0725;65;5;"piano"
8.9200;9.0725;53;5;"piano"
9.0700;9.2106;55;7;"voice"
9.0700;9.2106;67;7;"piano"
9.0700;9.2106;55;7;"piano"
9.2200;9.8200;57;9;"voice"
9.2200;9.8319;69;9;"piano"
9.2200;9.8319;57;9;"piano"
9.8200;10.1200;50;2;"voice"
9.8200;10.1040;62;2;"piano"
9.8200;10.1040;50;2;"piano"
10.1200;10.4800;57;9;"voice"
10.1200;10.4800;69;9;"piano"
10.1200;10.4800;57;9;"piano"
10.4800;10.9100;57;9;"voice"
10.4800;10.9100;69;9;"piano"
10.4800;10.9100;57;9;"piano"
10.9100;11.0600;62;2;"voice"
10.9100;11.0600;74;2;"piano"
10.9100;11.0600;62;2;"piano"
11.0600;11.3600;61;1;"voice"
11.0600;11.3600;73;1;"piano"
11.0600;11.3600;61;1;"piano"
11.3600;11.7200;62;2;"voice"
11.3600;11.7200;74;2;"piano"
11.3600;11.7200;62;2;"piano"
11.7200;12.6400;64;4;"voice"
11.7200;12.6400;76;4;"piano"
11.7200;12.6400;64;4;"piano"
12.6400;12.9800;57;9;"voice"
12.6400;12.9800;69;9;"piano"
12.6400;12.9800;57;9;"piano"
12.9800;13.4700;58;10;"voice"
12.9800;13.4770;70;10;"piano"
12.9800;13.4770;58;10;"piano"
13.4700;13.6200;55;7;"voice"
13.4700;13.6230;67;7;"piano"
13.4700;13.6230;55;7;"piano"
13.6200;13.7730;52;4;"voice"
13.6200;13.7730;64;4;"piano"
13.6200;13.7730;52;4;"piano"
13.7700;13.9110;49;1;"voice"
13.7700;13.9220;61;1;"piano"
13.7700;13.9220;49;1;"piano"
13.9200;14.0720;52;4;"voice"
13.9200;14.0720;64;4;"piano"
13.9200;14.0720;52;4;"piano"
14.0700;14.2110;55;7;"voice"
14.0700;14.2110;67;7;"piano"
14.0700;14.2110;55;7;"piano"
14.2200;14.8200;58;10;"voice"
14.2200;14.8320;70;10;"piano"
14.2200;14.8320;58;10;"piano"
14.8200;15.1200;49;1;"voice"
14.8200;15.1040;61;1;"piano"
14.8200;15.1040;49;1;"piano"
15.1200;15.4800;57;9;"voice"
15.1200;15.4850;69;9;"piano"
15.1200;15.4850;57;9;"piano"
15.4800;15.7200;50;2;"voice"
15.4800;15.7040;62;2;"piano"
15.4800;15.7040;50;2;"piano"
15.7200;16.0200;57;9;"voice"
15.7200;16.0250;69;9;"piano"
15.7200;16.0250;57;9;"piano"
16.0200;16.3000;52;4;"voice"
16.0200;16.2840;64;4;"piano"
16.0200;16.2840;52;4;"piano"
16.3000;16.6000;57;9;"voice"
16.3000;16.6050;69;9;"piano"
16.3000;16.6050;57;9;"piano"
