start;end;pitch;pitchclass;instrument
0.3000;1.5283;69;9;"piano"
0.3000;1.5283;57;9;"piano"
1.5200;2.4690;64;4;"piano"
1.5200;2.4690;52;4;"piano"
3.8000;5.0483;62;2;"piano"
3.8000;5.0483;50;2;"piano"
5.0400;5.9890;57;9;"piano"
5.0400;5.9890;45;9;"piano"
7.7600;7.9246;64;4;"piano"
7.7600;8.4825;56;8;"piano"
7.7600;8.8000;40;4;"piano"
7.7600;8.8000;47;11;"piano"
7.9246;8.1506;64;4;"piano"
8.1506;8.7638;64;4;"piano"
8.8000;8.9646;64;4;"piano"
8.8000;9.7446;57;9;"piano"
8.8000;9.8400;40;4;"piano"
8.8000;9.8400;48;0;"piano"
8.9646;9.1483;64;4;"piano"
9.1483;9.8227;64;4;"piano"
9.8400;10.2650;64;4;"piano"
9.8400;11.1730;59;11;"piano"
9.8400;11.2000;40;4;"piano"
9.8400;11.2000;50;2;"piano"
10.2650;10.8920;66;6;"piano"
10.8920;11.1890;68;8;"piano"
11.2000;12.2800;57;9;"piano"
11.2000;12.2800;69;9;"piano"
11.2000;12.2800;45;9;"piano"
11.2000;12.2800;48;0;"piano"
12.2800;12.5600;64;4;"piano"
12.2800;12.5600;52;4;"piano"
12.5600;13.5090;69;9;"piano"
12.5600;13.5090;57;9;"piano"
15.2400;15.6750;57;9;"voice"
15.2400;16.4480;69;9;"piano"
15.2400;16.4480;57;9;"piano"
15.6750;16.4400;57;9;"voice"
16.4400;18.0700;52;4;"voice"
16.4400;18.3290;64;4;"piano"
16.4400;18.3290;52;4;"piano"
18.0700;18.7000;52;4;"voice"
18.7000;19.8550;50;2;"voice"
18.7000;22.1870;57;9;"piano"
18.7000;19.9880;62;2;"piano"
18.7000;19.9880;65;5;"piano"
18.7000;19.9880;50;2;"piano"
19.8550;19.9800;53;5;"voice"
19.9800;21.4700;45;9;"voice"
19.9800;21.8290;60;0;"piano"
19.9800;21.8290;64;4;"piano"
19.9800;21.8290;45;9;"piano"
21.4700;22.1600;45;9;"voice"
22.1600;22.7750;52;4;"voice"
22.1600;22.3250;76;4;"piano"
22.1600;22.8990;68;8;"piano"
22.1600;23.0800;52;4;"piano"
22.1600;23.0800;59;11;"piano"
22.3250;22.7320;76;4;"piano"
22.7320;23.0550;76;4;"piano"
22.7750;23.0800;52;4;"voice"
23.0800;23.4850;52;4;"voice"
23.0800;23.2450;76;4;"piano"
23.0800;23.6900;69;9;"piano"
23.0800;23.8200;52;4;"piano"
23.0800;23.8200;60;0;"piano"
23.2450;23.4320;76;4;"piano"
23.4320;23.8000;76;4;"piano"
23.4850;23.8200;52;4;"voice"
23.8200;24.5850;52;4;"voice"
23.8200;24.5850;76;4;"piano"
23.8200;25.1770;71;11;"piano"
23.8200;25.4600;52;4;"piano"
23.8200;25.4600;62;2;"piano"
24.5850;24.8320;54;6;"voice"
24.5850;24.8520;78;6;"piano"
24.8520;25.4600;56;8;"voice"
24.8520;25.4270;80;8;"piano"
25.4600;27.2600;57;9;"voice"
25.4600;26.4800;69;9;"piano"
25.4600;26.4800;81;9;"piano"
25.4600;26.4800;57;9;"piano"
25.4600;26.4800;60;0;"piano"
26.4800;26.7600;76;4;"piano"
26.4800;26.7600;64;4;"piano"
26.7600;27.7090;81;9;"piano"
26.7600;27.7090;69;9;"piano"
28.9000;30.4300;60;0;"voice"
28.9000;31.8600;52;4;"piano"
29.4750;29.8800;72;0;"piano"
29.4750;29.8800;60;0;"piano"
29.8800;31.7290;68;8;"piano"
29.8800;31.7290;56;8;"piano"
30.4300;31.1600;56;8;"voice"
31.1600;31.4100;56;8;"voice"
31.4100;31.8600;56;8;"voice"
31.8600;32.3700;57;9;"voice"
31.8600;36.0600;53;5;"piano"
32.3700;32.9490;60;0;"voice"
32.7250;33.0000;72;0;"piano"
32.7250;33.0000;60;0;"piano"
32.9490;33.0000;59;11;"voice"
33.0000;33.7280;57;9;"voice"
33.0000;34.9090;69;9;"piano"
33.0000;34.9090;57;9;"piano"
34.0800;36.0600;57;9;"voice"
36.0600;36.4350;57;9;"voice"
36.4350;36.5700;53;5;"voice"
36.5700;37.3550;50;2;"voice"
36.5700;37.3550;71;11;"piano"
36.5700;37.3550;74;2;"piano"
36.5700;37.3550;83;11;"piano"
36.5700;37.3550;43;7;"piano"
36.5700;37.3550;53;5;"piano"
36.5700;37.3550;55;7;"piano"
37.3550;37.6600;47;11;"voice"
37.3550;37.6600;71;11;"piano"
37.3550;37.6600;74;2;"piano"
37.3550;37.6600;83;11;"piano"
37.3550;37.6600;43;7;"piano"
37.3550;37.6600;53;5;"piano"
37.3550;37.6600;55;7;"piano"
37.6600;38.4000;62;2;"voice"
37.6600;38.4000;71;11;"piano"
37.6600;38.4000;74;2;"piano"
37.6600;38.4000;83;11;"piano"
37.6600;38.4000;43;7;"piano"
37.6600;38.4000;53;5;"piano"
37.6600;38.4000;55;7;"piano"
38.4000;38.7400;59;11;"voice"
38.4000;38.7400;71;11;"piano"
38.4000;38.7400;74;2;"piano"
38.4000;38.7400;83;11;"piano"
38.4000;38.7400;43;7;"piano"
38.4000;38.7400;53;5;"piano"
38.4000;38.7400;55;7;"piano"
38.7400;40.9200;60;0;"voice"
38.7400;40.9200;72;0;"piano"
38.7400;40.9200;76;4;"piano"
38.7400;40.9200;84;0;"piano"
38.7400;40.9200;48;0;"piano"
38.7400;40.9200;52;4;"piano"
38.7400;40.9200;55;7;"piano"
41.7800;41.9450;52;4;"voice"
41.7800;42.1700;64;4;"piano"
41.7800;42.1700;69;9;"piano"
41.7800;42.1700;76;4;"piano"
41.7800;42.1700;52;4;"piano"
41.7800;42.1700;60;0;"piano"
41.9450;42.1260;57;9;"voice"
42.1700;42.3550;57;9;"voice"
42.1700;42.5800;64;4;"piano"
42.1700;42.5800;69;9;"piano"
42.1700;42.5800;76;4;"piano"
42.1700;42.5800;52;4;"piano"
42.1700;42.5800;60;0;"piano"
42.3550;42.5730;59;11;"voice"
42.5800;42.7050;59;11;"voice"
42.5800;42.8300;64;4;"piano"
42.5800;42.8300;69;9;"piano"
42.5800;42.8300;76;4;"piano"
42.5800;42.8300;52;4;"piano"
42.5800;42.8300;60;0;"piano"
42.7050;42.8230;60;0;"voice"
42.8300;43.2550;59;11;"voice"
42.8300;43.3640;64;4;"piano"
42.8300;43.3640;69;9;"piano"
42.8300;43.3640;76;4;"piano"
42.8300;43.3640;52;4;"piano"
42.8300;43.3640;60;0;"piano"
43.2550;43.3730;57;9;"voice"
43.3800;43.5650;56;8;"voice"
43.3800;44.2850;68;8;"piano"
43.3800;44.2850;71;11;"piano"
43.3800;44.2850;76;4;"piano"
43.3800;44.2850;80;8;"piano"
43.3800;44.2850;52;4;"piano"
43.3800;44.2850;59;11;"piano"
43.3800;44.2850;62;2;"piano"
43.5650;44.1530;64;4;"voice"
44.1970;44.8200;56;8;"voice"
44.2850;44.8200;68;8;"piano"
44.2850;44.8200;71;11;"piano"
44.2850;44.8200;76;4;"piano"
44.2850;44.8200;80;8;"piano"
44.2850;44.8200;52;4;"piano"
44.2850;44.8200;59;11;"piano"
44.2850;44.8200;62;2;"piano"
44.8200;45.8200;57;9;"voice"
44.8200;45.8200;69;9;"piano"
44.8200;45.8200;72;0;"piano"
44.8200;45.8200;76;4;"piano"
44.8200;45.8200;81;9;"piano"
44.8200;45.8200;57;9;"piano"
44.8200;45.8200;60;0;"piano"
47.1800;47.3050;64;4;"piano"
47.1800;47.6500;52;4;"piano"
47.1800;47.6500;57;9;"piano"
47.1800;47.6500;60;0;"piano"
47.3050;47.6060;72;0;"piano"
47.6500;47.8400;72;0;"piano"
47.6500;48.0400;52;4;"piano"
47.6500;48.0400;57;9;"piano"
47.6500;48.0400;60;0;"piano"
47.8400;48.0330;74;2;"piano"
48.0400;48.1650;74;2;"piano"
48.0400;48.4900;52;4;"piano"
48.0400;48.4900;57;9;"piano"
48.0400;48.4900;60;0;"piano"
48.1650;48.4900;76;4;"piano"
48.4900;48.7400;74;2;"piano"
48.4900;49.0110;52;4;"piano"
48.4900;49.0110;57;9;"piano"
48.4900;49.0110;60;0;"piano"
48.7400;49.0530;72;0;"piano"
49.0600;49.9350;68;8;"piano"
49.0600;49.9350;71;11;"piano"
49.0600;49.9350;76;4;"piano"
49.0600;49.9350;80;8;"piano"
49.0600;49.9350;52;4;"piano"
49.0600;49.9350;59;11;"piano"
49.0600;49.9350;62;2;"piano"
49.9350;50.4200;68;8;"piano"
49.9350;50.4200;71;11;"piano"
49.9350;50.4200;76;4;"piano"
49.9350;50.4200;80;8;"piano"
49.9350;50.4200;52;4;"piano"
49.9350;50.4200;59;11;"piano"
49.9350;50.4200;62;2;"piano"
50.4200;51.7600;69;9;"piano"
50.4200;51.7600;72;0;"piano"
50.4200;51.7600;76;4;"piano"
50.4200;51.7600;81;9;"piano"
50.4200;51.7600;57;9;"piano"
50.4200;51.7600;60;0;"piano"
53.3000;53.6450;57;9;"voice"
53.3000;54.2880;69;9;"piano"
53.3000;54.2880;57;9;"piano"
53.6450;53.7630;59;11;"voice"
53.7700;54.0050;60;0;"voice"
54.0050;54.2730;62;2;"voice"
54.2800;55.7900;64;4;"voice"
54.2800;55.9890;64;4;"piano"
54.2800;55.9890;52;4;"piano"
55.7900;56.2800;52;4;"voice"
56.2800;56.5650;50;2;"voice"
56.2800;59.7670;57;9;"piano"
56.2800;57.3280;62;2;"piano"
56.2800;57.3280;65;5;"piano"
56.2800;57.3280;50;2;"piano"
56.5650;56.9190;52;4;"voice"
57.0500;57.1750;53;5;"voice"
57.1750;57.3130;55;7;"voice"
57.3200;57.9800;57;9;"voice"
57.3200;58.4670;60;0;"piano"
57.3200;58.4670;64;4;"piano"
57.3200;58.4670;45;9;"piano"
57.9800;58.2300;45;9;"voice"
59.7400;60.4300;52;4;"voice"
59.7400;59.9050;76;4;"piano"
59.7400;60.6480;68;8;"piano"
59.7400;60.7600;52;4;"piano"
59.7400;60.7600;59;11;"piano"
59.9050;60.1080;76;4;"piano"
60.1080;60.7410;76;4;"piano"
60.4300;60.7600;52;4;"voice"
60.7600;61.2750;60;0;"voice"
60.7600;60.9450;76;4;"piano"
60.7600;61.4280;69;9;"piano"
60.7600;61.7800;52;4;"piano"
60.7600;61.7800;60;0;"piano"
60.9450;61.2320;76;4;"piano"
61.2320;61.7410;76;4;"piano"
61.2750;61.7800;60;0;"voice"
61.7800;62.1650;59;11;"voice"
61.7800;62.1650;76;4;"piano"
61.7800;62.8590;71;11;"piano"
61.7800;63.0400;52;4;"piano"
61.7800;63.0400;62;2;"piano"
62.1650;62.4380;57;9;"voice"
62.1650;62.5320;78;6;"piano"
62.5320;63.0400;56;8;"voice"
62.5320;63.0150;80;8;"piano"
63.0400;64.9600;57;9;"voice"
63.0400;64.0150;69;9;"piano"
63.0400;64.0150;81;9;"piano"
63.0400;64.0150;57;9;"piano"
63.0400;64.0150;60;0;"piano"
64.0150;64.3400;76;4;"piano"
64.0150;64.3400;64;4;"piano"
64.3400;65.4090;81;9;"piano"
64.3400;65.4090;69;9;"piano"
64.9600;65.3350;60;0;"voice"
65.3350;66.4200;60;0;"voice"
66.4200;67.8900;60;0;"voice"
66.4200;69.5800;52;4;"piano"
66.9550;67.4000;72;0;"piano"
66.9550;67.4000;60;0;"piano"
67.4000;69.4080;68;8;"piano"
67.4000;69.4080;56;8;"piano"
67.8900;68.6000;56;8;"voice"
68.6000;69.2600;56;8;"voice"
69.2600;69.5800;56;8;"voice"
69.5800;71.4400;57;9;"voice"
69.5800;72.8600;53;5;"piano"
70.4750;71.4400;72;0;"piano"
70.4750;71.4400;60;0;"piano"
71.4400;72.1900;60;0;"voice"
71.4400;72.6890;69;9;"piano"
71.4400;72.6890;57;9;"piano"
72.8600;73.3350;57;9;"voice"
73.3350;73.9100;53;5;"voice"
73.9100;74.6750;50;2;"voice"
73.9100;74.6750;71;11;"piano"
73.9100;74.6750;74;2;"piano"
73.9100;74.6750;83;11;"piano"
73.9100;74.6750;43;7;"piano"
73.9100;74.6750;53;5;"piano"
73.9100;74.6750;55;7;"piano"
74.6750;74.9200;47;11;"voice"
74.6750;74.9200;71;11;"piano"
74.6750;74.9200;74;2;"piano"
74.6750;74.9200;83;11;"piano"
74.6750;74.9200;43;7;"piano"
74.6750;74.9200;53;5;"piano"
74.6750;74.9200;55;7;"piano"
74.9200;75.7000;62;2;"voice"
74.9200;75.7000;71;11;"piano"
74.9200;75.7000;74;2;"piano"
74.9200;75.7000;83;11;"piano"
74.9200;75.7000;43;7;"piano"
74.9200;75.7000;53;5;"piano"
74.9200;75.7000;55;7;"piano"
75.7000;75.9800;59;11;"voice"
75.7000;75.9800;71;11;"piano"
75.7000;75.9800;74;2;"piano"
75.7000;75.9800;83;11;"piano"
75.7000;75.9800;43;7;"piano"
75.7000;75.9800;53;5;"piano"
75.7000;75.9800;55;7;"piano"
75.9800;76.9800;60;0;"voice"
75.9800;76.9800;72;0;"piano"
