start;end;pitch;pitchclass;instrument
0.9600;4.4287;43;7;"piano"
0.9600;1.0163;49;1;"piano"
1.0212;3.9200;50;2;"piano"
5.3719;5.4000;49;1;"piano"
5.4000;7.1087;43;7;"piano"
5.4000;7.1087;50;2;"piano"
9.1400;9.3525;67;7;"piano"
9.1400;12.0400;43;7;"piano"
9.1400;12.0400;50;2;"piano"
9.3500;9.5550;70;10;"piano"
9.5500;9.7925;69;9;"piano"
9.7900;9.9825;72;0;"piano"
9.9800;10.5050;70;10;"piano"
10.5000;10.9450;67;7;"piano"
10.9400;11.5700;69;9;"piano"
11.5300;11.9800;66;6;"piano"
12.0400;12.5450;67;7;"piano"
12.0400;15.7000;43;7;"piano"
12.0400;15.7000;50;2;"piano"
12.5400;12.8010;70;10;"piano"
13.2400;15.7000;62;2;"piano"
13.2400;15.7000;66;6;"piano"
13.2400;15.7000;69;9;"piano"
15.7000;16.3000;67;7;"piano"
15.7000;19.4800;43;7;"piano"
15.7000;19.4800;50;2;"piano"
16.2700;16.5210;70;10;"piano"
16.9200;19.4800;62;2;"piano"
16.9200;19.4800;66;6;"piano"
16.9200;19.4800;69;9;"piano"
19.4800;19.6330;67;7;"piano"
19.4800;22.5600;43;7;"piano"
19.4800;22.5600;50;2;"piano"
19.6300;20.0030;74;2;"piano"
20.0000;20.2330;72;0;"piano"
20.2300;20.6020;75;3;"piano"
20.6000;20.9250;74;2;"piano"
20.9200;21.3850;67;7;"piano"
21.3800;22.0500;69;9;"piano"
22.0100;22.4880;70;10;"piano"
22.5600;23.2100;60;0;"piano"
22.5600;23.2100;66;6;"piano"
22.5600;23.7520;57;9;"piano"
22.5600;25.7690;43;7;"piano"
22.5600;25.7690;50;2;"piano"
23.1700;23.3810;69;9;"piano"
23.7400;25.8600;58;10;"piano"
23.7400;25.8600;62;2;"piano"
23.7400;25.7990;55;7;"piano"
25.8600;26.9850;60;0;"piano"
25.8600;26.9850;66;6;"piano"
25.8600;27.2920;57;9;"piano"
25.8600;29.6690;43;7;"piano"
25.8600;29.6690;50;2;"piano"
26.9800;27.1210;69;9;"piano"
27.2800;29.7600;58;10;"piano"
27.2800;29.7600;62;2;"piano"
27.2800;29.6990;55;7;"piano"
29.7600;30.2000;55;7;"voice"
29.7600;32.7400;43;7;"piano"
29.7600;32.7400;50;2;"piano"
30.2000;30.8400;50;2;"voice"
30.8400;31.3600;55;7;"voice"
31.3600;31.7400;57;9;"voice"
31.7400;32.2200;58;10;"voice"
32.2200;32.7400;55;7;"voice"
32.7400;33.3400;50;2;"voice"
32.7400;35.6400;43;7;"piano"
32.7400;35.6400;50;2;"piano"
33.3400;33.6400;55;7;"voice"
33.6400;34.2000;54;6;"voice"
34.2000;34.5000;57;9;"voice"
34.5000;35.6400;50;2;"voice"
35.6400;35.8520;67;7;"piano"
35.6400;38.4400;43;7;"piano"
35.6400;38.4400;50;2;"piano"
35.8500;36.0230;70;10;"piano"
36.0200;36.2520;69;9;"piano"
36.2500;36.4430;72;0;"piano"
36.4400;36.9050;70;10;"piano"
36.9000;37.3650;67;7;"piano"
37.3600;37.9450;69;9;"piano"
37.9000;38.3740;66;6;"piano"
38.4400;38.9800;67;7;"piano"
38.4400;41.5600;43;7;"piano"
38.4400;41.5600;50;2;"piano"
38.9500;39.1810;70;10;"piano"
39.5600;42.7800;62;2;"piano"
39.5600;41.5600;66;6;"piano"
39.5600;41.5600;69;9;"piano"
41.5600;41.8600;55;7;"voice"
41.5600;42.7800;67;7;"piano"
41.5600;44.5000;43;7;"piano"
41.5600;44.5000;50;2;"piano"
41.8600;42.7800;50;2;"voice"
42.7800;43.0800;55;7;"voice"
43.0800;43.4800;57;9;"voice"
43.4800;44.0000;58;10;"voice"
44.0000;44.5000;55;7;"voice"
44.5000;45.0200;50;2;"voice"
44.5000;47.5400;43;7;"piano"
44.5000;47.5400;50;2;"piano"
45.0200;45.4200;55;7;"voice"
45.4200;45.8600;54;6;"voice"
45.8600;46.1600;57;9;"voice"
46.1600;47.5400;50;2;"voice"
47.5400;47.7520;67;7;"piano"
47.5400;50.4800;43;7;"piano"
47.5400;50.4800;50;2;"piano"
47.7500;47.9550;70;10;"piano"
47.9500;48.1930;69;9;"piano"
48.1900;48.4030;72;0;"piano"
48.4000;48.8850;70;10;"piano"
48.8800;49.3450;67;7;"piano"
49.3400;49.9350;69;9;"piano"
49.9000;50.3950;66;6;"piano"
50.4800;51.0200;67;7;"piano"
50.4800;53.9600;43;7;"piano"
50.4800;53.9600;50;2;"piano"
51.0100;51.1810;70;10;"piano"
51.7200;54.9800;62;2;"piano"
51.7200;53.9600;66;6;"piano"
51.7200;53.9600;69;9;"piano"
53.9600;54.4900;55;7;"voice"
53.9600;54.9800;67;7;"piano"
53.9600;55.8640;55;7;"piano"
53.9600;56.3890;43;7;"piano"
53.9600;56.3890;50;2;"piano"
54.4900;54.9800;62;2;"voice"
54.9800;55.4600;60;0;"voice"
55.4600;55.8400;58;10;"voice"
55.8400;56.1800;57;9;"voice"
55.8400;56.8370;54;6;"piano"
56.1800;56.8800;50;2;"voice"
56.8800;57.6900;55;7;"voice"
56.8800;57.9120;55;7;"piano"
56.8800;60.2490;43;7;"piano"
56.8800;60.2490;50;2;"piano"
57.6900;57.9000;58;10;"voice"
57.9000;58.2000;57;9;"voice"
57.9000;60.2790;54;6;"piano"
58.2000;58.9200;50;2;"voice"
58.9200;60.3400;57;9;"voice"
60.3400;60.4920;67;7;"piano"
60.3400;63.4600;55;7;"piano"
60.3400;63.4600;43;7;"piano"
60.3400;63.4600;50;2;"piano"
60.4900;60.8430;74;2;"piano"
60.8400;60.9920;72;0;"piano"
60.9900;61.2820;75;3;"piano"
61.2800;61.7650;74;2;"piano"
61.7600;62.2250;67;7;"piano"
62.2200;62.8750;69;9;"piano"
62.8400;63.3940;70;10;"piano"
63.4600;64.1650;60;0;"piano"
63.4600;64.1650;66;6;"piano"
63.4600;64.6920;57;9;"piano"
63.4600;66.6890;43;7;"piano"
63.4600;66.6890;50;2;"piano"
64.1200;64.3410;69;9;"piano"
64.6800;66.7800;58;10;"piano"
64.6800;66.7800;62;2;"piano"
64.6800;66.7190;55;7;"piano"
66.7800;67.4000;55;7;"voice"
66.7800;68.7240;55;7;"piano"
66.7800;69.2890;43;7;"piano"
66.7800;69.2890;50;2;"piano"
67.4000;67.7600;62;2;"voice"
