start;end;pitch;pitchclass;instrument
2.7600;3.6600;45;9;"piano"
2.7600;3.6600;52;4;"piano"
3.6600;4.1708;45;9;"piano"
3.6600;4.1708;52;4;"piano"
4.4300;5.3800;60;0;"piano"
4.4300;5.3800;69;9;"piano"
5.3800;5.8587;60;0;"piano"
5.3800;5.8587;69;9;"piano"
5.9200;6.6200;45;9;"piano"
5.9200;6.6200;52;4;"piano"
6.6200;7.1192;45;9;"piano"
6.6200;7.1192;52;4;"piano"
7.3000;8.0400;60;0;"piano"
7.3000;8.0400;64;4;"piano"
8.0400;8.5596;60;0;"piano"
8.0400;8.5596;64;4;"piano"
8.8600;9.5800;45;9;"piano"
8.8600;9.5800;53;5;"piano"
9.5800;10.0910;45;9;"piano"
9.5800;10.0910;53;5;"piano"
10.3400;11.2680;59;11;"piano"
10.3400;11.2680;62;2;"piano"
11.2600;11.5580;57;9;"piano"
11.2600;11.5580;60;0;"piano"
11.5500;11.9480;56;8;"piano"
11.5500;11.9480;59;11;"piano"
12.0200;12.7000;57;9;"piano"
12.0200;12.7000;60;0;"piano"
12.0200;12.7000;45;9;"piano"
12.0200;12.7000;52;4;"piano"
12.7000;13.2140;45;9;"piano"
12.7000;13.2140;52;4;"piano"
13.4800;14.2880;64;4;"piano"
13.4800;14.2880;72;0;"piano"
14.2800;14.6340;62;2;"piano"
14.2800;14.6340;71;11;"piano"
14.6300;15.0080;60;0;"piano"
14.6300;15.0080;69;9;"piano"
15.0800;15.7400;62;2;"piano"
15.0800;15.7400;71;11;"piano"
15.0800;15.7400;45;9;"piano"
15.0800;15.7400;53;5;"piano"
15.7400;16.2570;45;9;"piano"
15.7400;16.2570;53;5;"piano"
16.5400;17.3880;59;11;"piano"
16.5400;17.3880;62;2;"piano"
17.3800;17.7740;57;9;"piano"
17.3800;17.7740;60;0;"piano"
17.7700;18.1630;56;8;"piano"
17.7700;18.1630;59;11;"piano"
18.2400;19.0600;57;9;"piano"
18.2400;19.0600;60;0;"piano"
18.2400;19.0600;45;9;"piano"
18.2400;19.0600;52;4;"piano"
19.0600;19.5620;45;9;"piano"
19.0600;19.5620;52;4;"piano"
19.7600;20.6600;60;0;"piano"
19.7600;20.6600;69;9;"piano"
20.6600;21.5400;52;4;"voice"
20.6600;21.1880;60;0;"piano"
20.6600;21.1880;69;9;"piano"
21.5400;22.5500;52;4;"voice"
21.5400;22.2200;45;9;"piano"
21.5400;22.2200;52;4;"piano"
22.2200;22.8930;45;9;"piano"
22.2200;22.8930;52;4;"piano"
22.5500;22.9200;53;5;"voice"
22.9200;23.2940;52;4;"voice"
22.9200;23.5400;60;0;"piano"
22.9200;23.5400;69;9;"piano"
23.2900;23.5240;53;5;"voice"
23.5400;23.9340;52;4;"voice"
23.5400;24.2330;60;0;"piano"
23.5400;24.2330;69;9;"piano"
23.9300;24.2440;57;9;"voice"
24.2600;25.8400;59;11;"voice"
24.2600;24.8200;45;9;"piano"
24.2600;24.8200;52;4;"piano"
24.8200;25.8130;45;9;"piano"
24.8200;25.8130;52;4;"piano"
25.8400;26.4800;57;9;"voice"
25.8400;26.4800;60;0;"piano"
25.8400;26.4800;69;9;"piano"
26.4800;27.3800;57;9;"voice"
26.4800;27.0280;60;0;"piano"
26.4800;27.0280;69;9;"piano"
27.3800;27.6470;57;9;"voice"
27.3800;28.1800;45;9;"piano"
27.3800;28.1800;52;4;"piano"
27.6300;28.1020;52;4;"voice"
28.1800;28.8800;52;4;"voice"
28.1800;28.8800;60;0;"piano"
28.1800;28.8800;69;9;"piano"
28.8800;29.3740;52;4;"voice"
28.8800;29.6200;45;9;"piano"
28.8800;29.6200;53;5;"piano"
29.3700;29.6040;53;5;"voice"
29.6200;30.0380;50;2;"voice"
29.6200;30.5200;59;11;"piano"
29.6200;30.5200;62;2;"piano"
29.6200;30.5200;69;9;"piano"
30.0300;30.4420;47;11;"voice"
30.5200;32.0600;52;4;"voice"
30.5200;33.8600;45;9;"piano"
30.5200;33.8600;52;4;"piano"
31.1400;33.8870;60;0;"piano"
31.1400;33.8870;69;9;"piano"
32.0600;33.5890;72;0;"piano"
33.1400;33.8600;52;4;"voice"
33.8600;34.9100;52;4;"voice"
33.8600;34.6600;45;9;"piano"
33.8600;34.6600;52;4;"piano"
34.6600;35.2530;45;9;"piano"
34.6600;35.2530;52;4;"piano"
34.9100;35.2800;53;5;"voice"
35.2800;35.6940;52;4;"voice"
35.2800;35.9400;60;0;"piano"
35.2800;35.9400;69;9;"piano"
35.6900;35.9240;53;5;"voice"
35.9400;36.4340;52;4;"voice"
35.9400;36.6850;60;0;"piano"
35.9400;36.6850;69;9;"piano"
36.4300;36.7420;57;9;"voice"
36.7800;38.3000;59;11;"voice"
36.7800;37.6400;45;9;"piano"
36.7800;37.6400;52;4;"piano"
37.6400;38.2730;45;9;"piano"
37.6400;38.2730;52;4;"piano"
38.3000;39.0200;57;9;"voice"
38.3000;39.0200;60;0;"piano"
38.3000;39.0200;69;9;"piano"
39.0200;39.8800;57;9;"voice"
39.0200;39.6650;60;0;"piano"
39.0200;39.6650;69;9;"piano"
39.8800;40.1940;57;9;"voice"
39.8800;40.6200;45;9;"piano"
39.8800;40.6200;52;4;"piano"
40.1900;40.5540;52;4;"voice"
40.6200;41.4200;52;4;"voice"
40.6200;41.4200;60;0;"piano"
40.6200;41.4200;69;9;"piano"
41.4200;41.7740;52;4;"voice"
41.4200;42.1600;45;9;"piano"
41.4200;42.1600;53;5;"piano"
41.7700;42.1050;53;5;"voice"
42.1600;42.5340;50;2;"voice"
42.1600;42.9800;59;11;"piano"
42.1600;42.9800;62;2;"piano"
42.1600;42.9800;69;9;"piano"
42.5300;42.9080;47;11;"voice"
42.9800;44.1400;52;4;"voice"
42.9800;46.4000;45;9;"piano"
42.9800;46.4000;52;4;"piano"
43.6400;46.4270;60;0;"piano"
43.6400;46.4270;69;9;"piano"
44.1400;46.3490;72;0;"piano"
45.9000;46.4000;52;4;"voice"
46.4000;47.8100;52;4;"voice"
46.4000;47.3200;44;8;"piano"
46.4000;47.3200;47;11;"piano"
47.3200;48.0600;44;8;"piano"
47.3200;48.0600;52;4;"piano"
47.8100;48.0600;53;5;"voice"
48.0600;48.4710;52;4;"voice"
48.0600;48.7800;62;2;"piano"
48.0600;48.7800;64;4;"piano"
48.0600;48.7800;72;0;"piano"
48.4500;48.7640;56;8;"voice"
48.7800;49.1020;59;11;"voice"
48.7800;49.5600;62;2;"piano"
48.7800;49.5600;64;4;"piano"
48.7800;49.5600;71;11;"piano"
49.0900;49.5160;62;2;"voice"
49.5600;50.7410;60;0;"voice"
49.5600;50.0800;45;9;"piano"
49.5600;50.0800;53;5;"piano"
50.0800;51.0800;45;9;"piano"
50.0800;51.0800;52;4;"piano"
50.7300;51.0640;59;11;"voice"
51.0800;51.5800;57;9;"voice"
51.0800;51.5800;60;0;"piano"
51.0800;51.5800;63;3;"piano"
51.0800;51.5800;69;9;"piano"
51.5800;52.3940;56;8;"voice"
51.5800;52.7600;60;0;"piano"
51.5800;52.7600;64;4;"piano"
51.5800;52.7600;69;9;"piano"
52.3900;52.7110;57;9;"voice"
52.7600;53.6200;53;5;"voice"
52.7600;54.5500;53;5;"piano"
53.6200;54.2740;52;4;"voice"
53.6200;54.5280;65;5;"piano"
54.2700;54.5040;53;5;"voice"
54.5200;55.5200;50;2;"voice"
54.5200;55.5280;62;2;"piano"
54.5200;55.5280;50;2;"piano"
55.5200;56.1200;51;3;"voice"
55.5200;56.0080;63;3;"piano"
55.5200;56.0080;51;3;"piano"
56.1200;57.8400;52;4;"voice"
56.1200;57.8400;52;4;"piano"
56.8400;57.8480;64;4;"piano"
57.8400;57.8600;52;4;"piano"
57.8400;59.3890;40;4;"piano"
58.9000;59.1580;52;4;"voice"
59.1500;59.6040;53;5;"voice"
59.6200;60.9100;52;4;"voice"
59.6200;60.4400;44;8;"piano"
59.6200;60.4400;47;11;"piano"
60.4400;61.1600;44;8;"piano"
60.4400;61.1600;52;4;"piano"
60.9100;61.1600;47;11;"voice"
61.1600;61.5940;52;4;"voice"
61.1600;62.0800;62;2;"piano"
61.1600;62.0800;64;4;"piano"
61.1600;62.0800;72;0;"piano"
61.5900;62.0640;56;8;"voice"
62.0800;62.3340;59;11;"voice"
62.0800;62.7800;62;2;"piano"
62.0800;62.7800;64;4;"piano"
62.0800;62.7800;71;11;"piano"
62.3300;62.7080;62;2;"voice"
62.7800;63.9610;60;0;"voice"
62.7800;63.4800;45;9;"piano"
62.7800;63.4800;53;5;"piano"
63.4800;64.3000;45;9;"piano"
63.4800;64.3000;52;4;"piano"
63.9500;64.2620;59;11;"voice"
64.3000;65.4800;57;9;"voice"
64.3000;65.4800;60;0;"piano"
64.3000;65.4800;63;3;"piano"
64.3000;65.4800;69;9;"piano"
65.4800;65.7340;56;8;"voice"
65.4800;66.0000;60;0;"piano"
65.4800;66.0000;64;4;"piano"
65.4800;66.0000;69;9;"piano"
65.7300;65.9790;57;9;"voice"
66.0000;66.9800;53;5;"voice"
66.0000;67.8200;53;5;"piano"
66.9800;67.5540;52;4;"voice"
66.9800;67.8080;65;5;"piano"
67.5500;67.7840;53;5;"voice"
67.8000;68.7200;50;2;"voice"
67.8000;68.7280;62;2;"piano"
67.8000;68.7280;50;2;"piano"
68.7200;69.4600;51;3;"voice"
68.7200;69.4680;63;3;"piano"
68.7200;69.4680;51;3;"piano"
69.4600;71.0400;52;4;"voice"
69.4600;70.2300;64;4;"piano"
69.4600;70.2300;52;4;"piano"
70.3600;71.0480;52;4;"piano"
70.3600;71.0480;40;4;"piano"
71.0400;71.8680;53;5;"piano"
71.0400;71.8680;41;5;"piano"
71.8600;72.5080;56;8;"piano"
71.8600;72.5080;44;8;"piano"
72.5000;73.2050;59;11;"piano"
72.5000;73.2050;47;11;"piano"
73.1800;73.8680;62;2;"piano"
73.1800;73.8680;50;2;"piano"
73.8600;74.5680;65;5;"piano"
73.8600;74.5680;53;5;"piano"
74.5600;75.4200;56;8;"voice"
74.5600;75.3760;59;11;"piano"
74.5600;75.3760;68;8;"piano"
74.5600;75.3760;41;5;"piano"
74.5600;75.3760;50;2;"piano"
75.4200;76.3900;57;9;"voice"
75.4200;75.5780;60;0;"piano"
75.4200;75.5780;42;6;"piano"
75.6050;75.7030;69;9;"piano"
75.6050;75.7030;51;3;"piano"
75.7300;75.8280;60;0;"piano"
75.7300;75.8280;42;6;"piano"
75.8550;75.9530;69;9;"piano"
75.8550;75.9530;51;3;"piano"
75.9800;76.0780;60;0;"piano"
75.9800;76.0780;42;6;"piano"
76.1050;76.2030;69;9;"piano"
76.1050;76.2030;51;3;"piano"
76.3900;76.7200;57;9;"voice"
76.3900;76.5240;60;0;"piano"
76.3900;76.5240;42;6;"piano"
76.5950;76.6930;69;9;"piano"
76.5950;76.6930;51;3;"piano"
76.7200;77.5200;57;9;"voice"
76.7200;76.8180;60;0;"piano"
76.7200;76.8180;42;6;"piano"
76.8450;76.9430;69;9;"piano"
76.8450;76.9430;51;3;"piano"
76.9700;77.3370;60;0;"piano"
76.9700;77.3370;42;6;"piano"
77.3950;77.4930;69;9;"piano"
77.3950;77.4930;51;3;"piano"
77.5200;78.0340;59;11;"voice"
77.5200;77.8780;60;0;"piano"
77.5200;77.8780;42;6;"piano"
77.9050;78.0030;69;9;"piano"
77.9050;78.0030;51;3;"piano"
78.0300;78.4460;57;9;"voice"
78.0300;78.3310;60;0;"piano"
78.0300;78.3310;42;6;"piano"
78.3750;78.4990;69;9;"piano"
78.3750;78.4990;51;3;"piano"
78.4460;78.6800;57;9;"voice"
78.6800;79.1130;55;7;"voice"
78.6800;79.1400;59;11;"piano"
78.6800;79.1400;67;7;"piano"
78.6800;79.1400;43;7;"piano"
78.6800;79.1400;50;2;"piano"
79.1400;79.9600;55;7;"voice"
79.9600;80.8080;75;3;"piano"
79.9600;80.8080;63;3;"piano"
80.8000;81.4400;59;11;"voice"
80.8000;81.0430;74;2;"piano"
80.8000;81.0430;62;2;"piano"
81.4400;82.3700;57;9;"voice"
81.4400;81.5380;60;0;"piano"
81.4400;81.5380;42;6;"piano"
81.5650;81.6630;69;9;"piano"
81.5650;81.6630;51;3;"piano"
81.6900;81.9400;60;0;"piano"
81.6900;81.9400;42;6;"piano"
81.9750;82.0730;69;9;"piano"
81.9750;82.0730;51;3;"piano"
82.1000;82.1980;60;0;"piano"
82.1000;82.1980;42;6;"piano"
82.2250;82.3230;69;9;"piano"
82.2250;82.3230;51;3;"piano"
82.3700;83.1400;57;9;"voice"
82.3700;82.9340;60;0;"piano"
82.3700;82.9340;42;6;"piano"
83.0150;83.1130;69;9;"piano"
83.0150;83.1130;51;3;"piano"
83.1400;84.1200;57;9;"voice"
83.1400;83.4180;60;0;"piano"
83.1400;83.4180;42;6;"piano"
83.4450;83.5430;69;9;"piano"
83.4450;83.5430;51;3;"piano"
83.5700;83.9370;60;0;"piano"
83.5700;83.9370;42;6;"piano"
83.9950;84.0930;69;9;"piano"
83.9950;84.0930;51;3;"piano"
84.1200;84.3940;59;11;"voice"
84.1200;84.2380;60;0;"piano"
84.1200;84.2380;42;6;"piano"
84.2650;84.3630;69;9;"piano"
84.2650;84.3630;51;3;"piano"
84.3900;84.6690;57;9;"voice"
84.3900;84.5680;60;0;"piano"
84.3900;84.5680;42;6;"piano"
84.5950;84.6990;69;9;"piano"
84.5950;84.6990;51;3;"piano"
84.6690;84.7600;57;9;"voice"
84.7600;86.1490;55;7;"voice"
84.7600;85.4800;59;11;"piano"
84.7600;85.4800;67;7;"piano"
84.7600;85.4800;43;7;"piano"
84.7600;85.4800;50;2;"piano"
86.2000;87.3280;75;3;"piano"
86.2000;87.3280;63;3;"piano"
87.3200;87.6330;74;2;"piano"
87.3200;87.6330;62;2;"piano"
88.3000;88.4650;50;2;"piano"
88.3000;88.4650;43;7;"piano"
88.3000;88.4650;47;11;"piano"
88.4650;88.7720;50;2;"piano"
88.4650;88.7720;43;7;"piano"
88.4650;88.7720;47;11;"piano"
88.7720;89.0200;50;2;"piano"
88.7720;89.0200;43;7;"piano"
88.7720;89.0200;47;11;"piano"
89.0200;89.2050;50;2;"piano"
89.0200;89.2050;42;6;"piano"
89.0200;89.2050;48;0;"piano"
89.2050;89.3720;50;2;"piano"
89.2050;89.3720;42;6;"piano"
89.2050;89.3720;48;0;"piano"
89.3720;89.5800;50;2;"piano"
89.3720;89.5800;42;6;"piano"
89.3720;89.5800;48;0;"piano"
89.5800;89.7450;50;2;"piano"
89.5800;89.7450;55;7;"piano"
89.5800;89.7450;41;5;"piano"
89.5800;89.7450;47;11;"piano"
89.7450;89.9120;50;2;"piano"
89.7450;89.9120;55;7;"piano"
89.7450;89.9120;41;5;"piano"
89.7450;89.9120;47;11;"piano"
89.9120;90.1200;50;2;"piano"
89.9120;90.1200;55;7;"piano"
89.9120;90.1200;41;5;"piano"
89.9120;90.1200;47;11;"piano"
90.1200;90.7000;56;8;"voice"
90.1200;90.2990;50;2;"piano"
90.1200;90.2990;56;8;"piano"
90.1200;90.2990;40;4;"piano"
90.1200;90.2990;47;11;"piano"
90.2990;90.4770;50;2;"piano"
90.2990;90.4770;56;8;"piano"
90.2990;90.4770;40;4;"piano"
90.2990;90.4770;47;11;"piano"
90.4770;90.7000;50;2;"piano"
90.4770;90.7000;56;8;"piano"
90.4770;90.7000;40;4;"piano"
90.4770;90.7000;47;11;"piano"
90.7000;91.2600;57;9;"voice"
90.7000;90.9250;45;9;"piano"
90.7000;90.9250;48;0;"piano"
90.7000;90.9250;57;9;"piano"
90.7000;90.9250;29;5;"piano"
