start;end;pitch;pitchclass;instrument
0.8000;1.0494;56;8;"piano"
0.8000;3.5200;40;4;"piano"
0.8000;3.8533;47;11;"piano"
1.0494;1.1615;64;4;"piano"
1.1615;1.2767;56;8;"piano"
1.2767;1.4631;54;6;"piano"
1.4631;1.5749;63;3;"piano"
1.5749;1.6867;54;6;"piano"
1.6867;1.8164;56;8;"piano"
1.8164;1.9282;64;4;"piano"
1.9282;2.0400;56;8;"piano"
2.0400;2.1497;59;11;"piano"
2.1497;2.2615;68;8;"piano"
2.2615;2.3733;59;11;"piano"
2.3733;2.5831;57;9;"piano"
2.5831;2.7349;66;6;"piano"
2.7349;2.8467;57;9;"piano"
2.8467;2.9883;56;8;"piano"
2.9883;3.1682;64;4;"piano"
3.1682;3.5124;56;8;"piano"
3.5200;4.3200;54;6;"piano"
3.5200;4.3200;59;11;"piano"
3.5200;3.8533;35;11;"piano"
4.3200;4.5894;73;1;"piano"
4.5867;5.9343;71;11;"piano"
6.6000;6.7097;68;8;"piano"
6.6000;8.8600;52;4;"piano"
6.6000;9.2333;59;11;"piano"
6.7097;6.8215;76;4;"piano"
6.8215;7.1133;68;8;"piano"
7.1133;7.2231;66;6;"piano"
7.2231;7.3349;75;3;"piano"
7.3349;7.4467;66;6;"piano"
7.4467;7.5564;68;8;"piano"
7.5564;7.6482;76;4;"piano"
7.6482;7.7600;68;8;"piano"
7.7600;7.8697;71;11;"piano"
7.8697;7.9815;80;8;"piano"
7.9815;8.0933;71;11;"piano"
8.0933;8.2031;69;9;"piano"
8.2031;8.3149;78;6;"piano"
8.3149;8.4600;69;9;"piano"
8.4600;8.5764;68;8;"piano"
8.5764;8.6882;76;4;"piano"
8.6882;8.8524;68;8;"piano"
8.8600;9.0091;66;6;"piano"
8.8600;9.2333;47;11;"piano"
9.0091;9.1215;75;3;"piano"
9.1215;9.2333;66;6;"piano"
9.2333;9.3430;64;4;"piano"
9.3430;9.4597;73;1;"piano"
9.4000;9.6294;49;1;"piano"
9.4597;9.6267;64;4;"piano"
9.6267;9.7428;63;3;"piano"
9.6267;10.7730;47;11;"piano"
9.7428;9.8682;71;11;"piano"
9.8682;9.9900;63;3;"piano"
9.9900;10.1100;61;1;"piano"
10.1100;10.2420;69;9;"piano"
10.2420;10.3570;61;1;"piano"
10.3570;10.5030;59;11;"piano"
10.5030;10.6950;68;8;"piano"
10.6950;10.8070;59;11;"piano"
10.8070;10.9630;57;9;"piano"
10.8070;11.2060;48;0;"piano"
10.9630;11.0880;66;6;"piano"
11.0880;11.2320;57;9;"piano"
11.2400;11.3300;56;8;"piano"
11.2400;11.5590;49;1;"piano"
11.3300;11.4420;64;4;"piano"
11.4420;11.5530;56;8;"piano"
11.5530;11.6830;57;9;"piano"
11.5530;11.9120;48;0;"piano"
11.6830;11.7950;66;6;"piano"
11.7950;11.9070;57;9;"piano"
11.9070;12.0230;56;8;"piano"
11.9070;12.2660;49;1;"piano"
12.0230;12.1480;64;4;"piano"
12.1480;12.2600;56;8;"piano"
12.2600;12.3700;57;9;"piano"
12.2600;12.6190;48;0;"piano"
12.3700;12.5020;66;6;"piano"
12.5020;12.6130;57;9;"piano"
12.6130;12.7360;56;8;"piano"
12.6130;12.9920;49;1;"piano"
12.7360;12.8750;64;4;"piano"
12.8750;12.9870;56;8;"piano"
12.9870;13.0960;62;2;"piano"
12.9870;13.3420;47;11;"piano"
13.0960;13.2080;65;5;"piano"
13.2080;13.3520;62;2;"piano"
13.3600;13.4900;61;1;"piano"
13.3600;13.7280;45;9;"piano"
13.4900;13.6020;66;6;"piano"
13.6020;13.7170;61;1;"piano"
13.7170;13.8430;65;5;"piano"
13.7170;13.8430;68;8;"piano"
13.7170;14.1410;44;8;"piano"
13.8430;14.0150;61;1;"piano"
14.0150;14.1190;65;5;"piano"
14.0150;14.1190;68;8;"piano"
14.1270;14.6300;66;6;"piano"
14.1270;14.6300;69;9;"piano"
14.1270;14.6410;42;6;"piano"
14.6300;15.0590;61;1;"piano"
14.6300;15.0530;66;6;"piano"
14.6300;15.0530;69;9;"piano"
14.6300;15.0590;40;4;"piano"
15.0530;15.5590;63;3;"piano"
15.0530;15.5470;66;6;"piano"
15.0530;15.5470;69;9;"piano"
15.0530;15.5590;39;3;"piano"
15.5470;16.2440;64;4;"piano"
15.5470;16.2440;66;6;"piano"
15.5470;16.2440;69;9;"piano"
15.5470;16.2440;37;1;"piano"
16.4400;17.5080;66;6;"piano"
16.4400;17.5080;69;9;"piano"
16.4400;21.8600;35;11;"piano"
17.5000;17.7430;64;4;"piano"
17.5000;17.7430;68;8;"piano"
17.7430;17.8220;59;11;"piano"
17.7430;17.8220;66;6;"piano"
17.8270;21.8600;59;11;"piano"
17.8270;21.8600;66;6;"piano"
21.8600;22.3680;66;6;"piano"
21.8600;22.3680;69;9;"piano"
21.8600;25.2670;35;11;"piano"
22.3600;22.6230;64;4;"piano"
22.3600;22.6230;68;8;"piano"
22.6230;22.7020;59;11;"piano"
22.6230;22.7020;66;6;"piano"
22.7070;25.2670;59;11;"piano"
22.7070;25.2670;66;6;"piano"
25.2670;26.4200;59;11;"voice"
25.2670;26.4200;59;11;"piano"
25.2670;26.4200;68;8;"piano"
25.2670;26.4200;71;11;"piano"
25.2670;26.4200;40;4;"piano"
25.2670;26.4200;52;4;"piano"
26.4200;27.7200;59;11;"voice"
26.4200;27.7200;59;11;"piano"
26.4200;27.7200;68;8;"piano"
26.4200;27.7200;71;11;"piano"
26.4200;27.7200;40;4;"piano"
26.4200;27.7200;52;4;"piano"
27.7200;28.1530;56;8;"voice"
27.7200;28.1530;59;11;"piano"
27.7200;28.1530;64;4;"piano"
27.7200;28.1530;68;8;"piano"
27.7200;28.1590;40;4;"piano"
28.1530;28.8870;56;8;"voice"
28.1530;28.8870;59;11;"piano"
28.1530;28.8870;64;4;"piano"
28.1530;28.8870;68;8;"piano"
28.1530;28.8920;44;8;"piano"
28.8870;29.4600;56;8;"voice"
28.8870;29.3450;59;11;"piano"
28.8870;29.3450;64;4;"piano"
28.8870;29.3450;68;8;"piano"
28.8870;29.3450;47;11;"piano"
29.4600;30.3270;56;8;"voice"
29.4600;30.3270;59;11;"piano"
29.4600;30.3270;64;4;"piano"
29.4600;30.3400;68;8;"piano"
29.4600;31.6130;52;4;"piano"
30.3270;31.6130;52;4;"voice"
30.3270;31.3220;56;8;"piano"
30.3270;31.3220;59;11;"piano"
30.3270;31.3220;64;4;"piano"
31.9470;32.5600;52;4;"voice"
31.9470;32.5600;59;11;"piano"
31.9470;32.5600;64;4;"piano"
31.9470;32.5660;44;8;"piano"
32.5600;33.9200;54;6;"voice"
32.5600;34.2530;59;11;"piano"
32.5600;34.2530;64;4;"piano"
32.5600;34.2530;66;6;"piano"
32.5600;34.1860;47;11;"piano"
33.9200;34.2530;56;8;"voice"
34.2530;34.9650;57;9;"voice"
34.2530;35.8000;59;11;"piano"
34.2530;35.8000;63;3;"piano"
34.2530;35.8000;66;6;"piano"
34.2530;35.8000;47;11;"piano"
34.9600;35.2300;56;8;"voice"
35.2560;35.8000;54;6;"voice"
35.8000;37.9370;52;4;"voice"
35.8000;36.4130;56;8;"piano"
35.8000;36.4130;59;11;"piano"
35.8000;36.4130;64;4;"piano"
35.8000;36.4130;40;4;"piano"
36.4130;37.0470;68;8;"piano"
36.4130;37.0520;71;11;"piano"
36.4130;37.0470;56;8;"piano"
36.4130;37.0520;59;11;"piano"
37.0470;37.4260;64;4;"piano"
37.0470;37.4200;68;8;"piano"
37.0470;37.4260;52;4;"piano"
37.0470;37.4200;56;8;"piano"
37.4200;37.9480;68;8;"piano"
37.4200;37.9480;71;11;"piano"
37.4200;37.9480;56;8;"piano"
37.4200;37.9480;59;11;"piano"
37.9370;38.4670;66;6;"piano"
37.9370;38.4770;69;9;"piano"
37.9370;38.4670;54;6;"piano"
37.9370;38.4770;57;9;"piano"
38.4670;39.1800;59;11;"voice"
38.4670;39.0330;59;11;"piano"
38.4670;39.0330;66;6;"piano"
38.4670;39.0330;47;11;"piano"
38.4670;39.0330;54;6;"piano"
39.1800;40.9200;59;11;"voice"
39.1800;39.6330;56;8;"piano"
39.1800;39.6330;64;4;"piano"
39.1800;39.6330;40;4;"piano"
39.1800;39.6330;44;8;"piano"
39.1800;39.6330;52;4;"piano"
39.6330;40.9200;59;11;"piano"
39.6330;40.9200;68;8;"piano"
39.6330;40.9200;71;11;"piano"
39.6330;40.9200;52;4;"piano"
40.9200;41.3730;56;8;"voice"
40.9200;41.3730;59;11;"piano"
40.9200;41.3730;64;4;"piano"
40.9200;41.3730;68;8;"piano"
40.9200;41.3790;40;4;"piano"
41.3730;41.8270;56;8;"voice"
41.3730;41.8270;59;11;"piano"
41.3730;41.8270;64;4;"piano"
41.3730;41.8270;68;8;"piano"
41.3730;41.8320;44;8;"piano"
41.8270;42.3800;56;8;"voice"
41.8270;42.3050;59;11;"piano"
41.8270;42.3050;64;4;"piano"
41.8270;42.3050;68;8;"piano"
41.8270;42.3050;47;11;"piano"
42.3800;43.4670;56;8;"voice"
42.3800;43.4670;59;11;"piano"
42.3800;43.4670;64;4;"piano"
42.3800;43.4800;68;8;"piano"
42.3800;44.6730;52;4;"piano"
43.4670;44.6730;52;4;"voice"
43.4670;44.3710;56;8;"piano"
43.4670;44.3710;59;11;"piano"
43.4670;44.3710;64;4;"piano"
45.0070;45.7400;52;4;"voice"
45.0070;45.7400;59;11;"piano"
45.0070;45.7400;64;4;"piano"
45.0070;45.7460;44;8;"piano"
45.7400;47.1200;54;6;"voice"
45.7400;47.7330;59;11;"piano"
45.7400;47.7330;64;4;"piano"
45.7400;47.7330;66;6;"piano"
45.7400;47.5660;47;11;"piano"
47.1200;47.7330;56;8;"voice"
47.7330;48.1380;57;9;"voice"
47.7330;48.9400;59;11;"piano"
47.7330;48.9400;63;3;"piano"
47.7330;48.9400;66;6;"piano"
47.7330;48.9400;47;11;"piano"
48.1350;48.3830;56;8;"voice"
48.4420;48.9400;54;6;"voice"
48.9400;51.2000;52;4;"voice"
48.9400;49.5130;56;8;"piano"
48.9400;49.5130;59;11;"piano"
48.9400;49.5130;64;4;"piano"
48.9400;49.5130;40;4;"piano"
49.5130;50.2470;68;8;"piano"
49.5130;50.2520;71;11;"piano"
49.5130;50.2470;56;8;"piano"
49.5130;50.2520;59;11;"piano"
50.2470;50.7010;64;4;"piano"
50.2470;50.6900;68;8;"piano"
50.2470;50.7010;52;4;"piano"
50.2470;50.6900;56;8;"piano"
50.6900;51.2170;68;8;"piano"
50.6900;51.2170;71;11;"piano"
50.6900;51.2170;56;8;"piano"
50.6900;51.2170;59;11;"piano"
51.2000;51.8520;66;6;"piano"
51.2000;51.8520;69;9;"piano"
51.2000;51.8520;54;6;"piano"
51.2000;51.8520;57;9;"piano"
51.8470;52.6700;52;4;"voice"
51.8470;52.4560;64;4;"piano"
51.8470;52.4560;68;8;"piano"
51.8470;52.4560;52;4;"piano"
51.8470;52.4560;56;8;"piano"
52.6700;54.0600;54;6;"voice"
52.6700;54.0600;61;1;"piano"
52.6700;54.0600;64;4;"piano"
52.6700;54.0600;66;6;"piano"
52.6700;54.0600;46;10;"piano"
52.6700;54.0600;54;6;"piano"
54.0600;54.5730;54;6;"voice"
54.0600;54.5790;61;1;"piano"
54.0600;54.5790;64;4;"piano"
54.0600;54.5730;66;6;"piano"
54.0600;54.5790;46;10;"piano"
54.0600;54.5730;54;6;"piano"
54.5730;55.1270;54;6;"voice"
54.5730;55.1270;59;11;"piano"
54.5730;55.1270;63;3;"piano"
54.5730;55.1270;66;6;"piano"
54.5730;55.1270;45;9;"piano"
54.5730;55.1270;47;11;"piano"
54.5730;55.1270;54;6;"piano"
55.1270;55.6200;54;6;"voice"
55.1270;55.5860;59;11;"piano"
55.1270;55.5860;63;3;"piano"
55.1270;55.5860;66;6;"piano"
55.1270;55.5860;45;9;"piano"
55.1270;55.5860;47;11;"piano"
55.1270;55.5860;54;6;"piano"
55.6200;56.4280;56;8;"voice"
55.6200;56.4280;64;4;"piano"
55.6200;56.4280;68;8;"piano"
55.6200;56.7870;59;11;"piano"
55.6200;56.7870;52;4;"piano"
