start;end;pitch;pitchclass;instrument
2.3400;2.4897;54;6;"piano"
2.3400;5.3000;38;2;"piano"
2.3400;5.7166;45;9;"piano"
2.4897;2.6015;62;2;"piano"
2.6015;2.9933;54;6;"piano"
2.9933;3.1031;52;4;"piano"
3.1031;3.2149;61;1;"piano"
3.2149;3.3667;52;4;"piano"
3.3667;3.4764;54;6;"piano"
3.4764;3.5882;62;2;"piano"
3.5882;3.7000;54;6;"piano"
3.7000;3.8097;57;9;"piano"
3.8097;3.9615;66;6;"piano"
3.9615;4.1133;57;9;"piano"
4.1133;4.2231;55;7;"piano"
4.2231;4.4949;64;4;"piano"
4.4949;4.6067;55;7;"piano"
4.6067;4.7419;54;6;"piano"
4.7419;4.9082;62;2;"piano"
4.9082;5.2924;54;6;"piano"
5.3000;6.4600;52;4;"piano"
5.3000;6.4600;57;9;"piano"
5.3000;5.7166;33;9;"piano"
6.4600;6.6294;71;11;"piano"
6.6267;7.8926;69;9;"piano"
9.3600;9.4697;66;6;"piano"
9.3600;11.7200;50;2;"piano"
9.3600;12.1330;57;9;"piano"
9.4697;9.5815;74;2;"piano"
9.5815;9.7533;66;6;"piano"
9.7533;9.8831;64;4;"piano"
9.8831;9.9949;73;1;"piano"
9.9949;10.1070;64;4;"piano"
10.1070;10.2160;66;6;"piano"
10.2160;10.3280;74;2;"piano"
10.3280;10.4600;66;6;"piano"
10.4600;10.5700;69;9;"piano"
10.5700;10.7020;78;6;"piano"
10.7020;10.8130;69;9;"piano"
10.8130;10.9430;67;7;"piano"
10.9430;11.0750;76;4;"piano"
11.0750;11.2270;67;7;"piano"
11.2270;11.3960;66;6;"piano"
11.3960;11.5080;74;2;"piano"
11.5080;11.7120;66;6;"piano"
11.7200;11.8500;64;4;"piano"
11.7200;12.1330;45;9;"piano"
11.8500;12.0220;73;1;"piano"
12.0220;12.1330;64;4;"piano"
12.1330;12.2430;62;2;"piano"
12.2430;12.3750;71;11;"piano"
12.3000;12.5090;47;11;"piano"
12.3750;12.5030;62;2;"piano"
12.5030;12.6160;61;1;"piano"
12.5030;13.6530;45;9;"piano"
12.6160;12.7460;69;9;"piano"
12.7460;12.8600;61;1;"piano"
12.8600;12.9700;59;11;"piano"
12.9700;13.1020;67;7;"piano"
13.1020;13.2530;59;11;"piano"
13.2530;13.3760;57;9;"piano"
13.3760;13.5750;66;6;"piano"
13.5750;13.6870;57;9;"piano"
13.6870;13.7960;55;7;"piano"
13.6870;14.0620;46;10;"piano"
13.7960;13.9680;64;4;"piano"
13.9680;14.0720;55;7;"piano"
14.0800;14.1900;54;6;"piano"
14.0800;14.4190;47;11;"piano"
14.1900;14.3020;62;2;"piano"
14.3020;14.4130;54;6;"piano"
14.4130;14.5230;55;7;"piano"
14.4130;14.8320;46;10;"piano"
14.5230;14.7150;64;4;"piano"
14.7150;14.8270;55;7;"piano"
14.8270;14.9360;54;6;"piano"
14.8270;15.1660;47;11;"piano"
14.9360;15.0480;62;2;"piano"
15.0480;15.1600;54;6;"piano"
15.1600;15.2700;55;7;"piano"
15.1600;15.5990;46;10;"piano"
15.2700;15.4820;64;4;"piano"
15.4820;15.5930;55;7;"piano"
15.5930;15.7030;54;6;"piano"
15.5930;15.9320;47;11;"piano"
15.7030;15.8150;62;2;"piano"
15.8150;15.9270;54;6;"piano"
15.9270;16.0360;60;0;"piano"
15.9270;16.2540;45;9;"piano"
16.0360;16.1480;63;3;"piano"
16.1480;16.2720;60;0;"piano"
16.2800;16.4290;59;11;"piano"
16.2800;16.6790;43;7;"piano"
16.4290;16.5530;64;4;"piano"
16.5530;16.6730;59;11;"piano"
16.6730;16.8560;63;3;"piano"
16.6730;16.8560;66;6;"piano"
16.6730;17.2920;42;6;"piano"
16.8560;17.1350;59;11;"piano"
17.1350;17.2790;63;3;"piano"
17.1350;17.2790;66;6;"piano"
17.2870;17.7800;64;4;"piano"
17.2870;17.7800;67;7;"piano"
17.2870;17.7970;40;4;"piano"
17.7800;18.2880;59;11;"piano"
17.7800;18.2770;64;4;"piano"
17.7800;18.2770;67;7;"piano"
17.7800;18.2880;38;2;"piano"
18.2770;18.9520;61;1;"piano"
18.2770;18.9330;64;4;"piano"
18.2770;18.9330;67;7;"piano"
18.2770;18.9520;37;1;"piano"
18.9330;19.6240;62;2;"piano"
18.9330;19.6240;64;4;"piano"
18.9330;19.6240;67;7;"piano"
18.9330;19.6240;35;11;"piano"
19.8200;20.6680;64;4;"piano"
19.8200;20.6680;67;7;"piano"
