start;end;pitch;pitchclass;instrument
0.7800;1.0000;60;0;"piano"
0.7800;1.1800;48;0;"piano"
1.0000;1.1800;55;7;"piano"
1.1800;1.4200;52;4;"piano"
1.4200;1.6000;60;0;"piano"
1.4200;1.8000;48;0;"piano"
1.6000;1.8000;55;7;"piano"
1.8000;2.0250;52;4;"piano"
2.0250;2.2745;60;0;"piano"
2.0250;2.4200;48;0;"piano"
2.2745;2.4200;55;7;"piano"
2.4200;2.6400;52;4;"piano"
2.6400;2.8200;60;0;"piano"
2.6400;3.0400;48;0;"piano"
2.8200;3.0400;55;7;"piano"
3.0400;3.2650;52;4;"piano"
3.2650;3.5900;64;4;"piano"
3.2650;3.4800;60;0;"piano"
3.2650;3.7250;48;0;"piano"
3.4800;3.7250;55;7;"piano"
3.5900;3.7250;67;7;"piano"
3.7250;3.8600;67;7;"piano"
3.7250;3.8600;52;4;"piano"
3.8600;4.1254;67;7;"piano"
3.8600;4.1138;60;0;"piano"
3.8600;4.2200;48;0;"piano"
4.1138;4.2200;55;7;"piano"
4.1254;4.2200;72;0;"piano"
4.2200;4.4800;72;0;"piano"
4.2200;4.4800;52;4;"piano"
4.4800;4.6850;67;7;"piano"
4.4800;4.6800;60;0;"piano"
4.4800;4.8600;48;0;"piano"
4.6800;4.8650;64;4;"piano"
4.6800;4.8600;55;7;"piano"
4.8600;5.0850;67;7;"piano"
4.8600;5.0800;52;4;"piano"
5.0800;5.2250;72;0;"piano"
5.0800;5.2200;60;0;"piano"
5.0800;5.4200;48;0;"piano"
5.2200;5.4250;67;7;"piano"
5.2200;5.4200;55;7;"piano"
5.4200;5.6237;64;4;"piano"
5.4200;5.6400;52;4;"piano"
5.6400;5.9900;67;7;"piano"
5.6400;5.9000;60;0;"piano"
5.6400;6.0200;48;0;"piano"
5.9000;6.0200;55;7;"piano"
5.9900;6.0200;72;0;"piano"
6.0200;6.2800;72;0;"piano"
6.0200;6.2800;52;4;"piano"
6.2800;6.5900;72;0;"piano"
6.2800;6.4800;60;0;"piano"
6.2800;6.6200;48;0;"piano"
6.4800;6.6200;55;7;"piano"
6.5900;6.6200;76;4;"piano"
6.6200;6.8800;76;4;"piano"
6.6200;6.8800;52;4;"piano"
6.8800;7.0850;76;4;"piano"
6.8800;7.0800;60;0;"piano"
6.8800;7.2200;48;0;"piano"
7.0800;7.2250;72;0;"piano"
7.0800;7.2200;55;7;"piano"
7.2200;7.4250;76;4;"piano"
7.2200;7.4200;52;4;"piano"
7.4200;7.7050;79;7;"piano"
7.4200;7.7000;60;0;"piano"
7.4200;7.8400;48;0;"piano"
7.7000;7.8450;76;4;"piano"
7.7000;7.8400;55;7;"piano"
7.8400;7.9638;72;0;"piano"
7.8400;7.9800;52;4;"piano"
7.9800;8.4100;67;7;"piano"
7.9800;8.2750;59;11;"piano"
7.9800;8.5600;48;0;"piano"
8.2750;8.5600;55;7;"piano"
8.4100;8.5600;67;7;"piano"
8.5600;8.6800;67;7;"piano"
8.5600;8.6800;53;5;"piano"
8.6800;9.0383;72;0;"piano"
8.6800;8.9800;52;4;"piano"
8.6800;9.0600;48;0;"piano"
8.9800;9.0600;55;7;"piano"
9.0383;9.0600;72;0;"piano"
9.0600;9.2800;72;0;"piano"
9.0600;9.2800;60;0;"piano"
9.2800;9.5400;67;7;"piano"
9.2800;9.4600;59;11;"piano"
9.2800;9.6350;48;0;"piano"
9.4600;9.6350;55;7;"piano"
9.5400;9.6350;67;7;"piano"
9.6350;9.9200;67;7;"piano"
9.6350;9.9200;53;5;"piano"
9.9200;10.2500;72;0;"piano"
