start;end;pitch;pitchclass;instrument
0.4200;0.4921;60;0;"piano"
0.4200;0.7199;45;9;"piano"
0.4908;0.6026;64;4;"piano"
0.6015;0.7147;52;4;"piano"
0.7133;0.8255;60;0;"piano"
0.7133;1.0533;44;8;"piano"
0.8241;0.9359;64;4;"piano"
0.9349;1.0481;52;4;"piano"
1.0467;1.1588;60;0;"piano"
1.0467;1.3466;45;9;"piano"
1.1574;1.2692;64;4;"piano"
1.2682;1.3414;52;4;"piano"
1.3400;1.4522;60;0;"piano"
1.3400;1.4522;48;0;"piano"
1.4508;1.5626;64;4;"piano"
1.4508;1.5626;50;2;"piano"
1.5615;1.6835;52;4;"piano"
1.5615;1.6994;48;0;"piano"
1.6967;1.8455;60;0;"piano"
1.6967;2.0733;47;11;"piano"
1.8441;1.9559;64;4;"piano"
1.9549;2.0681;52;4;"piano"
2.0667;2.1788;60;0;"piano"
2.0667;2.4066;45;9;"piano"
2.1774;2.2892;64;4;"piano"
2.2882;2.4014;52;4;"piano"
2.4000;2.5522;60;0;"piano"
2.4000;2.7799;44;8;"piano"
2.5508;2.6626;64;4;"piano"
2.6615;2.7747;52;4;"piano"
2.7733;2.9455;60;0;"piano"
2.7733;3.1497;45;9;"piano"
2.9441;3.0559;64;4;"piano"
3.0549;3.1601;52;4;"piano"
3.1667;3.2788;60;0;"piano"
3.1667;3.4866;41;5;"piano"
3.2774;3.3892;64;4;"piano"
3.3882;3.4814;52;4;"piano"
3.4800;3.5921;60;0;"piano"
3.4800;3.8199;40;4;"piano"
3.5908;3.7026;64;4;"piano"
3.7015;3.8147;52;4;"piano"
3.8133;3.9255;60;0;"piano"
3.8133;4.1765;39;3;"piano"
3.9241;4.0418;64;4;"piano"
4.0397;4.1681;52;4;"piano"
4.1667;4.3588;60;0;"piano"
4.1667;4.3588;40;4;"piano"
4.3574;4.4692;64;4;"piano"
4.3574;4.4692;41;5;"piano"
4.4682;4.5734;52;4;"piano"
4.4682;4.5814;40;4;"piano"
4.5800;4.6921;60;0;"piano"
4.5800;4.9199;38;2;"piano"
4.6908;4.8026;64;4;"piano"
4.8015;4.9147;52;4;"piano"
4.9133;5.0255;60;0;"piano"
4.9133;5.2533;36;0;"piano"
5.0241;5.1359;64;4;"piano"
5.1349;5.2481;52;4;"piano"
5.2467;5.3588;60;0;"piano"
5.2467;5.6066;35;11;"piano"
5.3574;5.4885;64;4;"piano"
5.4864;5.6014;52;4;"piano"
5.6000;5.7121;60;0;"piano"
5.6000;5.9353;36;0;"piano"
5.7108;5.8226;64;4;"piano"
5.8215;5.9769;52;4;"piano"
5.9933;6.1055;57;9;"piano"
5.9933;6.3333;38;2;"piano"
6.1041;6.2159;62;2;"piano"
6.2149;6.3280;50;2;"piano"
6.3267;6.4388;57;9;"piano"
6.3267;6.6666;37;1;"piano"
6.4374;6.5492;61;1;"piano"
6.5482;6.6614;49;1;"piano"
6.6600;6.7721;57;9;"piano"
6.6600;6.9999;38;2;"piano"
6.7708;6.8826;62;2;"piano"
6.8815;6.9947;50;2;"piano"
6.9933;7.1255;57;9;"piano"
6.9933;7.1255;41;5;"piano"
7.1241;7.2359;65;5;"piano"
7.1241;7.2359;43;7;"piano"
7.2349;7.3501;53;5;"piano"
7.2349;7.3661;41;5;"piano"
7.3633;7.5388;57;9;"piano"
7.3633;7.7666;40;4;"piano"
7.5374;7.6492;64;4;"piano"
7.6482;7.7614;52;4;"piano"
7.7600;7.8721;57;9;"piano"
7.7600;8.0999;38;2;"piano"
7.8708;7.9826;62;2;"piano"
7.9815;8.0947;50;2;"piano"
8.0933;8.2055;53;5;"piano"
8.0933;8.4895;36;0;"piano"
8.2041;8.3159;60;0;"piano"
8.3149;8.4641;48;0;"piano"
8.4600;8.6788;53;5;"piano"
8.4600;8.8830;34;10;"piano"
8.6774;8.7816;58;10;"piano"
8.7882;8.9000;46;10;"piano"
8.9000;10.2020;28;4;"piano"
8.9000;10.2020;40;4;"piano"
8.9000;9.6127;36;0;"piano"
8.9000;9.0132;52;4;"piano"
9.0108;9.1240;57;9;"piano"
9.1215;9.2422;45;9;"piano"
9.2367;9.3665;52;4;"piano"
9.3641;9.4773;57;9;"piano"
9.4749;9.5894;45;9;"piano"
9.5867;10.2870;35;11;"piano"
9.5867;9.6922;52;4;"piano"
9.6974;9.8092;56;8;"piano"
9.8082;10.0010;44;8;"piano"
10.0000;10.5530;52;4;"voice"
10.0000;10.1120;52;4;"piano"
10.1110;10.2230;56;8;"piano"
10.2220;10.5300;44;8;"piano"
10.5530;10.8870;52;4;"voice"
10.5530;10.6650;60;0;"piano"
10.5530;10.8930;33;9;"piano"
10.5530;10.8930;45;9;"piano"
10.6640;10.7760;64;4;"piano"
10.7750;10.8880;52;4;"piano"
10.8870;11.2200;52;4;"voice"
10.8870;10.9990;60;0;"piano"
10.8870;11.2270;44;8;"piano"
10.9970;11.1090;64;4;"piano"
11.1080;11.2210;52;4;"piano"
11.2200;11.5730;52;4;"voice"
11.2200;11.3320;60;0;"piano"
11.2200;11.5800;45;9;"piano"
11.3310;11.4430;64;4;"piano"
11.4420;11.5750;52;4;"piano"
11.5730;11.9670;57;9;"voice"
11.5730;11.6850;60;0;"piano"
11.5730;11.6850;48;0;"piano"
11.6840;11.8140;64;4;"piano"
11.6840;11.8140;50;2;"piano"
11.8090;11.9600;52;4;"piano"
11.8090;11.9600;48;0;"piano"
11.9670;12.3000;60;0;"voice"
11.9670;12.0790;60;0;"piano"
11.9670;13.0660;38;2;"piano"
12.0770;12.1890;65;5;"piano"
12.1880;12.3010;53;5;"piano"
12.3000;13.0470;59;11;"voice"
12.3000;12.4120;59;11;"piano"
12.4110;12.5230;65;5;"piano"
12.5220;12.7150;53;5;"piano"
12.7130;12.8250;59;11;"piano"
12.8240;12.9360;65;5;"piano"
12.9350;13.0480;53;5;"piano"
13.0470;13.4200;57;9;"voice"
13.0470;13.1590;57;9;"piano"
13.0470;13.3890;41;5;"piano"
13.1570;13.2690;62;2;"piano"
13.2680;13.4130;50;2;"piano"
13.4200;13.7930;56;8;"voice"
13.4200;13.5320;56;8;"piano"
13.4200;13.8000;40;4;"piano"
13.5310;13.6750;64;4;"piano"
13.6730;13.7950;52;4;"piano"
13.7930;14.1270;56;8;"voice"
13.7930;13.9050;59;11;"piano"
13.7930;14.1330;38;2;"piano"
13.9040;14.0160;64;4;"piano"
14.0150;14.1280;52;4;"piano"
14.1270;14.4600;57;9;"voice"
14.1270;14.2390;57;9;"piano"
14.1270;14.4670;36;0;"piano"
14.2370;14.3490;64;4;"piano"
14.3480;14.4610;52;4;"piano"
14.4600;14.8530;59;11;"voice"
14.4600;14.6320;56;8;"piano"
14.4600;14.6320;62;2;"piano"
14.4600;14.6320;28;4;"piano"
14.6310;14.7430;64;4;"piano"
14.6310;14.7430;29;5;"piano"
14.7420;14.8470;52;4;"piano"
14.7420;14.8470;28;4;"piano"
14.8530;15.2530;52;4;"voice"
14.8530;15.0050;57;9;"piano"
14.8530;15.0050;60;0;"piano"
14.8530;15.5930;33;9;"piano"
15.0040;15.1360;64;4;"piano"
15.1350;15.2480;52;4;"piano"
15.2470;15.8800;57;9;"voice"
15.2470;15.3590;60;0;"piano"
15.3570;15.4690;64;4;"piano"
15.4680;15.5810;52;4;"piano"
15.5800;15.6920;60;0;"piano"
15.5800;15.9200;36;0;"piano"
15.6910;15.8030;64;4;"piano"
15.8020;15.9150;52;4;"piano"
15.9130;16.4070;52;4;"voice"
15.9130;16.0250;60;0;"piano"
15.9130;16.3900;40;4;"piano"
16.0240;16.1960;64;4;"piano"
16.1950;16.4000;52;4;"piano"
16.4070;16.7400;52;4;"voice"
16.4070;16.5190;60;0;"piano"
16.4070;16.7470;45;9;"piano"
16.5170;16.6290;64;4;"piano"
16.6280;16.7410;52;4;"piano"
16.7400;16.9070;53;5;"voice"
16.7400;16.8520;60;0;"piano"
16.7400;17.0800;44;8;"piano"
16.8510;16.9630;64;4;"piano"
16.9070;17.0730;52;4;"voice"
16.9620;17.0750;52;4;"piano"
17.0730;17.4070;52;4;"voice"
17.0730;17.1850;60;0;"piano"
17.0730;17.4200;45;9;"piano"
17.1840;17.2960;64;4;"piano"
17.2950;17.4080;52;4;"piano"
17.4070;17.6530;57;9;"voice"
17.4070;17.5990;60;0;"piano"
17.4070;17.5990;48;0;"piano"
17.5970;17.7090;64;4;"piano"
17.5970;17.7090;50;2;"piano"
17.6530;17.8800;60;0;"voice"
17.7080;17.8730;52;4;"piano"
17.7080;17.8730;48;0;"piano"
17.8800;18.2730;64;4;"voice"
17.8800;17.9920;60;0;"piano"
17.8800;19.0190;38;2;"piano"
17.9910;18.1630;65;5;"piano"
18.1620;18.2750;53;5;"piano"
18.2730;18.8420;62;2;"voice"
18.2730;18.4450;59;11;"piano"
18.4440;18.5560;65;5;"piano"
18.5550;18.6680;53;5;"piano"
18.6670;18.7790;59;11;"piano"
18.7770;18.8890;65;5;"piano"
18.8330;18.9910;60;0;"voice"
18.8880;19.0010;53;5;"piano"
19.0000;19.1690;59;11;"voice"
19.0000;19.1120;57;9;"piano"
19.0000;19.3560;41;5;"piano"
19.1110;19.2430;62;2;"piano"
19.1670;19.3640;57;9;"voice"
19.2420;19.3670;50;2;"piano"
19.3730;19.8670;56;8;"voice"
19.3730;19.4850;56;8;"piano"
19.3730;19.8730;40;4;"piano"
19.4840;19.7140;64;4;"piano"
19.7090;19.8680;52;4;"piano"
19.8670;20.2000;56;8;"voice"
19.8670;19.9790;59;11;"piano"
19.8670;20.2070;38;2;"piano"
19.9770;20.0890;64;4;"piano"
20.0880;20.2010;52;4;"piano"
20.2000;20.5370;57;9;"voice"
20.2000;20.3120;57;9;"piano"
20.2000;20.5500;36;0;"piano"
20.3110;20.4230;64;4;"piano"
20.4220;20.5390;52;4;"piano"
20.5370;20.9070;59;11;"voice"
20.5370;20.6850;56;8;"piano"
20.5370;20.6850;62;2;"piano"
20.5370;20.6850;28;4;"piano"
20.6840;20.7960;64;4;"piano"
20.6840;20.7960;29;5;"piano"
20.7950;20.9000;52;4;"piano"
20.7950;20.9080;28;4;"piano"
20.9070;21.3160;52;4;"voice"
20.9070;21.0190;57;9;"piano"
20.9070;21.0190;60;0;"piano"
20.9070;21.9560;33;9;"piano"
21.0170;21.1290;64;4;"piano"
21.1280;21.2950;52;4;"piano"
21.2900;21.9880;57;9;"voice"
21.2900;21.4320;60;0;"piano"
21.4310;21.5430;64;4;"piano"
21.5420;21.6550;52;4;"piano"
21.6530;21.7650;60;0;"piano"
21.7640;21.8960;64;4;"piano"
21.8950;22.1080;52;4;"piano"
22.1070;22.4800;60;0;"voice"
22.1070;22.2190;60;0;"piano"
22.1070;22.2190;45;9;"piano"
22.2170;22.3680;64;4;"piano"
22.2170;22.3680;47;11;"piano"
22.3650;22.4730;52;4;"piano"
22.3650;22.4810;45;9;"piano"
22.4800;22.8330;59;11;"voice"
22.4800;22.5920;59;11;"piano"
22.4800;23.4490;44;8;"piano"
22.5910;22.7030;65;5;"piano"
22.7020;22.8350;53;5;"piano"
22.8330;23.1160;62;2;"voice"
22.8330;22.9450;59;11;"piano"
22.9440;23.0560;65;5;"piano"
23.0550;23.1680;53;5;"piano"
23.1160;23.1670;62;2;"voice"
23.1670;23.4830;60;0;"voice"
23.1670;23.2790;60;0;"piano"
23.2770;23.3890;65;5;"piano"
23.3880;23.5010;53;5;"piano"
23.5000;23.9330;59;11;"voice"
23.5000;23.6120;62;2;"piano"
