start;end;pitch;pitchclass;instrument
1.1600;1.4600;41;5;"piano"
1.1600;1.4600;48;0;"piano"
1.3100;1.4600;53;5;"piano"
1.3100;1.4600;60;0;"piano"
1.4600;1.7600;43;7;"piano"
1.4600;1.7600;48;0;"piano"
1.6100;1.7600;55;7;"piano"
1.6100;1.7600;60;0;"piano"
1.7600;2.0600;44;8;"piano"
1.7600;2.0600;48;0;"piano"
1.9100;2.0600;56;8;"piano"
1.9100;2.0600;60;0;"piano"
2.0600;2.3400;45;9;"piano"
2.0600;2.3400;48;0;"piano"
2.2100;2.3400;57;9;"piano"
2.2100;2.3400;60;0;"piano"
2.3400;2.6000;46;10;"piano"
2.3400;2.6000;48;0;"piano"
2.4900;2.6000;58;10;"piano"
2.4900;2.6000;60;0;"piano"
2.6000;3.0200;47;11;"piano"
2.6000;3.0200;48;0;"piano"
2.7500;3.0200;59;11;"piano"
2.7500;3.0200;60;0;"piano"
3.0200;3.6400;36;0;"piano"
3.0200;3.6400;48;0;"piano"
3.1700;3.3225;72;0;"piano"
3.3200;3.4725;60;0;"piano"
3.4700;3.6306;72;0;"piano"
3.6400;4.1600;36;0;"piano"
3.6400;4.1600;48;0;"piano"
3.7900;3.9025;72;0;"piano"
3.9000;4.0125;60;0;"piano"
4.0100;4.1506;72;0;"piano"
4.1600;4.7400;36;0;"piano"
4.1600;4.7400;48;0;"piano"
4.3100;4.4625;72;0;"piano"
4.4600;4.6012;60;0;"piano"
4.6000;4.7306;72;0;"piano"
4.7400;4.9400;41;5;"piano"
4.7400;4.9400;48;0;"piano"
4.8600;4.9400;53;5;"piano"
4.8600;4.9400;60;0;"piano"
4.9400;5.1800;43;7;"piano"
4.9400;5.1800;48;0;"piano"
5.0600;5.1800;55;7;"piano"
5.0600;5.1800;60;0;"piano"
5.1800;5.4800;44;8;"piano"
5.1800;5.4800;48;0;"piano"
5.3300;5.4800;56;8;"piano"
5.3300;5.4800;60;0;"piano"
5.4800;5.7400;45;9;"piano"
5.4800;5.7400;48;0;"piano"
5.6033;5.7400;57;9;"piano"
5.6033;5.7400;60;0;"piano"
5.7400;5.9000;46;10;"piano"
5.7400;5.9000;48;0;"piano"
