start;end;pitch;pitchclass;instrument
1.5200;2.2600;41;5;"piano"
1.5200;2.2600;48;0;"piano"
2.0700;2.2600;53;5;"piano"
2.0700;2.2600;60;0;"piano"
2.2600;2.5600;43;7;"piano"
2.2600;2.5600;48;0;"piano"
2.4100;2.5600;55;7;"piano"
2.4100;2.5600;60;0;"piano"
2.5600;2.8600;44;8;"piano"
2.5600;2.8600;48;0;"piano"
2.7100;2.8600;56;8;"piano"
2.7100;2.8600;60;0;"piano"
2.8600;3.0600;45;9;"piano"
2.8600;3.0600;48;0;"piano"
3.0100;3.0600;57;9;"piano"
3.0100;3.0600;60;0;"piano"
3.0600;3.3000;46;10;"piano"
3.0600;3.3000;48;0;"piano"
3.1500;3.3000;58;10;"piano"
3.1500;3.3000;60;0;"piano"
3.3000;3.5400;47;11;"piano"
3.3000;3.5400;48;0;"piano"
3.4500;3.5400;59;11;"piano"
3.4500;3.5400;60;0;"piano"
3.5400;4.1400;36;0;"piano"
3.5400;4.1400;48;0;"piano"
3.6900;3.8425;72;0;"piano"
3.8400;3.9925;60;0;"piano"
3.9900;4.1306;72;0;"piano"
4.1400;4.7600;36;0;"piano"
4.1400;4.7600;48;0;"piano"
4.3100;4.4625;72;0;"piano"
4.4600;4.6125;60;0;"piano"
4.6100;4.7506;72;0;"piano"
4.7600;5.1650;36;0;"piano"
4.7600;5.1650;48;0;"piano"
4.9100;4.9973;72;0;"piano"
4.9970;5.0325;60;0;"piano"
5.0300;5.1603;72;0;"piano"
5.1650;5.4600;41;5;"piano"
5.1650;5.4600;48;0;"piano"
5.3100;5.4600;53;5;"piano"
5.3100;5.4600;60;0;"piano"
5.4600;5.7600;43;7;"piano"
5.4600;5.7600;48;0;"piano"
5.6100;5.7600;55;7;"piano"
5.6100;5.7600;60;0;"piano"
5.7600;5.9800;44;8;"piano"
5.7600;5.9800;48;0;"piano"
5.8900;5.9800;56;8;"piano"
5.8900;5.9800;60;0;"piano"
5.9800;6.1800;45;9;"piano"
5.9800;6.1800;48;0;"piano"
6.0800;6.1800;57;9;"piano"
6.0800;6.1800;60;0;"piano"
6.1800;6.4200;46;10;"piano"
6.1800;6.4200;48;0;"piano"
6.2700;6.4200;58;10;"piano"
6.2700;6.4200;60;0;"piano"
6.4200;6.6800;47;11;"piano"
6.4200;6.6800;48;0;"piano"
6.5700;6.6800;59;11;"piano"
6.5700;6.6800;60;0;"piano"
6.6800;7.2800;36;0;"piano"
6.6800;7.2800;48;0;"piano"
6.8300;6.9825;72;0;"piano"
6.9800;7.1325;60;0;"piano"
7.1300;7.2706;72;0;"piano"
7.2800;7.8600;36;0;"piano"
7.2800;7.8600;48;0;"piano"
7.4300;7.5825;72;0;"piano"
7.5800;7.7125;60;0;"piano"
7.7100;7.8506;72;0;"piano"
7.8600;8.3000;36;0;"piano"
7.8600;8.3000;48;0;"piano"
8.0100;8.1362;72;0;"piano"
8.1350;8.2004;60;0;"piano"
8.2000;8.2906;72;0;"piano"
8.3000;8.5800;46;10;"piano"
8.3000;8.5800;53;5;"piano"
8.4300;8.5800;58;10;"piano"
8.4300;8.5800;65;5;"piano"
8.5800;8.8800;48;0;"piano"
8.5800;8.8800;53;5;"piano"
8.7300;8.8800;60;0;"piano"
8.7300;8.8800;65;5;"piano"
8.8800;9.1400;49;1;"piano"
8.8800;9.1400;53;5;"piano"
9.0033;9.1400;61;1;"piano"
9.0033;9.1400;65;5;"piano"
9.1400;9.2400;50;2;"piano"
9.1400;9.2400;53;5;"piano"
9.2173;9.2400;62;2;"piano"
9.2173;9.2400;65;5;"piano"
9.2400;9.4800;51;3;"piano"
9.2400;9.4800;53;5;"piano"
9.3700;9.4800;63;3;"piano"
9.3700;9.4800;65;5;"piano"
9.4800;9.7800;52;4;"piano"
9.4800;9.7800;53;5;"piano"
9.6300;9.7800;64;4;"piano"
9.6300;9.7800;65;5;"piano"
9.7800;10.2600;41;5;"piano"
9.7800;10.2600;53;5;"piano"
9.9300;10.0610;77;5;"piano"
10.0600;10.1320;65;5;"piano"
10.1300;10.2510;77;5;"piano"
10.2600;10.7600;41;5;"piano"
10.2600;10.7600;53;5;"piano"
10.4100;10.5620;77;5;"piano"
10.5600;10.6940;65;5;"piano"
10.6930;10.7510;77;5;"piano"
10.7600;11.3200;41;5;"piano"
10.7600;11.3200;53;5;"piano"
10.9100;11.0410;77;5;"piano"
11.0400;11.1720;65;5;"piano"
11.1700;11.3110;77;5;"piano"
11.3200;11.5400;43;7;"piano"
11.3200;11.5400;48;0;"piano"
11.4550;11.5400;55;7;"piano"
11.4550;11.5400;60;0;"piano"
11.5400;11.7800;44;8;"piano"
11.5400;11.7800;48;0;"piano"
11.6900;11.7800;56;8;"piano"
11.6900;11.7800;60;0;"piano"
11.7800;12.0800;46;10;"piano"
11.7800;12.0800;48;0;"piano"
11.9300;12.0800;58;10;"piano"
11.9300;12.0800;60;0;"piano"
12.0800;12.3000;44;8;"piano"
12.0800;12.3000;48;0;"piano"
12.1660;12.3000;56;8;"piano"
12.1660;12.3000;60;0;"piano"
12.3000;12.5600;43;7;"piano"
12.3000;12.5600;48;0;"piano"
12.4500;12.5600;55;7;"piano"
12.4500;12.5600;60;0;"piano"
12.5600;12.8600;44;8;"piano"
12.5600;12.8600;48;0;"piano"
12.6940;12.8600;56;8;"piano"
12.6940;12.8600;60;0;"piano"
12.8600;13.4600;29;5;"piano"
12.8600;13.4600;41;5;"piano"
13.0100;13.1620;65;5;"piano"
13.1600;13.3120;53;5;"piano"
13.3100;13.4510;65;5;"piano"
13.4600;13.8420;29;5;"piano"
13.4600;13.8420;41;5;"piano"
13.5700;13.7220;65;5;"piano"
13.7200;13.8300;53;5;"piano"
13.8300;13.8420;65;5;"piano"
13.8420;14.3600;29;5;"piano"
13.8420;14.3600;41;5;"piano"
13.9100;14.0620;65;5;"piano"
14.0600;14.2120;53;5;"piano"
14.2100;14.3510;65;5;"piano"
14.3600;14.6520;43;7;"piano"
14.3600;14.6520;48;0;"piano"
14.5100;14.6520;55;7;"piano"
14.5100;14.6520;60;0;"piano"
14.6520;14.8800;44;8;"piano"
14.6520;14.8800;48;0;"piano"
14.7300;14.8800;56;8;"piano"
14.7300;14.8800;60;0;"piano"
14.8800;15.1800;46;10;"piano"
14.8800;15.1800;48;0;"piano"
15.0300;15.1800;58;10;"piano"
15.0300;15.1800;60;0;"piano"
15.1800;15.4200;44;8;"piano"
15.1800;15.4200;48;0;"piano"
15.3300;15.4200;56;8;"piano"
15.3300;15.4200;60;0;"piano"
15.4200;15.6600;43;7;"piano"
15.4200;15.6600;48;0;"piano"
15.5100;15.6600;55;7;"piano"
15.5100;15.6600;60;0;"piano"
15.6600;15.9200;44;8;"piano"
15.6600;15.9200;48;0;"piano"
15.8100;15.9200;56;8;"piano"
15.8100;15.9200;60;0;"piano"
15.9200;16.3600;29;5;"piano"
15.9200;16.3600;41;5;"piano"
16.0600;16.1040;65;5;"piano"
16.1040;16.2120;53;5;"piano"
16.2100;16.3510;65;5;"piano"
16.3600;16.9600;29;5;"piano"
16.3600;16.9600;41;5;"piano"
16.5100;16.6620;65;5;"piano"
16.6600;16.8120;53;5;"piano"
16.8100;16.9510;65;5;"piano"
16.9600;17.6000;29;5;"piano"
16.9600;17.6000;41;5;"piano"
17.1100;17.3020;65;5;"piano"
17.3000;17.6000;48;0;"voice"
17.3000;17.4520;53;5;"piano"
17.4500;17.5910;65;5;"piano"
17.6000;17.8800;48;0;"voice"
17.6000;17.8800;48;0;"piano"
17.7500;17.8800;60;0;"piano"
17.8800;18.1800;52;4;"voice"
17.8800;18.1800;48;0;"piano"
18.0300;18.1800;60;0;"piano"
18.1800;18.4200;53;5;"voice"
18.1800;18.4200;48;0;"piano"
18.2700;18.4200;60;0;"piano"
18.4200;18.7200;55;7;"voice"
18.4200;18.7200;40;4;"piano"
18.4200;18.7200;48;0;"piano"
18.5700;18.7200;52;4;"piano"
18.5700;18.7200;60;0;"piano"
18.7200;19.0200;56;8;"voice"
18.7200;19.0200;41;5;"piano"
18.7200;19.0200;48;0;"piano"
18.8700;19.0200;53;5;"piano"
18.8700;19.0200;60;0;"piano"
19.0200;19.2200;55;7;"voice"
19.0200;19.2200;43;7;"piano"
19.0200;19.2200;48;0;"piano"
19.1400;19.2200;55;7;"piano"
19.1400;19.2200;60;0;"piano"
19.2200;19.5200;53;5;"voice"
19.2200;19.5200;44;8;"piano"
19.2200;19.5200;48;0;"piano"
19.3700;19.5200;56;8;"piano"
19.3700;19.5200;60;0;"piano"
19.5200;19.6700;55;7;"voice"
19.5200;19.8000;43;7;"piano"
19.5200;19.8000;48;0;"piano"
19.6700;19.8000;55;7;"voice"
19.6700;19.8000;55;7;"piano"
19.6700;19.8000;60;0;"piano"
19.8000;20.0000;56;8;"voice"
19.8000;20.0000;41;5;"piano"
19.8000;20.0000;48;0;"piano"
19.8500;20.0000;53;5;"piano"
19.8500;20.0000;60;0;"piano"
20.0000;20.2400;58;10;"voice"
20.0000;20.2400;43;7;"piano"
20.0000;20.2400;48;0;"piano"
20.1500;20.2400;55;7;"piano"
20.1500;20.2400;60;0;"piano"
20.2400;20.5000;60;0;"voice"
20.2400;20.5000;44;8;"piano"
20.2400;20.5000;48;0;"piano"
20.3900;20.5000;56;8;"piano"
20.3900;20.5000;60;0;"piano"
20.5000;20.7600;62;2;"voice"
20.5000;20.7600;47;11;"piano"
20.5000;20.7600;55;7;"piano"
20.6500;20.7600;59;11;"piano"
20.6500;20.7600;67;7;"piano"
20.7600;21.0600;63;3;"voice"
20.7600;21.0600;48;0;"piano"
20.7600;21.0600;55;7;"piano"
20.9100;21.0600;60;0;"piano"
20.9100;21.0600;67;7;"piano"
21.0600;21.2400;62;2;"voice"
21.0600;21.2400;50;2;"piano"
21.0600;21.2400;55;7;"piano"
21.1760;21.2400;62;2;"piano"
21.1760;21.2400;67;7;"piano"
21.2400;21.8400;60;0;"voice"
21.2400;21.5400;51;3;"piano"
21.2400;21.5400;55;7;"piano"
21.3900;21.5400;63;3;"piano"
21.3900;21.5400;67;7;"piano"
21.5400;21.8400;43;7;"piano"
21.5400;21.8400;53;5;"piano"
21.5400;21.8400;55;7;"piano"
21.6900;21.8400;62;2;"piano"
21.6900;21.8400;67;7;"piano"
21.6900;21.8400;71;11;"piano"
21.8400;22.1400;48;0;"piano"
21.8400;22.1400;51;3;"piano"
21.8400;22.1400;55;7;"piano"
21.9900;22.1400;60;0;"piano"
21.9900;22.1400;67;7;"piano"
21.9900;22.1400;72;0;"piano"
22.1400;22.3550;48;0;"voice"
22.1400;22.3550;48;0;"piano"
22.2900;22.3550;60;0;"piano"
22.3550;22.6400;48;0;"voice"
22.3550;22.6400;48;0;"piano"
22.4900;22.6400;60;0;"piano"
22.6400;22.9400;52;4;"voice"
22.6400;22.9400;48;0;"piano"
22.7900;22.9400;60;0;"piano"
22.9400;23.1800;53;5;"voice"
22.9400;23.1800;48;0;"piano"
23.0700;23.1800;60;0;"piano"
23.1800;23.4600;55;7;"voice"
23.1800;23.4600;40;4;"piano"
23.1800;23.4600;48;0;"piano"
23.3200;23.4600;52;4;"piano"
23.3200;23.4600;60;0;"piano"
23.4600;23.7600;56;8;"voice"
23.4600;23.7600;41;5;"piano"
23.4600;23.7600;48;0;"piano"
23.6100;23.7600;53;5;"piano"
23.6100;23.7600;60;0;"piano"
23.7600;24.0400;55;7;"voice"
23.7600;24.0400;43;7;"piano"
23.7600;24.0400;48;0;"piano"
23.9100;24.0400;55;7;"piano"
23.9100;24.0400;60;0;"piano"
24.0400;24.3400;53;5;"voice"
