start;end;pitch;pitchclass;instrument
0.7400;4.3887;43;7;"piano"
0.7400;0.7963;49;1;"piano"
0.8013;3.4000;50;2;"piano"
4.4556;4.5200;49;1;"piano"
4.5200;6.2287;43;7;"piano"
4.5200;6.2287;50;2;"piano"
8.4600;8.7125;67;7;"piano"
8.4600;11.9400;43;7;"piano"
8.4600;11.9400;50;2;"piano"
8.7100;9.0500;70;10;"piano"
9.0300;9.2525;69;9;"piano"
9.2500;9.5025;72;0;"piano"
9.5000;10.1450;70;10;"piano"
10.1400;10.7050;67;7;"piano"
10.7000;11.4550;69;9;"piano"
11.4200;11.8740;66;6;"piano"
11.9400;12.6250;67;7;"piano"
11.9400;16.0600;43;7;"piano"
11.9400;16.0600;50;2;"piano"
12.6000;12.8010;70;10;"piano"
13.4000;16.0600;62;2;"piano"
13.4000;16.0600;66;6;"piano"
13.4000;16.0600;69;9;"piano"
16.0600;16.7800;67;7;"piano"
16.0600;19.9800;43;7;"piano"
16.0600;19.9800;50;2;"piano"
16.7500;16.9910;70;10;"piano"
17.5400;19.9800;62;2;"piano"
17.5400;19.9800;66;6;"piano"
17.5400;19.9800;69;9;"piano"
19.9800;20.1950;67;7;"piano"
19.9800;23.4200;43;7;"piano"
19.9800;23.4200;50;2;"piano"
20.1900;20.5270;74;2;"piano"
20.5200;20.7350;72;0;"piano"
20.7300;21.1630;75;3;"piano"
21.1600;21.5850;74;2;"piano"
21.5800;22.1650;67;7;"piano"
22.1600;22.9400;69;9;"piano"
22.8700;23.3660;70;10;"piano"
23.4200;24.1600;60;0;"piano"
23.4200;24.1600;66;6;"piano"
23.4200;24.8320;57;9;"piano"
23.4200;27.0890;43;7;"piano"
23.4200;27.0890;50;2;"piano"
24.1300;24.3210;69;9;"piano"
24.8200;27.1800;58;10;"piano"
24.8200;27.1800;62;2;"piano"
24.8200;27.1190;55;7;"piano"
27.1800;27.9400;60;0;"piano"
27.1800;27.9400;66;6;"piano"
27.1800;28.6520;57;9;"piano"
27.1800;31.4090;43;7;"piano"
27.1800;31.4090;50;2;"piano"
27.9100;28.1010;69;9;"piano"
28.6400;31.5000;58;10;"piano"
28.6400;31.5000;62;2;"piano"
28.6400;31.4390;55;7;"piano"
31.5000;32.4000;55;7;"voice"
31.5000;35.1600;43;7;"piano"
31.5000;35.1600;50;2;"piano"
32.4000;32.7400;50;2;"voice"
32.7400;33.2000;55;7;"voice"
33.2000;33.8000;57;9;"voice"
33.8000;34.4600;58;10;"voice"
34.4600;35.1600;55;7;"voice"
35.1600;36.1200;50;2;"voice"
35.1600;39.2200;43;7;"piano"
35.1600;39.2200;50;2;"piano"
36.1200;36.4200;55;7;"voice"
36.4200;37.0000;54;6;"voice"
37.0000;37.9000;57;9;"voice"
37.9000;39.2200;50;2;"voice"
39.2200;39.4920;67;7;"piano"
39.2200;42.7800;43;7;"piano"
39.2200;42.7800;50;2;"piano"
39.4900;39.8600;70;10;"piano"
39.8500;40.0320;69;9;"piano"
40.0300;40.3030;72;0;"piano"
40.3000;40.9050;70;10;"piano"
40.9000;41.4850;67;7;"piano"
41.4800;42.2150;69;9;"piano"
42.1800;42.6890;66;6;"piano"
42.7800;43.4500;67;7;"piano"
42.7800;46.4000;43;7;"piano"
42.7800;46.4000;50;2;"piano"
43.4300;43.6010;70;10;"piano"
44.3000;47.1000;62;2;"piano"
44.3000;46.4000;66;6;"piano"
44.3000;46.4000;69;9;"piano"
46.4000;46.8000;55;7;"voice"
46.4000;47.1000;67;7;"piano"
46.4000;50.9400;43;7;"piano"
46.4000;50.9400;50;2;"piano"
46.8000;47.1000;50;2;"voice"
47.1000;48.8600;55;7;"voice"
48.8600;49.4600;57;9;"voice"
49.4600;50.0800;58;10;"voice"
