start;end;pitch;pitchclass;instrument
2.3400;2.9455;63;3;"piano"
2.3400;2.9455;48;0;"piano"
2.3400;2.9455;55;7;"piano"
2.9455;3.5309;63;3;"piano"
2.9455;3.5309;48;0;"piano"
2.9455;3.5309;55;7;"piano"
3.5309;4.1764;63;3;"piano"
3.5309;4.1764;48;0;"piano"
3.5309;4.1764;55;7;"piano"
4.1764;4.7402;75;3;"piano"
4.1764;4.7323;63;3;"piano"
4.1764;4.7323;48;0;"piano"
4.1764;4.7323;55;7;"piano"
4.7618;5.3764;74;2;"piano"
4.7618;5.3673;63;3;"piano"
4.7618;5.3673;48;0;"piano"
4.7618;5.3673;55;7;"piano"
5.3673;5.9618;72;0;"piano"
5.3673;5.9527;63;3;"piano"
5.3673;5.9527;48;0;"piano"
5.3673;5.9527;55;7;"piano"
5.9527;6.6736;67;7;"piano"
5.9527;6.6736;63;3;"piano"
5.9527;6.7182;48;0;"piano"
5.9527;6.7273;55;7;"piano"
6.7182;7.3518;63;3;"piano"
6.7182;7.4982;56;8;"piano"
6.7182;7.4982;59;11;"piano"
6.7182;7.4541;48;0;"piano"
6.7182;7.4541;53;5;"piano"
7.3445;7.4836;62;2;"piano"
7.4836;8.6789;55;7;"piano"
7.4836;8.6959;60;0;"piano"
7.4836;8.1091;48;0;"piano"
7.4836;8.1091;51;3;"piano"
8.1091;8.7345;48;0;"piano"
8.1091;8.7345;51;3;"piano"
8.7345;9.4105;55;7;"piano"
8.7345;9.4400;48;0;"piano"
8.7345;9.4400;51;3;"piano"
9.4400;10.1820;56;8;"piano"
9.4400;10.1820;59;11;"piano"
9.4400;10.1820;62;2;"piano"
9.4400;10.1650;48;0;"piano"
9.4400;10.1650;53;5;"piano"
10.1650;11.2060;55;7;"piano"
10.1650;11.2230;60;0;"piano"
10.1650;10.7310;48;0;"piano"
10.1650;10.7310;51;3;"piano"
10.7310;11.3160;48;0;"piano"
10.7310;11.3160;51;3;"piano"
11.3160;11.8720;55;7;"piano"
11.3160;11.9020;48;0;"piano"
11.3160;11.9020;51;3;"piano"
11.9020;12.6470;60;0;"piano"
11.9020;12.6560;68;8;"piano"
11.9020;12.6560;72;0;"piano"
11.9020;12.6470;41;5;"piano"
11.9020;12.6470;48;0;"piano"
11.9020;12.6470;53;5;"piano"
12.6470;13.7750;55;7;"piano"
12.6470;13.7750;60;0;"piano"
12.6470;13.7750;63;3;"piano"
12.6470;13.7750;67;7;"piano"
12.6470;13.2330;43;7;"piano"
12.6470;13.2330;48;0;"piano"
12.6470;13.2330;51;3;"piano"
13.2330;13.8380;43;7;"piano"
13.2330;13.8380;48;0;"piano"
13.2330;13.8380;51;3;"piano"
13.8380;14.1350;65;5;"piano"
13.8380;14.7420;60;0;"piano"
13.8380;14.4240;44;8;"piano"
13.8380;14.4240;48;0;"piano"
13.8380;14.4240;53;5;"piano"
14.1310;14.4280;63;3;"piano"
14.4240;14.5010;62;2;"piano"
14.4240;15.0890;44;8;"piano"
14.4240;15.0890;48;0;"piano"
14.4240;15.0890;53;5;"piano"
14.5010;14.5840;63;3;"piano"
14.5840;14.7650;62;2;"piano"
14.7420;15.0130;60;0;"piano"
15.0890;15.7350;55;7;"piano"
15.0890;15.7350;60;0;"piano"
15.0890;15.7350;43;7;"piano"
15.0890;15.7350;51;3;"piano"
