start;end;pitch;pitchclass;instrument
0.2400;0.7800;47;11;"piano"
0.2400;0.7800;54;6;"piano"
0.7800;1.3171;47;11;"piano"
0.7800;1.3171;54;6;"piano"
1.7200;2.2400;62;2;"piano"
1.7200;2.2400;71;11;"piano"
2.2400;2.7742;62;2;"piano"
2.2400;2.7742;71;11;"piano"
3.1600;3.7800;47;11;"piano"
3.1600;3.7800;54;6;"piano"
3.7800;4.2821;47;11;"piano"
3.7800;4.2821;54;6;"piano"
4.4800;5.2600;62;2;"piano"
4.4800;5.2600;66;6;"piano"
5.2600;5.7504;62;2;"piano"
5.2600;5.7504;66;6;"piano"
5.8800;6.6800;47;11;"piano"
5.8800;6.6800;55;7;"piano"
6.6800;7.1704;47;11;"piano"
6.6800;7.1704;55;7;"piano"
7.3100;8.0083;61;1;"piano"
7.3100;8.0083;64;4;"piano"
8.0000;8.3508;59;11;"piano"
8.0000;8.3508;62;2;"piano"
8.3300;8.7019;58;10;"piano"
8.3300;8.7019;61;1;"piano"
8.7400;9.3800;59;11;"piano"
8.7400;9.3800;62;2;"piano"
8.7400;9.3800;47;11;"piano"
8.7400;9.3800;54;6;"piano"
9.3800;9.8992;47;11;"piano"
9.3800;9.8992;54;6;"piano"
10.0800;10.8080;66;6;"piano"
10.0800;10.8080;74;2;"piano"
10.8000;11.1740;64;4;"piano"
10.8000;11.1740;73;1;"piano"
11.1700;11.4760;62;2;"piano"
11.1700;11.4760;71;11;"piano"
11.5200;12.1400;64;4;"piano"
11.5200;12.1400;73;1;"piano"
11.5200;12.1400;47;11;"piano"
11.5200;12.1400;55;7;"piano"
12.1400;12.6540;47;11;"piano"
12.1400;12.6540;55;7;"piano"
12.9300;13.6680;61;1;"piano"
12.9300;13.6680;64;4;"piano"
13.6600;13.9870;59;11;"piano"
13.6600;13.9870;62;2;"piano"
13.9700;14.3790;58;10;"piano"
13.9700;14.3790;61;1;"piano"
14.4400;15.1400;59;11;"piano"
14.4400;15.1400;62;2;"piano"
14.4400;15.1400;47;11;"piano"
14.4400;15.1400;54;6;"piano"
15.1400;15.6300;47;11;"piano"
15.1400;15.6300;54;6;"piano"
15.7600;16.3400;62;2;"piano"
15.7600;16.3400;71;11;"piano"
16.3400;17.2200;54;6;"voice"
16.3400;16.8850;62;2;"piano"
16.3400;16.8850;71;11;"piano"
17.2200;18.1700;54;6;"voice"
17.2200;17.8600;47;11;"piano"
17.2200;17.8600;54;6;"piano"
17.8600;18.5530;47;11;"piano"
17.8600;18.5530;54;6;"piano"
18.1700;18.5800;55;7;"voice"
18.5800;18.9140;54;6;"voice"
18.5800;19.2000;62;2;"piano"
18.5800;19.2000;71;11;"piano"
18.9100;19.1840;55;7;"voice"
19.2000;19.6380;54;6;"voice"
19.2000;19.8900;62;2;"piano"
19.2000;19.8900;71;11;"piano"
19.6300;19.9710;59;11;"voice"
20.0200;21.3000;61;1;"voice"
20.0200;20.6400;47;11;"piano"
20.0200;20.6400;54;6;"piano"
20.6400;21.2730;47;11;"piano"
20.6400;21.2730;54;6;"piano"
21.3000;21.8000;59;11;"voice"
21.3000;21.8000;62;2;"piano"
21.3000;21.8000;71;11;"piano"
21.8000;22.7200;59;11;"voice"
21.8000;22.6420;62;2;"piano"
21.8000;22.6420;71;11;"piano"
22.7200;22.9740;59;11;"voice"
22.7200;23.3200;47;11;"piano"
22.7200;23.3200;54;6;"piano"
22.9700;23.2760;54;6;"voice"
23.3200;23.8200;54;6;"voice"
23.3200;23.8200;62;2;"piano"
23.3200;23.8200;71;11;"piano"
23.8200;24.1960;54;6;"voice"
23.8200;24.7800;47;11;"piano"
23.8200;24.7800;55;7;"piano"
24.1500;24.7590;55;7;"voice"
24.7800;25.0340;52;4;"voice"
24.7800;25.5000;61;1;"piano"
