start;end;pitch;pitchclass;instrument
0.8000;2.1600;47;11;"piano"
0.8000;2.1600;50;2;"piano"
1.4400;3.5200;54;6;"piano"
2.1600;3.5200;62;2;"piano"
2.8600;3.5200;47;11;"piano"
2.8600;3.5200;50;2;"piano"
3.5200;4.8600;47;11;"piano"
3.5200;4.8600;51;3;"piano"
4.1000;6.1800;54;6;"piano"
4.8600;6.1800;57;9;"piano"
4.8600;6.1800;59;11;"piano"
5.5400;6.1800;47;11;"piano"
5.5400;6.1800;51;3;"piano"
6.1800;7.5800;47;11;"piano"
6.1800;7.5800;52;4;"piano"
6.8200;8.8600;56;8;"piano"
7.5800;8.8600;59;11;"piano"
7.5800;8.8600;64;4;"piano"
8.1900;8.8600;47;11;"piano"
8.1900;8.8600;52;4;"piano"
8.8600;10.2500;47;11;"piano"
8.8600;10.2500;52;4;"piano"
9.5300;11.6000;55;7;"piano"
10.2500;11.6000;59;11;"piano"
10.8800;11.6000;47;11;"piano"
10.8800;11.6000;52;4;"piano"
11.6000;13.0200;47;11;"piano"
11.6000;13.0200;51;3;"piano"
12.2000;14.5000;54;6;"piano"
13.0200;14.5000;59;11;"piano"
13.0200;14.5000;66;6;"piano"
13.7400;14.5000;47;11;"piano"
13.7400;14.5000;50;2;"piano"
14.5000;19.3400;42;6;"piano"
14.5000;19.3400;49;1;"piano"
15.2800;19.3400;54;6;"piano"
16.6200;19.3400;58;10;"piano"
16.6200;19.3400;66;6;"piano"
19.3400;20.7600;54;6;"voice"
20.7600;21.6300;54;6;"voice"
20.7600;21.9000;47;11;"piano"
20.7600;21.9000;50;2;"piano"
21.4800;23.3000;59;11;"piano"
21.6300;21.9000;55;7;"voice"
21.9000;22.5600;54;6;"voice"
21.9000;23.3000;71;11;"piano"
22.5600;23.3000;54;6;"voice"
22.5600;23.3000;47;11;"piano"
22.5600;23.3000;51;3;"piano"
23.3000;23.7700;57;9;"voice"
23.3000;23.9200;47;11;"piano"
23.3000;23.9200;52;4;"piano"
23.6000;26.1600;59;11;"piano"
23.7700;23.9200;55;7;"voice"
23.9200;24.7400;55;7;"voice"
23.9200;26.1600;71;11;"piano"
24.7400;26.1600;55;7;"voice"
24.7400;26.1600;47;11;"piano"
24.7400;26.1600;52;4;"piano"
26.1600;27.0900;58;10;"voice"
26.1600;27.3400;47;11;"piano"
26.1600;27.3400;52;4;"piano"
26.7200;28.8000;54;6;"piano"
27.0900;27.3400;58;10;"voice"
27.3400;28.1200;61;1;"voice"
27.3400;28.8000;66;6;"piano"
28.1200;28.3520;59;11;"voice"
28.1200;28.8000;47;11;"piano"
28.1200;28.8000;52;4;"piano"
28.3500;28.7910;58;10;"voice"
28.8000;30.1600;59;11;"voice"
28.8000;30.1600;47;11;"piano"
28.8000;30.1600;50;2;"piano"
29.4800;31.5000;54;6;"piano"
30.1600;30.6200;47;11;"voice"
30.1600;31.5000;66;6;"piano"
30.6200;31.5000;47;11;"piano"
30.6200;31.5000;50;2;"piano"
31.5000;32.8800;47;11;"piano"
31.5000;32.8800;52;4;"piano"
31.5000;32.8800;55;7;"piano"
32.1400;34.3200;59;11;"piano"
32.8800;34.3200;71;11;"piano"
33.5400;34.3200;59;11;"voice"
33.5400;34.3200;47;11;"piano"
33.5400;34.3200;52;4;"piano"
33.5400;34.3200;55;7;"piano"
34.3200;35.4300;59;11;"voice"
34.3200;35.6800;47;11;"piano"
34.3200;35.6800;50;2;"piano"
34.3200;35.6800;54;6;"piano"
35.2800;37.0800;59;11;"piano"
35.4300;35.6800;47;11;"voice"
35.6800;36.4200;47;11;"voice"
35.6800;37.0800;62;2;"piano"
35.6800;37.0800;66;6;"piano"
36.4200;37.0800;49;1;"voice"
36.4200;37.0800;47;11;"piano"
36.4200;37.0800;50;2;"piano"
36.4200;37.0800;54;6;"piano"
37.0800;38.1900;50;2;"voice"
37.0800;38.3600;45;9;"piano"
37.0800;38.3600;50;2;"piano"
37.0800;38.3600;54;6;"piano"
37.7200;39.0600;57;9;"piano"
38.1900;38.3600;52;4;"voice"
38.3600;39.0600;54;6;"voice"
38.3600;39.0650;69;9;"piano"
39.0600;39.8000;55;7;"voice"
39.0600;39.7840;59;11;"piano"
39.0600;39.7840;71;11;"piano"
39.0600;39.8000;43;7;"piano"
39.0600;39.8000;50;2;"piano"
39.0600;39.8000;52;4;"piano"
39.8000;40.4000;57;9;"voice"
39.8000;40.4050;57;9;"piano"
39.8000;40.4050;69;9;"piano"
39.8000;40.4050;42;6;"piano"
39.8000;40.4000;50;2;"piano"
39.8000;40.4050;54;6;"piano"
40.4000;41.1200;59;11;"voice"
40.4000;41.1250;55;7;"piano"
40.4000;41.1250;67;7;"piano"
40.4000;41.1250;43;7;"piano"
40.4000;41.1200;50;2;"piano"
40.4000;41.1250;52;4;"piano"
41.1200;41.8400;57;9;"voice"
41.1200;41.8450;66;6;"piano"
41.1200;41.8400;45;9;"piano"
41.1200;41.8450;50;2;"piano"
41.1200;41.8450;54;6;"piano"
41.8400;42.1970;59;11;"voice"
41.8400;42.6390;57;9;"piano"
41.8400;42.6390;69;9;"piano"
41.8400;42.6390;45;9;"piano"
41.8400;42.6390;52;4;"piano"
41.8400;42.6390;55;7;"piano"
42.1900;42.7710;61;1;"voice"
42.7800;44.0200;62;2;"voice"
42.7800;44.0200;50;2;"piano"
42.7800;44.0200;54;6;"piano"
43.6100;45.4000;62;2;"piano"
