start;end;pitch;pitchclass;instrument
0.2800;0.3522;58;10;"piano"
0.2800;0.5599;43;7;"piano"
0.3508;0.4426;62;2;"piano"
0.4415;0.5547;50;2;"piano"
0.5533;0.6655;58;10;"piano"
0.5533;0.8333;42;6;"piano"
0.6641;0.7715;62;2;"piano"
0.7712;0.8280;50;2;"piano"
0.8267;0.9388;58;10;"piano"
0.8267;1.1666;43;7;"piano"
0.9374;1.0492;62;2;"piano"
1.0482;1.1614;50;2;"piano"
1.1600;1.2722;58;10;"piano"
1.1600;1.2722;46;10;"piano"
1.2708;1.3826;62;2;"piano"
1.2708;1.3826;48;0;"piano"
1.3815;1.4867;50;2;"piano"
1.3815;1.4947;46;10;"piano"
1.4933;1.6055;58;10;"piano"
1.4933;1.8333;45;9;"piano"
1.6041;1.7159;62;2;"piano"
1.7149;1.8281;50;2;"piano"
1.8267;1.9388;58;10;"piano"
1.8267;2.0666;43;7;"piano"
1.9374;1.9832;62;2;"piano"
1.9830;2.0614;50;2;"piano"
2.0600;2.1722;58;10;"piano"
2.0600;2.3999;42;6;"piano"
2.1708;2.2826;62;2;"piano"
2.2815;2.3947;50;2;"piano"
2.3933;2.5055;58;10;"piano"
2.3933;2.7097;43;7;"piano"
2.5041;2.6159;62;2;"piano"
2.6149;2.7201;50;2;"piano"
2.7267;2.8388;58;10;"piano"
2.7267;3.0666;39;3;"piano"
2.8374;2.9492;62;2;"piano"
2.9482;3.0614;50;2;"piano"
3.0600;3.1721;58;10;"piano"
3.0600;3.3399;38;2;"piano"
3.1708;3.2431;62;2;"piano"
3.2429;3.3347;50;2;"piano"
3.3333;3.4455;58;10;"piano"
3.3333;3.6733;37;1;"piano"
3.4441;3.5559;62;2;"piano"
3.5549;3.6681;50;2;"piano"
3.6667;3.7788;58;10;"piano"
3.6667;3.7788;38;2;"piano"
3.7774;3.8696;62;2;"piano"
3.7774;3.8696;39;3;"piano"
3.8691;3.9534;50;2;"piano"
3.8691;3.9614;38;2;"piano"
3.9600;4.0721;58;10;"piano"
3.9600;4.2799;36;0;"piano"
4.0708;4.1663;62;2;"piano"
4.1658;4.2747;50;2;"piano"
4.2733;4.3855;58;10;"piano"
4.2733;4.6133;34;10;"piano"
4.3841;4.4959;62;2;"piano"
4.4949;4.6081;50;2;"piano"
4.6067;4.7188;58;10;"piano"
4.6067;4.8866;33;9;"piano"
4.7174;4.8148;62;2;"piano"
4.8145;4.8814;50;2;"piano"
4.8800;4.9811;58;10;"piano"
4.8800;5.1763;34;10;"piano"
4.9804;5.0826;62;2;"piano"
5.0815;5.1867;50;2;"piano"
5.1933;5.3055;55;7;"piano"
5.1933;5.5333;36;0;"piano"
5.3041;5.4159;60;0;"piano"
5.4149;5.5280;48;0;"piano"
5.5267;5.6388;55;7;"piano"
5.5267;5.8666;35;11;"piano"
5.6374;5.7492;59;11;"piano"
5.7482;5.8614;47;11;"piano"
5.8600;5.9721;55;7;"piano"
5.8600;6.1199;36;0;"piano"
5.9708;6.0085;60;0;"piano"
6.0083;6.1147;48;0;"piano"
6.1133;6.2255;55;7;"piano"
6.1133;6.2255;39;3;"piano"
6.2241;6.3312;63;3;"piano"
6.2241;6.3312;41;5;"piano"
6.3310;6.4401;51;3;"piano"
6.3310;6.4480;39;3;"piano"
6.4467;6.5588;55;7;"piano"
6.4467;6.7866;38;2;"piano"
6.5574;6.6692;62;2;"piano"
6.6682;6.7814;50;2;"piano"
6.7800;6.8921;55;7;"piano"
6.7800;7.1199;36;0;"piano"
6.8908;7.0026;60;0;"piano"
7.0015;7.1147;48;0;"piano"
7.1133;7.2255;51;3;"piano"
7.1133;7.4533;34;10;"piano"
7.2241;7.3359;58;10;"piano"
7.3349;7.4480;46;10;"piano"
7.4467;7.5588;51;3;"piano"
7.4467;7.7630;32;8;"piano"
7.5574;7.6616;56;8;"piano"
7.6682;7.7800;44;8;"piano"
7.7800;8.9817;26;2;"piano"
7.7800;8.9817;38;2;"piano"
7.7800;8.4727;34;10;"piano"
7.7800;7.8932;50;2;"piano"
7.8908;8.0040;55;7;"piano"
8.0015;8.1161;43;7;"piano"
8.1133;8.2265;50;2;"piano"
8.2241;8.3373;55;7;"piano"
8.3349;8.4494;43;7;"piano"
8.4467;9.0470;33;9;"piano"
8.4467;8.5522;50;2;"piano"
8.5574;8.6692;54;6;"piano"
8.6682;8.7814;42;6;"piano"
8.7800;9.1733;50;2;"voice"
8.7800;8.8921;50;2;"piano"
8.8908;9.0026;54;6;"piano"
9.0015;9.1667;42;6;"piano"
9.1733;9.5067;50;2;"voice"
9.1733;9.2855;58;10;"piano"
9.1733;9.5133;31;7;"piano"
9.1733;9.5133;43;7;"piano"
9.2841;9.3959;62;2;"piano"
9.3949;9.5080;50;2;"piano"
9.5067;9.8000;50;2;"voice"
9.5067;9.6188;58;10;"piano"
9.5067;9.8066;42;6;"piano"
9.6174;9.7292;62;2;"piano"
9.7282;9.8014;50;2;"piano"
9.8000;10.0930;50;2;"voice"
9.8000;9.9011;58;10;"piano"
9.8000;10.1000;43;7;"piano"
9.9004;10.0030;62;2;"piano"
10.0020;10.0950;50;2;"piano"
10.0930;10.4270;55;7;"voice"
10.0930;10.2050;58;10;"piano"
10.0930;10.2050;46;10;"piano"
10.2040;10.3160;62;2;"piano"
10.2040;10.3160;48;0;"piano"
10.3150;10.4200;50;2;"piano"
10.3150;10.4200;46;10;"piano"
10.4270;10.7600;58;10;"voice"
10.4270;10.5390;58;10;"piano"
10.4270;11.3060;36;0;"piano"
10.5370;10.6490;63;3;"piano"
10.6480;10.7610;51;3;"piano"
10.7600;11.2870;57;9;"voice"
10.7600;10.8720;57;9;"piano"
10.8710;10.9830;63;3;"piano"
10.9820;11.0950;51;3;"piano"
