start;end;pitch;pitchclass;instrument
0.7000;1.0200;57;9;"piano"
0.7000;1.0200;62;2;"piano"
0.7000;1.0200;66;6;"piano"
0.7000;0.8525;50;2;"piano"
0.8500;1.0225;49;1;"piano"
1.0200;1.3200;57;9;"piano"
1.0200;1.3200;62;2;"piano"
1.0200;1.3200;66;6;"piano"
1.0200;1.1725;50;2;"piano"
1.1700;1.3225;49;1;"piano"
1.3200;1.5800;57;9;"piano"
1.3200;1.5800;62;2;"piano"
1.3200;1.5800;66;6;"piano"
1.3200;1.4725;50;2;"piano"
1.4700;1.5825;49;1;"piano"
1.5800;1.8400;57;9;"piano"
1.5800;1.8400;62;2;"piano"
1.5800;1.8400;66;6;"piano"
1.5800;1.7325;50;2;"piano"
1.7300;1.8425;49;1;"piano"
1.8400;2.1200;57;9;"piano"
1.8400;2.1200;62;2;"piano"
1.8400;2.1200;66;6;"piano"
1.8400;1.9925;50;2;"piano"
1.9900;2.1225;49;1;"piano"
2.1200;2.4200;57;9;"piano"
2.1200;2.4200;62;2;"piano"
2.1200;2.4200;66;6;"piano"
2.1200;2.2725;50;2;"piano"
2.2700;2.3262;49;1;"piano"
2.3262;2.4200;50;2;"piano"
2.3706;2.4200;52;4;"piano"
2.4200;3.3000;57;9;"piano"
2.4200;3.3000;62;2;"piano"
2.4200;3.3000;69;9;"piano"
2.4200;3.2837;54;6;"piano"
4.8000;5.1000;57;9;"piano"
4.8000;5.1000;62;2;"piano"
4.8000;5.1000;66;6;"piano"
4.8000;4.9525;50;2;"piano"
4.9500;5.1025;49;1;"piano"
5.1000;5.3800;57;9;"piano"
5.1000;5.3800;62;2;"piano"
5.1000;5.3800;66;6;"piano"
5.1000;5.2525;50;2;"piano"
5.2500;5.3825;49;1;"piano"
5.3800;5.6600;57;9;"piano"
5.3800;5.6600;62;2;"piano"
5.3800;5.6600;66;6;"piano"
5.3800;5.5325;50;2;"piano"
5.5300;5.6625;49;1;"piano"
5.6600;5.9200;57;9;"piano"
5.6600;5.9200;62;2;"piano"
5.6600;5.9200;66;6;"piano"
5.6600;5.8125;50;2;"piano"
5.8100;5.9225;49;1;"piano"
5.9200;6.1800;57;9;"piano"
5.9200;6.1800;62;2;"piano"
5.9200;6.1800;66;6;"piano"
5.9200;6.0725;50;2;"piano"
6.0700;6.1825;49;1;"piano"
6.1800;6.4800;57;9;"piano"
6.1800;6.4800;62;2;"piano"
6.1800;6.4800;66;6;"piano"
6.1800;6.3325;50;2;"piano"
6.3300;6.3913;49;1;"piano"
6.3913;6.4800;50;2;"piano"
6.4331;6.4800;52;4;"piano"
6.4800;7.2200;57;9;"piano"
6.4800;7.2200;62;2;"piano"
6.4800;7.2200;69;9;"piano"
6.4800;7.0850;54;6;"piano"
8.7800;9.0800;62;2;"piano"
8.7800;9.0800;64;4;"piano"
8.7800;9.0800;70;10;"piano"
8.7800;8.9325;43;7;"piano"
8.9300;9.0825;42;6;"piano"
9.0800;9.3800;62;2;"piano"
9.0800;9.3800;64;4;"piano"
9.0800;9.3800;70;10;"piano"
9.0800;9.2325;43;7;"piano"
9.2300;9.3825;42;6;"piano"
9.3800;9.6800;62;2;"piano"
9.3800;9.6800;64;4;"piano"
9.3800;9.6800;70;10;"piano"
9.3800;9.5325;43;7;"piano"
9.5300;9.6825;42;6;"piano"
9.6800;9.9800;62;2;"piano"
9.6800;9.9800;64;4;"piano"
