start;end;pitch;pitchclass;instrument
1.6200;2.0497;56;8;"piano"
1.6200;4.1800;40;4;"piano"
1.6200;4.5866;47;11;"piano"
2.0497;2.1615;64;4;"piano"
2.1615;2.2733;56;8;"piano"
2.2733;2.3831;54;6;"piano"
2.3831;2.4949;63;3;"piano"
2.4949;2.6067;54;6;"piano"
2.6067;2.7164;56;8;"piano"
2.7164;2.8082;64;4;"piano"
2.8082;2.9200;56;8;"piano"
2.9200;3.0297;59;11;"piano"
3.0297;3.1415;68;8;"piano"
3.1415;3.2533;59;11;"piano"
3.2533;3.3631;57;9;"piano"
3.3631;3.4949;66;6;"piano"
3.4949;3.6067;57;9;"piano"
3.6067;3.7419;56;8;"piano"
3.7419;3.9082;64;4;"piano"
3.9082;4.1724;56;8;"piano"
4.1800;5.4400;54;6;"piano"
4.1800;5.4400;59;11;"piano"
4.1800;4.5866;35;11;"piano"
5.4400;5.5694;73;1;"piano"
5.5667;6.9644;71;11;"piano"
8.0600;8.1897;68;8;"piano"
8.0600;9.9400;52;4;"piano"
8.0600;10.2730;59;11;"piano"
8.1897;8.3015;76;4;"piano"
8.3015;8.4133;68;8;"piano"
8.4133;8.5231;66;6;"piano"
8.5231;8.6149;75;3;"piano"
8.6149;8.7267;66;6;"piano"
8.7267;8.8364;68;8;"piano"
8.8364;8.8882;76;4;"piano"
8.8882;9.0000;68;8;"piano"
9.0000;9.1097;71;11;"piano"
9.1097;9.2215;80;8;"piano"
9.2215;9.3133;71;11;"piano"
9.3133;9.4031;69;9;"piano"
9.4031;9.5124;78;6;"piano"
9.5124;9.6067;69;9;"piano"
9.6067;9.7164;68;8;"piano"
9.7164;9.8282;76;4;"piano"
9.8282;9.9324;68;8;"piano"
9.9400;10.0500;66;6;"piano"
9.9400;10.2730;47;11;"piano"
10.0500;10.1620;75;3;"piano"
10.1620;10.2730;66;6;"piano"
10.2730;10.3830;64;4;"piano"
10.3830;10.4750;73;1;"piano"
10.4350;10.5890;49;1;"piano"
10.4750;10.5870;64;4;"piano"
10.5870;10.6960;63;3;"piano"
10.5870;11.5930;47;11;"piano"
10.6960;10.8280;71;11;"piano"
10.8280;10.9400;63;3;"piano"
10.9400;11.0500;61;1;"piano"
11.0500;11.1620;69;9;"piano"
11.1620;11.2730;61;1;"piano"
11.2730;11.3830;59;11;"piano"
11.3830;11.5150;68;8;"piano"
11.5150;11.6270;59;11;"piano"
11.6270;11.7360;57;9;"piano"
11.6270;11.9420;48;0;"piano"
11.7360;11.8480;66;6;"piano"
11.8480;11.9520;57;9;"piano"
11.9600;12.0500;56;8;"piano"
11.9600;12.2790;49;1;"piano"
12.0500;12.1620;64;4;"piano"
12.1620;12.2730;56;8;"piano"
12.2730;12.3830;57;9;"piano"
12.2730;12.6120;48;0;"piano"
12.3830;12.4950;66;6;"piano"
12.4950;12.6070;57;9;"piano"
12.6070;12.7160;56;8;"piano"
12.6070;12.9660;49;1;"piano"
12.7160;12.8480;64;4;"piano"
12.8480;12.9600;56;8;"piano"
12.9600;13.0700;57;9;"piano"
12.9600;13.2990;48;0;"piano"
13.0700;13.1820;66;6;"piano"
13.1820;13.2930;57;9;"piano"
13.2930;13.4030;56;8;"piano"
13.2930;13.6920;49;1;"piano"
13.4030;13.5150;64;4;"piano"
13.5150;13.6870;56;8;"piano"
13.6870;13.8160;62;2;"piano"
13.6870;14.0420;47;11;"piano"
13.8160;13.9460;65;5;"piano"
13.9460;14.0520;62;2;"piano"
14.0600;14.2290;61;1;"piano"
14.0600;14.4590;45;9;"piano"
14.2290;14.3420;66;6;"piano"
14.3420;14.4530;61;1;"piano"
14.4530;14.5630;65;5;"piano"
14.4530;14.5630;68;8;"piano"
14.4530;14.8720;44;8;"piano"
14.5630;14.6850;61;1;"piano"
14.6850;14.8590;65;5;"piano"
14.6850;14.8590;68;8;"piano"
14.8670;15.4100;66;6;"piano"
14.8670;15.4100;69;9;"piano"
14.8670;15.4430;42;6;"piano"
15.4100;15.8680;61;1;"piano"
15.4100;15.8570;66;6;"piano"
15.4100;15.8570;69;9;"piano"
15.4100;15.8680;40;4;"piano"
15.8570;16.3920;63;3;"piano"
15.8570;16.3870;66;6;"piano"
15.8570;16.3870;69;9;"piano"
15.8570;16.3920;39;3;"piano"
16.3870;16.9760;64;4;"piano"
16.3870;16.9760;66;6;"piano"
16.3870;16.9760;69;9;"piano"
16.3870;16.9760;37;1;"piano"
17.1800;18.3480;66;6;"piano"
17.1800;18.3480;69;9;"piano"
17.1800;21.6200;35;11;"piano"
18.3400;18.5430;64;4;"piano"
18.3400;18.5430;68;8;"piano"
18.5430;18.6220;59;11;"piano"
18.5430;18.6220;66;6;"piano"
18.6270;21.6200;59;11;"piano"
18.6270;21.6200;66;6;"piano"
21.6200;22.5280;66;6;"piano"
21.6200;22.5280;69;9;"piano"
21.6200;25.1870;35;11;"piano"
22.5200;22.8030;64;4;"piano"
22.5200;22.8030;68;8;"piano"
22.8030;22.8820;59;11;"piano"
22.8030;22.8820;66;6;"piano"
22.8870;25.1870;59;11;"piano"
22.8870;25.1870;66;6;"piano"
25.1870;26.5400;59;11;"voice"
25.1870;26.5400;59;11;"piano"
25.1870;26.5400;68;8;"piano"
25.1870;26.5400;71;11;"piano"
25.1870;26.5400;40;4;"piano"
25.1870;26.5400;52;4;"piano"
26.5400;27.7000;59;11;"voice"
26.5400;27.7000;59;11;"piano"
26.5400;27.7000;68;8;"piano"
26.5400;27.7000;71;11;"piano"
26.5400;27.7000;40;4;"piano"
26.5400;27.7000;52;4;"piano"
27.7000;28.0330;56;8;"voice"
27.7000;28.0330;59;11;"piano"
27.7000;28.0330;64;4;"piano"
27.7000;28.0330;68;8;"piano"
27.7000;28.0390;40;4;"piano"
28.0330;29.2070;56;8;"voice"
28.0330;29.2070;59;11;"piano"
28.0330;29.2070;64;4;"piano"
28.0330;29.2070;68;8;"piano"
28.0330;29.2120;44;8;"piano"
29.2070;30.3400;56;8;"voice"
29.2070;30.0390;59;11;"piano"
29.2070;30.0390;64;4;"piano"
29.2070;30.0390;68;8;"piano"
29.2070;30.0390;47;11;"piano"
30.3400;31.3470;56;8;"voice"
30.3400;31.3470;59;11;"piano"
30.3400;31.3470;64;4;"piano"
30.3400;31.3600;68;8;"piano"
30.3400;32.2330;52;4;"piano"
31.3470;32.2330;52;4;"voice"
31.3470;32.0810;56;8;"piano"
31.3470;32.0810;59;11;"piano"
31.3470;32.0810;64;4;"piano"
32.6270;33.3400;52;4;"voice"
32.6270;33.3400;59;11;"piano"
32.6270;33.3400;64;4;"piano"
32.6270;33.3460;44;8;"piano"
33.3400;34.7400;54;6;"voice"
33.3400;35.0930;59;11;"piano"
