start;end;pitch;pitchclass;instrument
0.2200;0.8854;63;3;"piano"
0.2200;0.8854;48;0;"piano"
0.2200;0.8854;55;7;"piano"
0.8854;1.4309;63;3;"piano"
0.8854;1.4309;48;0;"piano"
0.8854;1.4309;55;7;"piano"
1.4309;2.0764;63;3;"piano"
1.4309;2.0764;48;0;"piano"
1.4309;2.0764;55;7;"piano"
2.0764;3.5820;75;3;"piano"
2.0764;2.8104;63;3;"piano"
2.0764;2.8104;48;0;"piano"
2.0764;2.8104;55;7;"piano"
4.5418;5.1964;74;2;"piano"
4.5418;5.1873;63;3;"piano"
4.5418;5.1873;48;0;"piano"
4.5418;5.1873;55;7;"piano"
5.1873;5.8018;72;0;"piano"
5.1873;5.7927;63;3;"piano"
5.1873;5.7927;48;0;"piano"
5.1873;5.7927;55;7;"piano"
5.7927;6.3673;67;7;"piano"
5.7927;6.3673;63;3;"piano"
5.7927;6.3982;48;0;"piano"
5.7927;6.4073;55;7;"piano"
6.3982;6.9318;63;3;"piano"
6.3982;7.0927;56;8;"piano"
6.3982;7.0927;59;11;"piano"
6.3982;7.0382;48;0;"piano"
6.3982;7.0382;53;5;"piano"
6.9273;7.0836;62;2;"piano"
7.0836;8.1455;55;7;"piano"
7.0836;8.1959;60;0;"piano"
7.0836;7.6291;48;0;"piano"
7.0836;7.6291;51;3;"piano"
7.6291;8.2345;48;0;"piano"
7.6291;8.2345;51;3;"piano"
8.2345;8.8509;55;7;"piano"
8.2345;8.9000;48;0;"piano"
8.2345;8.9000;51;3;"piano"
8.9000;9.6225;56;8;"piano"
8.9000;9.6225;59;11;"piano"
8.9000;9.6225;62;2;"piano"
8.9000;9.6055;48;0;"piano"
8.9000;9.6055;53;5;"piano"
9.6055;10.5860;55;7;"piano"
9.6055;10.6300;60;0;"piano"
9.6055;10.1510;48;0;"piano"
9.6055;10.1510;51;3;"piano"
10.1510;10.7360;48;0;"piano"
10.1510;10.7360;51;3;"piano"
10.7360;11.4120;55;7;"piano"
10.7360;11.4420;48;0;"piano"
10.7360;11.4420;51;3;"piano"
11.4420;12.1870;60;0;"piano"
11.4420;12.2030;68;8;"piano"
11.4420;12.2030;72;0;"piano"
11.4420;12.1870;41;5;"piano"
11.4420;12.1870;48;0;"piano"
11.4420;12.1870;53;5;"piano"
12.1870;13.2420;55;7;"piano"
12.1870;13.2420;60;0;"piano"
12.1870;13.2420;63;3;"piano"
12.1870;13.2420;67;7;"piano"
12.1870;12.7530;43;7;"piano"
12.1870;12.7530;48;0;"piano"
12.1870;12.7530;51;3;"piano"
12.7530;13.2980;43;7;"piano"
12.7530;13.2980;48;0;"piano"
12.7530;13.2980;51;3;"piano"
13.2980;13.6390;65;5;"piano"
13.2980;14.2960;60;0;"piano"
13.2980;14.0240;44;8;"piano"
13.2980;14.0240;48;0;"piano"
13.2980;14.0240;53;5;"piano"
13.5980;14.0280;63;3;"piano"
14.0240;14.1010;62;2;"piano"
14.0240;14.6490;44;8;"piano"
14.0240;14.6490;48;0;"piano"
14.0240;14.6490;53;5;"piano"
14.1010;14.1770;63;3;"piano"
14.1770;14.3010;62;2;"piano"
14.2960;14.5240;60;0;"piano"
14.6490;15.2550;55;7;"piano"
14.6490;15.2550;60;0;"piano"
14.6490;15.2550;43;7;"piano"
14.6490;15.2550;51;3;"piano"
