start;end;pitch;pitchclass;instrument
0.2000;0.5400;62;2;"piano"
0.2000;0.5400;58;10;"piano"
0.2000;0.5400;43;7;"piano"
0.2000;0.5400;50;2;"piano"
0.5400;0.6925;67;7;"piano"
0.5400;0.6925;55;7;"piano"
0.6900;0.8425;69;9;"piano"
0.6900;0.8425;57;9;"piano"
0.8400;1.6731;70;10;"piano"
0.8400;1.1069;58;10;"piano"
1.1200;1.4200;58;10;"piano"
1.1200;1.4200;62;2;"piano"
1.1200;1.4200;43;7;"piano"
1.1200;1.4200;50;2;"piano"
1.1200;1.4200;55;7;"piano"
1.4200;1.7200;60;0;"piano"
1.4200;1.7200;63;3;"piano"
1.4200;1.7200;43;7;"piano"
1.4200;1.7200;51;3;"piano"
1.4200;1.7200;55;7;"piano"
1.7200;1.8125;72;0;"piano"
1.7200;1.8125;60;0;"piano"
1.8100;1.9625;74;2;"piano"
1.8100;1.9625;62;2;"piano"
1.9600;2.5494;75;3;"piano"
1.9600;2.2437;63;3;"piano"
2.2600;2.5800;63;3;"piano"
2.2600;2.5800;67;7;"piano"
2.2600;2.5800;72;0;"piano"
2.2600;2.5800;43;7;"piano"
2.2600;2.5800;51;3;"piano"
2.2600;2.5800;55;7;"piano"
2.5800;2.8400;62;2;"piano"
2.5800;2.8400;67;7;"piano"
2.5800;2.8400;70;10;"piano"
2.5800;2.8400;74;2;"piano"
2.5800;2.8400;43;7;"piano"
2.5800;2.8400;50;2;"piano"
2.5800;2.8400;55;7;"piano"
2.8400;2.9900;69;9;"piano"
2.8400;2.9900;72;0;"piano"
2.8400;3.1400;46;10;"piano"
2.9900;3.1400;67;7;"piano"
2.9900;3.1400;70;10;"piano"
3.1400;3.4400;67;7;"piano"
3.1400;3.4400;69;9;"piano"
3.1400;3.4400;50;2;"piano"
3.4400;3.7600;62;2;"piano"
3.4400;3.7600;66;6;"piano"
3.4400;3.7600;69;9;"piano"
3.4400;3.7600;74;2;"piano"
3.4400;3.7600;38;2;"piano"
3.4400;3.7600;50;2;"piano"
3.7600;4.3800;58;10;"piano"
3.7600;4.3800;62;2;"piano"
3.7600;4.3800;67;7;"piano"
3.7600;4.3800;43;7;"piano"
3.7600;4.3800;50;2;"piano"
3.7600;4.3800;55;7;"piano"
4.3800;5.0200;55;7;"piano"
4.3800;5.0200;43;7;"piano"
5.0200;5.3000;50;2;"voice"
5.0200;5.3000;58;10;"piano"
5.0200;5.3000;62;2;"piano"
5.0200;5.3000;43;7;"piano"
5.0200;5.3000;50;2;"piano"
5.3000;5.4525;55;7;"voice"
5.4500;5.5906;57;9;"voice"
5.6000;6.4800;58;10;"voice"
5.8800;6.0325;67;7;"piano"
5.8800;6.0325;55;7;"piano"
6.0300;6.1825;69;9;"piano"
6.0300;6.1825;57;9;"piano"
6.1800;6.4850;70;10;"piano"
6.1800;6.4850;58;10;"piano"
6.4800;6.7800;57;9;"voice"
6.4800;6.7850;69;9;"piano"
6.4800;6.7850;57;9;"piano"
6.7800;7.0800;55;7;"voice"
6.7800;7.0850;67;7;"piano"
6.7800;7.0850;55;7;"piano"
7.0800;7.5000;57;9;"voice"
7.0800;7.4463;63;3;"piano"
7.0800;7.4463;69;9;"piano"
7.0800;7.4463;48;0;"piano"
7.0800;7.4463;57;9;"piano"
7.5000;8.1000;50;2;"voice"
7.5000;8.7000;57;9;"piano"
7.5000;8.7000;62;2;"piano"
7.5000;8.7000;50;2;"piano"
7.5000;8.7000;54;6;"piano"
8.7000;9.1500;57;9;"voice"
8.7000;9.1500;57;9;"piano"
8.7000;9.1500;62;2;"piano"
8.7000;9.1500;69;9;"piano"
8.7000;9.1500;45;9;"piano"
8.7000;9.1500;54;6;"piano"
9.1500;9.2600;59;11;"voice"
9.1500;9.2600;57;9;"piano"
9.1500;9.2600;62;2;"piano"
9.1500;9.2600;69;9;"piano"
9.1500;9.2600;45;9;"piano"
9.1500;9.2600;54;6;"piano"
9.2600;9.4125;57;9;"voice"
9.2600;9.5600;57;9;"piano"
9.2600;9.5600;61;1;"piano"
9.2600;9.5600;64;4;"piano"
9.2600;9.5600;69;9;"piano"
9.2600;9.5600;45;9;"piano"
9.2600;9.5600;55;7;"piano"
9.4100;9.5506;55;7;"voice"
9.5600;9.7125;54;6;"voice"
9.5600;9.8600;57;9;"piano"
9.5600;9.8600;61;1;"piano"
9.5600;9.8600;64;4;"piano"
9.5600;9.8600;69;9;"piano"
9.5600;9.8600;45;9;"piano"
9.5600;9.8600;55;7;"piano"
9.7100;9.8506;52;4;"voice"
9.8600;10.3600;54;6;"voice"
9.8600;10.3600;57;9;"piano"
9.8600;10.3600;62;2;"piano"
9.8600;10.3600;66;6;"piano"
9.8600;10.3600;50;2;"piano"
9.8600;10.3600;54;6;"piano"
10.3600;10.9600;50;2;"voice"
10.3600;10.9600;57;9;"piano"
10.3600;10.9600;62;2;"piano"
10.3600;10.9600;50;2;"piano"
10.3600;10.9600;54;6;"piano"
10.9600;11.1130;69;9;"piano"
10.9600;11.5290;62;2;"piano"
10.9600;11.5600;45;9;"piano"
10.9600;11.5600;54;6;"piano"
11.1100;11.2630;74;2;"piano"
11.2600;11.4130;73;1;"piano"
11.4100;11.5510;71;11;"piano"
11.5600;11.6930;69;9;"piano"
11.5600;11.8240;61;1;"piano"
11.5600;11.8400;45;9;"piano"
11.5600;11.8400;52;4;"piano"
11.6900;11.8310;67;7;"piano"
11.8400;11.9930;66;6;"piano"
11.8400;12.1240;61;1;"piano"
11.8400;12.1400;45;9;"piano"
11.8400;12.1400;55;7;"piano"
11.9900;12.1310;64;4;"piano"
12.1400;12.7600;62;2;"piano"
12.1400;12.7600;66;6;"piano"
12.1400;12.7600;50;2;"piano"
12.1400;12.7600;54;6;"piano"
12.7600;13.5000;62;2;"piano"
12.7600;13.5000;38;2;"piano"
12.7600;13.5000;50;2;"piano"
13.5000;13.7200;50;2;"voice"
13.5000;13.7200;58;10;"piano"
13.5000;13.7200;62;2;"piano"
13.5000;13.7200;43;7;"piano"
13.5000;13.7200;50;2;"piano"
13.7200;13.8730;55;7;"voice"
13.8700;14.0110;57;9;"voice"
14.0200;14.8800;58;10;"voice"
14.3200;14.4730;67;7;"piano"
14.3200;14.4730;55;7;"piano"
14.4700;14.5830;69;9;"piano"
14.4700;14.5830;57;9;"piano"
14.5800;14.8850;70;10;"piano"
14.5800;14.8850;58;10;"piano"
14.8800;15.1800;55;7;"voice"
14.8800;15.1850;67;7;"piano"
14.8800;15.1850;55;7;"piano"
15.1800;15.5300;60;0;"voice"
15.1800;15.5400;72;0;"piano"
15.1800;15.5400;60;0;"piano"
15.5300;15.9200;58;10;"voice"
15.5300;15.8790;67;7;"piano"
15.5300;15.8790;70;10;"piano"
15.5300;15.8790;49;1;"piano"
15.5300;15.8790;58;10;"piano"
15.9200;16.5400;57;9;"voice"
15.9200;17.1600;66;6;"piano"
15.9200;17.1600;69;9;"piano"
15.9200;17.1600;50;2;"piano"
15.9200;17.1600;53;5;"piano"
15.9200;17.1600;57;9;"piano"
17.1600;17.5500;55;7;"voice"
17.1600;17.5500;62;2;"piano"
17.1600;17.5500;67;7;"piano"
17.1600;17.5500;74;2;"piano"
17.1600;17.5500;47;11;"piano"
17.1600;17.5500;55;7;"piano"
17.1600;17.5500;59;11;"piano"
17.5500;17.7000;59;11;"voice"
17.5500;17.7000;62;2;"piano"
17.5500;17.7000;67;7;"piano"
17.5500;17.7000;74;2;"piano"
17.5500;17.7000;50;2;"piano"
17.5500;17.7000;55;7;"piano"
17.5500;17.7000;59;11;"piano"
17.7000;17.8520;64;4;"voice"
17.7000;18.0000;62;2;"piano"
17.7000;18.0000;67;7;"piano"
17.7000;18.0000;71;11;"piano"
17.7000;18.0000;50;2;"piano"
17.7000;18.0000;55;7;"piano"
17.7000;18.0000;59;11;"piano"
17.8500;17.9910;62;2;"voice"
18.0000;18.1520;59;11;"voice"
18.0000;18.3200;62;2;"piano"
18.0000;18.3200;67;7;"piano"
18.0000;18.3200;50;2;"piano"
18.0000;18.3200;55;7;"piano"
18.0000;18.3200;59;11;"piano"
18.1500;18.3110;55;7;"voice"
18.3200;18.9200;57;9;"voice"
18.3200;18.9200;62;2;"piano"
18.3200;18.9200;66;6;"piano"
18.3200;18.9200;69;9;"piano"
18.3200;18.9200;50;2;"piano"
18.3200;18.9200;60;0;"piano"
18.9200;19.5200;55;7;"voice"
