start;end;pitch;pitchclass;instrument
0.7200;2.9296;57;9;"piano"
0.7200;2.9000;60;0;"piano"
0.7200;2.9296;69;9;"piano"
0.7200;2.9000;41;5;"piano"
0.7200;2.9000;48;0;"piano"
2.9000;3.9483;55;7;"piano"
2.9000;3.9400;60;0;"piano"
2.9000;3.9483;67;7;"piano"
2.9000;3.9400;41;5;"piano"
2.9000;3.9483;46;10;"piano"
2.9000;3.9400;48;0;"piano"
3.9400;4.5350;53;5;"piano"
3.9400;4.5350;60;0;"piano"
3.9400;4.5350;65;5;"piano"
3.9400;4.5350;41;5;"piano"
3.9400;4.5350;45;9;"piano"
3.9400;4.5350;48;0;"piano"
5.1600;7.1598;57;9;"piano"
5.1600;7.1400;60;0;"piano"
5.1600;7.1598;69;9;"piano"
5.1600;7.1400;41;5;"piano"
5.1600;7.1400;48;0;"piano"
7.1400;8.0683;55;7;"piano"
7.1400;8.0600;60;0;"piano"
7.1400;8.0683;67;7;"piano"
7.1400;8.0600;41;5;"piano"
7.1400;8.0683;46;10;"piano"
7.1400;8.0600;48;0;"piano"
8.0600;8.6692;53;5;"piano"
8.0600;8.6692;60;0;"piano"
8.0600;8.6692;65;5;"piano"
8.0600;8.6692;41;5;"piano"
8.0600;8.6692;45;9;"piano"
8.0600;8.6692;48;0;"piano"
9.2700;11.2100;52;4;"piano"
9.2700;11.1800;60;0;"piano"
9.2700;11.2100;64;4;"piano"
9.2700;11.1800;36;0;"piano"
9.2700;11.2100;43;7;"piano"
9.2700;11.1800;48;0;"piano"
11.1800;12.2480;53;5;"piano"
11.1800;12.2400;60;0;"piano"
11.1800;12.2400;65;5;"piano"
11.1800;12.2400;36;0;"piano"
11.1800;12.2480;45;9;"piano"
11.1800;12.2400;48;0;"piano"
12.2400;12.8090;57;9;"piano"
12.2400;12.8090;60;0;"piano"
12.2400;12.8090;65;5;"piano"
12.2400;12.8090;69;9;"piano"
12.2400;12.8090;36;0;"piano"
12.2400;12.8090;41;5;"piano"
12.2400;12.8090;48;0;"piano"
13.4000;14.4200;57;9;"piano"
13.4000;14.4000;60;0;"piano"
13.4000;14.4200;65;5;"piano"
13.4000;14.4200;69;9;"piano"
13.4000;17.0800;36;0;"piano"
13.4000;17.0800;48;0;"piano"
14.4000;17.0530;55;7;"piano"
14.4000;17.0530;60;0;"piano"
14.4000;17.0530;64;4;"piano"
14.4000;17.0530;67;7;"piano"
17.8400;19.5800;57;9;"piano"
17.8400;19.5600;60;0;"piano"
17.8400;19.5800;69;9;"piano"
17.8400;19.5600;41;5;"piano"
17.8400;19.5600;48;0;"piano"
19.5600;20.4480;55;7;"piano"
19.5600;20.4400;60;0;"piano"
19.5600;20.4480;67;7;"piano"
19.5600;20.4400;41;5;"piano"
19.5600;20.4480;46;10;"piano"
19.5600;20.4400;48;0;"piano"
20.4400;21.0800;53;5;"piano"
20.4400;21.0800;60;0;"piano"
20.4400;21.0800;65;5;"piano"
20.4400;21.0800;41;5;"piano"
20.4400;21.0800;45;9;"piano"
20.4400;21.0800;48;0;"piano"
21.5000;23.3200;60;0;"piano"
21.5000;23.3000;63;3;"piano"
21.5000;23.3200;69;9;"piano"
21.5000;23.3000;41;5;"piano"
21.5000;23.3000;48;0;"piano"
21.5000;23.3000;51;3;"piano"
21.5000;23.3000;53;5;"piano"
23.3000;24.1680;58;10;"piano"
23.3000;24.1600;63;3;"piano"
23.3000;24.1680;67;7;"piano"
23.3000;24.1600;41;5;"piano"
23.3000;24.1600;48;0;"piano"
23.3000;24.1600;51;3;"piano"
23.3000;24.1600;53;5;"piano"
24.1600;24.7140;57;9;"piano"
24.1600;24.7140;63;3;"piano"
24.1600;24.7140;65;5;"piano"
24.1600;24.7140;41;5;"piano"
24.1600;24.7140;48;0;"piano"
24.1600;24.7140;51;3;"piano"
24.1600;24.7140;53;5;"piano"
25.1000;25.9880;58;10;"piano"
25.1000;25.9880;63;3;"piano"
25.1000;25.9800;65;5;"piano"
25.1000;25.9880;51;3;"piano"
25.1000;27.0100;53;5;"piano"
25.1000;28.5990;46;10;"piano"
25.9800;26.9880;62;2;"piano"
25.9800;26.9880;65;5;"piano"
25.9800;26.9880;70;10;"piano"
25.9800;26.9880;50;2;"piano"
26.9800;27.9480;60;0;"piano"
26.9800;27.9480;63;3;"piano"
26.9800;27.9480;66;6;"piano"
26.9800;27.9480;69;9;"piano"
26.9800;27.9480;51;3;"piano"
26.9800;27.9480;54;6;"piano"
27.9400;28.7280;58;10;"piano"
27.9400;28.7280;62;2;"piano"
27.9400;28.7280;67;7;"piano"
27.9400;28.7280;50;2;"piano"
27.9400;28.7280;55;7;"piano"
29.0800;31.0600;60;0;"piano"
29.0800;31.0600;65;5;"piano"
29.0800;31.0400;48;0;"piano"
29.0800;31.0400;57;9;"piano"
31.0200;33.1460;58;10;"piano"
31.0200;33.1460;64;4;"piano"
31.0200;33.2290;49;1;"piano"
31.0200;33.2290;55;7;"piano"
33.8800;34.1300;62;2;"piano"
33.8800;36.4390;57;9;"piano"
33.8800;35.5600;50;2;"piano"
33.8800;35.5600;53;5;"piano"
34.1300;34.2120;64;4;"piano"
34.2120;34.2950;62;2;"piano"
34.2950;34.3760;60;0;"piano"
34.3760;35.2060;62;2;"piano"
35.2100;35.5440;64;4;"piano"
35.5400;36.4890;61;1;"piano"
35.5400;36.4890;45;9;"piano"
35.5400;36.4890;52;4;"piano"
37.8400;42.4800;60;0;"piano"
37.8400;42.4800;52;4;"piano"
37.8400;42.4800;55;7;"piano"
37.8400;42.4800;58;10;"piano"
37.8400;42.4800;48;0;"piano"
41.0200;42.4800;55;7;"voice"
42.4800;43.2700;57;9;"voice"
42.4800;44.2200;60;0;"piano"
42.4800;44.2000;65;5;"piano"
42.4800;44.2200;69;9;"piano"
42.4800;45.0600;41;5;"piano"
42.4800;45.0600;53;5;"piano"
43.2700;44.2000;57;9;"voice"
44.2000;45.0600;58;10;"voice"
44.2000;45.0680;62;2;"piano"
44.2000;45.0600;65;5;"piano"
44.2000;45.0680;70;10;"piano"
45.0600;46.1200;57;9;"voice"
45.0600;46.0930;60;0;"piano"
45.0600;46.0930;65;5;"piano"
45.0600;46.0930;69;9;"piano"
45.0600;46.1200;41;5;"piano"
45.0600;46.1200;53;5;"piano"
46.1200;47.2800;57;9;"voice"
46.1200;47.2800;60;0;"piano"
