start;end;pitch;pitchclass;instrument
0.2000;0.8600;57;9;"piano"
0.2000;0.8600;61;1;"piano"
0.2000;0.8600;64;4;"piano"
0.2000;0.8600;45;9;"piano"
0.8600;1.4800;57;9;"piano"
0.8600;1.4800;62;2;"piano"
0.8600;1.4800;65;5;"piano"
0.8600;1.4800;50;2;"piano"
1.4800;2.7000;69;9;"piano"
2.7000;3.2800;57;9;"piano"
2.7000;3.2800;61;1;"piano"
2.7000;3.2800;64;4;"piano"
2.7000;3.2800;45;9;"piano"
3.2800;3.9800;57;9;"piano"
3.2800;3.9800;62;2;"piano"
3.2800;3.9800;65;5;"piano"
3.2800;3.9800;50;2;"piano"
3.9800;5.1400;57;9;"piano"
5.1400;5.7800;57;9;"piano"
5.1400;5.7800;61;1;"piano"
5.1400;5.7800;64;4;"piano"
5.1400;5.7800;45;9;"piano"
5.7800;6.4400;57;9;"piano"
5.7800;6.4400;62;2;"piano"
5.7800;6.4400;65;5;"piano"
5.7800;6.4400;50;2;"piano"
6.4400;7.7200;69;9;"piano"
7.0800;7.7200;53;5;"piano"
7.7200;8.3600;62;2;"piano"
7.7200;8.3600;65;5;"piano"
7.7200;8.9200;58;10;"piano"
8.3600;8.9200;62;2;"piano"
8.3600;8.9398;65;5;"piano"
8.3600;8.9200;70;10;"piano"
8.9200;9.5000;62;2;"piano"
8.9200;9.5198;66;6;"piano"
8.9200;9.5000;70;10;"piano"
8.9200;9.5198;57;9;"piano"
9.5000;10.0600;62;2;"piano"
9.5000;10.0400;67;7;"piano"
9.5000;10.0400;70;10;"piano"
9.5000;10.0600;55;7;"piano"
10.0400;10.6490;61;1;"piano"
10.0400;10.6490;67;7;"piano"
10.0400;10.6490;70;10;"piano"
10.0400;10.6490;53;5;"piano"
10.7000;11.2600;60;0;"piano"
10.7000;11.2600;67;7;"piano"
10.7000;11.2600;70;10;"piano"
10.7000;11.2600;52;4;"piano"
11.2600;11.5800;60;0;"piano"
11.2600;11.5800;65;5;"piano"
11.2600;11.5800;69;9;"piano"
11.2600;12.3400;48;0;"piano"
11.5800;11.9000;60;0;"piano"
11.5800;11.9000;64;4;"piano"
11.5800;11.9000;67;7;"piano"
11.9000;12.3400;60;0;"piano"
11.9000;12.3400;65;5;"piano"
11.9000;12.3400;69;9;"piano"
12.3400;12.6000;58;10;"piano"
12.3400;12.6000;60;0;"piano"
12.3400;12.6000;67;7;"piano"
12.3400;13.1000;53;5;"piano"
12.6000;13.1000;57;9;"piano"
12.6000;13.1000;60;0;"piano"
12.6000;13.1000;65;5;"piano"
13.1000;13.6000;58;10;"piano"
13.1000;13.6000;46;10;"piano"
13.6000;13.8800;57;9;"piano"
13.6000;13.8800;45;9;"piano"
13.8800;14.2800;55;7;"piano"
13.8800;14.2800;43;7;"piano"
14.2800;14.8200;55;7;"piano"
14.2800;14.8200;43;7;"piano"
14.8200;15.5800;56;8;"piano"
14.8200;15.5800;44;8;"piano"
15.5800;17.1400;57;9;"piano"
15.5800;17.1400;45;9;"piano"
15.5800;17.1400;49;1;"piano"
15.5800;17.1400;52;4;"piano"
15.5800;17.1400;33;9;"piano"
17.1400;18.1400;57;9;"voice"
17.1400;18.1400;57;9;"piano"
17.1400;18.1400;61;1;"piano"
17.1400;18.1400;64;4;"piano"
17.1400;18.1400;45;9;"piano"
18.1400;18.6800;57;9;"voice"
18.1400;18.6800;57;9;"piano"
18.1400;18.6800;62;2;"piano"
18.1400;18.6800;65;5;"piano"
18.1400;18.6800;50;2;"piano"
18.6800;19.1080;55;7;"voice"
18.6800;19.9000;69;9;"piano"
19.1000;19.4730;53;5;"voice"
19.5000;19.9000;53;5;"voice"
19.9000;20.6200;52;4;"voice"
19.9000;20.6200;57;9;"piano"
19.9000;20.6200;61;1;"piano"
19.9000;20.6200;64;4;"piano"
19.9000;20.6200;45;9;"piano"
20.6200;21.9000;53;5;"voice"
20.6200;21.5910;57;9;"piano"
20.6200;21.5910;62;2;"piano"
20.6200;21.5910;65;5;"piano"
20.6200;21.5910;50;2;"piano"
21.5910;22.2400;57;9;"piano"
21.9000;22.2400;50;2;"voice"
22.2400;22.6680;52;4;"voice"
22.2400;23.0800;57;9;"piano"
22.2400;23.0800;61;1;"piano"
22.2400;23.0800;64;4;"piano"
22.2400;23.0800;45;9;"piano"
22.6600;23.0530;58;10;"voice"
23.0800;23.4800;57;9;"voice"
23.0800;23.4800;57;9;"piano"
23.0800;23.4800;62;2;"piano"
23.0800;23.4800;65;5;"piano"
23.0800;23.4800;50;2;"piano"
23.4800;23.9280;55;7;"voice"
23.4800;24.9000;69;9;"piano"
23.9200;24.3930;53;5;"voice"
24.4200;24.9000;53;5;"voice"
24.9000;25.6400;52;4;"voice"
24.9000;25.6400;57;9;"piano"
24.9000;25.6400;61;1;"piano"
24.9000;25.6400;64;4;"piano"
24.9000;25.6400;45;9;"piano"
25.6400;26.8400;53;5;"voice"
25.6400;26.6300;57;9;"piano"
25.6400;26.6300;62;2;"piano"
25.6400;26.6300;65;5;"piano"
25.6400;26.6300;50;2;"piano"
26.6300;27.4200;57;9;"piano"
26.8400;27.4200;65;5;"piano"
27.4200;28.1400;70;10;"piano"
27.4200;28.1400;50;2;"piano"
28.1400;28.9950;58;10;"voice"
28.1400;28.9930;62;2;"piano"
28.1400;28.9930;65;5;"piano"
28.1400;28.9930;70;10;"piano"
28.1400;28.9950;58;10;"piano"
28.9950;29.0110;58;10;"voice"
28.9950;29.1000;62;2;"piano"
28.9950;29.1000;66;6;"piano"
28.9950;29.1000;70;10;"piano"
28.9950;29.1000;57;9;"piano"
29.0110;29.1000;58;10;"voice"
29.1000;29.8800;58;10;"voice"
29.1000;29.8800;62;2;"piano"
29.1000;29.8800;67;7;"piano"
29.1000;29.8800;70;10;"piano"
29.1000;29.8800;55;7;"piano"
29.8800;30.7000;58;10;"voice"
29.8800;30.7000;61;1;"piano"
29.8800;30.7000;67;7;"piano"
29.8800;30.7000;70;10;"piano"
29.8800;30.7000;53;5;"piano"
30.7000;31.1800;58;10;"voice"
30.7000;31.1600;60;0;"piano"
30.7000;31.1600;67;7;"piano"
30.7000;31.1600;70;10;"piano"
30.7000;31.1600;52;4;"piano"
31.1600;31.6680;57;9;"voice"
31.1600;31.6600;60;0;"piano"
31.1600;31.6600;65;5;"piano"
31.1600;31.6600;69;9;"piano"
31.1600;32.5100;48;0;"piano"
31.6600;32.0530;55;7;"voice"
31.6600;32.0800;60;0;"piano"
31.6600;32.0800;64;4;"piano"
31.6600;32.0800;67;7;"piano"
32.0800;32.5100;55;7;"voice"
