start;end;pitch;pitchclass;instrument
0.3200;1.0683;81;9;"piano"
0.3200;0.5846;57;9;"piano"
0.5846;0.8923;60;0;"piano"
0.8923;1.0600;64;4;"piano"
1.0600;1.7083;80;8;"piano"
1.0600;1.3646;59;11;"piano"
1.3646;1.5323;62;2;"piano"
1.5323;1.7000;64;4;"piano"
1.7000;2.3483;81;9;"piano"
1.7000;1.9646;60;0;"piano"
1.9646;2.1523;64;4;"piano"
2.1523;2.3400;69;9;"piano"
2.3400;3.0283;76;4;"piano"
2.3400;2.5046;61;1;"piano"
2.5046;2.7923;64;4;"piano"
2.7923;3.0200;69;9;"piano"
3.0200;3.6083;79;7;"piano"
3.0200;3.2246;62;2;"piano"
3.2246;3.3923;65;5;"piano"
3.3923;3.6000;69;9;"piano"
3.6000;4.2883;77;5;"piano"
3.6000;3.8846;59;11;"piano"
3.8846;4.0523;62;2;"piano"
4.0523;4.2800;69;9;"piano"
4.2800;5.3090;76;4;"piano"
4.2800;4.5246;60;0;"piano"
4.5246;4.6923;64;4;"piano"
4.6923;4.8600;69;9;"piano"
4.8600;5.0246;64;4;"piano"
5.0246;5.1923;60;0;"piano"
5.1923;5.6271;57;9;"piano"
5.6400;6.3683;74;2;"piano"
5.6400;5.8046;58;10;"piano"
5.8046;6.0923;62;2;"piano"
6.0923;6.3600;65;5;"piano"
6.3600;6.9683;77;5;"piano"
6.3600;6.5246;57;9;"piano"
6.5246;6.7923;60;0;"piano"
6.7923;6.9600;65;5;"piano"
6.9600;7.5483;76;4;"piano"
6.9600;7.1446;56;8;"piano"
7.1446;7.3723;59;11;"piano"
7.3723;7.5400;64;4;"piano"
7.5400;8.2083;74;2;"piano"
7.5400;7.7046;52;4;"piano"
7.7046;8.0123;56;8;"piano"
8.0123;8.2000;62;2;"piano"
8.2000;8.8483;72;0;"piano"
8.2000;8.4846;53;5;"piano"
8.4846;8.6723;57;9;"piano"
8.6723;8.8400;60;0;"piano"
8.8400;9.6283;70;10;"piano"
8.8400;9.0846;50;2;"piano"
9.0846;9.4523;53;5;"piano"
9.4523;9.6200;58;10;"piano"
9.6200;10.1280;69;9;"piano"
9.6200;9.7846;52;4;"piano"
9.7846;9.9523;57;9;"piano"
9.9523;10.1200;60;0;"piano"
10.1200;10.7360;68;8;"piano"
10.1200;10.2850;52;4;"piano"
10.2850;10.5920;59;11;"piano"
10.5920;10.7800;62;2;"piano"
10.7800;11.7720;69;9;"piano"
10.7800;11.3880;57;9;"piano"
11.0250;11.2120;60;0;"piano"
11.2120;11.3800;64;4;"piano"
11.3800;12.0080;60;0;"piano"
11.5850;11.7720;64;4;"piano"
11.7720;12.0000;69;9;"piano"
12.0000;12.6680;64;4;"piano"
12.1850;12.4920;69;9;"piano"
12.4920;12.6490;72;0;"piano"
