start;end;pitch;pitchclass;instrument
0.3600;0.8765;62;2;"piano"
0.3600;1.3500;50;2;"piano"
0.3600;1.3500;53;5;"piano"
0.3600;1.3500;57;9;"piano"
0.8723;1.2677;69;9;"piano"
1.2646;1.6517;74;2;"piano"
1.3500;1.7400;50;2;"piano"
1.3500;1.7400;53;5;"piano"
1.3500;1.7400;57;9;"piano"
1.7400;4.0071;69;9;"piano"
1.7400;4.9000;52;4;"piano"
1.7400;4.9000;55;7;"piano"
1.7400;4.9000;57;9;"piano"
3.9800;4.8729;61;1;"piano"
4.9000;5.3565;62;2;"piano"
4.9000;5.8500;50;2;"piano"
4.9000;5.8500;53;5;"piano"
4.9000;5.8500;57;9;"piano"
5.3523;5.7677;69;9;"piano"
5.7646;6.1619;74;2;"piano"
5.8500;6.3100;50;2;"piano"
5.8500;6.3100;53;5;"piano"
5.8500;6.3100;57;9;"piano"
6.3100;8.6871;69;9;"piano"
6.3100;9.9000;52;4;"piano"
6.3100;9.9000;55;7;"piano"
6.3100;9.9000;57;9;"piano"
8.6600;9.8729;61;1;"piano"
9.9000;10.8900;62;2;"piano"
9.9000;10.8900;50;2;"piano"
9.9000;10.8900;53;5;"piano"
9.9000;10.8900;57;9;"piano"
10.8900;11.3240;62;2;"piano"
10.8900;11.3200;50;2;"piano"
10.8900;11.3200;53;5;"piano"
10.8900;11.3200;57;9;"piano"
11.3200;12.0310;69;9;"piano"
11.3200;12.2300;45;9;"piano"
11.3200;12.2300;53;5;"piano"
11.3200;12.2300;57;9;"piano"
12.2300;12.7400;69;9;"piano"
12.2300;12.7400;45;9;"piano"
12.2300;12.7400;53;5;"piano"
12.2300;12.7400;57;9;"piano"
12.7400;13.9930;69;9;"piano"
12.7400;13.2490;61;1;"piano"
12.7400;13.2490;64;4;"piano"
12.7400;14.2300;45;9;"piano"
12.7400;14.2300;57;9;"piano"
13.2240;13.8830;62;2;"piano"
13.2240;13.8830;65;5;"piano"
13.8740;14.3010;64;4;"piano"
13.8740;14.3010;67;7;"piano"
14.2300;14.4800;69;9;"piano"
14.2300;14.4800;45;9;"piano"
14.2300;14.4800;57;9;"piano"
14.4800;18.1400;62;2;"piano"
14.4800;18.1400;65;5;"piano"
14.4800;18.1400;69;9;"piano"
14.4800;18.1400;50;2;"piano"
14.4800;18.1400;57;9;"piano"
