start;end;pitch;pitchclass;instrument
0.7800;3.2687;43;7;"piano"
0.7800;0.8363;49;1;"piano"
0.8413;2.3700;50;2;"piano"
3.3719;3.4000;49;1;"piano"
3.4000;5.1087;43;7;"piano"
3.4000;5.1087;50;2;"piano"
6.3000;6.5925;67;7;"piano"
6.3000;9.1600;43;7;"piano"
6.3000;9.1600;50;2;"piano"
6.5900;6.9425;70;10;"piano"
6.9400;7.0925;69;9;"piano"
7.0900;7.3425;72;0;"piano"
7.3400;7.7850;70;10;"piano"
7.7800;8.2250;67;7;"piano"
8.2200;8.6950;69;9;"piano"
8.6800;9.0938;66;6;"piano"
9.1600;9.6850;67;7;"piano"
9.1600;12.9800;43;7;"piano"
9.1600;12.9800;50;2;"piano"
9.6600;9.9806;70;10;"piano"
10.4200;12.9800;62;2;"piano"
10.4200;12.9800;66;6;"piano"
10.4200;12.9800;69;9;"piano"
12.9800;13.5900;67;7;"piano"
12.9800;17.0400;43;7;"piano"
12.9800;17.0400;50;2;"piano"
13.5700;13.8210;70;10;"piano"
14.3600;17.0400;62;2;"piano"
14.3600;17.0400;66;6;"piano"
14.3600;17.0400;69;9;"piano"
17.0400;17.2950;67;7;"piano"
17.0400;20.1400;43;7;"piano"
17.0400;20.1400;50;2;"piano"
17.2900;17.6020;74;2;"piano"
17.6000;17.8520;72;0;"piano"
17.8500;18.1020;75;3;"piano"
18.1000;18.5650;74;2;"piano"
18.5600;19.0050;67;7;"piano"
19.0000;19.5750;69;9;"piano"
19.5400;20.0550;70;10;"piano"
20.1400;21.0050;60;0;"piano"
20.1400;21.0050;66;6;"piano"
20.1400;21.4920;57;9;"piano"
20.1400;23.4690;43;7;"piano"
20.1400;23.4690;50;2;"piano"
21.0000;21.1410;69;9;"piano"
21.4800;24.5200;58;10;"piano"
21.4800;24.5200;62;2;"piano"
21.4800;24.4590;55;7;"piano"
24.5200;25.4300;60;0;"piano"
24.5200;25.4300;66;6;"piano"
24.5200;26.0520;57;9;"piano"
24.5200;27.1490;43;7;"piano"
24.5200;27.1490;50;2;"piano"
25.3900;25.6210;69;9;"piano"
26.0400;28.4800;58;10;"piano"
26.0400;28.4800;62;2;"piano"
26.0400;28.4190;55;7;"piano"
28.4800;29.3600;55;7;"voice"
28.4800;31.9400;43;7;"piano"
28.4800;31.9400;50;2;"piano"
29.3600;29.6600;50;2;"voice"
