start;end;pitch;pitchclass;instrument
0.6200;0.7725;60;0;"piano"
0.6200;0.7725;48;0;"piano"
0.7700;0.9225;62;2;"piano"
0.7700;0.9225;50;2;"piano"
0.9200;1.0725;59;11;"piano"
0.9200;1.0725;47;11;"piano"
1.0700;1.1506;60;0;"piano"
1.0700;1.1506;48;0;"piano"
1.1600;1.4200;62;2;"piano"
1.1600;1.4200;50;2;"piano"
1.4200;1.6800;67;7;"piano"
1.4200;1.6800;55;7;"piano"
1.6800;1.8325;64;4;"piano"
1.6800;1.8325;52;4;"piano"
1.8300;1.9825;65;5;"piano"
1.8300;1.9825;53;5;"piano"
1.9800;2.0525;62;2;"piano"
1.9800;2.0525;50;2;"piano"
2.0500;2.1706;64;4;"piano"
2.0500;2.1706;52;4;"piano"
2.1800;2.4400;65;5;"piano"
2.1800;2.4400;53;5;"piano"
2.4400;2.7400;72;0;"piano"
2.4400;2.7400;60;0;"piano"
2.7400;2.8925;66;6;"piano"
2.7400;2.8925;54;6;"piano"
2.8900;2.9825;72;0;"piano"
2.8900;2.9825;60;0;"piano"
2.9800;3.0925;67;7;"piano"
2.9800;3.0925;55;7;"piano"
3.0900;3.2225;72;0;"piano"
3.0900;3.2225;60;0;"piano"
3.2200;3.3725;68;8;"piano"
3.2200;3.3725;56;8;"piano"
3.3700;3.5225;72;0;"piano"
3.3700;3.5225;60;0;"piano"
3.5200;3.6385;69;9;"piano"
3.5200;3.6385;57;9;"piano"
3.6380;3.7306;72;0;"piano"
3.6380;3.7306;60;0;"piano"
3.7400;4.0400;69;9;"piano"
3.7400;4.0400;72;0;"piano"
3.7400;4.0400;75;3;"piano"
3.7400;4.0400;78;6;"piano"
3.7400;4.3400;57;9;"piano"
3.7400;4.3400;60;0;"piano"
3.7400;4.3400;63;3;"piano"
3.7400;4.3400;66;6;"piano"
4.6200;4.7188;60;0;"piano"
4.6200;4.7188;48;0;"piano"
4.7188;4.8194;59;11;"piano"
4.7188;4.8194;47;11;"piano"
4.8194;4.8800;58;10;"piano"
4.8194;4.8800;46;10;"piano"
4.8800;5.1438;57;9;"piano"
4.8800;5.1438;45;9;"piano"
5.1600;5.2388;63;3;"piano"
5.1600;5.2388;51;3;"piano"
5.2388;5.3394;60;0;"piano"
5.2388;5.3394;48;0;"piano"
5.3394;5.4331;56;8;"piano"
5.3394;5.4331;44;8;"piano"
5.4400;5.7400;55;7;"piano"
5.4400;5.7400;43;7;"piano"
5.7400;6.0400;74;2;"piano"
5.7400;6.0400;79;7;"piano"
5.7400;6.0400;83;11;"piano"
5.7400;6.0400;43;7;"piano"
5.7400;6.0400;55;7;"piano"
6.0400;6.6200;75;3;"piano"
6.0400;6.6200;79;7;"piano"
6.0400;6.6200;84;0;"piano"
6.0400;6.6200;36;0;"piano"
6.0400;6.6200;48;0;"piano"
6.9200;7.2800;48;0;"voice"
6.9200;7.2800;60;0;"piano"
6.9200;7.2800;48;0;"piano"
7.2800;7.7300;48;0;"voice"
7.2800;7.7369;60;0;"piano"
7.2800;7.7369;48;0;"piano"
7.7300;7.8800;50;2;"voice"
7.7300;7.8825;62;2;"piano"
7.7300;7.8825;50;2;"piano"
7.8800;8.0325;48;0;"voice"
7.8800;8.0325;60;0;"piano"
7.8800;8.0325;48;0;"piano"
8.0300;8.1306;50;2;"voice"
8.0300;8.1425;62;2;"piano"
8.0300;8.1425;50;2;"piano"
8.1400;8.2525;51;3;"voice"
8.1400;8.2525;63;3;"piano"
8.1400;8.2525;51;3;"piano"
8.2500;8.3906;53;5;"voice"
8.2500;8.3906;65;5;"piano"
8.2500;8.3906;53;5;"piano"
8.4000;8.9600;55;7;"voice"
8.4000;8.9719;67;7;"piano"
8.4000;8.9719;55;7;"piano"
8.9600;9.2200;48;0;"voice"
