start;end;pitch;pitchclass;instrument
0.1800;0.7200;64;4;"piano"
0.1800;0.7200;76;4;"piano"
0.7200;1.2000;64;4;"piano"
0.7200;1.2000;76;4;"piano"
0.7200;0.9600;45;9;"piano"
0.9600;1.2000;49;1;"piano"
0.9600;1.2000;52;4;"piano"
1.2000;1.5000;64;4;"piano"
1.2000;1.5000;76;4;"piano"
1.2000;1.5000;52;4;"piano"
1.2000;1.5000;57;9;"piano"
1.5000;1.9400;64;4;"piano"
1.5000;1.9400;76;4;"piano"
1.5000;1.9400;57;9;"piano"
1.5000;1.9400;61;1;"piano"
1.9400;2.1669;64;4;"piano"
1.9400;2.1669;76;4;"piano"
2.1800;2.6400;64;4;"piano"
2.1800;2.6400;76;4;"piano"
2.1800;2.4200;45;9;"piano"
2.4200;2.6400;49;1;"piano"
2.4200;2.6400;52;4;"piano"
2.6400;2.9200;64;4;"piano"
2.6400;2.9200;76;4;"piano"
2.6400;2.9200;52;4;"piano"
2.6400;2.9200;57;9;"piano"
2.9200;3.4000;64;4;"piano"
2.9200;3.4000;76;4;"piano"
2.9200;3.4000;57;9;"piano"
2.9200;3.4000;61;1;"piano"
3.4000;3.6437;64;4;"piano"
3.4000;3.6437;76;4;"piano"
3.6600;4.0800;65;5;"piano"
3.6600;4.0800;77;5;"piano"
3.6600;3.9200;44;8;"piano"
3.9200;4.0800;49;1;"piano"
3.9200;4.0800;53;5;"piano"
4.0800;4.3400;65;5;"piano"
4.0800;4.3400;77;5;"piano"
4.0800;4.3400;53;5;"piano"
4.0800;4.3400;59;11;"piano"
4.3400;4.8400;65;5;"piano"
4.3400;4.8400;77;5;"piano"
4.3400;4.8400;59;11;"piano"
4.3400;4.8400;61;1;"piano"
4.8400;5.1037;65;5;"piano"
4.8400;5.1037;77;5;"piano"
5.1200;5.4950;66;6;"piano"
5.1200;5.4950;78;6;"piano"
5.1200;5.2917;42;6;"piano"
5.2917;5.4950;49;1;"piano"
5.2917;5.4950;54;6;"piano"
