start;end;pitch;pitchclass;instrument
0.3200;0.8050;58;10;"piano"
0.8050;1.0800;55;7;"piano"
1.0800;1.3800;76;4;"piano"
1.3800;1.6125;73;1;"piano"
1.6125;1.8600;67;7;"piano"
1.8600;2.1400;64;4;"piano"
2.1400;2.4200;64;4;"piano"
2.1400;2.4200;67;7;"piano"
2.1400;2.4200;70;10;"piano"
2.1400;2.4200;61;1;"piano"
2.4200;2.6600;64;4;"piano"
2.4200;2.6600;67;7;"piano"
2.4200;2.6600;69;9;"piano"
2.4200;2.6600;57;9;"piano"
2.4200;2.6600;61;1;"piano"
2.6600;2.9600;46;10;"piano"
2.9600;3.2600;45;9;"piano"
3.2600;3.5600;56;8;"piano"
3.2600;3.5600;62;2;"piano"
3.2600;3.5600;65;5;"piano"
3.5600;3.8900;57;9;"piano"
3.5600;3.8900;61;1;"piano"
3.5600;3.8900;64;4;"piano"
3.8900;4.2650;46;10;"piano"
4.2650;4.4800;43;7;"piano"
4.4800;4.7600;64;4;"piano"
4.7600;5.0200;61;1;"piano"
5.0200;5.2800;55;7;"piano"
5.2800;5.5800;52;4;"piano"
5.5800;5.9000;52;4;"piano"
5.5800;5.9000;55;7;"piano"
5.5800;5.9000;58;10;"piano"
5.5800;5.9000;49;1;"piano"
5.9000;6.1800;52;4;"piano"
5.9000;6.1800;55;7;"piano"
5.9000;6.1800;57;9;"piano"
5.9000;6.1800;45;9;"piano"
5.9000;6.1800;49;1;"piano"
6.1800;6.4800;34;10;"piano"
6.4800;6.7800;33;9;"piano"
6.7800;7.5400;44;8;"piano"
6.7800;7.5400;50;2;"piano"
6.7800;7.5400;53;5;"piano"
7.5400;9.4400;45;9;"piano"
7.5400;9.4400;49;1;"piano"
7.5400;9.4400;52;4;"piano"
9.4400;9.7600;58;10;"piano"
9.7600;10.0800;58;10;"voice"
9.7600;10.0800;55;7;"piano"
10.0800;10.3800;55;7;"voice"
10.0800;10.3800;76;4;"piano"
10.3800;11.2800;58;10;"voice"
10.3800;10.6800;73;1;"piano"
10.6800;10.9800;67;7;"piano"
10.9800;11.2800;64;4;"piano"
11.2800;11.4800;55;7;"voice"
11.2800;11.4800;64;4;"piano"
11.2800;11.4800;67;7;"piano"
11.2800;11.4800;70;10;"piano"
11.2800;11.4800;61;1;"piano"
11.4800;11.7600;52;4;"voice"
11.4800;11.7600;64;4;"piano"
11.4800;11.7600;67;7;"piano"
11.4800;11.7600;69;9;"piano"
11.4800;11.7600;57;9;"piano"
11.4800;11.7600;61;1;"piano"
11.7600;12.0600;56;8;"voice"
11.7600;12.0600;46;10;"piano"
12.0600;12.9800;57;9;"voice"
12.0600;12.3600;45;9;"piano"
12.3600;12.6600;56;8;"piano"
12.3600;12.6600;62;2;"piano"
12.3600;12.6600;65;5;"piano"
12.6600;12.9800;57;9;"piano"
12.6600;12.9800;61;1;"piano"
12.6600;12.9800;64;4;"piano"
12.9800;13.4000;55;7;"voice"
13.4000;13.7000;54;6;"voice"
13.4000;13.7050;50;2;"piano"
13.7000;14.1200;52;4;"voice"
13.7000;14.9760;74;2;"piano"
13.7000;14.1250;64;4;"piano"
13.7000;14.1250;68;8;"piano"
13.7000;14.1250;47;11;"piano"
14.1200;14.4800;50;2;"voice"
14.1200;14.4890;66;6;"piano"
14.1200;14.4890;69;9;"piano"
14.1200;15.8800;45;9;"piano"
14.4800;14.9600;52;4;"voice"
14.4800;14.9690;67;7;"piano"
14.9600;15.6700;54;6;"voice"
14.9600;15.8690;73;1;"piano"
14.9600;15.6510;69;9;"piano"
15.6700;15.9600;52;4;"voice"
15.6700;15.9530;67;7;"piano"
15.9600;16.5800;50;2;"voice"
15.9600;16.2640;74;2;"piano"
15.9600;16.2640;66;6;"piano"
15.9600;16.2640;50;2;"piano"
16.2800;16.5800;53;5;"piano"
16.5800;16.8800;54;6;"piano"
16.8800;17.1600;68;8;"piano"
17.1600;17.4200;69;9;"piano"
17.4200;17.5800;58;10;"piano"
17.5800;17.8800;58;10;"voice"
17.5800;17.8800;55;7;"piano"
17.8800;18.1800;55;7;"voice"
17.8800;18.1800;76;4;"piano"
18.1800;19.0600;58;10;"voice"
18.1800;18.4800;73;1;"piano"
18.4800;18.7600;67;7;"piano"
18.7600;19.0600;64;4;"piano"
19.0600;19.3520;55;7;"voice"
19.0600;19.3520;64;4;"piano"
19.0600;19.3520;67;7;"piano"
19.0600;19.3520;70;10;"piano"
19.0600;19.3520;61;1;"piano"
19.3520;19.5400;52;4;"voice"
19.3520;19.5400;64;4;"piano"
19.3520;19.5400;67;7;"piano"
19.3520;19.5400;69;9;"piano"
19.3520;19.5400;57;9;"piano"
19.3520;19.5400;61;1;"piano"
19.5400;19.8400;56;8;"voice"
19.5400;19.8400;46;10;"piano"
19.8400;20.8900;57;9;"voice"
19.8400;20.1400;45;9;"piano"
20.1400;20.5200;56;8;"piano"
20.1400;20.5200;62;2;"piano"
20.1400;20.5200;65;5;"piano"
20.5200;20.8900;57;9;"piano"
20.5200;20.8900;61;1;"piano"
20.5200;20.8900;64;4;"piano"
20.8900;21.3400;55;7;"voice"
21.3400;22.3900;54;6;"voice"
21.3400;21.6450;66;6;"piano"
21.3400;21.6450;78;6;"piano"
21.3400;21.6450;50;2;"piano"
21.6400;22.0400;70;10;"piano"
21.6400;22.0400;76;4;"piano"
21.6400;22.0400;49;1;"piano"
22.0300;22.4000;71;11;"piano"
22.0300;22.4000;74;2;"piano"
22.0300;22.4000;47;11;"piano"
22.3900;22.7800;58;10;"voice"
22.3900;22.7850;64;4;"piano"
22.3900;22.7850;73;1;"piano"
22.3900;22.7850;54;6;"piano"
22.7800;23.2400;59;11;"voice"
22.7800;23.2450;62;2;"piano"
22.7800;23.2450;71;11;"piano"
22.7800;23.2450;55;7;"piano"
23.2400;23.8400;52;4;"voice"
23.2400;23.7300;64;4;"piano"
23.2400;23.7300;52;4;"piano"
23.8400;25.3000;53;5;"voice"
23.8400;26.3950;65;5;"piano"
23.8400;26.3950;53;5;"piano"
25.3000;26.3600;53;5;"voice"
26.3600;27.0400;54;6;"voice"
26.3600;26.6580;66;6;"piano"
26.3600;26.6580;54;6;"piano"
26.6800;27.0400;55;7;"piano"
27.0400;27.3400;54;6;"piano"
27.3400;27.6400;79;7;"piano"
27.6400;27.9200;78;6;"piano"
27.9200;28.2200;70;10;"piano"
27.9200;28.2200;73;1;"piano"
27.9200;28.2200;58;10;"piano"
27.9200;28.2200;61;1;"piano"
28.2200;28.5200;73;1;"piano"
28.2200;28.5200;76;4;"piano"
28.2200;28.5200;61;1;"piano"
28.2200;28.5200;64;4;"piano"
28.5200;28.8000;55;7;"piano"
28.8000;29.0800;54;6;"piano"
29.0800;29.3800;79;7;"piano"
29.3800;29.6200;58;10;"voice"
29.3800;29.6200;78;6;"piano"
29.6200;29.9000;58;10;"voice"
29.6200;29.9000;70;10;"piano"
29.6200;29.9000;73;1;"piano"
29.6200;29.9000;58;10;"piano"
29.6200;29.9000;61;1;"piano"
29.9000;30.7600;58;10;"voice"
29.9000;30.1600;73;1;"piano"
29.9000;30.1600;76;4;"piano"
29.9000;30.1600;61;1;"piano"
29.9000;30.1600;64;4;"piano"
30.1600;30.4600;55;7;"piano"
30.4600;30.7600;54;6;"piano"
30.7600;30.9800;58;10;"voice"
30.7600;30.9800;79;7;"piano"
30.9800;31.2800;58;10;"voice"
30.9800;31.2800;78;6;"piano"
31.2800;31.5800;58;10;"voice"
31.2800;31.5800;70;10;"piano"
31.2800;31.5800;73;1;"piano"
31.2800;31.5800;58;10;"piano"
31.2800;31.5800;61;1;"piano"
31.5800;32.1000;61;1;"voice"
31.5800;31.8200;73;1;"piano"
31.5800;31.8200;76;4;"piano"
31.5800;31.8200;61;1;"piano"
31.5800;31.8200;64;4;"piano"
31.8200;32.1000;55;7;"piano"
32.1000;32.6600;58;10;"voice"
32.1000;32.3600;54;6;"piano"
32.3600;32.6600;79;7;"piano"
32.6600;32.8020;58;10;"voice"
32.6600;32.9000;78;6;"piano"
