start;end;pitch;pitchclass;instrument
0.1800;0.5400;62;2;"piano"
0.1800;0.5400;74;2;"piano"
0.5400;1.0200;62;2;"piano"
0.5400;1.0200;74;2;"piano"
0.5400;0.8200;43;7;"piano"
0.8200;1.0200;47;11;"piano"
0.8200;1.0200;50;2;"piano"
1.0200;1.3200;62;2;"piano"
1.0200;1.3200;74;2;"piano"
1.0200;1.3200;50;2;"piano"
1.0200;1.3200;55;7;"piano"
1.3200;1.8400;62;2;"piano"
1.3200;1.8400;74;2;"piano"
1.3200;1.8400;55;7;"piano"
1.3200;1.8400;59;11;"piano"
1.8400;2.0438;62;2;"piano"
1.8400;2.0438;74;2;"piano"
2.0600;2.6000;62;2;"piano"
2.0600;2.6000;74;2;"piano"
2.0600;2.3600;43;7;"piano"
2.3600;2.6000;47;11;"piano"
2.3600;2.6000;50;2;"piano"
2.6000;2.9000;62;2;"piano"
2.6000;2.9000;74;2;"piano"
2.6000;2.9000;50;2;"piano"
2.6000;2.9000;55;7;"piano"
2.9000;3.3800;62;2;"piano"
2.9000;3.3800;74;2;"piano"
2.9000;3.3800;55;7;"piano"
2.9000;3.3800;59;11;"piano"
3.3800;3.6237;62;2;"piano"
3.3800;3.6237;74;2;"piano"
3.6400;4.0800;63;3;"piano"
3.6400;4.0800;75;3;"piano"
3.6400;3.8800;42;6;"piano"
3.8800;4.0800;47;11;"piano"
3.8800;4.0800;51;3;"piano"
4.0800;4.3800;63;3;"piano"
4.0800;4.3800;75;3;"piano"
4.0800;4.3800;51;3;"piano"
4.0800;4.3800;57;9;"piano"
4.3800;4.8600;63;3;"piano"
4.3800;4.8600;75;3;"piano"
4.3800;4.8600;57;9;"piano"
4.3800;4.8600;59;11;"piano"
4.8600;5.1038;63;3;"piano"
4.8600;5.1038;75;3;"piano"
5.1200;5.6000;64;4;"piano"
5.1200;5.6000;76;4;"piano"
5.1200;5.3600;40;4;"piano"
5.3600;5.6000;47;11;"piano"
5.3600;5.6000;52;4;"piano"
5.6000;5.8800;64;4;"piano"
5.6000;5.8800;76;4;"piano"
5.6000;5.8800;52;4;"piano"
5.6000;5.8800;55;7;"piano"
5.8800;6.2369;66;6;"piano"
5.8800;6.2369;78;6;"piano"
5.8800;6.1600;38;2;"piano"
6.1600;6.3200;50;2;"piano"
6.1600;6.3200;57;9;"piano"
6.2300;6.3225;67;7;"piano"
6.2300;6.3225;79;7;"piano"
