start;end;pitch;pitchclass;instrument
0.5000;2.2088;43;7;"piano"
0.5000;0.5563;49;1;"piano"
0.5613;1.7000;50;2;"piano"
2.6319;2.6600;49;1;"piano"
2.6600;4.3688;43;7;"piano"
2.6600;4.3688;50;2;"piano"
4.8400;5.0525;67;7;"piano"
4.8400;7.3000;43;7;"piano"
4.8400;7.3000;50;2;"piano"
5.0500;5.3025;70;10;"piano"
5.3000;5.4525;69;9;"piano"
5.4500;5.6425;72;0;"piano"
5.6400;6.1050;70;10;"piano"
6.1000;6.5250;67;7;"piano"
6.5200;6.9900;69;9;"piano"
6.9700;7.2838;66;6;"piano"
7.3000;7.7250;67;7;"piano"
7.3000;9.6000;43;7;"piano"
7.3000;9.6000;50;2;"piano"
7.7200;8.0206;70;10;"piano"
8.2600;9.6000;62;2;"piano"
8.2600;9.6000;66;6;"piano"
8.2600;9.6000;69;9;"piano"
9.6000;10.1250;67;7;"piano"
9.6000;12.0600;43;7;"piano"
9.6000;12.0600;50;2;"piano"
10.1200;10.3410;70;10;"piano"
10.6400;12.0600;62;2;"piano"
10.6400;12.0600;66;6;"piano"
10.6400;12.0600;69;9;"piano"
12.0600;12.2130;67;7;"piano"
12.0600;14.6200;43;7;"piano"
12.0600;14.6200;50;2;"piano"
12.2100;12.5880;74;2;"piano"
12.5800;12.7730;72;0;"piano"
12.7700;12.9220;75;3;"piano"
12.9200;13.3650;74;2;"piano"
13.3600;13.7650;67;7;"piano"
13.7600;14.2350;69;9;"piano"
14.2000;14.5850;70;10;"piano"
14.6200;15.1200;60;0;"piano"
14.6200;15.1200;66;6;"piano"
14.6200;15.6720;57;9;"piano"
14.6200;16.8690;43;7;"piano"
14.6200;16.8690;50;2;"piano"
15.1100;15.2610;69;9;"piano"
15.6600;17.0600;58;10;"piano"
15.6600;17.0600;62;2;"piano"
15.6600;16.9990;55;7;"piano"
17.0600;17.5800;60;0;"piano"
17.0600;17.5800;66;6;"piano"
17.0600;18.1120;57;9;"piano"
17.0600;19.3890;43;7;"piano"
17.0600;19.3890;50;2;"piano"
17.5700;17.7210;69;9;"piano"
18.1000;19.7000;58;10;"piano"
18.1000;19.7000;62;2;"piano"
18.1000;19.6390;55;7;"piano"
19.7000;20.2800;55;7;"voice"
19.7000;22.7200;43;7;"piano"
19.7000;22.7200;50;2;"piano"
20.2800;20.7000;50;2;"voice"
20.7000;21.1600;55;7;"voice"
21.1600;21.6100;57;9;"voice"
21.6100;22.1800;58;10;"voice"
22.1800;22.7200;55;7;"voice"
22.7200;23.2400;50;2;"voice"
22.7200;25.6200;43;7;"piano"
22.7200;25.6200;50;2;"piano"
23.2400;23.7400;55;7;"voice"
23.7400;24.2000;54;6;"voice"
24.2000;24.8800;57;9;"voice"
24.8800;25.6200;50;2;"voice"
25.6200;25.7730;67;7;"piano"
25.6200;28.0600;43;7;"piano"
25.6200;28.0600;50;2;"piano"
25.7700;26.0030;70;10;"piano"
26.0000;26.1520;69;9;"piano"
26.1500;26.3230;72;0;"piano"
26.3200;26.7850;70;10;"piano"
26.7800;27.2250;67;7;"piano"
27.2200;27.7400;69;9;"piano"
27.7100;28.0440;66;6;"piano"
28.0600;28.5050;67;7;"piano"
28.0600;30.7200;43;7;"piano"
28.0600;30.7200;50;2;"piano"
28.5000;28.9410;70;10;"piano"
29.1000;31.8400;62;2;"piano"
29.1000;30.7200;66;6;"piano"
29.1000;30.7200;69;9;"piano"
30.7200;31.1000;55;7;"voice"
30.7200;31.8400;67;7;"piano"
30.7200;33.5900;43;7;"piano"
30.7200;33.5900;50;2;"piano"
31.1000;31.8400;50;2;"voice"
31.8400;32.1600;55;7;"voice"
32.1600;32.6200;57;9;"voice"
32.6200;33.0700;58;10;"voice"
33.0700;33.5900;55;7;"voice"
33.5900;34.2400;50;2;"voice"
33.5900;36.4800;43;7;"piano"
33.5900;36.4800;50;2;"piano"
34.2400;34.6200;55;7;"voice"
34.6200;35.2000;54;6;"voice"
35.2000;35.8400;57;9;"voice"
35.8400;36.4800;50;2;"voice"
36.4800;36.7520;67;7;"piano"
36.4800;38.9800;43;7;"piano"
36.4800;38.9800;50;2;"piano"
36.7500;36.9620;70;10;"piano"
36.9600;37.1120;69;9;"piano"
37.1100;37.2820;72;0;"piano"
37.2800;37.7250;70;10;"piano"
37.7200;38.1050;67;7;"piano"
38.1000;38.5650;69;9;"piano"
38.5600;38.9260;66;6;"piano"
38.9800;39.4050;67;7;"piano"
38.9800;41.6200;43;7;"piano"
38.9800;41.6200;50;2;"piano"
39.4000;39.6410;70;10;"piano"
39.9600;42.8000;62;2;"piano"
39.9600;41.6200;66;6;"piano"
39.9600;41.6200;69;9;"piano"
41.6200;42.3000;55;7;"voice"
41.6200;42.8000;67;7;"piano"
41.6200;43.8840;55;7;"piano"
41.6200;44.8090;43;7;"piano"
41.6200;44.8090;50;2;"piano"
42.3000;42.8000;62;2;"voice"
42.8000;43.2400;60;0;"voice"
43.2400;43.8600;58;10;"voice"
43.8600;44.6000;57;9;"voice"
43.8600;44.8690;54;6;"piano"
44.6000;45.0600;50;2;"voice"
45.0600;45.7500;55;7;"voice"
45.0600;45.9920;55;7;"piano"
45.0600;47.4890;43;7;"piano"
45.0600;47.4890;50;2;"piano"
45.7500;45.9800;58;10;"voice"
45.9800;46.5200;57;9;"voice"
45.9800;47.6410;54;6;"piano"
46.5200;46.9800;50;2;"voice"
46.9800;47.8400;57;9;"voice"
47.8400;47.9920;67;7;"piano"
47.8400;50.5000;55;7;"piano"
47.8400;50.5000;43;7;"piano"
47.8400;50.5000;50;2;"piano"
47.9900;48.3430;74;2;"piano"
48.3400;48.5930;72;0;"piano"
48.5900;48.7420;75;3;"piano"
48.7400;49.1850;74;2;"piano"
49.1800;49.6250;67;7;"piano"
49.6200;50.1400;69;9;"piano"
50.1100;50.4840;70;10;"piano"
50.5000;50.9600;60;0;"piano"
50.5000;50.9600;66;6;"piano"
50.5000;51.4920;57;9;"piano"
50.5000;53.1090;43;7;"piano"
50.5000;53.1090;50;2;"piano"
50.9500;51.1010;69;9;"piano"
51.4800;53.2000;58;10;"piano"
51.4800;53.2000;62;2;"piano"
51.4800;53.1390;55;7;"piano"
53.2000;53.9000;55;7;"voice"
53.2000;55.4640;55;7;"piano"
53.2000;56.0090;43;7;"piano"
53.2000;56.0090;50;2;"piano"
53.9000;54.5000;62;2;"voice"
54.5000;54.9600;60;0;"voice"
54.9600;55.4400;58;10;"voice"
55.4400;55.8000;57;9;"voice"
55.4400;56.4490;54;6;"piano"
55.8000;56.4800;50;2;"voice"
56.4800;57.3300;55;7;"voice"
56.4800;57.4920;55;7;"piano"
56.4800;58.7490;43;7;"piano"
56.4800;58.7490;50;2;"piano"
57.3300;57.4800;58;10;"voice"
57.4800;57.7800;57;9;"voice"
57.4800;58.7790;54;6;"piano"
57.7800;58.0800;50;2;"voice"
58.0800;59.4400;57;9;"voice"
59.4400;59.5930;67;7;"piano"
59.4400;60.8760;55;7;"piano"
59.4400;61.9890;43;7;"piano"
59.4400;61.9890;50;2;"piano"
59.5900;60.0230;74;2;"piano"
60.0200;60.2120;72;0;"piano"
60.2100;60.4030;75;3;"piano"
60.4000;60.8650;74;2;"piano"
60.8600;61.3250;67;7;"piano"
60.8600;61.3250;58;10;"piano"
61.3200;61.7850;69;9;"piano"
61.3200;61.7850;57;9;"piano"
61.7800;62.2150;70;10;"piano"
61.7800;62.2150;55;7;"piano"
62.3000;62.8250;60;0;"piano"
62.3000;62.8250;66;6;"piano"
