start;end;pitch;pitchclass;instrument
0.1800;1.1800;64;4;"piano"
0.1800;1.1800;76;4;"piano"
1.1800;1.7200;64;4;"piano"
1.1800;1.7200;76;4;"piano"
1.1800;1.4200;45;9;"piano"
1.4200;1.7200;49;1;"piano"
1.4200;1.7200;52;4;"piano"
1.7200;2.0200;64;4;"piano"
1.7200;2.0200;76;4;"piano"
1.7200;2.0200;52;4;"piano"
1.7200;2.0200;57;9;"piano"
2.0200;2.6200;64;4;"piano"
2.0200;2.6200;76;4;"piano"
2.0200;2.6200;57;9;"piano"
2.0200;2.6200;61;1;"piano"
2.6200;2.6837;64;4;"piano"
2.6200;2.6837;76;4;"piano"
2.7000;3.5600;64;4;"piano"
2.7000;3.5600;76;4;"piano"
2.7000;3.2400;45;9;"piano"
3.2400;3.5600;49;1;"piano"
3.2400;3.5600;52;4;"piano"
3.5600;3.9200;64;4;"piano"
3.5600;3.9200;76;4;"piano"
3.5600;3.9200;52;4;"piano"
3.5600;3.9200;57;9;"piano"
3.9200;4.5200;64;4;"piano"
3.9200;4.5200;76;4;"piano"
3.9200;4.5200;57;9;"piano"
3.9200;4.5200;61;1;"piano"
4.5200;4.8450;64;4;"piano"
4.5200;4.8450;76;4;"piano"
4.8800;5.4800;65;5;"piano"
4.8800;5.4800;77;5;"piano"
4.8800;5.1800;44;8;"piano"
5.1800;5.4800;49;1;"piano"
5.1800;5.4800;53;5;"piano"
5.4800;5.8000;65;5;"piano"
5.4800;5.8000;77;5;"piano"
5.4800;5.8000;53;5;"piano"
5.4800;5.8000;59;11;"piano"
5.8000;6.4000;65;5;"piano"
5.8000;6.4000;77;5;"piano"
5.8000;6.4000;59;11;"piano"
5.8000;6.4000;61;1;"piano"
6.4000;6.7387;65;5;"piano"
6.4000;6.7387;77;5;"piano"
6.7800;7.4000;66;6;"piano"
6.7800;7.4000;78;6;"piano"
6.7800;7.0800;42;6;"piano"
7.0800;7.4000;49;1;"piano"
7.0800;7.4000;54;6;"piano"
7.4000;7.7600;66;6;"piano"
7.4000;7.7600;78;6;"piano"
7.4000;7.7600;54;6;"piano"
7.4000;7.7600;57;9;"piano"
7.7600;8.2769;68;8;"piano"
7.7600;8.2769;80;8;"piano"
7.7600;8.1200;40;4;"piano"
8.1200;8.4600;52;4;"piano"
8.1200;8.4600;59;11;"piano"
8.2700;8.4625;69;9;"piano"
8.2700;8.4625;81;9;"piano"
8.4600;8.7575;71;11;"piano"
8.4600;8.7575;83;11;"piano"
8.4600;8.7800;56;8;"piano"
8.4600;8.7800;62;2;"piano"
8.7800;9.3800;69;9;"piano"
8.7800;9.3800;81;9;"piano"
8.7800;9.0800;45;9;"piano"
9.0800;9.3800;49;1;"piano"
9.0800;9.3800;52;4;"piano"
9.3800;9.7400;64;4;"piano"
9.3800;9.7400;76;4;"piano"
9.3800;9.7400;52;4;"piano"
9.3800;9.7400;57;9;"piano"
9.7400;10.4000;64;4;"piano"
9.7400;10.4000;76;4;"piano"
9.7400;10.4000;57;9;"piano"
9.7400;10.4000;61;1;"piano"
10.4000;10.7200;61;1;"voice"
10.4000;10.7200;64;4;"piano"
10.4000;10.7200;76;4;"piano"
10.7200;12.2200;61;1;"voice"
10.7200;11.3200;64;4;"piano"
10.7200;11.3200;76;4;"piano"
10.7200;11.0200;45;9;"piano"
11.0200;11.3200;49;1;"piano"
11.0200;11.3200;52;4;"piano"
11.3200;11.6200;64;4;"piano"
11.3200;11.6200;76;4;"piano"
