start;end;pitch;pitchclass;instrument
1.8800;3.2700;47;11;"piano"
1.8800;3.2700;50;2;"piano"
2.6300;4.5400;54;6;"piano"
3.2700;4.5400;62;2;"piano"
3.8400;4.5400;47;11;"piano"
3.8400;4.5400;50;2;"piano"
4.5400;5.7200;47;11;"piano"
4.5400;5.7200;51;3;"piano"
5.1300;7.0200;54;6;"piano"
5.7200;7.0200;57;9;"piano"
5.7200;7.0200;59;11;"piano"
6.4200;7.0200;47;11;"piano"
6.4200;7.0200;51;3;"piano"
7.0200;8.3000;47;11;"piano"
7.0200;8.3000;52;4;"piano"
7.6500;9.4200;56;8;"piano"
8.3000;9.4200;59;11;"piano"
8.3000;9.4200;64;4;"piano"
8.8400;9.4200;47;11;"piano"
8.8400;9.4200;52;4;"piano"
9.4200;10.8100;47;11;"piano"
9.4200;10.8100;52;4;"piano"
10.1700;12.1000;55;7;"piano"
10.8100;12.1000;59;11;"piano"
11.3600;12.1000;47;11;"piano"
11.3600;12.1000;52;4;"piano"
12.1000;13.3300;47;11;"piano"
12.1000;13.3300;51;3;"piano"
12.7100;14.9000;54;6;"piano"
13.3300;14.9000;59;11;"piano"
13.3300;14.9000;66;6;"piano"
13.9800;14.9000;47;11;"piano"
13.9800;14.9000;50;2;"piano"
14.9000;18.5300;42;6;"piano"
14.9000;18.5300;49;1;"piano"
15.4600;18.5300;54;6;"piano"
16.3000;18.5300;58;10;"piano"
16.3000;18.5300;66;6;"piano"
18.5300;19.7600;54;6;"voice"
19.7600;20.4300;54;6;"voice"
19.7600;20.9800;47;11;"piano"
19.7600;20.9800;50;2;"piano"
20.1000;22.1200;59;11;"piano"
20.4300;20.9800;55;7;"voice"
20.9800;21.5000;54;6;"voice"
20.9800;22.1200;71;11;"piano"
21.5000;22.1200;54;6;"voice"
21.5000;22.1200;47;11;"piano"
21.5000;22.1200;51;3;"piano"
22.1200;22.9300;57;9;"voice"
22.1200;23.0800;47;11;"piano"
22.1200;23.0800;52;4;"piano"
22.7500;25.0000;59;11;"piano"
22.9300;23.0800;55;7;"voice"
23.0800;24.4000;55;7;"voice"
23.0800;25.0000;71;11;"piano"
24.4000;25.0000;55;7;"voice"
24.4000;25.0000;47;11;"piano"
24.4000;25.0000;52;4;"piano"
25.0000;25.6100;58;10;"voice"
25.0000;26.0200;47;11;"piano"
25.0000;26.0200;52;4;"piano"
25.3400;27.3600;54;6;"piano"
25.6100;26.0200;58;10;"voice"
26.0200;26.5600;61;1;"voice"
26.0200;27.3600;66;6;"piano"
26.5600;26.8720;59;11;"voice"
26.5600;27.3600;47;11;"piano"
26.5600;27.3600;52;4;"piano"
26.8700;27.3510;58;10;"voice"
27.3600;28.6800;59;11;"voice"
27.3600;28.6800;47;11;"piano"
27.3600;28.6800;50;2;"piano"
27.9000;29.8600;54;6;"piano"
28.6800;29.1800;47;11;"voice"
28.6800;29.8600;66;6;"piano"
29.1800;29.8600;47;11;"piano"
29.1800;29.8600;50;2;"piano"
29.8600;30.4800;47;11;"piano"
29.8600;30.4800;52;4;"piano"
29.8600;30.4800;55;7;"piano"
30.1600;32.5400;59;11;"piano"
30.4800;32.5400;71;11;"piano"
32.0200;32.5400;59;11;"voice"
32.0200;32.5400;47;11;"piano"
32.0200;32.5400;52;4;"piano"
32.0200;32.5400;55;7;"piano"
32.5400;33.0100;59;11;"voice"
32.5400;33.7200;47;11;"piano"
32.5400;33.7200;50;2;"piano"
