start;end;pitch;pitchclass;instrument
1.6200;1.7297;54;6;"piano"
1.6200;4.3000;38;2;"piano"
1.6200;4.6833;45;9;"piano"
1.7297;1.8415;62;2;"piano"
1.8415;2.1533;54;6;"piano"
2.1533;2.2631;52;4;"piano"
2.2631;2.3749;61;1;"piano"
2.3749;2.5667;52;4;"piano"
2.5667;2.6764;54;6;"piano"
2.6764;2.7882;62;2;"piano"
2.7882;2.9000;54;6;"piano"
2.9000;3.0097;57;9;"piano"
3.0097;3.2015;66;6;"piano"
3.2015;3.3133;57;9;"piano"
3.3133;3.4631;55;7;"piano"
3.4631;3.5749;64;4;"piano"
3.5749;3.8267;55;7;"piano"
3.8267;3.9964;54;6;"piano"
3.9964;4.1082;62;2;"piano"
4.1082;4.2924;54;6;"piano"
4.3000;5.4600;52;4;"piano"
4.3000;5.4600;57;9;"piano"
4.3000;4.6833;33;9;"piano"
5.4600;5.6294;71;11;"piano"
5.6267;7.0565;69;9;"piano"
7.9400;8.0497;66;6;"piano"
7.9400;10.3600;50;2;"piano"
7.9400;10.7930;57;9;"piano"
8.0497;8.1615;74;2;"piano"
8.1615;8.4367;66;6;"piano"
8.4367;8.5631;64;4;"piano"
8.5631;8.6949;73;1;"piano"
8.6949;8.8867;64;4;"piano"
8.8867;8.9964;66;6;"piano"
8.9964;9.1082;74;2;"piano"
9.1082;9.2200;66;6;"piano"
9.2200;9.3297;69;9;"piano"
9.3297;9.4815;78;6;"piano"
9.4815;9.5933;69;9;"piano"
9.5933;9.7031;67;7;"piano"
9.7031;9.8949;76;4;"piano"
9.8949;10.0270;67;7;"piano"
10.0270;10.1360;66;6;"piano"
10.1360;10.2480;74;2;"piano"
10.2480;10.3520;66;6;"piano"
10.3600;10.4700;64;4;"piano"
10.3600;10.7930;45;9;"piano"
10.4700;10.6220;73;1;"piano"
10.6220;10.7930;64;4;"piano"
10.7930;10.9030;62;2;"piano"
10.9030;11.0150;71;11;"piano"
10.9600;11.1290;47;11;"piano"
11.0150;11.1270;62;2;"piano"
11.1270;11.2360;61;1;"piano"
11.1270;12.3530;45;9;"piano"
11.2360;11.3480;69;9;"piano"
11.3480;11.4700;61;1;"piano"
11.4700;11.6900;59;11;"piano"
11.6900;11.9220;67;7;"piano"
11.9220;12.0530;59;11;"piano"
12.0530;12.1630;57;9;"piano"
12.1630;12.2750;66;6;"piano"
12.2750;12.3870;57;9;"piano"
12.3870;12.4960;55;7;"piano"
12.3870;12.7620;46;10;"piano"
12.4960;12.6680;64;4;"piano"
12.6680;12.7720;55;7;"piano"
12.7800;12.9900;54;6;"piano"
12.7800;13.2190;47;11;"piano"
12.9900;13.1020;62;2;"piano"
13.1020;13.2130;54;6;"piano"
13.2130;13.3230;55;7;"piano"
13.2130;13.5520;46;10;"piano"
13.3230;13.4350;64;4;"piano"
13.4350;13.5470;55;7;"piano"
13.5470;13.7960;54;6;"piano"
13.5470;14.0260;47;11;"piano"
13.7960;13.9080;62;2;"piano"
13.9080;14.0200;54;6;"piano"
14.0200;14.1300;55;7;"piano"
14.0200;14.3790;46;10;"piano"
14.1300;14.2420;64;4;"piano"
14.2420;14.3730;55;7;"piano"
14.3730;14.5430;54;6;"piano"
14.3730;14.8520;47;11;"piano"
14.5430;14.6550;62;2;"piano"
14.6550;14.8470;54;6;"piano"
14.8470;14.9560;60;0;"piano"
14.8470;15.1820;45;9;"piano"
14.9560;15.0680;63;3;"piano"
15.0680;15.1920;60;0;"piano"
15.2000;15.3300;59;11;"piano"
15.2000;15.5790;43;7;"piano"
15.3300;15.4620;64;4;"piano"
15.4620;15.5730;59;11;"piano"
15.5730;15.6830;63;3;"piano"
15.5730;15.6830;66;6;"piano"
15.5730;15.9920;42;6;"piano"
15.6830;15.8000;59;11;"piano"
15.8000;15.9790;63;3;"piano"
15.8000;15.9790;66;6;"piano"
15.9870;16.4200;64;4;"piano"
15.9870;16.4200;67;7;"piano"
15.9870;16.4480;40;4;"piano"
16.4200;16.8480;59;11;"piano"
16.4200;16.8370;64;4;"piano"
16.4200;16.8370;67;7;"piano"
16.4200;16.8480;38;2;"piano"
16.8370;17.3920;61;1;"piano"
16.8370;17.3770;64;4;"piano"
16.8370;17.3770;67;7;"piano"
16.8370;17.3920;37;1;"piano"
17.3770;17.9730;62;2;"piano"
17.3770;17.9730;64;4;"piano"
17.3770;17.9730;67;7;"piano"
17.3770;17.9730;35;11;"piano"
18.1600;19.6280;64;4;"piano"
18.1600;19.6280;67;7;"piano"
18.1600;23.2000;33;9;"piano"
19.6200;19.7030;62;2;"piano"
19.6200;19.7030;66;6;"piano"
19.7030;19.7820;57;9;"piano"
19.7030;19.7820;64;4;"piano"
19.7870;23.2000;57;9;"piano"
19.7870;23.2000;64;4;"piano"
23.2000;24.5880;64;4;"piano"
23.2000;24.5880;67;7;"piano"
23.2000;27.6070;33;9;"piano"
24.5800;24.7030;62;2;"piano"
24.5800;24.7030;66;6;"piano"
24.7030;24.7820;57;9;"piano"
24.7030;24.7820;64;4;"piano"
24.7870;27.6070;57;9;"piano"
24.7870;27.6070;64;4;"piano"
27.6070;28.3200;57;9;"voice"
27.6070;28.3200;57;9;"piano"
27.6070;28.3200;66;6;"piano"
27.6070;28.3200;69;9;"piano"
27.6070;28.3200;38;2;"piano"
27.6070;28.3200;50;2;"piano"
28.3200;29.9200;57;9;"voice"
28.3200;29.9200;57;9;"piano"
28.3200;29.9200;66;6;"piano"
28.3200;29.9200;69;9;"piano"
28.3200;29.9200;38;2;"piano"
28.3200;29.9200;50;2;"piano"
29.9200;30.3730;54;6;"voice"
29.9200;30.3730;57;9;"piano"
29.9200;30.3730;62;2;"piano"
29.9200;30.3730;66;6;"piano"
29.9200;30.3790;38;2;"piano"
30.3730;30.8670;54;6;"voice"
30.3730;30.8670;57;9;"piano"
30.3730;30.8670;62;2;"piano"
30.3730;30.8670;66;6;"piano"
30.3730;30.8770;42;6;"piano"
30.8670;31.6400;54;6;"voice"
30.8670;31.5170;57;9;"piano"
30.8670;31.5170;62;2;"piano"
30.8670;31.5170;66;6;"piano"
30.8670;31.5170;45;9;"piano"
31.6400;32.6670;54;6;"voice"
31.6400;32.6670;57;9;"piano"
31.6400;32.6670;62;2;"piano"
31.6400;32.6800;66;6;"piano"
31.6400;33.4130;50;2;"piano"
32.6670;33.4130;50;2;"voice"
32.6670;33.3360;54;6;"piano"
32.6670;33.3360;57;9;"piano"
32.6670;33.3360;62;2;"piano"
33.9070;34.4600;50;2;"voice"
33.9070;34.4600;57;9;"piano"
33.9070;34.4600;62;2;"piano"
33.9070;34.4660;42;6;"piano"
34.4600;36.0400;52;4;"voice"
34.4600;36.4930;57;9;"piano"
34.4600;36.4930;62;2;"piano"
34.4600;36.4930;64;4;"piano"
34.4600;36.4060;45;9;"piano"
36.0400;36.4930;54;6;"voice"
36.4930;36.9050;55;7;"voice"
36.4930;37.6600;57;9;"piano"
36.4930;37.6600;61;1;"piano"
36.4930;37.6600;64;4;"piano"
36.4930;37.6600;45;9;"piano"
36.9000;37.2500;54;6;"voice"
37.2760;37.6600;52;4;"voice"
37.6600;39.7930;50;2;"voice"
37.6600;38.0130;54;6;"piano"
37.6600;38.0130;57;9;"piano"
37.6600;38.0130;62;2;"piano"
37.6600;38.0130;38;2;"piano"
38.0130;38.7470;66;6;"piano"
38.0130;38.7520;69;9;"piano"
38.0130;38.7470;54;6;"piano"
38.0130;38.7520;57;9;"piano"
38.7470;39.3060;62;2;"piano"
38.7470;39.3000;66;6;"piano"
38.7470;39.3060;50;2;"piano"
38.7470;39.3000;54;6;"piano"
39.3000;39.7990;66;6;"piano"
39.3000;39.7990;69;9;"piano"
39.3000;39.7990;54;6;"piano"
39.3000;39.7990;57;9;"piano"
39.7930;40.3470;64;4;"piano"
39.7930;40.3650;67;7;"piano"
39.7930;40.3470;52;4;"piano"
39.7930;40.3650;55;7;"piano"
40.3470;41.8800;57;9;"voice"
40.3470;41.4260;57;9;"piano"
40.3470;41.4260;64;4;"piano"
40.3470;41.4260;45;9;"piano"
40.3470;41.4260;52;4;"piano"
41.8800;43.1400;57;9;"voice"
41.8800;42.2530;54;6;"piano"
41.8800;42.2530;62;2;"piano"
41.8800;42.2530;38;2;"piano"
41.8800;42.2530;42;6;"piano"
41.8800;42.2530;50;2;"piano"
42.2530;43.1400;57;9;"piano"
42.2530;43.1400;66;6;"piano"
42.2530;43.1400;69;9;"piano"
42.2530;43.1400;50;2;"piano"
43.1400;43.4930;54;6;"voice"
43.1400;43.4930;57;9;"piano"
43.1400;43.4930;62;2;"piano"
43.1400;43.4930;66;6;"piano"
43.1400;43.4990;38;2;"piano"
43.4930;43.8270;54;6;"voice"
43.4930;43.8270;57;9;"piano"
43.4930;43.8270;62;2;"piano"
43.4930;43.8270;66;6;"piano"
43.4930;43.8320;42;6;"piano"
43.8270;44.3800;54;6;"voice"
43.8270;44.2810;57;9;"piano"
43.8270;44.2810;62;2;"piano"
43.8270;44.2810;66;6;"piano"
43.8270;44.2810;45;9;"piano"
44.3800;45.2070;54;6;"voice"
44.3800;45.2070;57;9;"piano"
44.3800;45.2070;62;2;"piano"
44.3800;45.2200;66;6;"piano"
44.3800;46.4930;50;2;"piano"
45.2070;46.4930;50;2;"voice"
45.2070;46.1270;54;6;"piano"
45.2070;46.1270;57;9;"piano"
45.2070;46.1270;62;2;"piano"
46.8470;47.4400;50;2;"voice"
46.8470;47.4400;57;9;"piano"
46.8470;47.4400;62;2;"piano"
46.8470;47.4460;42;6;"piano"
47.4400;49.1100;52;4;"voice"
47.4400;49.5330;57;9;"piano"
47.4400;49.5330;62;2;"piano"
47.4400;49.5330;64;4;"piano"
47.4400;49.4460;45;9;"piano"
49.1100;49.5330;54;6;"voice"
49.5330;49.9780;55;7;"voice"
49.5330;50.8200;57;9;"piano"
49.5330;50.8200;61;1;"piano"
49.5330;50.8200;64;4;"piano"
49.5330;50.8200;45;9;"piano"
49.9750;50.1830;54;6;"voice"
50.1960;50.8200;52;4;"voice"
50.8200;53.1170;50;2;"voice"
50.8200;51.2330;54;6;"piano"
50.8200;51.2330;57;9;"piano"
50.8200;51.2330;62;2;"piano"
50.8200;51.2330;38;2;"piano"
51.2330;52.1630;66;6;"piano"
51.2330;52.1720;69;9;"piano"
51.2330;52.1630;54;6;"piano"
51.2330;52.1720;57;9;"piano"
52.1630;52.5260;62;2;"piano"
52.1630;52.5200;66;6;"piano"
52.1630;52.5260;50;2;"piano"
52.1630;52.5200;54;6;"piano"
52.5200;53.1280;66;6;"piano"
52.5200;53.1280;69;9;"piano"
52.5200;53.1280;54;6;"piano"
52.5200;53.1280;57;9;"piano"
53.1170;53.6320;64;4;"piano"
53.1170;53.6320;67;7;"piano"
53.1170;53.6320;52;4;"piano"
53.1170;53.6320;55;7;"piano"
53.6270;54.2600;50;2;"voice"
53.6270;54.1290;62;2;"piano"
53.6270;54.1290;66;6;"piano"
53.6270;54.1290;50;2;"piano"
53.6270;54.1290;54;6;"piano"
54.2600;55.7400;52;4;"voice"
54.2600;55.7400;59;11;"piano"
54.2600;55.7400;62;2;"piano"
54.2600;55.7400;64;4;"piano"
54.2600;55.7400;44;8;"piano"
54.2600;55.7400;52;4;"piano"
55.7400;56.2770;52;4;"voice"
55.7400;56.2880;59;11;"piano"
55.7400;56.2880;62;2;"piano"
55.7400;56.2770;64;4;"piano"
55.7400;56.2880;44;8;"piano"
55.7400;56.2770;52;4;"piano"
56.2770;56.8470;52;4;"voice"
56.2770;56.8470;57;9;"piano"
56.2770;56.8470;61;1;"piano"
56.2770;56.8470;64;4;"piano"
56.2770;56.8470;43;7;"piano"
56.2770;56.8470;45;9;"piano"
56.2770;56.8470;52;4;"piano"
56.8470;57.4800;52;4;"voice"
56.8470;57.3970;57;9;"piano"
56.8470;57.3970;61;1;"piano"
56.8470;57.3970;64;4;"piano"
56.8470;57.3970;43;7;"piano"
56.8470;57.3970;45;9;"piano"
56.8470;57.3970;52;4;"piano"
57.4800;58.3480;54;6;"voice"
57.4800;58.3480;62;2;"piano"
57.4800;58.3480;66;6;"piano"
57.4800;58.7870;57;9;"piano"
57.4800;58.7870;50;2;"piano"
57.4800;58.3480;42;6;"piano"
57.4800;58.3480;45;9;"piano"
58.3400;58.7760;55;7;"voice"
58.3400;58.7890;64;4;"piano"
58.3400;58.7890;67;7;"piano"
58.3400;58.7890;40;4;"piano"
58.7870;60.2470;57;9;"voice"
58.7870;60.0150;57;9;"piano"
58.7870;60.0150;66;6;"piano"
58.7870;60.0150;69;9;"piano"
58.7870;60.0150;45;9;"piano"
58.7870;60.0150;50;2;"piano"
58.7870;60.0150;38;2;"piano"
60.2470;61.0200;57;9;"voice"
60.2470;61.0260;66;6;"piano"
60.2470;61.0260;69;9;"piano"
60.2470;61.0260;54;6;"piano"
60.2470;61.0260;57;9;"piano"
61.0200;62.7800;59;11;"voice"
61.0200;62.7460;67;7;"piano"
61.0200;62.7460;71;11;"piano"
61.0200;62.7460;55;7;"piano"
61.0200;62.7460;59;11;"piano"
62.7800;63.3970;57;9;"voice"
62.7800;63.3970;66;6;"piano"
62.7800;63.4080;69;9;"piano"
62.7800;63.3970;54;6;"piano"
62.7800;63.4080;57;9;"piano"
63.3970;63.9870;54;6;"voice"
63.3970;63.9870;62;2;"piano"
63.3970;63.9920;66;6;"piano"
63.3970;63.9870;50;2;"piano"
63.3970;63.9920;54;6;"piano"
63.9870;64.5800;50;2;"voice"
63.9870;64.5620;57;9;"piano"
63.9870;64.5620;62;2;"piano"
63.9870;64.5620;42;6;"piano"
63.9870;64.5620;50;2;"piano"
64.5800;67.3330;52;4;"voice"
64.5800;65.7000;57;9;"piano"
64.5800;65.7000;61;1;"piano"
64.5800;65.7000;64;4;"piano"
64.5800;65.7000;45;9;"piano"
64.5800;65.7000;52;4;"piano"
65.7000;65.8030;69;9;"piano"
65.7000;65.8030;57;9;"piano"
65.8030;65.8870;71;11;"piano"
65.8030;65.8870;59;11;"piano"
65.8870;67.0610;69;9;"piano"
65.8870;67.0610;57;9;"piano"
67.1030;67.3360;62;2;"piano"
67.1030;67.3360;66;6;"piano"
67.1030;67.3360;50;2;"piano"
67.1030;67.3360;54;6;"piano"
67.3330;68.5210;61;1;"piano"
67.3330;68.5210;69;9;"piano"
67.3330;68.5210;45;9;"piano"
67.3330;68.5210;52;4;"piano"
68.0470;68.7000;52;4;"voice"
68.7000;70.4600;52;4;"voice"
68.7000;70.4600;59;11;"piano"
68.7000;70.4600;62;2;"piano"
68.7000;70.4600;64;4;"piano"
68.7000;70.4600;44;8;"piano"
68.7000;70.4600;52;4;"piano"
70.4600;71.0330;52;4;"voice"
70.4600;71.0390;59;11;"piano"
70.4600;71.0390;62;2;"piano"
70.4600;71.0330;64;4;"piano"
70.4600;71.0390;44;8;"piano"
70.4600;71.0330;52;4;"piano"
71.0330;71.6070;52;4;"voice"
71.0330;71.6070;57;9;"piano"
71.0330;71.6070;61;1;"piano"
71.0330;71.6070;64;4;"piano"
71.0330;71.6070;43;7;"piano"
71.0330;71.6070;45;9;"piano"
71.0330;71.6070;52;4;"piano"
71.6070;72.2200;52;4;"voice"
71.6070;72.1370;57;9;"piano"
71.6070;72.1370;61;1;"piano"
71.6070;72.1370;64;4;"piano"
71.6070;72.1370;43;7;"piano"
71.6070;72.1370;45;9;"piano"
71.6070;72.1370;52;4;"piano"
72.2200;73.0850;54;6;"voice"
72.2200;73.0850;62;2;"piano"
72.2200;73.0850;66;6;"piano"
72.2200;73.4670;57;9;"piano"
72.2200;73.4670;45;9;"piano"
72.2200;73.4670;50;2;"piano"
72.2200;73.0850;42;6;"piano"
73.0700;73.4560;55;7;"voice"
73.0700;73.4690;64;4;"piano"
73.0700;73.4690;67;7;"piano"
73.0700;73.4690;40;4;"piano"
73.4670;74.7530;57;9;"voice"
73.4670;75.0350;57;9;"piano"
73.4670;75.0350;66;6;"piano"
73.4670;75.0350;69;9;"piano"
73.4670;75.0350;45;9;"piano"
73.4670;75.0350;50;2;"piano"
73.4670;75.0350;38;2;"piano"
75.2470;76.1400;57;9;"voice"
75.2470;75.8780;66;6;"piano"
75.2470;75.8780;69;9;"piano"
75.2470;75.8210;54;6;"piano"
75.2470;75.8210;57;9;"piano"
75.8210;76.1400;57;9;"piano"
75.8780;76.1400;69;9;"piano"
76.1400;77.2570;62;2;"voice"
76.1400;77.0730;66;6;"piano"
76.1400;77.0830;74;2;"piano"
76.1400;77.0730;54;6;"piano"
76.1400;77.0830;62;2;"piano"
77.1070;78.0090;57;9;"voice"
77.1070;78.0090;66;6;"piano"
77.1070;78.0090;69;9;"piano"
77.1070;78.0090;54;6;"piano"
77.1070;78.0090;57;9;"piano"
78.0800;78.7930;54;6;"voice"
78.0800;78.7990;62;2;"piano"
78.0800;78.7990;66;6;"piano"
78.0800;78.7990;50;2;"piano"
78.0800;78.7990;54;6;"piano"
78.7930;79.8730;55;7;"voice"
78.7930;79.8730;64;4;"piano"
78.7930;79.8810;67;7;"piano"
78.7930;79.8730;52;4;"piano"
78.7930;79.8810;55;7;"piano"
79.8730;80.2800;52;4;"voice"
79.8730;80.2640;57;9;"piano"
79.8730;80.2640;64;4;"piano"
79.8730;80.2640;45;9;"piano"
79.8730;80.2640;52;4;"piano"
80.2800;83.4330;50;2;"voice"
80.2800;81.4400;54;6;"piano"
80.2800;81.4400;62;2;"piano"
80.2800;81.4400;38;2;"piano"
80.2800;81.4400;42;6;"piano"
80.2800;81.4400;50;2;"piano"
81.4400;81.5570;66;6;"piano"
81.4400;81.5570;54;6;"piano"
