start;end;pitch;pitchclass;instrument
0.5200;1.2855;63;3;"piano"
0.5200;1.2855;48;0;"piano"
0.5200;1.2855;55;7;"piano"
1.2855;1.8309;63;3;"piano"
1.2855;1.8309;48;0;"piano"
1.2855;1.8309;55;7;"piano"
1.8309;2.3964;63;3;"piano"
1.8309;2.3964;48;0;"piano"
1.8309;2.3964;55;7;"piano"
2.3964;2.9402;75;3;"piano"
2.3964;2.9323;63;3;"piano"
2.3964;2.9323;48;0;"piano"
2.3964;2.9323;55;7;"piano"
2.9618;3.5964;74;2;"piano"
2.9618;3.5873;63;3;"piano"
2.9618;3.5873;48;0;"piano"
2.9618;3.5873;55;7;"piano"
3.5873;4.1418;72;0;"piano"
3.5873;4.1327;63;3;"piano"
3.5873;4.1327;48;0;"piano"
3.5873;4.1327;55;7;"piano"
4.1327;4.6673;67;7;"piano"
4.1327;4.6673;63;3;"piano"
4.1327;4.6982;48;0;"piano"
4.1327;4.7073;55;7;"piano"
4.6982;5.2718;63;3;"piano"
4.6982;5.4555;56;8;"piano"
4.6982;5.4555;59;11;"piano"
4.6982;5.3823;48;0;"piano"
4.6982;5.3823;53;5;"piano"
5.2673;5.4436;62;2;"piano"
5.4436;6.5189;55;7;"piano"
5.4436;6.5359;60;0;"piano"
5.4436;6.0291;48;0;"piano"
5.4436;6.0291;51;3;"piano"
6.0291;6.5745;48;0;"piano"
6.0291;6.5745;51;3;"piano"
6.5745;7.0905;55;7;"piano"
6.5745;7.1400;48;0;"piano"
6.5745;7.1400;51;3;"piano"
7.1400;7.8625;56;8;"piano"
7.1400;7.8625;59;11;"piano"
7.1400;7.8625;62;2;"piano"
7.1400;7.8455;48;0;"piano"
7.1400;7.8455;53;5;"piano"
7.8455;8.8461;55;7;"piano"
7.8455;8.8632;60;0;"piano"
7.8455;8.3909;48;0;"piano"
7.8455;8.3909;51;3;"piano"
8.3909;8.9564;48;0;"piano"
8.3909;8.9564;51;3;"piano"
8.9564;9.5723;55;7;"piano"
8.9564;9.6018;48;0;"piano"
8.9564;9.6018;51;3;"piano"
9.6018;10.3270;60;0;"piano"
9.6018;10.3360;68;8;"piano"
9.6018;10.3360;72;0;"piano"
9.6018;10.3270;41;5;"piano"
9.6018;10.3270;48;0;"piano"
9.6018;10.3270;53;5;"piano"
10.3270;11.3620;55;7;"piano"
10.3270;11.3620;60;0;"piano"
10.3270;11.3620;63;3;"piano"
10.3270;11.3620;67;7;"piano"
10.3270;10.8730;43;7;"piano"
10.3270;10.8730;48;0;"piano"
10.3270;10.8730;51;3;"piano"
10.8730;11.4180;43;7;"piano"
10.8730;11.4180;48;0;"piano"
10.8730;11.4180;51;3;"piano"
11.4180;11.7060;65;5;"piano"
11.4180;12.2830;60;0;"piano"
11.4180;12.0040;44;8;"piano"
11.4180;12.0040;48;0;"piano"
11.4180;12.0040;53;5;"piano"
11.6930;12.0080;63;3;"piano"
12.0040;12.0810;62;2;"piano"
12.0040;12.5690;44;8;"piano"
12.0040;12.5690;48;0;"piano"
12.0040;12.5690;53;5;"piano"
12.0810;12.1570;63;3;"piano"
12.1570;12.2920;62;2;"piano"
12.2830;12.5130;60;0;"piano"
12.5690;13.1150;55;7;"piano"
12.5690;13.1150;60;0;"piano"
12.5690;13.1150;43;7;"piano"
12.5690;13.1150;51;3;"piano"
13.1150;13.6600;55;7;"piano"
13.1150;13.6600;60;0;"piano"
13.1150;13.6600;43;7;"piano"
13.1150;13.6600;51;3;"piano"
13.6600;14.2450;55;7;"piano"
13.6600;14.2450;59;11;"piano"
13.6600;14.2450;43;7;"piano"
13.6600;14.2450;50;2;"piano"
14.2450;14.8710;55;7;"piano"
14.2450;14.8710;59;11;"piano"
14.2450;14.8710;43;7;"piano"
14.2450;14.8710;50;2;"piano"
14.8710;15.4760;60;0;"piano"
14.8710;15.4760;51;3;"piano"
14.8710;15.4760;55;7;"piano"
14.8710;15.4760;36;0;"piano"
14.8710;15.4760;48;0;"piano"
15.4760;16.0340;63;3;"piano"
15.4760;16.0340;72;0;"piano"
15.4760;16.0340;48;0;"piano"
15.4760;16.0340;55;7;"piano"
16.0340;16.6470;63;3;"piano"
16.0340;16.6470;72;0;"piano"
16.0340;16.6470;48;0;"piano"
16.0340;16.6470;55;7;"piano"
16.6470;17.2730;63;3;"voice"
16.6470;17.1630;63;3;"piano"
16.6470;17.1630;72;0;"piano"
16.6470;17.1630;48;0;"piano"
16.6470;17.1630;55;7;"piano"
17.2730;17.8380;62;2;"voice"
17.2730;17.8380;63;3;"piano"
17.2730;17.8380;72;0;"piano"
17.2730;17.8380;48;0;"piano"
17.2730;17.8380;55;7;"piano"
17.8380;18.4040;60;0;"voice"
17.8380;18.4040;63;3;"piano"
17.8380;18.4040;72;0;"piano"
17.8380;18.4040;48;0;"piano"
17.8380;18.4040;55;7;"piano"
18.4040;18.9690;55;7;"voice"
18.4040;18.9690;63;3;"piano"
18.4040;18.9690;72;0;"piano"
18.4040;18.9690;48;0;"piano"
18.4040;18.9690;55;7;"piano"
18.9690;19.5350;51;3;"voice"
18.9690;19.5050;63;3;"piano"
18.9690;19.5050;72;0;"piano"
18.9690;19.5050;48;0;"piano"
18.9690;19.5050;55;7;"piano"
19.5350;20.4450;50;2;"voice"
19.5350;20.1400;62;2;"piano"
19.5350;20.1400;65;5;"piano"
19.5350;20.1400;72;0;"piano"
19.5350;20.1400;48;0;"piano"
19.5350;20.1400;56;8;"piano"
20.1400;20.7250;62;2;"piano"
20.1400;20.7250;65;5;"piano"
20.1400;20.7250;72;0;"piano"
20.1400;20.7250;48;0;"piano"
20.1400;20.7250;56;8;"piano"
20.4330;20.7080;51;3;"voice"
20.7250;21.3110;50;2;"voice"
20.7250;21.3110;62;2;"piano"
20.7250;21.3110;65;5;"piano"
20.7250;21.3110;72;0;"piano"
20.7250;21.3110;48;0;"piano"
20.7250;21.3110;56;8;"piano"
21.3110;21.9160;60;0;"voice"
21.3110;21.8270;62;2;"piano"
21.3110;21.8270;65;5;"piano"
21.3110;21.8270;72;0;"piano"
21.3110;21.8270;48;0;"piano"
21.3110;21.8270;56;8;"piano"
21.9160;22.7750;55;7;"voice"
21.9160;22.5020;63;3;"piano"
21.9160;22.5020;67;7;"piano"
21.9160;22.5020;72;0;"piano"
21.9160;22.5020;48;0;"piano"
21.9160;22.5020;55;7;"piano"
22.5020;23.0470;67;7;"piano"
22.5020;23.0470;75;3;"piano"
22.5020;23.0470;48;0;"piano"
22.5020;23.0470;55;7;"piano"
22.7750;23.0470;51;3;"voice"
23.0470;23.3250;55;7;"voice"
23.0470;23.5930;63;3;"piano"
23.0470;23.5930;67;7;"piano"
23.0470;23.5930;72;0;"piano"
23.0470;23.5930;43;7;"piano"
23.0470;23.5930;55;7;"piano"
23.3200;23.5760;51;3;"voice"
23.5930;23.8700;50;2;"voice"
23.5930;24.3380;65;5;"piano"
23.5930;24.3380;67;7;"piano"
23.5930;24.3380;71;11;"piano"
23.5930;24.3380;43;7;"piano"
23.5930;24.3380;55;7;"piano"
23.8650;24.2150;51;3;"voice"
24.3380;25.4290;48;0;"voice"
24.3380;24.8840;63;3;"piano"
24.3380;24.8930;67;7;"piano"
24.3380;24.8840;72;0;"piano"
24.3380;24.8840;48;0;"piano"
24.3380;24.8840;55;7;"piano"
24.8840;25.4290;63;3;"piano"
24.8840;25.4290;72;0;"piano"
24.8840;25.4290;48;0;"piano"
24.8840;25.4290;55;7;"piano"
25.4290;25.9750;63;3;"piano"
25.4290;25.9750;72;0;"piano"
25.4290;25.9750;48;0;"piano"
25.4290;25.9750;55;7;"piano"
25.9750;26.5600;63;3;"voice"
25.9750;26.4910;63;3;"piano"
25.9750;26.4910;72;0;"piano"
25.9750;26.4910;48;0;"piano"
25.9750;26.4910;55;7;"piano"
26.5600;27.1850;62;2;"voice"
26.5600;27.1850;63;3;"piano"
26.5600;27.1850;72;0;"piano"
26.5600;27.1850;48;0;"piano"
26.5600;27.1850;55;7;"piano"
27.1850;27.7310;60;0;"voice"
27.1850;27.7310;63;3;"piano"
27.1850;27.7310;72;0;"piano"
27.1850;27.7310;48;0;"piano"
27.1850;27.7310;55;7;"piano"
27.7310;28.2760;55;7;"voice"
27.7310;28.2760;63;3;"piano"
27.7310;28.2760;72;0;"piano"
27.7310;28.2760;48;0;"piano"
27.7310;28.2760;55;7;"piano"
28.2760;28.9220;51;3;"voice"
28.2760;28.8920;63;3;"piano"
28.2760;28.8920;72;0;"piano"
28.2760;28.8920;48;0;"piano"
28.2760;28.8920;55;7;"piano"
28.9220;29.7920;50;2;"voice"
28.9220;29.5070;62;2;"piano"
28.9220;29.5070;65;5;"piano"
28.9220;29.5070;72;0;"piano"
28.9220;29.5070;48;0;"piano"
28.9220;29.5070;56;8;"piano"
29.5070;30.0730;62;2;"piano"
29.5070;30.0730;65;5;"piano"
29.5070;30.0730;72;0;"piano"
29.5070;30.0730;48;0;"piano"
29.5070;30.0730;56;8;"piano"
29.7800;30.0560;51;3;"voice"
30.0730;30.6780;50;2;"voice"
30.0730;30.6780;62;2;"piano"
30.0730;30.6780;65;5;"piano"
30.0730;30.6780;72;0;"piano"
30.0730;30.6780;48;0;"piano"
30.0730;30.6780;56;8;"piano"
30.6780;31.2840;60;0;"voice"
30.6780;31.2380;62;2;"piano"
30.6780;31.2380;65;5;"piano"
30.6780;31.2380;72;0;"piano"
30.6780;31.2380;48;0;"piano"
30.6780;31.2380;56;8;"piano"
31.2840;32.1420;55;7;"voice"
31.2840;31.8690;63;3;"piano"
31.2840;31.8690;67;7;"piano"
31.2840;31.8690;72;0;"piano"
31.2840;31.8690;48;0;"piano"
31.2840;31.8690;55;7;"piano"
31.8690;32.4750;67;7;"piano"
31.8690;32.4750;75;3;"piano"
31.8690;32.4750;48;0;"piano"
