start;end;pitch;pitchclass;instrument
0.3200;0.8600;58;10;"piano"
0.8600;1.2200;55;7;"piano"
1.2200;1.6400;76;4;"piano"
1.6400;2.0400;73;1;"piano"
2.0400;2.3600;67;7;"piano"
2.3600;2.7200;64;4;"piano"
2.7200;3.1400;64;4;"piano"
2.7200;3.1400;67;7;"piano"
2.7200;3.1400;70;10;"piano"
2.7200;3.1400;61;1;"piano"
3.1400;3.5000;64;4;"piano"
3.1400;3.5000;67;7;"piano"
3.1400;3.5000;69;9;"piano"
3.1400;3.5000;57;9;"piano"
3.1400;3.5000;61;1;"piano"
3.5000;3.8800;46;10;"piano"
3.8800;4.3200;45;9;"piano"
4.3200;4.8600;56;8;"piano"
4.3200;4.8600;62;2;"piano"
4.3200;4.8600;65;5;"piano"
4.8600;5.5800;57;9;"piano"
4.8600;5.5800;61;1;"piano"
4.8600;5.5800;64;4;"piano"
5.5800;6.1000;46;10;"piano"
6.1000;6.4600;43;7;"piano"
6.4600;6.8600;64;4;"piano"
6.8600;7.1800;61;1;"piano"
7.1800;7.5500;55;7;"piano"
7.5500;7.8600;52;4;"piano"
7.8600;8.2600;52;4;"piano"
7.8600;8.2600;55;7;"piano"
7.8600;8.2600;58;10;"piano"
7.8600;8.2600;49;1;"piano"
8.2600;8.6000;52;4;"piano"
8.2600;8.6000;55;7;"piano"
8.2600;8.6000;57;9;"piano"
8.2600;8.6000;45;9;"piano"
8.2600;8.6000;49;1;"piano"
8.6000;8.9400;34;10;"piano"
8.9400;9.4800;33;9;"piano"
9.4800;10.3800;44;8;"piano"
9.4800;10.3800;50;2;"piano"
9.4800;10.3800;53;5;"piano"
10.3800;12.4600;45;9;"piano"
10.3800;12.4600;49;1;"piano"
10.3800;12.4600;52;4;"piano"
12.4600;12.8800;58;10;"piano"
12.8800;13.3400;58;10;"voice"
12.8800;13.3400;55;7;"piano"
13.3400;13.6800;55;7;"voice"
13.3400;13.6800;76;4;"piano"
13.6800;14.7400;58;10;"voice"
13.6800;14.0800;73;1;"piano"
14.0800;14.3800;67;7;"piano"
14.3800;14.7400;64;4;"piano"
14.7400;15.1200;55;7;"voice"
14.7400;15.1200;64;4;"piano"
14.7400;15.1200;67;7;"piano"
14.7400;15.1200;70;10;"piano"
14.7400;15.1200;61;1;"piano"
15.1200;15.4200;52;4;"voice"
15.1200;15.4200;64;4;"piano"
15.1200;15.4200;67;7;"piano"
15.1200;15.4200;69;9;"piano"
15.1200;15.4200;57;9;"piano"
15.1200;15.4200;61;1;"piano"
15.4200;15.9800;56;8;"voice"
15.4200;15.9800;46;10;"piano"
15.9800;16.9200;57;9;"voice"
15.9800;16.3200;45;9;"piano"
16.3200;16.6200;56;8;"piano"
16.3200;16.6200;62;2;"piano"
16.3200;16.6200;65;5;"piano"
16.6200;16.9200;57;9;"piano"
16.6200;16.9200;61;1;"piano"
16.6200;16.9200;64;4;"piano"
16.9200;17.4800;55;7;"voice"
17.4800;17.8400;54;6;"voice"
17.4800;17.8450;50;2;"piano"
17.8400;18.3000;52;4;"voice"
17.8400;19.1560;74;2;"piano"
17.8400;18.3050;64;4;"piano"
17.8400;18.3050;68;8;"piano"
17.8400;18.3050;47;11;"piano"
18.3000;18.6600;50;2;"voice"
18.3000;18.6690;66;6;"piano"
18.3000;18.6690;69;9;"piano"
18.3000;20.2200;45;9;"piano"
18.6600;19.1400;52;4;"voice"
18.6600;19.1490;67;7;"piano"
19.1400;20.0100;54;6;"voice"
19.1400;20.1850;73;1;"piano"
19.1400;19.8980;69;9;"piano"
20.0100;20.2800;52;4;"voice"
20.0100;20.2730;67;7;"piano"
20.2800;20.9800;50;2;"voice"
20.2800;20.5910;74;2;"piano"
20.2800;20.5910;66;6;"piano"
20.2800;20.5910;50;2;"piano"
20.6200;20.9800;53;5;"piano"
20.9800;21.3400;54;6;"piano"
21.3400;21.7200;68;8;"piano"
21.7200;22.0400;69;9;"piano"
22.0400;22.3400;58;10;"piano"
22.3400;22.6400;58;10;"voice"
22.3400;22.6400;55;7;"piano"
22.6400;23.1000;55;7;"voice"
22.6400;23.1000;76;4;"piano"
23.1000;24.0800;58;10;"voice"
23.1000;23.4400;73;1;"piano"
23.4400;23.7400;67;7;"piano"
23.7400;24.0800;64;4;"piano"
24.0800;24.4600;55;7;"voice"
24.0800;24.4600;64;4;"piano"
24.0800;24.4600;67;7;"piano"
24.0800;24.4600;70;10;"piano"
24.0800;24.4600;61;1;"piano"
24.4600;24.7600;52;4;"voice"
24.4600;24.7600;64;4;"piano"
24.4600;24.7600;67;7;"piano"
24.4600;24.7600;69;9;"piano"
24.4600;24.7600;57;9;"piano"
24.4600;24.7600;61;1;"piano"
24.7600;25.1600;56;8;"voice"
24.7600;25.1600;46;10;"piano"
25.1600;26.2000;57;9;"voice"
25.1600;25.4800;45;9;"piano"
25.4800;25.8400;56;8;"piano"
25.4800;25.8400;62;2;"piano"
25.4800;25.8400;65;5;"piano"
25.8400;26.2000;57;9;"piano"
25.8400;26.2000;61;1;"piano"
25.8400;26.2000;64;4;"piano"
26.2000;26.9000;55;7;"voice"
26.9000;28.0600;54;6;"voice"
26.9000;27.3250;66;6;"piano"
26.9000;27.3250;78;6;"piano"
26.9000;27.3250;50;2;"piano"
27.3200;27.6650;70;10;"piano"
27.3200;27.6650;76;4;"piano"
27.3200;27.6650;49;1;"piano"
27.6600;28.0650;71;11;"piano"
27.6600;28.0650;74;2;"piano"
27.6600;28.0650;47;11;"piano"
28.0600;28.5200;58;10;"voice"
28.0600;28.5250;64;4;"piano"
28.0600;28.5250;73;1;"piano"
28.0600;28.5250;54;6;"piano"
28.5200;29.0400;59;11;"voice"
28.5200;29.0450;62;2;"piano"
28.5200;29.0450;71;11;"piano"
28.5200;29.0450;55;7;"piano"
29.0400;29.8200;52;4;"voice"
29.0400;29.7350;64;4;"piano"
29.0400;29.7350;52;4;"piano"
29.8200;31.9600;53;5;"voice"
29.8200;32.8950;65;5;"piano"
29.8200;32.8950;53;5;"piano"
31.9600;32.8600;53;5;"voice"
32.8600;33.8400;54;6;"voice"
32.8600;33.3220;66;6;"piano"
32.8600;33.3220;54;6;"piano"
33.4800;33.8400;55;7;"piano"
33.8400;34.2000;54;6;"piano"
34.2000;34.5200;79;7;"piano"
34.5200;34.8800;78;6;"piano"
34.8800;35.2400;70;10;"piano"
34.8800;35.2400;73;1;"piano"
34.8800;35.2400;58;10;"piano"
34.8800;35.2400;61;1;"piano"
35.2400;35.5400;73;1;"piano"
35.2400;35.5400;76;4;"piano"
35.2400;35.5400;61;1;"piano"
35.2400;35.5400;64;4;"piano"
35.5400;35.9000;55;7;"piano"
35.9000;36.2100;54;6;"piano"
36.2100;36.5400;79;7;"piano"
36.5400;36.8400;58;10;"voice"
36.5400;36.8400;78;6;"piano"
36.8400;37.1800;58;10;"voice"
36.8400;37.1800;70;10;"piano"
36.8400;37.1800;73;1;"piano"
36.8400;37.1800;58;10;"piano"
36.8400;37.1800;61;1;"piano"
37.1800;38.0800;58;10;"voice"
37.1800;37.4800;73;1;"piano"
37.1800;37.4800;76;4;"piano"
37.1800;37.4800;61;1;"piano"
37.1800;37.4800;64;4;"piano"
37.4800;37.7800;55;7;"piano"
37.7800;38.0800;54;6;"piano"
38.0800;38.4000;58;10;"voice"
38.0800;38.4000;79;7;"piano"
38.4000;38.7000;58;10;"voice"
38.4000;38.7000;78;6;"piano"
38.7000;39.0000;58;10;"voice"
38.7000;39.0000;70;10;"piano"
38.7000;39.0000;73;1;"piano"
38.7000;39.0000;58;10;"piano"
38.7000;39.0000;61;1;"piano"
39.0000;39.6000;61;1;"voice"
39.0000;39.3000;73;1;"piano"
39.0000;39.3000;76;4;"piano"
39.0000;39.3000;61;1;"piano"
39.0000;39.3000;64;4;"piano"
39.3000;39.6000;55;7;"piano"
39.6000;40.2600;58;10;"voice"
39.6000;39.9100;54;6;"piano"
39.9100;40.2600;79;7;"piano"
40.2600;40.4620;58;10;"voice"
40.2600;40.5600;78;6;"piano"
40.4590;40.6470;59;11;"voice"
40.5600;40.9000;70;10;"piano"
40.5600;40.9000;73;1;"piano"
40.5600;40.9000;58;10;"piano"
40.5600;40.9000;61;1;"piano"
40.6590;40.9000;61;1;"voice"
40.9000;41.8000;61;1;"voice"
40.9000;41.2000;71;11;"piano"
40.9000;41.2000;73;1;"piano"
40.9000;41.2000;59;11;"piano"
40.9000;41.2000;61;1;"piano"
41.2000;41.5000;53;5;"piano"
41.5000;41.8000;49;1;"piano"
41.8000;42.1000;59;11;"voice"
41.8000;42.1000;80;8;"piano"
42.1000;42.4200;56;8;"voice"
42.1000;42.4200;73;1;"piano"
42.4200;42.7400;61;1;"voice"
42.4200;42.7400;71;11;"piano"
42.4200;42.7400;73;1;"piano"
42.4200;42.7400;53;5;"piano"
42.4200;42.7400;59;11;"piano"
42.4200;42.7400;61;1;"piano"
42.7400;43.3800;58;10;"voice"
42.7400;43.0400;70;10;"piano"
42.7400;43.0400;73;1;"piano"
42.7400;43.0400;54;6;"piano"
42.7400;43.0400;58;10;"piano"
42.7400;43.0400;61;1;"piano"
43.0400;43.3800;55;7;"piano"
43.3800;43.7100;54;6;"piano"
43.7100;44.0200;79;7;"piano"
44.0200;44.3400;61;1;"voice"
44.0200;44.3400;78;6;"piano"
44.3400;44.6600;61;1;"voice"
44.3400;44.6600;73;1;"piano"
44.3400;44.6600;76;4;"piano"
44.3400;44.6600;61;1;"piano"
44.3400;44.6600;64;4;"piano"
44.6600;45.5600;64;4;"voice"
44.6600;44.9600;76;4;"piano"
44.6600;44.9600;79;7;"piano"
44.6600;44.9600;64;4;"piano"
44.6600;44.9600;67;7;"piano"
44.9600;45.2600;58;10;"piano"
45.2600;45.5600;57;9;"piano"
45.5600;45.8600;64;4;"voice"
45.5600;45.8600;82;10;"piano"
45.8600;46.1600;64;4;"voice"
45.8600;46.1600;81;9;"piano"
46.1600;46.4290;64;4;"voice"
46.1600;46.5800;73;1;"piano"
46.1600;46.5800;76;4;"piano"
46.1600;46.5800;61;1;"piano"
46.1600;46.5800;64;4;"piano"
46.4290;46.5800;62;2;"voice"
46.5800;46.7640;61;1;"voice"
46.5800;46.7800;76;4;"piano"
46.5800;46.7800;79;7;"piano"
46.5800;46.7800;64;4;"piano"
46.5800;46.7800;67;7;"piano"
46.7800;47.0800;61;1;"voice"
46.7800;47.0800;58;10;"piano"
47.0800;47.3900;57;9;"piano"
47.3900;47.7000;70;10;"piano"
47.3900;47.7000;76;4;"piano"
47.3900;47.7000;79;7;"piano"
47.3900;47.7000;61;1;"piano"
47.7000;48.1400;62;2;"voice"
47.7000;48.1400;69;9;"piano"
47.7000;48.1400;74;2;"piano"
47.7000;48.1400;77;5;"piano"
47.7000;48.1400;62;2;"piano"
