start;end;pitch;pitchclass;instrument
0.3200;1.8798;57;9;"piano"
0.3200;1.8600;60;0;"piano"
0.3200;1.8798;69;9;"piano"
0.3200;1.8600;41;5;"piano"
0.3200;1.8600;48;0;"piano"
1.8600;2.7083;55;7;"piano"
1.8600;2.7000;60;0;"piano"
1.8600;2.7083;67;7;"piano"
1.8600;2.7000;41;5;"piano"
1.8600;2.7083;46;10;"piano"
1.8600;2.7000;48;0;"piano"
2.7000;3.2458;53;5;"piano"
2.7000;3.2458;60;0;"piano"
2.7000;3.2458;65;5;"piano"
2.7000;3.2458;41;5;"piano"
2.7000;3.2458;45;9;"piano"
2.7000;3.2458;48;0;"piano"
3.7000;5.1598;57;9;"piano"
3.7000;5.1400;60;0;"piano"
3.7000;5.1598;69;9;"piano"
3.7000;5.1400;41;5;"piano"
3.7000;5.1400;48;0;"piano"
5.1400;5.9483;55;7;"piano"
5.1400;5.9400;60;0;"piano"
5.1400;5.9483;67;7;"piano"
5.1400;5.9400;41;5;"piano"
5.1400;5.9483;46;10;"piano"
5.1400;5.9400;48;0;"piano"
5.9400;6.4917;53;5;"piano"
5.9400;6.4917;60;0;"piano"
5.9400;6.4917;65;5;"piano"
5.9400;6.4917;41;5;"piano"
5.9400;6.4917;45;9;"piano"
5.9400;6.4917;48;0;"piano"
6.9800;8.4598;52;4;"piano"
6.9800;8.4400;60;0;"piano"
6.9800;8.4598;64;4;"piano"
6.9800;8.4400;36;0;"piano"
6.9800;8.4598;43;7;"piano"
6.9800;8.4400;48;0;"piano"
8.4400;9.3283;53;5;"piano"
8.4400;9.3200;60;0;"piano"
8.4400;9.3200;65;5;"piano"
8.4400;9.3200;36;0;"piano"
8.4400;9.3283;45;9;"piano"
8.4400;9.3200;48;0;"piano"
9.3200;9.8833;57;9;"piano"
9.3200;9.8833;60;0;"piano"
9.3200;9.8833;65;5;"piano"
9.3200;9.8833;69;9;"piano"
9.3200;9.8833;36;0;"piano"
9.3200;9.8833;41;5;"piano"
9.3200;9.8833;48;0;"piano"
10.4400;12.4200;57;9;"piano"
10.4400;12.4000;60;0;"piano"
10.4400;12.4200;65;5;"piano"
10.4400;12.4200;69;9;"piano"
10.4400;13.7200;36;0;"piano"
10.4400;13.7200;48;0;"piano"
12.4000;13.3510;55;7;"piano"
12.4000;13.3510;60;0;"piano"
12.4000;13.3510;64;4;"piano"
12.4000;13.3510;67;7;"piano"
14.4800;16.0000;57;9;"piano"
14.4800;15.9800;60;0;"piano"
14.4800;16.0000;69;9;"piano"
14.4800;15.9800;41;5;"piano"
14.4800;15.9800;48;0;"piano"
15.9800;16.8480;55;7;"piano"
15.9800;16.8400;60;0;"piano"
15.9800;16.8480;67;7;"piano"
15.9800;16.8400;41;5;"piano"
15.9800;16.8480;46;10;"piano"
15.9800;16.8400;48;0;"piano"
16.8400;17.4180;53;5;"piano"
16.8400;17.4180;60;0;"piano"
16.8400;17.4180;65;5;"piano"
16.8400;17.4180;41;5;"piano"
16.8400;17.4180;45;9;"piano"
16.8400;17.4180;48;0;"piano"
17.9500;19.4000;60;0;"piano"
17.9500;19.3800;63;3;"piano"
17.9500;19.4000;69;9;"piano"
17.9500;19.3800;41;5;"piano"
17.9500;19.3800;48;0;"piano"
17.9500;19.3800;51;3;"piano"
17.9500;19.3800;53;5;"piano"
19.3800;20.2280;58;10;"piano"
19.3800;20.2200;63;3;"piano"
19.3800;20.2280;67;7;"piano"
19.3800;20.2200;41;5;"piano"
19.3800;20.2200;48;0;"piano"
19.3800;20.2200;51;3;"piano"
19.3800;20.2200;53;5;"piano"
20.2200;20.7450;57;9;"piano"
20.2200;20.7450;63;3;"piano"
20.2200;20.7450;65;5;"piano"
20.2200;20.7450;41;5;"piano"
20.2200;20.7450;48;0;"piano"
20.2200;20.7450;51;3;"piano"
20.2200;20.7450;53;5;"piano"
21.0800;21.9680;58;10;"piano"
21.0800;21.9680;63;3;"piano"
21.0800;21.9600;65;5;"piano"
21.0800;21.9680;51;3;"piano"
21.0800;22.8400;53;5;"piano"
21.0800;24.1590;46;10;"piano"
21.9600;22.8280;62;2;"piano"
21.9600;22.8280;65;5;"piano"
21.9600;22.8280;70;10;"piano"
21.9600;22.8280;50;2;"piano"
22.8200;23.7280;60;0;"piano"
22.8200;23.7280;63;3;"piano"
22.8200;23.7280;66;6;"piano"
22.8200;23.7280;69;9;"piano"
22.8200;23.7280;51;3;"piano"
22.8200;23.7280;54;6;"piano"
23.7200;24.3060;58;10;"piano"
23.7200;24.3060;62;2;"piano"
23.7200;24.3060;67;7;"piano"
23.7200;24.3060;50;2;"piano"
23.7200;24.3060;55;7;"piano"
24.7600;26.5400;60;0;"piano"
24.7600;26.5400;65;5;"piano"
24.7600;26.5200;48;0;"piano"
24.7600;26.5200;57;9;"piano"
26.5000;28.2990;58;10;"piano"
