start;end;pitch;pitchclass;instrument
0.3200;0.6200;41;5;"piano"
0.3200;0.6200;48;0;"piano"
0.4700;0.6200;53;5;"piano"
0.4700;0.6200;60;0;"piano"
0.6200;0.9200;43;7;"piano"
0.6200;0.9200;48;0;"piano"
0.7700;0.9200;55;7;"piano"
0.7700;0.9200;60;0;"piano"
0.9200;1.1800;44;8;"piano"
0.9200;1.1800;48;0;"piano"
1.0700;1.1800;56;8;"piano"
1.0700;1.1800;60;0;"piano"
1.1800;1.4000;45;9;"piano"
1.1800;1.4000;48;0;"piano"
1.3300;1.4000;57;9;"piano"
1.3300;1.4000;60;0;"piano"
1.4000;1.6600;46;10;"piano"
1.4000;1.6600;48;0;"piano"
1.5500;1.6600;58;10;"piano"
1.5500;1.6600;60;0;"piano"
1.6600;1.9000;47;11;"piano"
1.6600;1.9000;48;0;"piano"
1.8100;1.9000;59;11;"piano"
1.8100;1.9000;60;0;"piano"
1.9000;2.5000;36;0;"piano"
1.9000;2.5000;48;0;"piano"
2.0500;2.2025;72;0;"piano"
2.2000;2.3525;60;0;"piano"
2.3500;2.4906;72;0;"piano"
2.5000;3.0400;36;0;"piano"
2.5000;3.0400;48;0;"piano"
2.6500;2.8025;72;0;"piano"
2.8000;2.9206;60;0;"piano"
2.9200;3.0306;72;0;"piano"
3.0400;3.4400;36;0;"piano"
3.0400;3.4400;48;0;"piano"
3.1900;3.3208;72;0;"piano"
3.3200;3.3792;60;0;"piano"
3.3789;3.4306;72;0;"piano"
3.4400;3.7000;41;5;"piano"
3.4400;3.7000;48;0;"piano"
3.5767;3.7000;53;5;"piano"
3.5767;3.7000;60;0;"piano"
3.7000;3.9600;43;7;"piano"
3.7000;3.9600;48;0;"piano"
3.8500;3.9600;55;7;"piano"
3.8500;3.9600;60;0;"piano"
3.9600;4.1200;44;8;"piano"
3.9600;4.1200;48;0;"piano"
4.0050;4.1200;56;8;"piano"
4.0050;4.1200;60;0;"piano"
4.1200;4.4200;45;9;"piano"
4.1200;4.4200;48;0;"piano"
4.2700;4.4200;57;9;"piano"
4.2700;4.4200;60;0;"piano"
4.4200;4.6600;46;10;"piano"
4.4200;4.6600;48;0;"piano"
4.5250;4.6600;58;10;"piano"
4.5250;4.6600;60;0;"piano"
4.6600;4.8400;47;11;"piano"
4.6600;4.8400;48;0;"piano"
4.7620;4.8400;59;11;"piano"
4.7620;4.8400;60;0;"piano"
4.8400;5.4400;36;0;"piano"
4.8400;5.4400;48;0;"piano"
4.9900;5.1425;72;0;"piano"
5.1400;5.2925;60;0;"piano"
5.2900;5.4306;72;0;"piano"
5.4400;5.9600;36;0;"piano"
5.4400;5.9600;48;0;"piano"
5.5500;5.7025;72;0;"piano"
5.7000;5.8125;60;0;"piano"
5.8100;5.9506;72;0;"piano"
5.9600;6.2800;36;0;"piano"
5.9600;6.2800;48;0;"piano"
6.0320;6.0473;72;0;"piano"
6.0470;6.1525;60;0;"piano"
6.1500;6.2706;72;0;"piano"
6.2800;6.5800;46;10;"piano"
6.2800;6.5800;53;5;"piano"
6.4300;6.5800;58;10;"piano"
6.4300;6.5800;65;5;"piano"
6.5800;6.7600;48;0;"piano"
6.5800;6.7600;53;5;"piano"
6.6980;6.7600;60;0;"piano"
6.6980;6.7600;65;5;"piano"
6.7600;6.9800;49;1;"piano"
6.7600;6.9800;53;5;"piano"
6.8780;6.9800;61;1;"piano"
6.8780;6.9800;65;5;"piano"
6.9800;7.2000;50;2;"piano"
6.9800;7.2000;53;5;"piano"
7.0900;7.2000;62;2;"piano"
7.0900;7.2000;65;5;"piano"
7.2000;7.5000;51;3;"piano"
7.2000;7.5000;53;5;"piano"
7.3500;7.5000;63;3;"piano"
7.3500;7.5000;65;5;"piano"
7.5000;7.7000;52;4;"piano"
7.5000;7.7000;53;5;"piano"
7.6000;7.7000;64;4;"piano"
7.6000;7.7000;65;5;"piano"
7.7000;8.1400;41;5;"piano"
7.7000;8.1400;53;5;"piano"
7.8500;8.0025;77;5;"piano"
8.0000;8.0838;65;5;"piano"
8.0833;8.1306;77;5;"piano"
8.1400;8.7000;41;5;"piano"
8.1400;8.7000;53;5;"piano"
8.2900;8.4425;77;5;"piano"
8.4400;8.5642;65;5;"piano"
8.5633;8.6906;77;5;"piano"
8.7000;9.1400;41;5;"piano"
8.7000;9.1400;53;5;"piano"
8.8500;9.0025;77;5;"piano"
9.0000;9.0614;65;5;"piano"
9.0611;9.1306;77;5;"piano"
9.1400;9.4400;43;7;"piano"
9.1400;9.4400;48;0;"piano"
9.2900;9.4400;55;7;"piano"
9.2900;9.4400;60;0;"piano"
9.4400;9.7000;44;8;"piano"
9.4400;9.7000;48;0;"piano"
9.5767;9.7000;56;8;"piano"
9.5767;9.7000;60;0;"piano"
9.7000;9.9917;46;10;"piano"
9.7000;9.9917;48;0;"piano"
9.8500;9.9917;58;10;"piano"
9.8500;9.9917;60;0;"piano"
9.9917;10.1530;44;8;"piano"
9.9917;10.1530;48;0;"piano"
10.0500;10.1530;56;8;"piano"
10.0500;10.1530;60;0;"piano"
10.1530;10.4000;43;7;"piano"
10.1530;10.4000;48;0;"piano"
10.2500;10.4000;55;7;"piano"
10.2500;10.4000;60;0;"piano"
10.4000;10.5800;44;8;"piano"
10.4000;10.5800;48;0;"piano"
10.4990;10.5800;56;8;"piano"
10.4990;10.5800;60;0;"piano"
10.5800;11.0600;29;5;"piano"
10.5800;11.0600;41;5;"piano"
10.7300;10.8430;65;5;"piano"
10.8400;10.9930;53;5;"piano"
10.9900;11.0510;65;5;"piano"
11.0600;11.6600;29;5;"piano"
11.0600;11.6600;41;5;"piano"
11.2100;11.3630;65;5;"piano"
11.3600;11.5130;53;5;"piano"
11.5100;11.6510;65;5;"piano"
11.6600;12.0600;29;5;"piano"
11.6600;12.0600;41;5;"piano"
11.8100;11.8790;65;5;"piano"
11.8790;11.9310;53;5;"piano"
11.9300;12.0510;65;5;"piano"
12.0600;12.3600;43;7;"piano"
12.0600;12.3600;48;0;"piano"
12.2100;12.3600;55;7;"piano"
12.2100;12.3600;60;0;"piano"
12.3600;12.6000;44;8;"piano"
12.3600;12.6000;48;0;"piano"
12.5100;12.6000;56;8;"piano"
12.5100;12.6000;60;0;"piano"
12.6000;12.8800;46;10;"piano"
12.6000;12.8800;48;0;"piano"
12.7500;12.8800;58;10;"piano"
12.7500;12.8800;60;0;"piano"
12.8800;13.0800;44;8;"piano"
12.8800;13.0800;48;0;"piano"
12.9970;13.0800;56;8;"piano"
12.9970;13.0800;60;0;"piano"
13.0800;13.3000;43;7;"piano"
13.0800;13.3000;48;0;"piano"
13.2300;13.3000;55;7;"piano"
13.2300;13.3000;60;0;"piano"
13.3000;13.6000;44;8;"piano"
13.3000;13.6000;48;0;"piano"
13.4500;13.6000;56;8;"piano"
13.4500;13.6000;60;0;"piano"
