start;end;pitch;pitchclass;instrument
2.1800;3.0200;57;9;"piano"
3.0200;3.4000;54;6;"piano"
3.4000;3.8000;75;3;"piano"
3.8000;4.1600;72;0;"piano"
4.1600;4.5600;66;6;"piano"
4.5600;4.9100;63;3;"piano"
4.9100;5.2800;63;3;"piano"
4.9100;5.2800;66;6;"piano"
4.9100;5.2800;69;9;"piano"
4.9100;5.2800;60;0;"piano"
5.2800;5.6300;63;3;"piano"
5.2800;5.6300;66;6;"piano"
5.2800;5.6300;68;8;"piano"
5.2800;5.6300;56;8;"piano"
5.2800;5.6300;60;0;"piano"
5.6300;6.0100;45;9;"piano"
6.0100;6.5200;44;8;"piano"
6.5200;7.1200;55;7;"piano"
6.5200;7.1200;61;1;"piano"
6.5200;7.1200;64;4;"piano"
7.1200;7.7000;56;8;"piano"
7.1200;7.7000;60;0;"piano"
7.1200;7.7000;63;3;"piano"
7.7000;8.4600;45;9;"piano"
8.4600;8.8200;42;6;"piano"
8.8200;9.1800;63;3;"piano"
9.1800;9.6200;60;0;"piano"
9.6200;9.9400;54;6;"piano"
9.9400;10.2600;51;3;"piano"
10.2600;10.7400;51;3;"piano"
10.2600;10.7400;54;6;"piano"
10.2600;10.7400;57;9;"piano"
10.2600;10.7400;48;0;"piano"
10.7400;11.1200;51;3;"piano"
10.7400;11.1200;54;6;"piano"
10.7400;11.1200;56;8;"piano"
10.7400;11.1200;44;8;"piano"
10.7400;11.1200;48;0;"piano"
11.1200;11.6200;33;9;"piano"
11.6200;12.1200;32;8;"piano"
12.1200;13.0600;43;7;"piano"
12.1200;13.0600;49;1;"piano"
12.1200;13.0600;52;4;"piano"
13.0600;15.1200;44;8;"piano"
13.0600;15.1200;48;0;"piano"
13.0600;15.1200;51;3;"piano"
15.1200;15.7400;57;9;"piano"
15.7400;16.1800;57;9;"voice"
15.7400;16.1800;54;6;"piano"
16.1800;16.6200;54;6;"voice"
16.1800;16.6200;75;3;"piano"
16.6200;17.7600;57;9;"voice"
16.6200;16.9800;72;0;"piano"
16.9800;17.4000;66;6;"piano"
17.4000;17.7600;63;3;"piano"
17.7600;18.2600;54;6;"voice"
17.7600;18.2600;63;3;"piano"
17.7600;18.2600;66;6;"piano"
17.7600;18.2600;69;9;"piano"
17.7600;18.2600;60;0;"piano"
18.2600;18.5700;51;3;"voice"
18.2600;18.5700;63;3;"piano"
18.2600;18.5700;66;6;"piano"
18.2600;18.5700;68;8;"piano"
18.2600;18.5700;56;8;"piano"
18.2600;18.5700;60;0;"piano"
18.5700;18.9400;55;7;"voice"
18.5700;18.9400;45;9;"piano"
18.9400;20.2600;56;8;"voice"
18.9400;19.3600;44;8;"piano"
19.3600;19.8600;55;7;"piano"
19.3600;19.8600;61;1;"piano"
19.3600;19.8600;64;4;"piano"
19.8600;20.2600;56;8;"piano"
19.8600;20.2600;60;0;"piano"
19.8600;20.2600;63;3;"piano"
20.2600;20.8800;54;6;"voice"
20.8800;21.4400;53;5;"voice"
20.8800;21.4450;49;1;"piano"
21.4400;21.8200;51;3;"voice"
21.4400;22.6360;73;1;"piano"
21.4400;21.8250;63;3;"piano"
21.4400;21.8250;67;7;"piano"
21.4400;21.8250;46;10;"piano"
21.8200;22.2000;49;1;"voice"
21.8200;22.2090;65;5;"piano"
21.8200;22.2090;68;8;"piano"
21.8200;23.4400;44;8;"piano"
22.2000;22.6200;51;3;"voice"
22.2000;22.6290;66;6;"piano"
22.6200;23.3300;53;5;"voice"
22.6200;23.4290;72;0;"piano"
22.6200;23.2080;68;8;"piano"
23.3300;23.5800;51;3;"voice"
23.3300;23.5730;66;6;"piano"
23.5800;24.3200;49;1;"voice"
23.5800;23.9040;73;1;"piano"
23.5800;23.9040;65;5;"piano"
23.5800;23.9040;49;1;"piano"
23.9200;24.3200;52;4;"piano"
24.3200;24.6800;53;5;"piano"
24.6800;25.0600;67;7;"piano"
25.0600;25.4400;68;8;"piano"
25.4400;25.9000;57;9;"piano"
25.9000;26.3000;57;9;"voice"
25.9000;26.3000;54;6;"piano"
26.3000;26.6000;54;6;"voice"
26.3000;26.6000;75;3;"piano"
26.6000;27.8000;57;9;"voice"
26.6000;26.9200;72;0;"piano"
26.9200;27.3400;66;6;"piano"
27.3400;27.8000;63;3;"piano"
27.8000;28.2400;54;6;"voice"
27.8000;28.2400;63;3;"piano"
27.8000;28.2400;66;6;"piano"
27.8000;28.2400;69;9;"piano"
27.8000;28.2400;60;0;"piano"
28.2400;28.6200;51;3;"voice"
28.2400;28.6200;63;3;"piano"
28.2400;28.6200;66;6;"piano"
28.2400;28.6200;68;8;"piano"
28.2400;28.6200;56;8;"piano"
28.2400;28.6200;60;0;"piano"
28.6200;29.0000;55;7;"voice"
28.6200;29.0000;45;9;"piano"
29.0000;30.4400;56;8;"voice"
29.0000;29.4200;44;8;"piano"
29.4200;29.9200;55;7;"piano"
29.4200;29.9200;61;1;"piano"
29.4200;29.9200;64;4;"piano"
29.9200;30.4400;56;8;"piano"
29.9200;30.4400;60;0;"piano"
29.9200;30.4400;63;3;"piano"
30.4400;31.1600;54;6;"voice"
31.1600;32.4800;53;5;"voice"
31.1600;31.6450;65;5;"piano"
31.1600;31.6450;77;5;"piano"
31.1600;31.6450;49;1;"piano"
31.6400;32.0450;69;9;"piano"
31.6400;32.0450;75;3;"piano"
31.6400;32.0450;48;0;"piano"
32.0400;32.4850;70;10;"piano"
32.0400;32.4850;73;1;"piano"
32.0400;32.4850;46;10;"piano"
32.4800;32.8400;57;9;"voice"
32.4800;32.8450;63;3;"piano"
32.4800;32.8450;72;0;"piano"
32.4800;32.8450;53;5;"piano"
32.8400;33.4800;58;10;"voice"
32.8400;33.4850;61;1;"piano"
32.8400;33.4850;70;10;"piano"
32.8400;33.4850;54;6;"piano"
33.4800;34.1000;51;3;"voice"
33.4800;34.0590;63;3;"piano"
33.4800;34.0590;51;3;"piano"
34.1000;35.4400;52;4;"voice"
34.1000;36.8150;64;4;"piano"
34.1000;36.8150;52;4;"piano"
35.4400;36.7800;52;4;"voice"
36.7800;38.0200;53;5;"voice"
36.7800;37.3390;65;5;"piano"
36.7800;37.3390;53;5;"piano"
37.6000;38.0200;54;6;"piano"
38.0200;38.4800;53;5;"piano"
38.4800;38.8700;78;6;"piano"
38.8700;39.1800;77;5;"piano"
39.1800;39.6600;69;9;"piano"
39.1800;39.6600;72;0;"piano"
39.1800;39.6600;57;9;"piano"
39.1800;39.6600;60;0;"piano"
39.6600;39.9700;72;0;"piano"
39.6600;39.9700;75;3;"piano"
39.6600;39.9700;60;0;"piano"
39.6600;39.9700;63;3;"piano"
39.9700;40.3600;54;6;"piano"
40.3600;40.7400;53;5;"piano"
40.7400;41.1200;78;6;"piano"
41.1200;41.4600;57;9;"voice"
41.1200;41.4600;77;5;"piano"
41.4600;41.9800;57;9;"voice"
41.4600;41.9800;69;9;"piano"
41.4600;41.9800;72;0;"piano"
41.4600;41.9800;57;9;"piano"
41.4600;41.9800;60;0;"piano"
41.9800;43.0600;57;9;"voice"
41.9800;42.3000;72;0;"piano"
41.9800;42.3000;75;3;"piano"
41.9800;42.3000;60;0;"piano"
41.9800;42.3000;63;3;"piano"
42.3000;42.6000;54;6;"piano"
42.6000;43.0600;53;5;"piano"
43.0600;43.4400;57;9;"voice"
43.0600;43.4400;78;6;"piano"
43.4400;43.7800;57;9;"voice"
43.4400;43.7800;77;5;"piano"
43.7800;44.2200;57;9;"voice"
43.7800;44.2200;69;9;"piano"
43.7800;44.2200;72;0;"piano"
43.7800;44.2200;57;9;"piano"
43.7800;44.2200;60;0;"piano"
44.2200;45.0000;60;0;"voice"
44.2200;44.5200;72;0;"piano"
44.2200;44.5200;75;3;"piano"
44.2200;44.5200;60;0;"piano"
44.2200;44.5200;63;3;"piano"
44.5200;45.0000;54;6;"piano"
45.0000;45.7200;57;9;"voice"
45.0000;45.3200;53;5;"piano"
45.3200;45.7200;78;6;"piano"
45.7200;46.0210;57;9;"voice"
45.7200;46.1600;77;5;"piano"
46.0060;46.2870;58;10;"voice"
46.1600;46.5000;69;9;"piano"
46.1600;46.5000;72;0;"piano"
46.1600;46.5000;57;9;"piano"
46.1600;46.5000;60;0;"piano"
46.2990;46.5000;60;0;"voice"
46.5000;47.6800;60;0;"voice"
46.5000;46.9000;70;10;"piano"
46.5000;46.9000;72;0;"piano"
46.5000;46.9000;58;10;"piano"
46.5000;46.9000;60;0;"piano"
46.9000;47.3200;52;4;"piano"
47.3200;47.6800;48;0;"piano"
47.6800;48.1000;58;10;"voice"
47.6800;48.1000;79;7;"piano"
48.1000;48.4600;55;7;"voice"
48.1000;48.4600;72;0;"piano"
48.4600;48.9600;60;0;"voice"
48.4600;48.9600;70;10;"piano"
48.4600;48.9600;72;0;"piano"
48.4600;48.9600;52;4;"piano"
48.4600;48.9600;58;10;"piano"
48.4600;48.9600;60;0;"piano"
48.9600;49.6200;57;9;"voice"
48.9600;49.2600;69;9;"piano"
48.9600;49.2600;72;0;"piano"
48.9600;49.2600;53;5;"piano"
48.9600;49.2600;57;9;"piano"
48.9600;49.2600;60;0;"piano"
49.2600;49.6200;54;6;"piano"
49.6200;50.0100;53;5;"piano"
50.0100;50.4100;78;6;"piano"
50.4100;50.7800;60;0;"voice"
50.4100;50.7800;77;5;"piano"
50.7800;51.2400;60;0;"voice"
50.7800;51.2400;72;0;"piano"
50.7800;51.2400;75;3;"piano"
50.7800;51.2400;60;0;"piano"
50.7800;51.2400;63;3;"piano"
51.2400;52.2800;63;3;"voice"
51.2400;51.5400;75;3;"piano"
51.2400;51.5400;78;6;"piano"
51.2400;51.5400;63;3;"piano"
51.2400;51.5400;66;6;"piano"
51.5400;51.8400;57;9;"piano"
51.8400;52.2800;56;8;"piano"
52.2800;52.7200;63;3;"voice"
52.2800;52.7200;81;9;"piano"
52.7200;53.0600;63;3;"voice"
52.7200;53.0600;80;8;"piano"
53.0600;53.3390;63;3;"voice"
53.0600;53.4000;72;0;"piano"
53.0600;53.4000;75;3;"piano"
53.0600;53.4000;60;0;"piano"
53.0600;53.4000;63;3;"piano"
53.3390;53.4000;61;1;"voice"
53.4000;53.7040;60;0;"voice"
53.4000;53.7200;75;3;"piano"
53.4000;53.7200;78;6;"piano"
53.4000;53.7200;63;3;"piano"
53.4000;53.7200;66;6;"piano"
53.7200;54.0800;60;0;"voice"
53.7200;54.0800;57;9;"piano"
54.0800;54.3800;56;8;"piano"
54.3800;54.7400;69;9;"piano"
54.3800;54.7400;75;3;"piano"
54.3800;54.7400;78;6;"piano"
54.3800;54.7400;60;0;"piano"
54.7400;55.2600;61;1;"voice"
54.7400;55.2600;68;8;"piano"
54.7400;55.2600;73;1;"piano"
54.7400;55.2600;76;4;"piano"
54.7400;55.2600;61;1;"piano"
55.2600;55.5600;59;11;"voice"
55.5600;56.4600;57;9;"voice"
55.8600;56.1650;73;1;"piano"
55.8600;56.1650;61;1;"piano"
56.1600;56.4650;69;9;"piano"
56.1600;56.4650;57;9;"piano"
56.4600;56.7800;56;8;"voice"
56.4600;56.7850;68;8;"piano"
56.4600;56.7850;56;8;"piano"
56.7800;57.0800;55;7;"voice"
56.7800;57.0800;67;7;"piano"
56.7800;57.0850;55;7;"piano"
57.0800;57.4400;61;1;"voice"
57.0800;57.4240;67;7;"piano"
57.0800;57.4240;75;3;"piano"
57.0800;57.4240;57;9;"piano"
57.0800;57.4240;61;1;"piano"
57.4400;58.0400;60;0;"voice"
57.4400;57.7400;68;8;"piano"
57.4400;57.7400;75;3;"piano"
57.4400;57.7400;56;8;"piano"
57.4400;57.7400;60;0;"piano"
57.7400;58.0400;67;7;"piano"
57.7400;58.0400;75;3;"piano"
57.7400;58.0400;57;9;"piano"
57.7400;58.0400;61;1;"piano"
58.0400;58.3400;68;8;"piano"
58.0400;58.3400;75;3;"piano"
58.0400;58.3400;56;8;"piano"
58.0400;58.3400;60;0;"piano"
58.3400;58.6400;67;7;"piano"
58.3400;58.6400;75;3;"piano"
58.3400;58.6400;57;9;"piano"
58.3400;58.6400;61;1;"piano"
58.6400;58.9600;68;8;"piano"
58.6400;58.9600;75;3;"piano"
58.6400;58.9600;56;8;"piano"
58.6400;58.9600;60;0;"piano"
58.9600;59.3200;67;7;"piano"
58.9600;59.3200;75;3;"piano"
58.9600;59.3200;57;9;"piano"
58.9600;59.3200;61;1;"piano"
59.3200;59.4300;68;8;"piano"
59.3200;59.5800;56;8;"piano"
59.3200;59.5800;60;0;"piano"
59.4300;59.5800;75;3;"piano"
59.5800;59.7300;67;7;"piano"
59.5800;59.8800;57;9;"piano"
59.5800;59.8800;61;1;"piano"
59.7300;59.8800;75;3;"piano"
59.8800;60.0300;68;8;"piano"
59.8800;60.1800;56;8;"piano"
59.8800;60.1800;60;0;"piano"
60.0300;60.1800;75;3;"piano"
60.1800;60.3300;67;7;"piano"
60.1800;60.5200;57;9;"piano"
60.1800;60.5200;61;1;"piano"
60.3300;60.5200;75;3;"piano"
60.5200;60.6700;68;8;"piano"
60.5200;60.8800;56;8;"piano"
60.5200;60.8800;60;0;"piano"
60.6700;60.8800;75;3;"piano"
60.8800;61.0700;67;7;"piano"
60.8800;61.4400;57;9;"piano"
60.8800;61.4400;61;1;"piano"
61.0700;61.4400;75;3;"piano"
61.4400;62.0300;68;8;"piano"
61.4400;62.0300;75;3;"piano"
61.4400;62.0300;56;8;"piano"
61.4400;62.0300;60;0;"piano"
63.5200;63.9600;57;9;"piano"
63.9600;64.2600;54;6;"piano"
64.2600;64.6200;69;9;"piano"
64.6200;64.8800;66;6;"piano"
64.8800;65.2400;45;9;"piano"
64.8800;65.2400;57;9;"piano"
65.2400;65.5800;42;6;"piano"
65.2400;65.5800;54;6;"piano"
65.5800;66.0600;68;8;"piano"
65.5800;66.0600;44;8;"piano"
65.5800;66.0600;56;8;"piano"
66.0600;66.4400;56;8;"voice"
66.0600;66.4400;40;4;"piano"
66.0600;66.4400;52;4;"piano"
66.2900;66.4400;64;4;"piano"
66.4400;66.7400;56;8;"voice"
66.4400;66.7400;39;3;"piano"
66.4400;66.7400;51;3;"piano"
66.5900;66.7400;63;3;"piano"
