start;end;pitch;pitchclass;instrument
0.3000;0.8400;74;2;"piano"
0.8400;1.3969;74;2;"piano"
0.8400;1.2450;55;7;"piano"
0.8400;1.2450;59;11;"piano"
1.2400;1.5237;62;2;"piano"
1.3900;1.5425;76;4;"piano"
1.5400;1.8025;74;2;"piano"
1.5400;1.9000;67;7;"piano"
1.8025;1.9000;74;2;"piano"
1.9000;2.6094;83;11;"piano"
1.9000;2.3450;55;7;"piano"
1.9000;2.3450;59;11;"piano"
2.3400;2.6237;62;2;"piano"
2.6400;3.0000;83;11;"piano"
2.6400;3.0000;67;7;"piano"
3.0000;3.7119;81;9;"piano"
3.0000;3.4050;52;4;"piano"
3.0000;3.4050;59;11;"piano"
3.4000;3.6837;64;4;"piano"
3.7000;4.0113;79;7;"piano"
3.7000;4.0400;67;7;"piano"
4.0400;4.4650;52;4;"piano"
4.0400;4.4650;59;11;"piano"
4.4600;4.7438;64;4;"piano"
4.7600;5.1000;78;6;"piano"
4.7600;5.1000;59;11;"piano"
4.7600;5.1000;63;3;"piano"
4.7600;5.1000;69;9;"piano"
5.1000;5.1800;76;4;"piano"
5.1000;5.4050;48;0;"piano"
5.1000;5.4050;60;0;"piano"
5.1800;5.2594;78;6;"piano"
5.2594;5.6700;76;4;"piano"
5.4000;5.8037;64;4;"piano"
5.6700;5.8200;75;3;"piano"
5.8200;6.1200;76;4;"piano"
5.8200;6.1200;69;9;"piano"
6.1200;6.2000;78;6;"piano"
6.1200;6.5450;50;2;"piano"
6.1200;6.5450;60;0;"piano"
6.2000;6.2794;79;7;"piano"
6.2794;6.6900;78;6;"piano"
6.5400;6.9238;62;2;"piano"
6.6900;6.9400;76;4;"piano"
6.9400;7.2400;78;6;"piano"
6.9400;7.2400;69;9;"piano"
7.2400;8.0000;79;7;"piano"
7.2400;7.6200;55;7;"piano"
7.2400;7.6200;59;11;"piano"
7.6200;8.0000;62;2;"piano"
8.0000;8.3800;71;11;"piano"
8.3800;8.7400;67;7;"piano"
9.1000;9.4600;50;2;"voice"
9.4600;10.1300;50;2;"voice"
9.4600;9.9850;59;11;"piano"
9.4600;9.9800;55;7;"piano"
9.9800;10.2850;62;2;"piano"
10.1300;10.2800;52;4;"voice"
10.2800;10.6000;50;2;"voice"
10.2800;10.5840;67;7;"piano"
10.6000;11.3200;59;11;"voice"
10.6000;10.9450;59;11;"piano"
10.6000;10.9400;55;7;"piano"
10.9400;11.3250;62;2;"piano"
11.3200;11.5590;59;11;"voice"
11.3200;11.6040;67;7;"piano"
11.5590;11.6200;57;9;"voice"
11.6200;12.4260;55;7;"voice"
11.6200;12.0450;59;11;"piano"
11.6200;12.0400;52;4;"piano"
12.0400;12.4650;64;4;"piano"
12.4600;12.9400;55;7;"voice"
12.4600;12.8670;67;7;"piano"
12.9400;13.2450;59;11;"piano"
12.9400;13.2400;52;4;"piano"
13.2400;13.5450;64;4;"piano"
13.5400;13.8600;55;7;"voice"
13.5400;13.8440;67;7;"piano"
13.8600;14.4500;57;9;"voice"
13.8600;14.3050;60;0;"piano"
13.8600;14.3000;48;0;"piano"
14.3000;14.6050;64;4;"piano"
14.4500;14.6000;59;11;"voice"
14.6000;14.9000;57;9;"voice"
14.6000;14.8840;69;9;"piano"
14.9000;15.3500;62;2;"voice"
14.9000;15.2050;60;0;"piano"
14.9000;15.2000;50;2;"piano"
15.2000;15.7250;62;2;"piano"
15.3500;15.7200;64;4;"voice"
15.7200;16.0400;62;2;"voice"
15.7200;16.0170;66;6;"piano"
16.0400;16.7800;59;11;"voice"
16.0400;16.4650;59;11;"piano"
16.0400;16.4600;43;7;"piano"
16.4600;16.7850;62;2;"piano"
16.7800;17.0910;67;7;"piano"
17.1200;17.5450;71;11;"piano"
17.1200;17.5400;55;7;"piano"
17.5400;17.8450;67;7;"piano"
17.8400;18.2600;55;7;"voice"
17.8400;18.2250;62;2;"piano"
18.2600;18.7900;55;7;"voice"
18.2600;18.6450;60;0;"piano"
18.2600;18.6400;43;7;"piano"
18.2600;18.6400;52;4;"piano"
18.2600;18.6400;55;7;"piano"
18.6400;18.9450;64;4;"piano"
18.7900;18.9400;54;6;"voice"
18.9400;19.2400;52;4;"voice"
18.9400;19.2240;67;7;"piano"
19.2400;19.5650;52;4;"voice"
19.2400;19.5650;60;0;"piano"
19.2400;19.5600;43;7;"piano"
19.2400;19.5600;52;4;"piano"
19.2400;19.5600;55;7;"piano"
19.5600;19.8440;55;7;"voice"
19.5600;19.8650;64;4;"piano"
19.8600;20.3600;60;0;"voice"
19.8600;20.3440;67;7;"piano"
20.3600;21.0740;59;11;"voice"
20.3600;20.6650;59;11;"piano"
20.3600;20.6600;43;7;"piano"
20.3600;20.6600;50;2;"piano"
20.3600;20.6600;55;7;"piano"
20.6600;21.0500;62;2;"piano"
21.0300;21.4790;62;2;"voice"
21.0300;21.4790;67;7;"piano"
21.5200;21.8200;55;7;"voice"
21.5200;21.8250;59;11;"piano"
21.5200;21.8200;43;7;"piano"
21.5200;21.8200;50;2;"piano"
21.5200;21.8200;55;7;"piano"
21.8200;22.1250;62;2;"piano"
22.1200;22.5200;54;6;"voice"
22.1200;22.4970;67;7;"piano"
22.5200;23.0500;52;4;"voice"
22.5200;22.8650;60;0;"piano"
22.5200;22.8600;48;0;"piano"
22.8600;23.2050;64;4;"piano"
23.0500;23.2000;51;3;"voice"
23.2000;23.5200;52;4;"voice"
23.2000;23.5040;69;9;"piano"
23.5200;23.9700;54;6;"voice"
23.5200;23.8250;60;0;"piano"
23.5200;23.8200;50;2;"piano"
23.8200;24.2250;62;2;"piano"
23.9700;24.2200;52;4;"voice"
24.2200;24.6200;54;6;"voice"
24.2200;24.5980;69;9;"piano"
24.6200;24.9850;55;7;"voice"
24.6200;24.9850;59;11;"piano"
24.6200;24.9800;55;7;"piano"
24.9800;25.3250;59;11;"voice"
24.9800;25.3250;62;2;"piano"
25.3200;25.9690;62;2;"voice"
25.3200;25.6840;67;7;"piano"
25.7000;26.1250;59;11;"piano"
25.7000;26.1200;47;11;"piano"
26.1200;26.2750;60;0;"voice"
26.1200;26.4800;62;2;"piano"
26.2700;26.4750;59;11;"voice"
26.4700;26.6920;57;9;"voice"
26.4700;26.8240;67;7;"piano"
26.6900;26.8310;55;7;"voice"
26.8400;27.3700;54;6;"voice"
26.8400;27.1450;60;0;"piano"
26.8400;27.1400;48;0;"piano"
27.1400;27.5450;64;4;"piano"
27.3700;27.5400;52;4;"voice"
27.5400;27.8800;52;4;"voice"
27.5400;27.8640;69;9;"piano"
27.8800;28.5700;60;0;"voice"
27.8800;28.4250;57;9;"piano"
27.8800;28.4200;50;2;"piano"
28.4200;28.7250;62;2;"piano"
28.5700;28.7200;54;6;"voice"
28.7200;29.0200;54;6;"voice"
28.7200;29.0040;60;0;"piano"
29.0200;29.6800;55;7;"voice"
29.0200;30.3670;59;11;"piano"
29.0200;30.4600;43;7;"piano"
29.0200;30.4600;50;2;"piano"
29.0200;30.4600;55;7;"piano"
29.3500;29.6850;62;2;"piano"
29.6800;30.0460;71;11;"piano"
30.1000;30.4600;67;7;"piano"
30.7600;31.0600;57;9;"voice"
31.0600;31.5660;57;9;"voice"
31.0600;31.3600;62;2;"piano"
31.0600;31.3600;69;9;"piano"
31.0600;31.3600;53;5;"piano"
31.0600;31.3600;57;9;"piano"
31.5660;31.8400;57;9;"voice"
31.8400;32.3750;57;9;"voice"
31.8400;32.1400;62;2;"piano"
31.8400;32.1400;67;7;"piano"
31.8400;32.1400;52;4;"piano"
31.8400;32.1400;55;7;"piano"
32.3750;32.5800;58;10;"voice"
