start;end;pitch;pitchclass;instrument
0.7200;0.8521;60;0;"piano"
0.7200;1.0799;45;9;"piano"
0.8508;0.9626;64;4;"piano"
0.9615;1.0747;52;4;"piano"
1.0733;1.1855;60;0;"piano"
1.0733;1.4133;44;8;"piano"
1.1841;1.2959;64;4;"piano"
1.2949;1.4081;52;4;"piano"
1.4067;1.5188;60;0;"piano"
1.4067;1.7466;45;9;"piano"
1.5174;1.6292;64;4;"piano"
1.6282;1.7414;52;4;"piano"
1.7400;1.8522;60;0;"piano"
1.7400;1.8522;48;0;"piano"
1.8508;1.9626;64;4;"piano"
1.8508;1.9626;50;2;"piano"
1.9615;2.1002;52;4;"piano"
1.9615;2.1147;48;0;"piano"
2.1133;2.2655;60;0;"piano"
2.1133;2.4933;47;11;"piano"
2.2641;2.3759;64;4;"piano"
2.3749;2.4881;52;4;"piano"
2.4867;2.5988;60;0;"piano"
2.4867;2.8266;45;9;"piano"
2.5974;2.7092;64;4;"piano"
2.7082;2.8214;52;4;"piano"
2.8200;2.9322;60;0;"piano"
2.8200;3.1599;44;8;"piano"
2.9308;3.0426;64;4;"piano"
3.0415;3.1547;52;4;"piano"
3.1533;3.2655;60;0;"piano"
3.1533;3.4893;45;9;"piano"
3.2641;3.3759;64;4;"piano"
3.3749;3.5001;52;4;"piano"
3.5067;3.6388;60;0;"piano"
3.5067;3.8666;41;5;"piano"
3.6374;3.7492;64;4;"piano"
3.7482;3.8614;52;4;"piano"
3.8600;3.9721;60;0;"piano"
3.8600;4.1999;40;4;"piano"
3.9708;4.0826;64;4;"piano"
4.0815;4.1947;52;4;"piano"
4.1933;4.3055;60;0;"piano"
4.1933;4.5333;39;3;"piano"
4.3041;4.4159;64;4;"piano"
4.4149;4.5281;52;4;"piano"
4.5267;4.6388;60;0;"piano"
4.5267;4.6388;40;4;"piano"
4.6374;4.7492;64;4;"piano"
4.6374;4.7492;41;5;"piano"
4.7482;4.8534;52;4;"piano"
4.7482;4.8614;40;4;"piano"
4.8600;4.9721;60;0;"piano"
4.8600;5.1999;38;2;"piano"
4.9708;5.0826;64;4;"piano"
5.0815;5.1947;52;4;"piano"
5.1933;5.3055;60;0;"piano"
5.1933;5.5333;36;0;"piano"
5.3041;5.4159;64;4;"piano"
5.4149;5.5281;52;4;"piano"
5.5267;5.6588;60;0;"piano"
5.5267;5.8866;35;11;"piano"
5.6574;5.7692;64;4;"piano"
5.7682;5.8814;52;4;"piano"
5.8800;5.9921;60;0;"piano"
5.8800;6.2026;36;0;"piano"
5.9908;6.1026;64;4;"piano"
6.1015;6.2235;52;4;"piano"
6.2333;6.3455;57;9;"piano"
6.2333;6.5733;38;2;"piano"
6.3441;6.4559;62;2;"piano"
6.4549;6.5680;50;2;"piano"
6.5667;6.6788;57;9;"piano"
6.5667;6.9066;37;1;"piano"
6.6774;6.7892;61;1;"piano"
6.7882;6.9014;49;1;"piano"
6.9000;7.0121;57;9;"piano"
6.9000;7.2399;38;2;"piano"
7.0108;7.1226;62;2;"piano"
7.1215;7.2347;50;2;"piano"
7.2333;7.3455;57;9;"piano"
7.2333;7.3455;41;5;"piano"
7.3441;7.4559;65;5;"piano"
7.3441;7.4559;43;7;"piano"
7.4549;7.5601;53;5;"piano"
7.4549;7.5680;41;5;"piano"
7.5667;7.7588;57;9;"piano"
7.5667;7.9866;40;4;"piano"
7.7574;7.8692;64;4;"piano"
7.8682;7.9814;52;4;"piano"
7.9800;8.0921;57;9;"piano"
7.9800;8.3799;38;2;"piano"
8.0908;8.2026;62;2;"piano"
8.2015;8.3747;50;2;"piano"
8.3733;8.4855;53;5;"piano"
8.3733;8.7560;36;0;"piano"
8.4841;8.5959;60;0;"piano"
8.5949;8.7261;48;0;"piano"
8.7233;8.9788;53;5;"piano"
8.7233;9.1830;34;10;"piano"
8.9774;9.0816;58;10;"piano"
9.0882;9.2000;46;10;"piano"
9.2000;10.7020;28;4;"piano"
9.2000;10.7020;40;4;"piano"
9.2000;9.9927;36;0;"piano"
9.2000;9.3132;52;4;"piano"
9.3108;9.4240;57;9;"piano"
9.4215;9.5961;45;9;"piano"
9.5933;9.7065;52;4;"piano"
9.7041;9.8573;57;9;"piano"
9.8549;9.9694;45;9;"piano"
9.9667;10.7670;35;11;"piano"
9.9667;10.0720;52;4;"piano"
10.0770;10.2090;56;8;"piano"
10.2080;10.5010;44;8;"piano"
10.5000;10.9330;52;4;"voice"
10.5000;10.6120;52;4;"piano"
10.6110;10.7230;56;8;"piano"
10.7220;10.9100;44;8;"piano"
10.9330;11.2270;52;4;"voice"
10.9330;11.0450;60;0;"piano"
10.9330;11.2330;33;9;"piano"
10.9330;11.2330;45;9;"piano"
11.0440;11.1390;64;4;"piano"
11.1380;11.2280;52;4;"piano"
11.2270;11.5600;52;4;"voice"
11.2270;11.3390;60;0;"piano"
11.2270;11.5670;44;8;"piano"
11.3370;11.4490;64;4;"piano"
11.4480;11.5610;52;4;"piano"
11.5600;11.8730;52;4;"voice"
11.5600;11.6720;60;0;"piano"
11.5600;11.8800;45;9;"piano"
11.6710;11.7830;64;4;"piano"
11.7820;11.8750;52;4;"piano"
11.8730;12.2070;57;9;"voice"
11.8730;11.9850;60;0;"piano"
11.8730;11.9850;48;0;"piano"
11.9840;12.0960;64;4;"piano"
11.9840;12.0960;50;2;"piano"
12.0950;12.2000;52;4;"piano"
12.0950;12.2000;48;0;"piano"
12.2070;12.5600;60;0;"voice"
12.2070;12.3190;60;0;"piano"
12.2070;13.2660;38;2;"piano"
12.3170;12.4490;65;5;"piano"
12.4480;12.5610;53;5;"piano"
12.5600;13.2470;59;11;"voice"
12.5600;12.6720;59;11;"piano"
12.6710;12.7830;65;5;"piano"
12.7820;12.8950;53;5;"piano"
12.8930;13.0050;59;11;"piano"
13.0040;13.1160;65;5;"piano"
13.1150;13.2480;53;5;"piano"
13.2470;13.6000;57;9;"voice"
13.2470;13.3590;57;9;"piano"
13.2470;13.5830;41;5;"piano"
13.3570;13.4880;62;2;"piano"
13.4860;13.5930;50;2;"piano"
13.6000;13.9730;56;8;"voice"
13.6000;13.7120;56;8;"piano"
13.6000;13.9800;40;4;"piano"
13.7110;13.8630;64;4;"piano"
