start;end;pitch;pitchclass;instrument
1.3600;2.3600;47;11;"piano"
1.3600;2.3600;54;6;"piano"
2.3600;2.8417;47;11;"piano"
2.3600;2.8417;54;6;"piano"
2.9200;3.9600;62;2;"piano"
2.9200;3.9600;71;11;"piano"
3.9600;4.4329;62;2;"piano"
3.9600;4.4329;71;11;"piano"
4.4600;4.9600;47;11;"piano"
4.4600;4.9600;54;6;"piano"
4.9600;5.5029;47;11;"piano"
4.9600;5.5029;54;6;"piano"
5.9400;6.9200;62;2;"piano"
5.9400;6.9200;66;6;"piano"
6.9200;7.4133;62;2;"piano"
6.9200;7.4133;66;6;"piano"
7.5600;8.5000;47;11;"piano"
7.5600;8.5000;55;7;"piano"
8.5000;8.9729;47;11;"piano"
8.5000;8.9729;55;7;"piano"
9.0000;9.8283;61;1;"piano"
9.0000;9.8283;64;4;"piano"
9.8200;10.2740;59;11;"piano"
9.8200;10.2740;62;2;"piano"
10.2700;10.5910;58;10;"piano"
10.2700;10.5910;61;1;"piano"
10.6400;11.4200;59;11;"piano"
10.6400;11.4200;62;2;"piano"
10.6400;11.4200;47;11;"piano"
10.6400;11.4200;54;6;"piano"
11.4200;11.9280;47;11;"piano"
11.4200;11.9280;54;6;"piano"
12.1600;12.9880;66;6;"piano"
12.1600;12.9880;74;2;"piano"
12.9800;13.3940;64;4;"piano"
12.9800;13.3940;73;1;"piano"
13.3900;13.7390;62;2;"piano"
13.3900;13.7390;71;11;"piano"
13.8000;14.7800;64;4;"piano"
13.8000;14.7800;73;1;"piano"
13.8000;14.7800;47;11;"piano"
13.8000;14.7800;55;7;"piano"
14.7800;15.2760;47;11;"piano"
14.7800;15.2760;55;7;"piano"
15.4400;16.4480;61;1;"piano"
15.4400;16.4480;64;4;"piano"
16.4400;16.8540;59;11;"piano"
16.4400;16.8540;62;2;"piano"
16.8500;17.1850;58;10;"piano"
16.8500;17.1850;61;1;"piano"
17.2400;18.0400;59;11;"piano"
17.2400;18.0400;62;2;"piano"
17.2400;18.0400;47;11;"piano"
17.2400;18.0400;54;6;"piano"
18.0400;18.5540;47;11;"piano"
18.0400;18.5540;54;6;"piano"
18.8200;19.5200;62;2;"piano"
18.8200;19.5200;71;11;"piano"
19.5200;20.4800;54;6;"voice"
19.5200;20.0600;62;2;"piano"
19.5200;20.0600;71;11;"piano"
20.4800;21.3900;54;6;"voice"
20.4800;21.0800;47;11;"piano"
20.4800;21.0800;54;6;"piano"
21.0800;21.6730;47;11;"piano"
21.0800;21.6730;54;6;"piano"
21.3900;21.7000;55;7;"voice"
21.7000;22.0540;54;6;"voice"
21.7000;22.4200;62;2;"piano"
21.7000;22.4200;71;11;"piano"
22.0500;22.3710;55;7;"voice"
22.4200;22.7140;54;6;"voice"
22.4200;22.9710;62;2;"piano"
22.4200;22.9710;71;11;"piano"
22.7100;23.1310;59;11;"voice"
23.2200;24.7000;61;1;"voice"
23.2200;23.7400;47;11;"piano"
23.2200;23.7400;54;6;"piano"
23.7400;24.2800;47;11;"piano"
23.7400;24.2800;54;6;"piano"
24.7000;25.2600;59;11;"voice"
24.7000;25.2600;62;2;"piano"
24.7000;25.2600;71;11;"piano"
25.2600;26.1200;59;11;"voice"
25.2600;26.0930;62;2;"piano"
25.2600;26.0930;71;11;"piano"
26.1200;26.5830;59;11;"voice"
26.1200;26.9600;47;11;"piano"
26.1200;26.9600;54;6;"piano"
26.5700;26.9160;54;6;"voice"
26.9600;27.6400;54;6;"voice"
26.9600;27.6400;62;2;"piano"
26.9600;27.6400;71;11;"piano"
27.6400;27.9510;54;6;"voice"
27.6400;28.4200;47;11;"piano"
27.6400;28.4200;55;7;"piano"
27.9300;28.3590;55;7;"voice"
28.4200;28.6740;52;4;"voice"
28.4200;29.2000;61;1;"piano"
28.4200;29.2000;64;4;"piano"
28.4200;29.2000;71;11;"piano"
28.6700;29.1450;49;1;"voice"
29.2000;30.4600;54;6;"voice"
29.2000;32.1000;47;11;"piano"
29.2000;32.1000;54;6;"piano"
29.7200;32.1270;62;2;"piano"
29.7200;32.1270;71;11;"piano"
30.4600;31.9090;74;2;"piano"
31.4600;32.1000;54;6;"voice"
32.1000;33.2100;54;6;"voice"
32.1000;32.8600;47;11;"piano"
32.1000;32.8600;54;6;"piano"
32.8600;33.5330;47;11;"piano"
32.8600;33.5330;54;6;"piano"
33.2100;33.5600;55;7;"voice"
33.5600;33.9940;54;6;"voice"
33.5600;34.3600;62;2;"piano"
33.5600;34.3600;71;11;"piano"
33.9900;34.3110;55;7;"voice"
34.3600;34.7140;54;6;"voice"
34.3600;35.0140;62;2;"piano"
34.3600;35.0140;71;11;"piano"
34.7100;35.1860;59;11;"voice"
35.2800;36.6800;61;1;"voice"
35.2800;36.1800;47;11;"piano"
35.2800;36.1800;54;6;"piano"
36.1800;36.6530;47;11;"piano"
36.1800;36.6530;54;6;"piano"
36.6800;37.1800;59;11;"voice"
36.6800;37.1800;62;2;"piano"
36.6800;37.1800;71;11;"piano"
37.1800;38.4000;59;11;"voice"
