start;end;pitch;pitchclass;instrument
1.3400;1.7800;61;1;"piano"
1.3400;1.7800;57;9;"piano"
1.3400;1.7800;42;6;"piano"
1.3400;1.7800;49;1;"piano"
1.7800;1.9325;66;6;"piano"
1.7800;1.9325;54;6;"piano"
1.9300;2.0825;68;8;"piano"
1.9300;2.0825;56;8;"piano"
2.0800;2.9331;69;9;"piano"
2.0800;2.3638;57;9;"piano"
2.3800;2.6800;57;9;"piano"
2.3800;2.6800;61;1;"piano"
2.3800;2.6800;42;6;"piano"
2.3800;2.6800;49;1;"piano"
2.3800;2.6800;54;6;"piano"
2.6800;2.9800;59;11;"piano"
2.6800;2.9800;62;2;"piano"
2.6800;2.9800;42;6;"piano"
2.6800;2.9800;50;2;"piano"
2.6800;2.9800;54;6;"piano"
2.9800;3.1325;71;11;"piano"
2.9800;3.1325;59;11;"piano"
3.1300;3.2825;73;1;"piano"
3.1300;3.2825;61;1;"piano"
3.2800;3.7894;74;2;"piano"
3.2800;3.5237;62;2;"piano"
3.5400;3.8200;62;2;"piano"
3.5400;3.8200;66;6;"piano"
3.5400;3.8200;71;11;"piano"
3.5400;3.8200;42;6;"piano"
3.5400;3.8200;50;2;"piano"
3.5400;3.8200;54;6;"piano"
3.8200;4.1400;61;1;"piano"
3.8200;4.1400;66;6;"piano"
3.8200;4.1400;69;9;"piano"
3.8200;4.1400;73;1;"piano"
3.8200;4.1400;42;6;"piano"
3.8200;4.1400;49;1;"piano"
3.8200;4.1400;54;6;"piano"
4.1400;4.2900;68;8;"piano"
4.1400;4.2900;71;11;"piano"
4.1400;4.4400;45;9;"piano"
4.2900;4.4400;66;6;"piano"
4.2900;4.4400;69;9;"piano"
4.4400;4.7400;66;6;"piano"
4.4400;4.7400;68;8;"piano"
4.4400;4.7400;49;1;"piano"
4.7400;5.1600;61;1;"piano"
4.7400;5.1600;65;5;"piano"
4.7400;5.1600;68;8;"piano"
4.7400;5.1600;73;1;"piano"
4.7400;5.1600;37;1;"piano"
4.7400;5.1600;49;1;"piano"
5.1600;5.8000;57;9;"piano"
5.1600;5.8000;61;1;"piano"
5.1600;5.8000;66;6;"piano"
5.1600;5.8000;42;6;"piano"
5.1600;5.8000;49;1;"piano"
5.1600;5.8000;54;6;"piano"
5.8000;6.4600;54;6;"piano"
5.8000;6.4600;42;6;"piano"
6.4600;6.7600;49;1;"voice"
6.4600;6.7600;57;9;"piano"
6.4600;6.7600;61;1;"piano"
6.4600;6.7600;42;6;"piano"
6.4600;6.7600;49;1;"piano"
6.7600;6.9125;54;6;"voice"
6.9100;7.0506;56;8;"voice"
7.0600;8.0200;57;9;"voice"
7.3600;7.5325;66;6;"piano"
7.3600;7.5325;54;6;"piano"
