start;end;pitch;pitchclass;instrument
0.3600;0.7589;65;5;"piano"
0.3600;0.7589;56;8;"piano"
0.7533;1.1292;67;7;"piano"
0.7533;1.1292;58;10;"piano"
1.1667;1.8133;65;5;"piano"
1.1667;1.8133;68;8;"piano"
1.1667;1.8133;53;5;"piano"
1.1667;1.8133;60;0;"piano"
1.8133;2.4800;65;5;"piano"
1.8133;2.4800;68;8;"piano"
1.8133;2.4800;53;5;"piano"
1.8133;2.4800;60;0;"piano"
2.4800;3.1867;65;5;"piano"
2.4800;3.1867;68;8;"piano"
2.4800;3.1867;53;5;"piano"
2.4800;3.1867;60;0;"piano"
3.1867;3.8172;65;5;"piano"
3.1867;3.8172;68;8;"piano"
3.1867;3.8172;53;5;"piano"
3.1867;3.8172;60;0;"piano"
3.8733;5.2067;65;5;"piano"
3.8733;5.2331;68;8;"piano"
3.8733;5.2331;60;0;"piano"
3.8733;5.7692;53;5;"piano"
5.2067;5.8372;65;5;"piano"
5.2067;5.8372;56;8;"piano"
5.8733;6.2322;46;10;"piano"
6.2267;6.6056;48;0;"piano"
6.6000;7.2667;58;10;"piano"
6.6000;7.2667;64;4;"piano"
6.6000;7.2667;67;7;"piano"
6.6000;7.2306;49;1;"piano"
7.2667;7.9444;58;10;"piano"
7.2667;7.9444;64;4;"piano"
7.2667;7.9333;67;7;"piano"
7.2667;7.9333;49;1;"piano"
7.9333;8.6100;59;11;"piano"
7.9333;8.6100;65;5;"piano"
7.9333;8.6100;67;7;"piano"
7.9333;8.6100;49;1;"piano"
8.6100;9.2550;59;11;"piano"
8.6100;9.2550;65;5;"piano"
8.6100;9.2550;67;7;"piano"
8.6100;9.2550;49;1;"piano"
9.4467;12.3660;67;7;"piano"
9.4467;10.2240;65;5;"piano"
9.4467;12.3130;60;0;"piano"
9.4467;12.3660;48;0;"piano"
10.2130;10.6320;64;4;"piano"
10.6270;11.0860;62;2;"piano"
11.0800;12.3400;64;4;"piano"
12.3130;13.5790;60;0;"piano"
12.3130;13.5790;65;5;"piano"
12.3130;13.5790;68;8;"piano"
12.3130;13.5790;53;5;"piano"
14.3530;14.6870;53;5;"voice"
14.3530;14.6940;65;5;"piano"
14.6870;15.1200;55;7;"voice"
14.6870;15.0560;67;7;"piano"
15.1200;15.7870;56;8;"voice"
15.1200;15.7870;65;5;"piano"
15.1200;15.7870;68;8;"piano"
15.7870;16.4530;56;8;"voice"
15.7870;16.4530;65;5;"piano"
15.7870;16.4530;68;8;"piano"
16.4530;17.1200;56;8;"voice"
16.4530;17.1200;65;5;"piano"
16.4530;17.1200;68;8;"piano"
17.1200;17.8670;56;8;"voice"
17.1200;17.7530;65;5;"piano"
17.1200;17.7530;68;8;"piano"
17.1200;17.4590;46;10;"piano"
17.4530;17.8720;48;0;"piano"
17.8670;19.2000;56;8;"voice"
17.8670;19.8670;65;5;"piano"
17.8670;19.8670;68;8;"piano"
17.8670;18.5170;49;1;"piano"
18.5530;19.2000;49;1;"piano"
19.2000;19.8670;53;5;"voice"
19.2000;19.8670;49;1;"piano"
19.8670;20.2000;55;7;"voice"
19.8670;20.2060;67;7;"piano"
19.8670;20.4970;65;5;"piano"
19.8670;20.4970;49;1;"piano"
20.2000;20.5330;56;8;"voice"
20.2000;20.5120;68;8;"piano"
20.5330;21.1800;58;10;"voice"
20.5330;21.1800;65;5;"piano"
20.5330;21.1910;70;10;"piano"
20.5330;21.8530;49;1;"piano"
21.1800;21.8270;56;8;"voice"
21.1800;21.8380;65;5;"piano"
21.1800;21.8380;68;8;"piano"
21.8270;22.4730;55;7;"voice"
21.8270;22.4840;61;1;"piano"
21.8270;22.4840;67;7;"piano"
21.8270;22.4840;46;10;"piano"
22.4730;23.0800;53;5;"voice"
22.4730;23.0440;58;10;"piano"
22.4730;23.0440;65;5;"piano"
22.4730;22.8120;48;0;"piano"
22.8070;23.0590;49;1;"piano"
23.0800;24.3530;55;7;"voice"
23.0800;24.3800;55;7;"piano"
23.0800;24.3530;60;0;"piano"
23.0800;24.3800;64;4;"piano"
23.0800;23.6980;48;0;"piano"
23.6870;24.3640;46;10;"piano"
24.3530;24.7120;56;8;"piano"
24.3530;24.7070;60;0;"piano"
24.3530;24.7120;65;5;"piano"
24.3530;24.7120;44;8;"piano"
24.7070;25.0460;55;7;"piano"
24.7070;25.0400;60;0;"piano"
24.7070;25.0460;64;4;"piano"
24.7070;25.0460;46;10;"piano"
25.0400;25.3790;56;8;"piano"
25.0400;25.3790;60;0;"piano"
25.0400;25.3790;65;5;"piano"
25.0400;25.3790;44;8;"piano"
25.3730;25.7330;58;10;"piano"
25.3730;25.7330;64;4;"piano"
25.3730;25.7330;67;7;"piano"
25.3730;25.7330;43;7;"piano"
25.7670;26.3930;60;0;"piano"
25.7670;26.3930;65;5;"piano"
25.7670;26.3930;68;8;"piano"
25.7670;27.0400;41;5;"piano"
26.3930;27.0400;60;0;"piano"
26.3930;27.0400;65;5;"piano"
26.3930;27.0400;68;8;"piano"
27.0400;27.6870;60;0;"piano"
27.0400;27.6870;65;5;"piano"
27.0400;27.6870;68;8;"piano"
27.6870;28.0200;55;7;"voice"
27.6870;28.3330;60;0;"piano"
27.6870;28.3330;65;5;"piano"
27.6870;28.3330;68;8;"piano"
27.6870;28.3330;41;5;"piano"
28.0200;28.3330;56;8;"voice"
28.3330;29.0000;58;10;"voice"
28.3330;29.0000;58;10;"piano"
28.3330;29.0000;65;5;"piano"
28.3330;29.0000;70;10;"piano"
28.3330;30.2730;49;1;"piano"
29.0000;29.6670;58;10;"voice"
29.0000;29.6670;65;5;"piano"
29.0000;29.6670;70;10;"piano"
29.6670;30.2730;58;10;"voice"
29.6670;30.2730;66;6;"piano"
29.6670;30.2730;70;10;"piano"
30.2730;30.9400;58;10;"voice"
30.2730;30.9400;65;5;"piano"
30.2730;30.9400;70;10;"piano"
30.2730;30.9400;49;1;"piano"
30.9400;32.1730;58;10;"voice"
30.9400;32.8400;64;4;"piano"
30.9400;32.8400;70;10;"piano"
30.9400;31.4120;48;0;"piano"
31.4120;31.5470;48;0;"piano"
31.4540;31.5470;49;1;"piano"
31.4990;31.5470;51;3;"piano"
31.5470;32.0060;49;1;"piano"
32.0270;32.1640;48;0;"piano"
32.1730;32.8400;55;7;"voice"
32.1730;32.8400;48;0;"piano"
32.8400;33.1230;53;5;"voice"
32.8400;33.4270;64;4;"piano"
32.8400;33.4270;67;7;"piano"
32.8400;33.3910;48;0;"piano"
33.1230;33.4270;55;7;"voice"
33.4270;34.0930;56;8;"voice"
33.4270;34.0930;63;3;"piano"
33.4270;34.0930;68;8;"piano"
33.4270;35.3270;47;11;"piano"
34.0930;34.7400;56;8;"voice"
34.0930;34.7510;63;3;"piano"
34.0930;34.7400;68;8;"piano"
34.7400;35.3270;56;8;"voice"
34.7400;35.3380;64;4;"piano"
34.7400;35.3270;68;8;"piano"
35.3270;35.9730;56;8;"voice"
35.3270;35.9370;63;3;"piano"
35.3270;35.9370;68;8;"piano"
35.3270;35.9730;47;11;"piano"
35.9730;37.2730;56;8;"voice"
35.9730;37.8730;62;2;"piano"
35.9730;37.2730;68;8;"piano"
35.9730;36.4080;46;10;"piano"
36.4080;36.5800;46;10;"piano"
36.4550;36.5800;47;11;"piano"
36.4970;36.5800;49;1;"piano"
