start;end;pitch;pitchclass;instrument
0.2400;0.3497;56;8;"piano"
0.2400;2.5800;40;4;"piano"
0.2400;2.9800;47;11;"piano"
0.3497;0.4615;64;4;"piano"
0.4615;0.7933;56;8;"piano"
0.7933;0.9031;54;6;"piano"
0.9031;1.0149;63;3;"piano"
1.0149;1.1267;54;6;"piano"
1.1267;1.2364;56;8;"piano"
1.2364;1.3482;64;4;"piano"
1.3482;1.4600;56;8;"piano"
1.4600;1.5697;59;11;"piano"
1.5697;1.6815;68;8;"piano"
1.6815;1.7933;59;11;"piano"
1.7933;1.9231;57;9;"piano"
1.9231;2.0349;66;6;"piano"
2.0349;2.1833;57;9;"piano"
2.1833;2.3564;56;8;"piano"
2.3564;2.4682;64;4;"piano"
2.4682;2.5724;56;8;"piano"
2.5800;3.4800;54;6;"piano"
2.5800;3.4800;59;11;"piano"
2.5800;2.9800;35;11;"piano"
3.4800;3.6894;73;1;"piano"
3.6867;4.9526;71;11;"piano"
5.2600;5.5297;68;8;"piano"
5.2600;7.3400;52;4;"piano"
5.2600;7.6733;59;11;"piano"
5.5297;5.6415;76;4;"piano"
5.6415;5.7533;68;8;"piano"
5.7533;5.8631;66;6;"piano"
5.8631;5.9749;75;3;"piano"
5.9749;6.0867;66;6;"piano"
6.0867;6.1964;68;8;"piano"
6.1964;6.2961;76;4;"piano"
6.2961;6.3800;68;8;"piano"
6.3800;6.4897;71;11;"piano"
6.4897;6.6015;80;8;"piano"
6.6015;6.7133;71;11;"piano"
6.7133;6.8231;69;9;"piano"
6.8231;6.9349;78;6;"piano"
6.9349;7.0467;69;9;"piano"
7.0467;7.1564;68;8;"piano"
7.1564;7.2282;76;4;"piano"
7.2282;7.3324;68;8;"piano"
7.3400;7.4497;66;6;"piano"
7.3400;7.6733;47;11;"piano"
7.4497;7.5615;75;3;"piano"
7.5615;7.6733;66;6;"piano"
7.6733;7.7630;64;4;"piano"
7.7630;7.8749;73;1;"piano"
7.8200;7.9894;49;1;"piano"
7.8749;7.9867;64;4;"piano"
7.9867;8.0964;63;3;"piano"
7.9867;8.9326;47;11;"piano"
8.0964;8.2082;71;11;"piano"
8.2082;8.3000;63;3;"piano"
8.3000;8.4097;61;1;"piano"
8.4097;8.5215;69;9;"piano"
8.5215;8.6333;61;1;"piano"
8.6333;8.7430;59;11;"piano"
8.7430;8.8549;68;8;"piano"
8.8549;8.9667;59;11;"piano"
8.9667;9.0764;57;9;"piano"
8.9667;9.2619;48;0;"piano"
9.0764;9.1791;66;6;"piano"
9.1791;9.2724;57;9;"piano"
9.2800;9.3897;56;8;"piano"
9.2800;9.6189;49;1;"piano"
9.3897;9.5015;64;4;"piano"
9.5015;9.6133;56;8;"piano"
9.6133;9.7230;57;9;"piano"
9.6133;9.9322;48;0;"piano"
9.7230;9.8149;66;6;"piano"
9.8149;9.9267;57;9;"piano"
9.9267;10.0560;56;8;"piano"
9.9267;10.2860;49;1;"piano"
10.0560;10.1680;64;4;"piano"
10.1680;10.2800;56;8;"piano"
10.2800;10.3900;57;9;"piano"
10.2800;10.6190;48;0;"piano"
10.3900;10.5020;66;6;"piano"
10.5020;10.6130;57;9;"piano"
10.6130;10.7830;56;8;"piano"
10.6130;11.0120;49;1;"piano"
10.7830;10.8950;64;4;"piano"
10.8950;11.0070;56;8;"piano"
11.0070;11.1160;62;2;"piano"
11.0070;11.3220;47;11;"piano"
11.1160;11.2280;65;5;"piano"
11.2280;11.3370;62;2;"piano"
11.3600;11.4900;61;1;"piano"
11.3600;11.7190;45;9;"piano"
11.4900;11.6020;66;6;"piano"
11.6020;11.7130;61;1;"piano"
11.7130;11.8230;65;5;"piano"
11.7130;11.8230;68;8;"piano"
11.7130;12.1120;44;8;"piano"
11.8230;11.9950;61;1;"piano"
