start;end;pitch;pitchclass;instrument
1.1000;2.5600;50;2;"piano"
2.5600;3.4400;57;9;"piano"
2.5600;3.4400;62;2;"piano"
2.5600;3.4400;65;5;"piano"
3.4400;3.9600;48;0;"piano"
3.9600;4.9000;57;9;"piano"
3.9600;4.9000;62;2;"piano"
3.9600;4.9000;65;5;"piano"
4.9000;5.4400;46;10;"piano"
5.4400;6.0800;58;10;"piano"
5.4400;6.0800;62;2;"piano"
5.4400;6.0800;65;5;"piano"
6.0800;6.8200;41;5;"piano"
6.8200;7.5400;57;9;"piano"
6.8200;7.5400;62;2;"piano"
6.8200;7.5400;65;5;"piano"
7.5400;8.1000;43;7;"piano"
8.1000;8.9000;58;10;"piano"
8.1000;8.9000;62;2;"piano"
8.1000;8.9000;64;4;"piano"
8.9000;9.5600;45;9;"piano"
9.5600;10.2900;57;9;"piano"
9.5600;10.2900;61;1;"piano"
9.5600;10.2900;64;4;"piano"
10.2900;10.9200;50;2;"piano"
10.9200;11.6400;57;9;"piano"
10.9200;11.6400;62;2;"piano"
10.9200;11.6400;65;5;"piano"
11.6400;12.2400;45;9;"piano"
12.2400;13.1600;57;9;"piano"
12.2400;13.1600;61;1;"piano"
12.2400;13.1600;64;4;"piano"
13.1600;13.8200;50;2;"voice"
13.1600;13.8200;50;2;"piano"
13.8200;14.2700;50;2;"voice"
13.8200;14.5800;57;9;"piano"
13.8200;14.5800;62;2;"piano"
13.8200;14.5800;65;5;"piano"
14.2700;14.5800;52;4;"voice"
14.5800;15.6900;53;5;"voice"
14.5800;15.2800;53;5;"piano"
15.2800;15.9400;57;9;"piano"
15.2800;15.9400;62;2;"piano"
15.2800;15.9400;65;5;"piano"
15.6900;15.9400;55;7;"voice"
15.9400;16.6800;57;9;"voice"
15.9400;16.6800;57;9;"piano"
16.6800;17.4200;57;9;"voice"
16.6800;17.4200;57;9;"piano"
16.6800;17.4200;62;2;"piano"
16.6800;17.4200;64;4;"piano"
17.4200;17.9200;45;9;"piano"
17.9200;18.9200;45;9;"voice"
17.9200;18.9200;57;9;"piano"
17.9200;18.9200;61;1;"piano"
17.9200;18.9200;64;4;"piano"
18.9200;19.9700;50;2;"voice"
18.9200;19.5200;50;2;"piano"
19.5200;20.2800;57;9;"piano"
19.5200;20.2800;62;2;"piano"
19.5200;20.2800;65;5;"piano"
19.9700;20.2800;52;4;"voice"
20.2800;21.1900;53;5;"voice"
20.2800;20.9200;53;5;"piano"
20.9200;21.6400;57;9;"piano"
20.9200;21.6400;62;2;"piano"
20.9200;21.6400;65;5;"piano"
21.1900;21.6400;55;7;"voice"
21.6400;23.1000;57;9;"voice"
21.6400;22.3000;57;9;"piano"
22.3000;23.1000;57;9;"piano"
22.3000;23.1000;62;2;"piano"
22.3000;23.1000;64;4;"piano"
23.1000;24.0000;45;9;"piano"
24.0000;24.7000;57;9;"voice"
24.0000;24.7000;57;9;"piano"
24.0000;24.7000;61;1;"piano"
24.0000;24.7000;64;4;"piano"
24.7000;26.1900;56;8;"voice"
24.7000;25.2000;44;8;"piano"
25.2000;26.4400;56;8;"piano"
25.2000;26.4400;61;1;"piano"
25.2000;26.4400;64;4;"piano"
26.1900;26.4400;56;8;"voice"
26.4400;27.1400;56;8;"voice"
26.4400;27.1400;44;8;"piano"
27.1400;27.7200;56;8;"voice"
27.1400;27.7200;56;8;"piano"
27.1400;27.7200;61;1;"piano"
27.1400;27.7200;64;4;"piano"
27.7200;28.4200;56;8;"voice"
27.7200;28.4200;44;8;"piano"
28.4200;29.3400;52;4;"voice"
28.4200;29.3400;56;8;"piano"
28.4200;29.3400;61;1;"piano"
28.4200;29.3400;64;4;"piano"
29.3400;29.9600;44;8;"piano"
29.9600;30.6750;56;8;"voice"
29.9600;30.7800;56;8;"piano"
29.9600;30.7800;61;1;"piano"
29.9600;30.7800;64;4;"piano"
30.6750;30.7800;57;9;"voice"
30.7260;30.7800;59;11;"voice"
30.7800;31.0590;57;9;"voice"
30.7800;31.4200;42;6;"piano"
31.0700;31.4040;56;8;"voice"
31.4200;31.7740;57;9;"voice"
31.4200;32.1600;57;9;"piano"
31.4200;32.1600;61;1;"piano"
31.4200;32.1600;64;4;"piano"
31.7700;32.1050;61;1;"voice"
32.1600;33.1000;56;8;"voice"
32.1600;33.1000;56;8;"piano"
32.1600;33.1000;61;1;"piano"
32.1600;33.1000;64;4;"piano"
32.1600;33.1000;44;8;"piano"
33.1000;33.6800;44;8;"voice"
33.1000;33.6800;56;8;"voice"
33.1000;33.6800;54;6;"piano"
33.1000;33.6800;56;8;"piano"
33.1000;33.6800;60;0;"piano"
33.1000;33.6800;63;3;"piano"
33.1000;33.6800;44;8;"piano"
33.6800;35.3000;49;1;"voice"
33.6800;34.1800;49;1;"piano"
34.1800;35.3000;52;4;"piano"
34.1800;35.3000;56;8;"piano"
34.1800;35.3000;61;1;"piano"
35.3000;36.1000;49;1;"piano"
36.1000;37.1200;56;8;"piano"
36.1000;37.1200;61;1;"piano"
36.1000;37.1200;64;4;"piano"
37.1200;37.5140;57;9;"piano"
37.1200;37.5100;61;1;"piano"
37.1200;37.5100;64;4;"piano"
37.1200;37.5100;45;9;"piano"
37.5100;37.8240;55;7;"piano"
37.5100;37.8240;61;1;"piano"
37.5100;37.8240;64;4;"piano"
37.5100;37.8200;45;9;"piano"
37.8200;38.1740;53;5;"piano"
37.8200;38.1700;62;2;"piano"
37.8200;38.1700;65;5;"piano"
37.8200;38.1700;45;9;"piano"
38.1700;38.5240;55;7;"piano"
38.1700;38.5200;62;2;"piano"
38.1700;38.5240;65;5;"piano"
38.1700;38.5200;45;9;"piano"
38.5200;38.9100;57;9;"piano"
38.5200;38.9100;62;2;"piano"
38.5200;38.9100;64;4;"piano"
38.5200;38.9100;45;9;"piano"
38.9100;39.2800;57;9;"piano"
38.9100;39.2840;62;2;"piano"
38.9100;39.2800;64;4;"piano"
38.9100;39.2800;45;9;"piano"
39.2800;40.1000;45;9;"voice"
39.2800;39.6500;57;9;"piano"
39.2800;39.6500;61;1;"piano"
39.2800;39.6500;64;4;"piano"
39.2800;39.6500;45;9;"piano"
39.6500;40.0280;57;9;"piano"
39.6500;40.0280;61;1;"piano"
39.6500;40.0280;64;4;"piano"
39.6500;40.0280;45;9;"piano"
40.1000;41.0300;50;2;"voice"
40.1000;40.7800;50;2;"piano"
40.7800;41.4400;57;9;"piano"
40.7800;41.4400;62;2;"piano"
40.7800;41.4400;65;5;"piano"
41.0300;41.4400;52;4;"voice"
41.4400;42.6100;53;5;"voice"
41.4400;42.1200;53;5;"piano"
42.1200;42.9000;57;9;"piano"
42.1200;42.9000;62;2;"piano"
42.1200;42.9000;65;5;"piano"
42.6100;42.9000;55;7;"voice"
42.9000;43.2790;57;9;"voice"
42.9000;43.5000;57;9;"piano"
43.2750;43.4930;58;10;"voice"
43.5000;44.2600;57;9;"voice"
43.5000;44.2600;57;9;"piano"
43.5000;44.2600;62;2;"piano"
43.5000;44.2600;64;4;"piano"
44.2600;44.7600;45;9;"piano"
44.7600;45.6800;45;9;"voice"
44.7600;45.6800;57;9;"piano"
44.7600;45.6800;61;1;"piano"
44.7600;45.6800;64;4;"piano"
45.6800;46.6100;50;2;"voice"
45.6800;46.3600;50;2;"piano"
46.3600;47.0600;57;9;"piano"
46.3600;47.0600;62;2;"piano"
46.3600;47.0600;65;5;"piano"
46.6100;47.0600;52;4;"voice"
47.0600;48.0300;53;5;"voice"
47.0600;47.7400;53;5;"piano"
47.7400;48.4800;57;9;"piano"
47.7400;48.4800;62;2;"piano"
47.7400;48.4800;65;5;"piano"
48.0300;48.4800;55;7;"voice"
48.4800;49.8600;57;9;"voice"
48.4800;49.1200;57;9;"piano"
49.1200;49.8600;57;9;"piano"
49.1200;49.8600;62;2;"piano"
49.1200;49.8600;64;4;"piano"
49.8600;50.5600;45;9;"piano"
50.5600;51.6600;57;9;"voice"
50.5600;51.6600;57;9;"piano"
50.5600;51.6600;61;1;"piano"
50.5600;51.6600;64;4;"piano"
51.6600;52.6900;56;8;"voice"
51.6600;52.2800;44;8;"piano"
52.2800;53.2000;56;8;"piano"
52.2800;53.2000;61;1;"piano"
52.2800;53.2000;64;4;"piano"
52.6900;53.2000;56;8;"voice"
53.2000;54.2700;61;1;"voice"
53.2000;53.7000;44;8;"piano"
53.7000;54.6400;56;8;"piano"
53.7000;54.6400;61;1;"piano"
53.7000;54.6400;64;4;"piano"
54.2700;54.6400;56;8;"voice"
54.6400;55.2400;56;8;"voice"
54.6400;55.2400;44;8;"piano"
55.2400;55.9800;56;8;"voice"
55.2400;55.9800;56;8;"piano"
55.2400;55.9800;61;1;"piano"
55.2400;55.9800;64;4;"piano"
55.9800;56.9200;44;8;"piano"
56.9200;57.3740;56;8;"voice"
56.9200;57.5200;56;8;"piano"
56.9200;57.5200;61;1;"piano"
56.9200;57.5200;64;4;"piano"
57.3740;57.5200;57;9;"voice"
57.4690;57.5200;59;11;"voice"
57.5200;57.9390;57;9;"voice"
57.5200;58.2400;42;6;"piano"
57.9500;58.2130;56;8;"voice"
58.2400;58.6740;57;9;"voice"
58.2400;59.0000;57;9;"piano"
58.2400;59.0000;61;1;"piano"
58.2400;59.0000;64;4;"piano"
58.6700;58.9620;61;1;"voice"
59.0000;59.7800;56;8;"voice"
59.0000;59.7800;56;8;"piano"
59.0000;59.7800;61;1;"piano"
59.0000;59.7800;64;4;"piano"
59.0000;59.7800;44;8;"piano"
59.7800;60.5800;44;8;"voice"
59.7800;60.5800;56;8;"voice"
59.7800;60.5800;54;6;"piano"
59.7800;60.5800;56;8;"piano"
59.7800;60.5800;60;0;"piano"
59.7800;60.5800;63;3;"piano"
59.7800;60.5800;44;8;"piano"
60.5800;62.1400;49;1;"voice"
60.5800;61.4600;37;1;"piano"
61.4600;62.1400;52;4;"piano"
61.4600;62.1400;56;8;"piano"
61.4600;62.1400;61;1;"piano"
62.1400;62.6400;49;1;"piano"
62.6400;63.9200;56;8;"piano"
62.6400;63.9200;61;1;"piano"
62.6400;63.9200;64;4;"piano"
