start;end;pitch;pitchclass;instrument
0.2000;0.3725;62;2;"piano"
0.2000;0.3725;50;2;"piano"
0.3700;0.5225;64;4;"piano"
0.3700;0.5225;52;4;"piano"
0.5200;0.6325;61;1;"piano"
0.5200;0.6325;49;1;"piano"
0.6300;0.7106;62;2;"piano"
0.6300;0.7106;50;2;"piano"
0.7200;0.9800;64;4;"piano"
0.7200;0.9800;52;4;"piano"
0.9800;1.2200;69;9;"piano"
0.9800;1.2200;57;9;"piano"
1.2200;1.3525;66;6;"piano"
1.2200;1.3525;54;6;"piano"
1.3500;1.5025;67;7;"piano"
1.3500;1.5025;55;7;"piano"
1.5000;1.6504;64;4;"piano"
1.5000;1.6504;52;4;"piano"
1.6500;1.6706;66;6;"piano"
1.6500;1.6706;54;6;"piano"
1.6800;1.9600;67;7;"piano"
1.6800;1.9600;55;7;"piano"
1.9600;2.2200;74;2;"piano"
1.9600;2.2200;62;2;"piano"
2.2200;2.3725;68;8;"piano"
2.2200;2.3725;56;8;"piano"
2.3700;2.4625;74;2;"piano"
2.3700;2.4625;62;2;"piano"
2.4600;2.5725;69;9;"piano"
2.4600;2.5725;57;9;"piano"
2.5700;2.7225;74;2;"piano"
2.5700;2.7225;62;2;"piano"
2.7200;2.8325;70;10;"piano"
2.7200;2.8325;58;10;"piano"
2.8300;2.9425;74;2;"piano"
2.8300;2.9425;62;2;"piano"
2.9400;3.0525;71;11;"piano"
2.9400;3.0525;59;11;"piano"
3.0500;3.1506;74;2;"piano"
3.0500;3.1506;62;2;"piano"
3.1600;3.4600;71;11;"piano"
3.1600;3.4600;74;2;"piano"
3.1600;3.4600;77;5;"piano"
3.1600;3.4600;80;8;"piano"
3.1600;3.6200;59;11;"piano"
3.1600;3.6200;62;2;"piano"
3.1600;3.6200;65;5;"piano"
3.1600;3.6200;68;8;"piano"
3.9133;3.9787;62;2;"piano"
3.9133;3.9787;50;2;"piano"
3.9787;4.0594;61;1;"piano"
3.9787;4.0594;49;1;"piano"
4.0594;4.1200;60;0;"piano"
4.0594;4.1200;48;0;"piano"
4.1200;4.4037;59;11;"piano"
4.1200;4.4037;47;11;"piano"
4.4200;4.5187;65;5;"piano"
4.4200;4.5187;53;5;"piano"
4.5187;4.5994;62;2;"piano"
4.5187;4.5994;50;2;"piano"
4.5994;4.6931;58;10;"piano"
4.5994;4.6931;46;10;"piano"
4.7000;5.0000;57;9;"piano"
4.7000;5.0000;45;9;"piano"
5.0000;5.3000;76;4;"piano"
5.0000;5.3000;81;9;"piano"
5.0000;5.3000;85;1;"piano"
5.0000;5.3000;45;9;"piano"
5.0000;5.3000;57;9;"piano"
5.3000;5.9600;77;5;"piano"
5.3000;5.9600;81;9;"piano"
5.3000;5.9600;86;2;"piano"
5.3000;5.9600;38;2;"piano"
5.3000;5.9600;50;2;"piano"
6.2600;6.5800;50;2;"voice"
6.2600;6.5800;62;2;"piano"
6.2600;6.5800;50;2;"piano"
6.5800;6.9700;50;2;"voice"
6.5800;6.9769;62;2;"piano"
6.5800;6.9769;50;2;"piano"
6.9700;7.1000;52;4;"voice"
6.9700;7.1025;64;4;"piano"
6.9700;7.1025;52;4;"piano"
7.1000;7.2525;50;2;"voice"
7.1000;7.2525;62;2;"piano"
7.1000;7.2525;50;2;"piano"
7.2500;7.3706;52;4;"voice"
7.2500;7.3825;64;4;"piano"
7.2500;7.3825;52;4;"piano"
7.3800;7.4925;53;5;"voice"
7.3800;7.4925;65;5;"piano"
7.3800;7.4925;53;5;"piano"
7.4900;7.6306;55;7;"voice"
7.4900;7.6306;67;7;"piano"
7.4900;7.6306;55;7;"piano"
7.6400;8.1400;57;9;"voice"
7.6400;8.1519;69;9;"piano"
7.6400;8.1519;57;9;"piano"
8.1400;8.4600;50;2;"voice"
8.1400;8.4375;62;2;"piano"
8.1400;8.4375;50;2;"piano"
8.4600;8.7600;57;9;"voice"
8.4600;8.7600;69;9;"piano"
8.4600;8.7600;57;9;"piano"
8.7600;9.1700;57;9;"voice"
8.7600;9.1700;69;9;"piano"
8.7600;9.1700;57;9;"piano"
9.1700;9.2600;62;2;"voice"
9.1700;9.2600;74;2;"piano"
9.1700;9.2600;62;2;"piano"
9.2600;9.5600;61;1;"voice"
9.2600;9.5600;73;1;"piano"
9.2600;9.5600;61;1;"piano"
9.5600;9.8600;62;2;"voice"
9.5600;9.8600;74;2;"piano"
9.5600;9.8600;62;2;"piano"
9.8600;10.6400;64;4;"voice"
9.8600;10.6400;76;4;"piano"
9.8600;10.6400;64;4;"piano"
10.6400;10.9400;57;9;"voice"
10.6400;10.9400;69;9;"piano"
10.6400;10.9400;57;9;"piano"
10.9400;11.3900;58;10;"voice"
10.9400;11.3970;70;10;"piano"
10.9400;11.3970;58;10;"piano"
11.3900;11.5000;55;7;"voice"
11.3900;11.5020;67;7;"piano"
11.3900;11.5020;55;7;"piano"
11.5000;11.6520;52;4;"voice"
11.5000;11.6520;64;4;"piano"
11.5000;11.6520;52;4;"piano"
11.6500;11.7710;49;1;"voice"
11.6500;11.7820;61;1;"piano"
11.6500;11.7820;49;1;"piano"
11.7800;11.8920;52;4;"voice"
11.7800;11.8920;64;4;"piano"
11.7800;11.8920;52;4;"piano"
11.8900;12.0110;55;7;"voice"
11.8900;12.0110;67;7;"piano"
11.8900;12.0110;55;7;"piano"
12.0200;12.6200;58;10;"voice"
12.0200;12.6320;70;10;"piano"
12.0200;12.6320;58;10;"piano"
