start;end;pitch;pitchclass;instrument
1.2400;1.7655;63;3;"piano"
1.2400;1.7655;48;0;"piano"
1.2400;1.7655;55;7;"piano"
1.7655;2.2709;63;3;"piano"
1.7655;2.2709;48;0;"piano"
1.7655;2.2709;55;7;"piano"
2.2709;2.7564;63;3;"piano"
2.2709;2.7564;48;0;"piano"
2.2709;2.7564;55;7;"piano"
2.7564;3.2802;75;3;"piano"
2.7564;3.2723;63;3;"piano"
2.7564;3.2723;48;0;"piano"
2.7564;3.2723;55;7;"piano"
3.3018;3.7764;74;2;"piano"
3.3018;3.7673;63;3;"piano"
3.3018;3.7673;48;0;"piano"
3.3018;3.7673;55;7;"piano"
3.7673;4.2418;72;0;"piano"
3.7673;4.2327;63;3;"piano"
3.7673;4.2327;48;0;"piano"
3.7673;4.2327;55;7;"piano"
4.2327;4.7086;67;7;"piano"
4.2327;4.7086;63;3;"piano"
4.2327;4.7382;48;0;"piano"
4.2327;4.7473;55;7;"piano"
4.7382;5.1918;63;3;"piano"
4.7382;5.3527;56;8;"piano"
4.7382;5.3527;59;11;"piano"
4.7382;5.2982;48;0;"piano"
4.7382;5.2982;53;5;"piano"
5.1845;5.3436;62;2;"piano"
5.3436;6.1389;55;7;"piano"
5.3436;6.1559;60;0;"piano"
5.3436;5.7891;48;0;"piano"
5.3436;5.7891;51;3;"piano"
5.7891;6.1945;48;0;"piano"
5.7891;6.1945;51;3;"piano"
6.1945;6.7105;55;7;"piano"
6.1945;6.7400;48;0;"piano"
6.1945;6.7400;51;3;"piano"
6.7400;7.3225;56;8;"piano"
6.7400;7.3225;59;11;"piano"
6.7400;7.3225;62;2;"piano"
6.7400;7.3055;48;0;"piano"
6.7400;7.3055;53;5;"piano"
7.3055;8.1461;55;7;"piano"
7.3055;8.1632;60;0;"piano"
7.3055;7.8103;48;0;"piano"
7.3055;7.8103;51;3;"piano"
7.8103;8.2564;48;0;"piano"
7.8103;8.2564;51;3;"piano"
8.2564;8.7723;55;7;"piano"
8.2564;8.8018;48;0;"piano"
8.2564;8.8018;51;3;"piano"
8.8018;9.3873;60;0;"piano"
8.8018;9.3964;68;8;"piano"
8.8018;9.3964;72;0;"piano"
8.8018;9.3873;41;5;"piano"
8.8018;9.3873;48;0;"piano"
8.8018;9.3873;53;5;"piano"
9.3873;10.2420;55;7;"piano"
9.3873;10.2420;60;0;"piano"
9.3873;10.2420;63;3;"piano"
9.3873;10.2420;67;7;"piano"
9.3873;9.8527;43;7;"piano"
