start;end;pitch;pitchclass;instrument
0.3800;1.4683;69;9;"piano"
0.3800;1.4683;57;9;"piano"
1.4600;2.4090;64;4;"piano"
1.4600;2.4090;52;4;"piano"
2.9800;4.0283;62;2;"piano"
2.9800;4.0283;50;2;"piano"
4.0200;4.9690;57;9;"piano"
4.0200;4.9690;45;9;"piano"
5.4400;5.6046;64;4;"piano"
5.4400;6.2558;56;8;"piano"
5.4400;6.3000;40;4;"piano"
5.4400;6.3000;47;11;"piano"
5.6046;6.1123;64;4;"piano"
6.1123;6.2871;64;4;"piano"
6.3000;6.4646;64;4;"piano"
6.3000;7.0417;57;9;"piano"
6.3000;7.1200;40;4;"piano"
6.3000;7.1200;48;0;"piano"
6.4646;6.7283;64;4;"piano"
6.7283;7.1042;64;4;"piano"
7.1200;7.3446;64;4;"piano"
7.1200;8.0904;59;11;"piano"
7.1200;8.2200;40;4;"piano"
7.1200;8.2200;50;2;"piano"
7.3446;7.9323;66;6;"piano"
7.9323;8.1998;68;8;"piano"
8.2200;8.5950;57;9;"piano"
8.2200;8.5950;69;9;"piano"
8.2200;8.5950;45;9;"piano"
8.2200;8.5950;48;0;"piano"
8.5950;8.7200;64;4;"piano"
8.5950;8.7200;52;4;"piano"
8.7200;9.6690;69;9;"piano"
8.7200;9.6690;57;9;"piano"
11.1000;11.8000;57;9;"voice"
11.1000;11.9480;69;9;"piano"
11.1000;11.9480;57;9;"piano"
11.8000;11.9400;57;9;"voice"
11.9400;13.3100;52;4;"voice"
11.9400;13.5890;64;4;"piano"
11.9400;13.5890;52;4;"piano"
13.3100;13.7200;52;4;"voice"
13.7200;14.5750;50;2;"voice"
13.7200;16.7870;57;9;"piano"
13.7200;14.8480;62;2;"piano"
13.7200;14.8480;65;5;"piano"
13.7200;14.8480;50;2;"piano"
14.5750;14.8400;53;5;"voice"
14.8400;15.7300;45;9;"voice"
14.8400;16.0620;60;0;"piano"
14.8400;16.0620;64;4;"piano"
14.8400;16.0620;45;9;"piano"
15.7300;16.7600;45;9;"voice"
16.7600;17.5150;52;4;"voice"
16.7600;17.2250;76;4;"piano"
16.7600;17.6160;68;8;"piano"
16.7600;17.6600;52;4;"piano"
16.7600;17.6600;59;11;"piano"
17.2250;17.4720;76;4;"piano"
17.4720;17.6470;76;4;"piano"
17.5150;17.6600;52;4;"voice"
17.6600;18.0750;52;4;"voice"
17.6600;17.8250;76;4;"piano"
17.6600;18.6530;69;9;"piano"
17.6600;18.6800;52;4;"piano"
17.6600;18.6800;60;0;"piano"
17.8250;18.0320;76;4;"piano"
18.0320;18.6690;76;4;"piano"
18.0750;18.6800;52;4;"voice"
18.6800;18.9250;52;4;"voice"
18.6800;18.9250;76;4;"piano"
18.6800;19.6280;71;11;"piano"
18.6800;19.7400;52;4;"piano"
18.6800;19.7400;62;2;"piano"
18.9250;19.2320;54;6;"voice"
18.9250;19.2520;78;6;"piano"
19.2520;19.7400;56;8;"voice"
19.2520;19.7210;80;8;"piano"
19.7400;21.0400;57;9;"voice"
19.7400;20.4150;69;9;"piano"
19.7400;20.4150;81;9;"piano"
19.7400;20.4150;57;9;"piano"
19.7400;20.4150;60;0;"piano"
20.4150;20.5400;76;4;"piano"
20.4150;20.5400;64;4;"piano"
20.5400;21.4890;81;9;"piano"
20.5400;21.4890;69;9;"piano"
22.2200;23.9300;60;0;"voice"
22.2200;24.7800;52;4;"piano"
22.5950;23.0400;72;0;"piano"
22.5950;23.0400;60;0;"piano"
23.0400;24.7090;68;8;"piano"
23.0400;24.7090;56;8;"piano"
23.9300;24.1800;56;8;"voice"
24.1800;24.5100;56;8;"voice"
24.5100;24.7800;56;8;"voice"
24.7800;25.0900;57;9;"voice"
24.7800;27.8200;53;5;"piano"
25.0900;25.3090;60;0;"voice"
25.2200;25.6200;72;0;"piano"
25.2200;25.6200;60;0;"piano"
25.3090;25.6200;59;11;"voice"
25.6200;26.1800;57;9;"voice"
25.6200;27.2290;69;9;"piano"
25.6200;27.2290;57;9;"piano"
26.7200;27.8200;57;9;"voice"
27.8200;28.4750;57;9;"voice"
28.4750;28.7400;53;5;"voice"
28.7400;29.5350;50;2;"voice"
28.7400;29.5350;71;11;"piano"
28.7400;29.5350;74;2;"piano"
28.7400;29.5350;83;11;"piano"
28.7400;29.5350;43;7;"piano"
28.7400;29.5350;53;5;"piano"
28.7400;29.5350;55;7;"piano"
29.5350;29.7600;47;11;"voice"
29.5350;29.7600;71;11;"piano"
29.5350;29.7600;74;2;"piano"
29.5350;29.7600;83;11;"piano"
29.5350;29.7600;43;7;"piano"
29.5350;29.7600;53;5;"piano"
29.5350;29.7600;55;7;"piano"
29.7600;30.5350;62;2;"voice"
29.7600;30.5350;71;11;"piano"
29.7600;30.5350;74;2;"piano"
29.7600;30.5350;83;11;"piano"
29.7600;30.5350;43;7;"piano"
29.7600;30.5350;53;5;"piano"
29.7600;30.5350;55;7;"piano"
30.5350;30.7600;59;11;"voice"
30.5350;30.7600;71;11;"piano"
30.5350;30.7600;74;2;"piano"
30.5350;30.7600;83;11;"piano"
30.5350;30.7600;43;7;"piano"
30.5350;30.7600;53;5;"piano"
30.5350;30.7600;55;7;"piano"
30.7600;32.1800;60;0;"voice"
30.7600;32.1800;72;0;"piano"
30.7600;32.1800;76;4;"piano"
30.7600;32.1800;84;0;"piano"
30.7600;32.1800;48;0;"piano"
30.7600;32.1800;52;4;"piano"
30.7600;32.1800;55;7;"piano"
32.7000;32.8250;52;4;"voice"
32.7000;33.1900;64;4;"piano"
32.7000;33.1900;69;9;"piano"
32.7000;33.1900;76;4;"piano"
32.7000;33.1900;52;4;"piano"
32.7000;33.1900;60;0;"piano"
32.8250;33.0950;57;9;"voice"
33.1900;33.5150;57;9;"voice"
33.1900;33.7200;64;4;"piano"
33.1900;33.7200;69;9;"piano"
33.1900;33.7200;76;4;"piano"
33.1900;33.7200;52;4;"piano"
33.1900;33.7200;60;0;"piano"
33.5150;33.7130;59;11;"voice"
33.7200;33.9250;59;11;"voice"
33.7200;34.1900;64;4;"piano"
33.7200;34.1900;69;9;"piano"
33.7200;34.1900;76;4;"piano"
33.7200;34.1900;52;4;"piano"
