start;end;pitch;pitchclass;instrument
0.5200;0.9389;65;5;"piano"
0.5200;0.9389;56;8;"piano"
0.9333;1.2933;67;7;"piano"
0.9333;1.2933;58;10;"piano"
1.3267;1.9933;65;5;"piano"
1.3267;1.9933;68;8;"piano"
1.3267;1.9933;53;5;"piano"
1.3267;1.9933;60;0;"piano"
1.9933;2.6600;65;5;"piano"
1.9933;2.6600;68;8;"piano"
1.9933;2.6600;53;5;"piano"
1.9933;2.6600;60;0;"piano"
2.6600;3.3267;65;5;"piano"
2.6600;3.3267;68;8;"piano"
2.6600;3.3267;53;5;"piano"
2.6600;3.3267;60;0;"piano"
3.3267;3.9572;65;5;"piano"
3.3267;3.9572;68;8;"piano"
3.3267;3.9572;53;5;"piano"
3.3267;3.9572;60;0;"piano"
3.9933;5.4267;65;5;"piano"
3.9933;5.4531;68;8;"piano"
3.9933;5.4531;60;0;"piano"
3.9933;5.9892;53;5;"piano"
5.4267;6.0572;65;5;"piano"
5.4267;6.0572;56;8;"piano"
6.0933;6.4322;46;10;"piano"
6.4267;6.7656;48;0;"piano"
6.7600;7.4267;58;10;"piano"
6.7600;7.4267;64;4;"piano"
6.7600;7.4267;67;7;"piano"
6.7600;7.3906;49;1;"piano"
7.4267;8.1244;58;10;"piano"
7.4267;8.1244;64;4;"piano"
7.4267;8.1133;67;7;"piano"
7.4267;8.1133;49;1;"piano"
8.1133;8.8200;59;11;"piano"
8.1133;8.8200;65;5;"piano"
8.1133;8.8200;67;7;"piano"
8.1133;8.8200;49;1;"piano"
8.8200;9.4528;59;11;"piano"
8.8200;9.4528;65;5;"piano"
8.8200;9.4528;67;7;"piano"
8.8200;9.4528;49;1;"piano"
9.6000;12.8260;67;7;"piano"
9.6000;10.2840;65;5;"piano"
9.6000;12.7730;60;0;"piano"
9.6000;12.8260;48;0;"piano"
10.2730;10.6120;64;4;"piano"
10.6070;11.1060;62;2;"piano"
11.1000;12.8000;64;4;"piano"
12.7730;14.0820;60;0;"piano"
12.7730;14.0820;65;5;"piano"
12.7730;14.0820;68;8;"piano"
12.7730;14.0820;53;5;"piano"
14.8730;15.2070;53;5;"voice"
14.8730;15.2140;65;5;"piano"
15.2070;15.6200;55;7;"voice"
15.2070;15.5670;67;7;"piano"
15.6200;16.2670;56;8;"voice"
15.6200;16.2670;65;5;"piano"
15.6200;16.2670;68;8;"piano"
16.2670;16.8530;56;8;"voice"
16.2670;16.8530;65;5;"piano"
16.2670;16.8530;68;8;"piano"
16.8530;17.4800;56;8;"voice"
16.8530;17.4800;65;5;"piano"
16.8530;17.4800;68;8;"piano"
17.4800;18.1470;56;8;"voice"
17.4800;18.1110;65;5;"piano"
17.4800;18.1110;68;8;"piano"
17.4800;17.8190;46;10;"piano"
17.8130;18.1520;48;0;"piano"
18.1470;19.4200;56;8;"voice"
18.1470;20.0670;65;5;"piano"
18.1470;20.0670;68;8;"piano"
18.1470;18.7170;49;1;"piano"
18.7530;19.4200;49;1;"piano"
19.4200;20.0670;53;5;"voice"
19.4200;20.0670;49;1;"piano"
20.0670;20.4000;55;7;"voice"
20.0670;20.4060;67;7;"piano"
20.0670;20.7040;65;5;"piano"
20.0670;20.7040;49;1;"piano"
20.4000;20.7530;56;8;"voice"
20.4000;20.7320;68;8;"piano"
20.7530;21.4000;58;10;"voice"
20.7530;21.4000;65;5;"piano"
20.7530;21.4110;70;10;"piano"
20.7530;22.0730;49;1;"piano"
21.4000;22.0470;56;8;"voice"
21.4000;22.0580;65;5;"piano"
21.4000;22.0580;68;8;"piano"
22.0470;22.6330;55;7;"voice"
22.0470;22.6440;61;1;"piano"
22.0470;22.6440;67;7;"piano"
22.0470;22.6440;46;10;"piano"
22.6330;23.4000;53;5;"voice"
22.6330;23.3640;58;10;"piano"
22.6330;23.3640;65;5;"piano"
22.6330;23.0720;48;0;"piano"
23.0530;23.3790;49;1;"piano"
23.4000;24.6330;55;7;"voice"
23.4000;24.6600;55;7;"piano"
23.4000;24.6330;60;0;"piano"
23.4000;24.6600;64;4;"piano"
23.4000;23.9780;48;0;"piano"
23.9670;24.6440;46;10;"piano"
24.6330;24.9720;56;8;"piano"
24.6330;24.9670;60;0;"piano"
24.6330;24.9720;65;5;"piano"
24.6330;24.9720;44;8;"piano"
24.9670;25.3060;55;7;"piano"
24.9670;25.3000;60;0;"piano"
24.9670;25.3060;64;4;"piano"
24.9670;25.3060;46;10;"piano"
25.3000;25.6390;56;8;"piano"
25.3000;25.6390;60;0;"piano"
25.3000;25.6390;65;5;"piano"
25.3000;25.6390;44;8;"piano"
25.6330;25.9770;58;10;"piano"
25.6330;25.9770;64;4;"piano"
25.6330;25.9770;67;7;"piano"
25.6330;25.9770;43;7;"piano"
26.0070;26.6730;60;0;"piano"
26.0070;26.6730;65;5;"piano"
26.0070;26.6730;68;8;"piano"
26.0070;27.3400;41;5;"piano"
26.6730;27.3400;60;0;"piano"
26.6730;27.3400;65;5;"piano"
26.6730;27.3400;68;8;"piano"
27.3400;27.9870;60;0;"piano"
27.3400;27.9870;65;5;"piano"
27.3400;27.9870;68;8;"piano"
27.9870;28.3200;55;7;"voice"
27.9870;28.6530;60;0;"piano"
27.9870;28.6530;65;5;"piano"
27.9870;28.6530;68;8;"piano"
27.9870;28.6530;41;5;"piano"
28.3200;28.6530;56;8;"voice"
28.6530;29.3200;58;10;"voice"
28.6530;29.3200;58;10;"piano"
28.6530;29.3200;65;5;"piano"
28.6530;29.3200;70;10;"piano"
28.6530;30.6130;49;1;"piano"
29.3200;29.9470;58;10;"voice"
29.3200;29.9470;65;5;"piano"
29.3200;29.9470;70;10;"piano"
29.9470;30.6130;58;10;"voice"
29.9470;30.6130;66;6;"piano"
29.9470;30.6130;70;10;"piano"
30.6130;31.2950;58;10;"voice"
30.6130;31.2950;65;5;"piano"
30.6130;31.2950;70;10;"piano"
30.6130;31.2950;49;1;"piano"
31.2950;32.5530;58;10;"voice"
31.2950;33.2200;64;4;"piano"
31.2950;33.2200;70;10;"piano"
31.2950;31.7520;48;0;"piano"
31.7520;31.8870;48;0;"piano"
31.7940;31.8870;49;1;"piano"
31.8390;31.8870;51;3;"piano"
31.8870;32.3660;49;1;"piano"
32.3870;32.5440;48;0;"piano"
32.5530;33.2200;55;7;"voice"
32.5530;33.2200;48;0;"piano"
33.2200;33.5530;53;5;"voice"
33.2200;33.8870;64;4;"piano"
33.2200;33.8870;67;7;"piano"
33.2200;33.8510;48;0;"piano"
33.5530;33.8870;55;7;"voice"
33.8870;34.5330;56;8;"voice"
33.8870;34.5330;63;3;"piano"
33.8870;34.5330;68;8;"piano"
33.8870;35.8470;47;11;"piano"
34.5330;35.1800;56;8;"voice"
34.5330;35.1910;63;3;"piano"
34.5330;35.1800;68;8;"piano"
35.1800;35.8470;56;8;"voice"
35.1800;35.8580;64;4;"piano"
35.1800;35.8470;68;8;"piano"
35.8470;36.4730;56;8;"voice"
35.8470;36.4370;63;3;"piano"
35.8470;36.4370;68;8;"piano"
35.8470;36.4730;47;11;"piano"
36.4730;37.8930;56;8;"voice"
36.4730;38.5330;62;2;"piano"
36.4730;37.8930;68;8;"piano"
36.4730;36.9680;46;10;"piano"
36.9680;37.1400;46;10;"piano"
37.0150;37.1400;47;11;"piano"
37.0570;37.1400;49;1;"piano"
37.1400;37.6790;47;11;"piano"
37.7000;37.8570;46;10;"piano"
37.8670;38.4970;53;5;"voice"
37.8670;38.4970;65;5;"piano"
37.8670;38.5330;46;10;"piano"
38.5330;38.9070;53;5;"voice"
38.5330;39.2400;58;10;"piano"
38.5330;38.5690;62;2;"piano"
38.5330;39.2400;65;5;"piano"
38.5330;39.2400;46;10;"piano"
38.9070;39.2400;53;5;"voice"
39.2400;39.8470;54;6;"voice"
39.2400;39.8470;58;10;"piano"
39.2400;39.8470;63;3;"piano"
39.2400;39.8470;66;6;"piano"
39.2400;39.8470;39;3;"piano"
39.8470;40.4330;54;6;"voice"
39.8470;40.4330;58;10;"piano"
39.8470;40.4330;63;3;"piano"
39.8470;40.4330;66;6;"piano"
39.8470;40.4330;42;6;"piano"
40.4330;40.7720;53;5;"voice"
40.4330;41.0800;58;10;"piano"
40.4330;41.0800;62;2;"piano"
40.4330;41.0800;65;5;"piano"
40.4330;41.0800;46;10;"piano"
40.7670;41.0590;58;10;"voice"
41.0800;41.4190;58;10;"voice"
41.0800;41.6670;58;10;"piano"
41.0800;41.6670;62;2;"piano"
41.0800;41.6670;65;5;"piano"
41.0800;41.6670;34;10;"piano"
41.4130;41.6420;56;8;"voice"
41.6670;42.9200;54;6;"voice"
41.6670;43.5270;58;10;"piano"
41.6670;42.9460;63;3;"piano"
41.6670;42.9460;66;6;"piano"
41.6670;42.1520;39;3;"piano"
42.1470;42.3130;41;5;"piano"
42.3130;42.7590;42;6;"piano"
42.7530;42.9100;44;8;"piano"
42.9200;43.5270;53;5;"voice"
42.9200;43.4910;62;2;"piano"
42.9200;43.4910;65;5;"piano"
42.9200;43.5270;46;10;"piano"
43.5270;43.8600;53;5;"voice"
43.5270;43.5630;58;10;"piano"
43.5270;44.1530;61;1;"piano"
43.5270;44.1530;65;5;"piano"
43.5270;44.1530;46;10;"piano"
43.8600;44.1530;53;5;"voice"
44.1530;44.6590;53;5;"voice"
44.1530;44.8000;56;8;"piano"
44.1530;44.8000;60;0;"piano"
44.1530;44.8000;65;5;"piano"
44.1530;44.8000;48;0;"piano"
44.6530;44.7900;55;7;"voice"
44.8000;45.3060;56;8;"voice"
44.8000;45.4670;56;8;"piano"
44.8000;45.4670;60;0;"piano"
44.8000;45.4670;65;5;"piano"
44.8000;45.4670;48;0;"piano"
45.3000;45.4570;58;10;"voice"
45.4670;46.4670;60;0;"voice"
45.4670;46.1330;55;7;"piano"
45.4670;46.1330;60;0;"piano"
45.4670;46.1330;65;5;"piano"
45.4670;46.1330;48;0;"piano"
46.1330;46.8200;55;7;"piano"
46.1330;46.8200;60;0;"piano"
46.1330;46.8200;64;4;"piano"
46.1330;46.8200;48;0;"piano"
46.4670;46.8200;52;4;"voice"
46.8200;47.3260;53;5;"voice"
46.8200;47.4870;56;8;"piano"
46.8200;47.4870;60;0;"piano"
46.8200;47.4870;65;5;"piano"
46.8200;47.4870;48;0;"piano"
47.3200;47.4770;55;7;"voice"
47.4870;47.9920;56;8;"voice"
47.4870;48.1530;56;8;"piano"
47.4870;48.1530;60;0;"piano"
47.4870;48.1530;65;5;"piano"
47.4870;48.1530;48;0;"piano"
47.9870;48.1440;58;10;"voice"
48.1530;49.1970;60;0;"voice"
48.1530;48.8200;55;7;"piano"
48.1530;48.8200;60;0;"piano"
48.1530;48.8200;65;5;"piano"
48.1530;48.8200;48;0;"piano"
48.8200;49.6020;55;7;"piano"
48.8200;49.6020;60;0;"piano"
48.8200;49.6020;64;4;"piano"
48.8200;49.6020;48;0;"piano"
49.1970;49.6020;52;4;"voice"
49.6020;50.8400;53;5;"voice"
49.6020;50.1530;56;8;"piano"
49.6020;50.1530;60;0;"piano"
49.6020;50.1530;65;5;"piano"
49.6020;49.9920;41;5;"piano"
49.9870;50.1530;43;7;"piano"
50.1530;50.8400;56;8;"piano"
50.1530;50.8400;60;0;"piano"
50.1530;50.8400;65;5;"piano"
50.1530;50.6680;44;8;"piano"
50.6570;50.8300;46;10;"piano"
50.8400;51.5670;55;7;"piano"
50.8400;51.5670;60;0;"piano"
50.8400;51.5670;65;5;"piano"
50.8400;51.5670;48;0;"piano"
51.5670;52.2930;55;7;"piano"
51.5670;52.2930;60;0;"piano"
51.5670;52.2930;64;4;"piano"
51.5670;52.2930;36;0;"piano"
51.5670;52.2930;48;0;"piano"
52.2930;53.0400;65;5;"piano"
52.2930;53.7070;56;8;"piano"
52.2930;53.7070;60;0;"piano"
52.2930;53.7070;41;5;"piano"
52.2930;53.7070;48;0;"piano"
53.0400;53.7070;65;5;"piano"
53.7070;54.4330;65;5;"piano"
54.4330;55.0640;65;5;"piano"
55.1200;55.8270;65;5;"piano"
55.8270;56.6530;65;5;"piano"
56.6530;57.2840;65;5;"piano"
57.3200;57.6730;53;5;"voice"
57.3200;57.6790;65;5;"piano"
57.3200;57.6790;57;9;"piano"
57.6730;58.1270;55;7;"voice"
57.6730;58.0810;67;7;"piano"
57.6730;58.0810;58;10;"piano"
58.1270;58.8530;57;9;"voice"
58.1270;58.8530;65;5;"piano"
58.1270;58.8530;69;9;"piano"
58.1270;58.8530;53;5;"piano"
58.1270;58.8530;60;0;"piano"
58.8530;59.5200;57;9;"voice"
58.8530;59.5200;65;5;"piano"
58.8530;59.5200;69;9;"piano"
58.8530;59.5200;53;5;"piano"
58.8530;59.5200;60;0;"piano"
59.5200;60.2470;57;9;"voice"
59.5200;60.2470;65;5;"piano"
59.5200;60.2470;69;9;"piano"
59.5200;60.2470;53;5;"piano"
59.5200;60.2470;60;0;"piano"
60.2470;61.0330;57;9;"voice"
60.2470;60.9130;65;5;"piano"
60.2470;60.9130;69;9;"piano"
60.2470;60.9130;53;5;"piano"
60.2470;60.9130;60;0;"piano"
61.0330;62.3670;57;9;"voice"
61.0330;62.3670;65;5;"piano"
61.0330;62.3930;69;9;"piano"
61.0330;62.3930;60;0;"piano"
61.0330;62.9290;53;5;"piano"
62.3670;63.0330;53;5;"voice"
62.3670;62.9970;65;5;"piano"
62.3670;62.9970;57;9;"piano"
63.0330;63.3670;55;7;"voice"
63.0330;63.3720;67;7;"piano"
63.0330;64.3590;65;5;"piano"
63.0330;63.3720;58;10;"piano"
63.0330;64.3590;53;5;"piano"
63.3670;63.7600;57;9;"voice"
63.3670;63.7390;69;9;"piano"
63.3670;63.7390;60;0;"piano"
63.7600;64.4270;58;10;"voice"
63.7600;64.4380;70;10;"piano"
63.7600;64.4380;62;2;"piano"
64.4270;65.0930;57;9;"voice"
64.4270;65.1040;65;5;"piano"
64.4270;65.1040;69;9;"piano"
64.4270;65.1040;53;5;"piano"
64.4270;65.0930;60;0;"piano"
65.0930;65.7400;55;7;"voice"
65.0930;65.1040;60;0;"piano"
65.0930;65.7510;67;7;"piano"
65.0930;65.7510;52;4;"piano"
65.0930;65.7510;58;10;"piano"
65.7400;66.4470;53;5;"voice"
65.7400;66.3720;60;0;"piano"
65.7400;66.3720;65;5;"piano"
65.7400;66.3720;53;5;"piano"
65.7400;66.3720;57;9;"piano"
66.4470;68.4870;55;7;"voice"
66.4470;68.3820;67;7;"piano"
66.4470;67.1240;64;4;"piano"
66.4470;67.1240;48;0;"piano"
66.4470;67.1240;60;0;"piano"
67.1130;67.8710;65;5;"piano"
67.1130;67.8710;50;2;"piano"
67.1130;67.8710;59;11;"piano"
67.8600;68.4510;64;4;"piano"
67.8600;68.4510;48;0;"piano"
67.8600;68.4510;60;0;"piano"
68.4870;68.8200;57;9;"voice"
68.4870;68.8260;65;5;"piano"
68.4870;68.8260;69;9;"piano"
68.4870;69.8600;48;0;"piano"
68.4870;69.8600;60;0;"piano"
68.8200;69.1930;58;10;"voice"
68.8200;69.1990;67;7;"piano"
68.8200;69.1990;70;10;"piano"
69.1930;69.8600;60;0;"voice"
69.1930;69.8710;69;9;"piano"
69.1930;69.8710;72;0;"piano"
69.8600;70.5470;58;10;"voice"
69.8600;70.5470;65;5;"piano"
69.8600;70.5580;70;10;"piano"
69.8600;70.5580;50;2;"piano"
69.8600;70.5580;58;10;"piano"
70.5470;71.2130;57;9;"voice"
70.5470;71.2240;65;5;"piano"
70.5470;71.2240;69;9;"piano"
70.5470;71.2240;53;5;"piano"
70.5470;71.2130;60;0;"piano"
71.2130;71.8800;55;7;"voice"
71.2130;71.8910;64;4;"piano"
71.2130;71.8910;67;7;"piano"
71.2130;71.8030;48;0;"piano"
71.2130;71.8030;60;0;"piano"
71.8800;73.2330;57;9;"voice"
71.8800;72.5310;65;5;"piano"
71.8800;72.5310;69;9;"piano"
71.8800;72.5670;53;5;"piano"
71.8800;72.5670;60;0;"piano"
72.5670;73.2440;65;5;"piano"
72.5670;73.2330;69;9;"piano"
72.5670;73.2330;53;5;"piano"
72.5670;73.2330;60;0;"piano"
73.2330;73.9110;67;7;"piano"
73.2330;73.9110;69;9;"piano"
73.2330;73.9000;52;4;"piano"
73.2330;73.9000;61;1;"piano"
73.9000;74.4130;57;9;"voice"
73.9000;74.7110;64;4;"piano"
73.9000;74.7110;73;1;"piano"
73.9000;74.7470;45;9;"piano"
73.9000;74.7470;55;7;"piano"
74.4130;74.7470;57;9;"voice"
74.7470;75.6470;62;2;"voice"
