start;end;pitch;pitchclass;instrument
0.3400;0.5800;39;3;"piano"
0.3400;0.5800;46;10;"piano"
0.4900;0.5800;51;3;"piano"
0.4900;0.5800;58;10;"piano"
0.5800;0.8400;41;5;"piano"
0.5800;0.8400;46;10;"piano"
0.6900;0.8400;53;5;"piano"
0.6900;0.8400;58;10;"piano"
0.8400;1.0400;42;6;"piano"
0.8400;1.0400;46;10;"piano"
0.9900;1.0400;54;6;"piano"
0.9900;1.0400;58;10;"piano"
1.0400;1.3200;43;7;"piano"
1.0400;1.3200;46;10;"piano"
1.1900;1.3200;55;7;"piano"
1.1900;1.3200;58;10;"piano"
1.3200;1.6000;44;8;"piano"
1.3200;1.6000;46;10;"piano"
1.4700;1.6000;56;8;"piano"
1.4700;1.6000;58;10;"piano"
1.6000;1.8400;45;9;"piano"
1.6000;1.8400;46;10;"piano"
1.6900;1.8400;57;9;"piano"
1.6900;1.8400;58;10;"piano"
1.8400;2.4200;34;10;"piano"
1.8400;2.4200;46;10;"piano"
1.9900;2.1425;70;10;"piano"
2.1400;2.2725;58;10;"piano"
2.2700;2.4106;70;10;"piano"
2.4200;2.9800;34;10;"piano"
2.4200;2.9800;46;10;"piano"
2.5700;2.7225;70;10;"piano"
2.7200;2.8325;58;10;"piano"
2.8300;2.9706;70;10;"piano"
2.9800;3.5600;34;10;"piano"
2.9800;3.5600;46;10;"piano"
3.1300;3.2825;70;10;"piano"
3.2800;3.4212;58;10;"piano"
3.4200;3.5506;70;10;"piano"
3.5600;3.8200;39;3;"piano"
3.5600;3.8200;46;10;"piano"
3.7100;3.8200;51;3;"piano"
3.7100;3.8200;58;10;"piano"
3.8200;4.1000;41;5;"piano"
3.8200;4.1000;46;10;"piano"
3.9700;4.1000;53;5;"piano"
3.9700;4.1000;58;10;"piano"
4.1000;4.3200;42;6;"piano"
4.1000;4.3200;46;10;"piano"
4.2500;4.3200;54;6;"piano"
4.2500;4.3200;58;10;"piano"
4.3200;4.5600;43;7;"piano"
4.3200;4.5600;46;10;"piano"
4.4700;4.5600;55;7;"piano"
4.4700;4.5600;58;10;"piano"
4.5600;4.8200;44;8;"piano"
4.5600;4.8200;46;10;"piano"
4.7100;4.8200;56;8;"piano"
4.7100;4.8200;58;10;"piano"
4.8200;5.0600;45;9;"piano"
4.8200;5.0600;46;10;"piano"
4.9100;5.0600;57;9;"piano"
4.9100;5.0600;58;10;"piano"
5.0600;5.6600;34;10;"piano"
5.0600;5.6600;46;10;"piano"
5.2100;5.3625;70;10;"piano"
5.3600;5.5125;58;10;"piano"
5.5100;5.6506;70;10;"piano"
5.6600;6.2600;34;10;"piano"
5.6600;6.2600;46;10;"piano"
5.8100;5.9625;70;10;"piano"
5.9600;6.1125;58;10;"piano"
6.1100;6.2506;70;10;"piano"
6.2600;6.7600;34;10;"piano"
6.2600;6.7600;46;10;"piano"
6.4100;6.5225;70;10;"piano"
6.5200;6.6125;58;10;"piano"
6.6100;6.7506;70;10;"piano"
6.7600;7.0400;44;8;"piano"
6.7600;7.0400;51;3;"piano"
6.8900;7.0400;56;8;"piano"
6.8900;7.0400;63;3;"piano"
7.0400;7.3400;46;10;"piano"
7.0400;7.3400;51;3;"piano"
7.1900;7.3400;58;10;"piano"
7.1900;7.3400;63;3;"piano"
7.3400;7.6000;47;11;"piano"
7.3400;7.6000;51;3;"piano"
7.4500;7.6000;59;11;"piano"
7.4500;7.6000;63;3;"piano"
7.6000;7.7400;48;0;"piano"
7.6000;7.7400;51;3;"piano"
7.6967;7.7400;60;0;"piano"
7.6967;7.7400;63;3;"piano"
7.7400;8.0000;49;1;"piano"
7.7400;8.0000;51;3;"piano"
7.8900;8.0000;61;1;"piano"
7.8900;8.0000;63;3;"piano"
8.0000;8.2600;50;2;"piano"
8.0000;8.2600;51;3;"piano"
8.1500;8.2600;62;2;"piano"
8.1500;8.2600;63;3;"piano"
8.2600;8.8600;39;3;"piano"
8.2600;8.8600;51;3;"piano"
8.4100;8.5625;75;3;"piano"
8.5600;8.7125;63;3;"piano"
8.7100;8.8506;75;3;"piano"
8.8600;9.4200;39;3;"piano"
8.8600;9.4200;51;3;"piano"
9.0100;9.1625;75;3;"piano"
9.1600;9.2842;63;3;"piano"
9.2833;9.4106;75;3;"piano"
9.4200;9.9400;39;3;"piano"
9.4200;9.9400;51;3;"piano"
9.5700;9.7225;75;3;"piano"
9.7200;9.8545;63;3;"piano"
9.8540;9.9306;75;3;"piano"
9.9400;10.1800;41;5;"piano"
9.9400;10.1800;46;10;"piano"
10.0500;10.1800;53;5;"piano"
10.0500;10.1800;58;10;"piano"
10.1800;10.4200;42;6;"piano"
10.1800;10.4200;46;10;"piano"
10.2900;10.4200;54;6;"piano"
10.2900;10.4200;58;10;"piano"
10.4200;10.7200;44;8;"piano"
10.4200;10.7200;46;10;"piano"
10.5700;10.7200;56;8;"piano"
10.5700;10.7200;58;10;"piano"
10.7200;11.0200;42;6;"piano"
10.7200;11.0200;46;10;"piano"
10.8700;11.0200;54;6;"piano"
10.8700;11.0200;58;10;"piano"
11.0200;11.1400;41;5;"piano"
11.0200;11.1400;46;10;"piano"
11.0980;11.1400;53;5;"piano"
11.0980;11.1400;58;10;"piano"
11.1400;11.4200;42;6;"piano"
11.1400;11.4200;46;10;"piano"
11.2900;11.4200;54;6;"piano"
11.2900;11.4200;58;10;"piano"
11.4200;12.0200;27;3;"piano"
11.4200;12.0200;39;3;"piano"
11.5700;11.7230;63;3;"piano"
11.7200;11.8730;51;3;"piano"
11.8700;12.0110;63;3;"piano"
12.0200;12.4520;27;3;"piano"
12.0200;12.4520;39;3;"piano"
12.1700;12.3230;63;3;"piano"
12.3200;12.3640;51;3;"piano"
12.3630;12.4500;63;3;"piano"
12.4520;12.9600;27;3;"piano"
12.4520;12.9600;39;3;"piano"
12.5100;12.6630;63;3;"piano"
12.6600;12.8130;51;3;"piano"
12.8100;12.9510;63;3;"piano"
12.9600;13.2600;41;5;"piano"
12.9600;13.2600;46;10;"piano"
13.1100;13.2600;53;5;"piano"
13.1100;13.2600;58;10;"piano"
13.2600;13.5200;42;6;"piano"
13.2600;13.5200;46;10;"piano"
13.4100;13.5200;54;6;"piano"
13.4100;13.5200;58;10;"piano"
13.5200;13.7600;44;8;"piano"
13.5200;13.7600;46;10;"piano"
13.6700;13.7600;56;8;"piano"
13.6700;13.7600;58;10;"piano"
13.7600;14.0400;42;6;"piano"
13.7600;14.0400;46;10;"piano"
13.9100;14.0400;54;6;"piano"
13.9100;14.0400;58;10;"piano"
14.0400;14.2200;41;5;"piano"
14.0400;14.2200;46;10;"piano"
14.1900;14.2200;53;5;"piano"
14.1900;14.2200;58;10;"piano"
14.2200;14.4600;42;6;"piano"
14.2200;14.4600;46;10;"piano"
14.3100;14.4600;54;6;"piano"
14.3100;14.4600;58;10;"piano"
14.4600;15.0600;27;3;"piano"
14.4600;15.0600;39;3;"piano"
14.6100;14.7630;63;3;"piano"
14.7600;14.9130;51;3;"piano"
14.9100;15.0510;63;3;"piano"
15.0600;15.6600;27;3;"piano"
15.0600;15.6600;39;3;"piano"
15.2100;15.3630;63;3;"piano"
15.3600;15.5130;51;3;"piano"
15.5100;15.6510;63;3;"piano"
15.6600;16.1600;27;3;"piano"
15.6600;16.1600;39;3;"piano"
15.8100;15.9230;63;3;"piano"
15.9200;16.1600;46;10;"voice"
15.9200;16.0730;51;3;"piano"
16.0700;16.1510;63;3;"piano"
16.1600;16.4600;46;10;"voice"
16.1600;16.4600;46;10;"piano"
16.3100;16.4600;58;10;"piano"
16.4600;16.7600;50;2;"voice"
16.4600;16.7600;46;10;"piano"
16.6100;16.7600;58;10;"piano"
16.7600;17.0200;51;3;"voice"
16.7600;17.0200;46;10;"piano"
16.9100;17.0200;58;10;"piano"
17.0200;17.3200;53;5;"voice"
17.0200;17.3200;38;2;"piano"
17.0200;17.3200;46;10;"piano"
17.1700;17.3200;50;2;"piano"
17.1700;17.3200;58;10;"piano"
17.3200;17.6200;54;6;"voice"
17.3200;17.6200;39;3;"piano"
17.3200;17.6200;46;10;"piano"
17.4700;17.6200;51;3;"piano"
17.4700;17.6200;58;10;"piano"
17.6200;17.8200;53;5;"voice"
17.6200;17.8200;41;5;"piano"
17.6200;17.8200;46;10;"piano"
17.7030;17.8200;53;5;"piano"
17.7030;17.8200;58;10;"piano"
17.8200;18.0800;51;3;"voice"
17.8200;18.0800;42;6;"piano"
17.8200;18.0800;46;10;"piano"
17.9700;18.0800;54;6;"piano"
17.9700;18.0800;58;10;"piano"
18.0800;18.2300;53;5;"voice"
18.0800;18.3800;41;5;"piano"
18.0800;18.3800;46;10;"piano"
18.2300;18.3800;53;5;"voice"
18.2300;18.3800;53;5;"piano"
18.2300;18.3800;58;10;"piano"
18.3800;18.6800;54;6;"voice"
18.3800;18.6800;39;3;"piano"
18.3800;18.6800;46;10;"piano"
18.5300;18.6800;51;3;"piano"
18.5300;18.6800;58;10;"piano"
18.6800;18.9600;56;8;"voice"
18.6800;18.9600;41;5;"piano"
18.6800;18.9600;46;10;"piano"
18.8300;18.9600;53;5;"piano"
18.8300;18.9600;58;10;"piano"
18.9600;19.1400;58;10;"voice"
18.9600;19.1400;42;6;"piano"
18.9600;19.1400;46;10;"piano"
18.9900;19.1400;54;6;"piano"
18.9900;19.1400;58;10;"piano"
19.1400;19.4000;60;0;"voice"
19.1400;19.4000;45;9;"piano"
19.1400;19.4000;53;5;"piano"
19.2900;19.4000;57;9;"piano"
19.2900;19.4000;65;5;"piano"
19.4000;19.6600;61;1;"voice"
19.4000;19.6600;46;10;"piano"
19.4000;19.6600;53;5;"piano"
19.5500;19.6600;58;10;"piano"
19.5500;19.6600;65;5;"piano"
19.6600;19.8600;60;0;"voice"
19.6600;19.8600;48;0;"piano"
19.6600;19.8600;53;5;"piano"
19.7900;19.8600;60;0;"piano"
19.7900;19.8600;65;5;"piano"
19.8600;20.4200;58;10;"voice"
19.8600;20.1200;49;1;"piano"
19.8600;20.1200;53;5;"piano"
19.9700;20.1200;61;1;"piano"
19.9700;20.1200;65;5;"piano"
20.1200;20.4200;41;5;"piano"
20.1200;20.4200;51;3;"piano"
20.1200;20.4200;53;5;"piano"
20.2700;20.4200;60;0;"piano"
20.2700;20.4200;65;5;"piano"
20.2700;20.4200;69;9;"piano"
20.4200;20.7200;46;10;"piano"
20.4200;20.7200;49;1;"piano"
20.4200;20.7200;53;5;"piano"
20.5700;20.7200;58;10;"piano"
20.5700;20.7200;65;5;"piano"
20.5700;20.7200;70;10;"piano"
